Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2023-12-29 11:54:05,0.0,0.0,1.13
2023-12-29 11:59:05,0.0,0.0,1.16
2023-12-29 12:04:06,0.0,0.0,1.13
2023-12-29 12:09:06,0.0,0.0,1.16
2023-12-29 12:14:06,0.0,0.0,1.14
2023-12-29 12:19:07,0.0,0.0,1.13
2023-12-29 12:24:06,0.0,0.0,1.17
2023-12-29 12:29:07,0.0,0.0,1.17
2023-12-29 12:34:07,0.0,0.0,1.19
2023-12-29 12:39:07,0.0,0.0,1.18
2023-12-29 12:44:07,0.0,0.0,1.18
2023-12-29 12:49:08,0.0,0.0,1.19
2023-12-29 12:54:08,0.0,0.0,1.18
2023-12-29 12:59:08,0.0,0.0,1.2
2023-12-29 13:04:08,0.0,0.0,1.21
2023-12-29 13:09:09,0.0,0.0,1.19
2023-12-29 13:14:09,0.0,0.0,1.19
2023-12-29 13:19:09,0.0,0.0,1.19
2023-12-29 13:24:09,0.0,0.0,1.2
2023-12-29 13:29:10,0.0,0.0,1.19
2023-12-29 13:34:10,0.0,0.0,1.17
2023-12-29 13:39:11,0.0,0.0,1.19
2023-12-29 13:44:10,0.0,0.0,1.2
2023-12-29 13:49:11,0.0,0.0,1.2
2023-12-29 13:54:11,0.0,0.0,1.2
2023-12-29 13:59:11,0.0,0.0,1.19
2023-12-29 14:04:11,0.0,0.0,1.19
2023-12-29 14:09:12,0.0,0.0,1.19
2023-12-29 14:14:12,0.0,0.0,1.2
2023-12-29 14:19:12,0.0,0.0,1.22
2023-12-29 14:24:13,0.0,0.0,1.21
2023-12-29 14:29:13,0.0,0.0,1.21
2023-12-29 14:34:13,0.0,0.0,1.21
2023-12-29 14:39:13,0.0,0.0,1.21
2023-12-29 14:44:14,0.0,0.0,1.21
2023-12-29 14:49:14,0.0,0.0,1.2
2023-12-29 14:54:14,0.0,0.0,1.21
2023-12-29 14:59:14,0.0,0.0,1.2
2023-12-29 15:04:14,0.0,0.0,1.22
2023-12-29 15:09:15,0.0,0.0,1.22
2023-12-29 15:14:15,0.0,0.0,1.22
2023-12-29 15:19:15,0.0,0.0,1.22
2023-12-29 15:24:16,0.0,0.0,1.2
2023-12-29 15:29:16,0.0,0.0,1.22
2023-12-29 15:34:16,0.0,0.0,1.21
2023-12-29 15:39:16,0.0,0.0,1.23
2023-12-29 15:44:17,0.0,0.0,1.23
2023-12-29 15:49:17,0.0,0.0,1.22
2023-12-29 15:54:17,0.0,0.0,1.22
2023-12-29 15:59:17,0.0,0.0,1.23
2023-12-29 16:04:18,0.0,0.0,1.23
2023-12-29 16:09:18,0.0,0.0,1.22
2023-12-29 16:14:18,0.0,0.0,1.26
2023-12-29 16:19:18,0.0,0.0,1.25
2023-12-29 16:24:18,0.0,0.0,1.24
2023-12-29 16:29:19,0.0,0.0,1.25
2023-12-29 16:34:19,0.0,0.0,1.13
2023-12-29 17:39:22,0.0,0.0,1.12
2023-12-29 17:54:23,0.0,0.0,1.13
2023-12-29 18:54:26,0.0,0.0,1.11
2023-12-29 19:11:27,0.0,0.0,1.13
2023-12-29 20:07:30,0.0,0.0,1.13
2023-12-29 20:21:30,0.0,0.0,1.13
2023-12-29 21:17:33,0.0,0.0,1.19
2023-12-29 22:06:36,0.0,0.0,1.17
2023-12-30 03:49:06,0.0,0.0,1.03
2023-12-30 03:56:06,0.0,0.0,1.28
2023-12-30 07:54:19,0.0,0.0,1.25
2023-12-30 08:08:19,0.0,0.0,1.26
2023-12-30 08:20:20,0.0,0.0,1.26
2023-12-30 08:30:20,0.0,0.0,1.22
2023-12-30 08:35:20,0.0,0.0,1.23
2023-12-30 08:40:20,0.0,0.0,1.22
2023-12-30 08:45:21,0.0,0.0,1.22
2023-12-30 08:50:21,0.0,0.0,1.22
2023-12-30 08:55:21,0.0,0.0,1.24
2023-12-30 09:00:25,0.0,0.0,1.21
2023-12-30 09:05:22,0.0,0.0,1.22
2023-12-30 09:15:22,0.0,0.0,1.19
2023-12-30 09:20:22,0.0,0.0,1.19
2023-12-30 09:25:23,0.0,0.0,1.19
2023-12-30 09:30:23,0.0,0.0,1.2
2023-12-30 09:35:23,0.0,0.0,1.18
2023-12-30 09:50:24,0.0,0.0,1.19
2023-12-30 10:00:28,0.0,0.0,1.17
2023-12-30 10:05:25,0.0,0.0,1.2
2023-12-30 10:15:25,0.0,0.0,1.11
2023-12-30 10:20:25,0.0,0.0,1.09
2023-12-30 10:25:26,0.0,0.0,1.1
2023-12-30 10:30:26,0.0,0.0,1.16
2023-12-30 10:35:27,0.0,0.0,1.19
2023-12-30 10:40:26,0.0,0.0,1.21
2023-12-30 10:45:27,0.0,0.0,1.21
2023-12-30 10:50:27,0.0,0.0,1.17
2023-12-30 10:55:27,0.0,0.0,1.2
2023-12-30 11:00:31,0.0,0.0,1.19
2023-12-30 11:05:28,0.0,0.0,1.2
2023-12-30 11:10:28,0.0,0.0,1.22
2023-12-30 11:15:28,0.0,0.0,1.21
2023-12-30 11:20:28,0.0,0.0,1.21
2023-12-30 11:25:29,0.0,0.0,1.19
2023-12-30 11:30:29,0.0,0.0,1.19
2023-12-30 11:35:29,0.0,0.0,1.19
2023-12-30 11:40:29,0.0,0.0,1.18
2023-12-30 11:45:30,0.0,0.0,1.2
2023-12-30 11:50:30,0.0,0.0,1.21
2023-12-30 11:55:30,0.0,0.0,1.18
2023-12-30 12:00:35,0.0,0.0,1.19
2023-12-30 12:05:31,0.0,0.0,1.18
2023-12-30 12:10:31,0.0,0.0,1.19
2023-12-30 12:15:31,0.0,0.0,1.19
2023-12-30 12:20:32,0.0,0.0,1.16
2023-12-30 12:25:32,0.0,0.0,1.17
2023-12-30 12:30:32,0.0,0.0,1.18
2023-12-30 12:35:32,0.0,0.0,1.17
2023-12-30 12:40:33,0.0,0.0,1.16
2023-12-30 12:45:33,0.0,0.0,1.19
2023-12-30 12:50:33,0.0,0.0,1.19
2023-12-30 12:55:33,0.0,0.0,1.17
2023-12-30 13:00:37,0.0,0.0,1.18
2023-12-30 13:05:34,0.0,0.0,1.17
2023-12-30 13:10:34,0.0,0.0,1.18
2023-12-30 13:15:34,0.0,0.0,1.16
2023-12-30 13:20:34,0.0,0.0,1.18
2023-12-30 13:25:35,0.0,0.0,1.18
2023-12-30 13:30:35,0.0,0.0,1.19
2023-12-30 13:35:35,0.0,0.0,1.18
2023-12-30 13:40:35,0.0,0.0,1.18
2023-12-30 13:45:36,0.0,0.0,1.19
2023-12-30 13:50:36,0.0,0.0,1.17
2023-12-30 13:55:36,0.0,0.0,1.16
2023-12-30 14:00:40,0.0,0.0,1.18
2023-12-30 14:05:37,0.0,0.0,1.18
2023-12-30 14:10:37,0.0,0.0,1.19
2023-12-30 14:15:38,0.0,0.0,1.18
2023-12-30 14:20:38,0.0,0.0,1.19
2023-12-30 14:25:38,0.0,0.0,1.18
2023-12-30 14:30:38,0.0,0.0,1.18
2023-12-30 14:35:39,0.0,0.0,1.19
2023-12-30 14:40:38,0.0,0.0,1.18
2023-12-30 14:45:39,0.0,0.0,1.19
2023-12-30 14:50:39,0.0,0.0,1.2
2023-12-30 14:55:41,0.0,0.0,1.19
2023-12-30 15:00:43,0.0,0.0,1.19
2023-12-30 15:05:40,0.0,0.0,1.19
2023-12-30 15:10:40,0.0,0.0,1.19
2023-12-30 15:15:40,0.0,0.0,1.17
2023-12-30 15:20:40,0.0,0.0,1.17
2023-12-30 15:25:41,0.0,0.0,1.19
2023-12-30 15:30:42,0.0,0.0,1.21
2023-12-30 15:35:42,0.0,0.0,1.19
2023-12-30 15:40:42,0.0,0.0,1.19
2023-12-30 15:45:42,0.0,0.0,1.07
2023-12-30 15:55:42,0.0,0.0,1.17
2023-12-30 16:00:46,0.0,0.0,1.18
2023-12-30 18:00:52,0.0,0.0,1.2
2023-12-30 18:10:49,0.0,0.0,1.12
2023-12-30 18:30:50,0.0,0.0,1.13
2023-12-30 20:05:55,0.0,0.0,1.13
2023-12-30 22:05:01,0.0,0.0,1.2
2023-12-30 22:19:02,0.0,0.0,1.2
