Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2023-11-25 06:35:14,0.0,0.0,1.17
2023-11-25 06:56:15,0.0,0.0,1.17
2023-11-25 07:34:17,0.0,0.0,1.26
2023-11-25 07:39:17,0.0,0.0,1.26
2023-11-25 07:44:21,0.0,0.0,1.25
2023-11-25 07:49:25,0.0,0.0,1.25
2023-11-25 08:04:19,0.0,0.0,1.23
2023-11-25 08:09:19,0.0,0.0,1.23
2023-11-25 08:14:19,0.0,0.0,1.22
2023-11-25 08:19:19,0.0,0.0,1.22
2023-11-25 08:24:19,0.0,0.0,1.19
2023-11-25 08:29:19,0.0,0.0,1.17
2023-11-25 08:34:20,0.0,0.0,1.18
2023-11-25 08:39:20,0.0,0.0,1.17
2023-11-25 08:44:20,0.0,0.0,1.17
2023-11-25 08:55:12,0.0,0.0,1.19
2023-11-25 08:59:21,0.0,0.0,1.18
2023-11-25 09:06:10,0.0,0.0,1.09
2023-11-25 09:09:21,0.0,0.0,1.13
2023-11-25 09:14:22,0.0,0.0,1.1
2023-11-25 09:19:22,0.0,0.0,1.13
2023-11-25 09:24:22,0.0,0.0,1.13
2023-11-25 09:29:22,0.0,0.0,1.14
2023-11-25 09:34:23,0.0,0.0,1.09
2023-11-25 09:39:23,0.0,0.0,1.12
2023-11-25 09:44:23,0.0,0.0,1.1
2023-11-25 09:49:23,0.0,0.0,1.09
2023-11-25 09:54:24,0.0,0.0,1.11
2023-11-25 09:59:24,0.0,0.0,1.13
2023-11-25 10:04:24,0.0,0.0,1.09
2023-11-25 10:09:25,0.0,0.0,1.1
2023-11-25 10:14:25,0.0,0.0,1.11
2023-11-25 10:19:25,0.0,0.0,1.12
2023-11-25 10:24:25,0.0,0.0,1.09
2023-11-25 10:29:25,0.0,0.0,1.1
2023-11-25 10:34:26,0.0,0.0,1.07
2023-11-25 10:39:26,0.0,0.0,1.1
2023-11-25 10:44:26,0.0,0.0,1.07
2023-11-25 10:49:27,0.0,0.0,1.07
2023-11-25 10:54:27,0.0,0.0,1.12
2023-11-25 10:59:27,0.0,0.0,1.11
2023-11-25 11:04:27,0.0,0.0,1.12
2023-11-25 11:09:27,0.0,0.0,1.12
2023-11-25 11:14:28,0.0,0.0,1.1
2023-11-25 11:19:28,0.0,0.0,1.13
2023-11-25 11:24:28,0.0,0.0,1.12
2023-11-25 11:29:28,0.0,0.0,1.15
2023-11-25 11:34:30,0.0,0.0,1.14
2023-11-25 11:39:30,0.0,0.0,1.14
2023-11-25 11:44:29,0.0,0.0,1.12
2023-11-25 11:49:30,0.0,0.0,1.12
2023-11-25 11:54:30,0.0,0.0,1.11
2023-11-25 11:59:30,0.0,0.0,1.11
2023-11-25 12:04:30,0.0,0.0,1.1
2023-11-25 12:09:30,0.0,0.0,1.14
2023-11-25 12:19:31,0.0,0.0,1.16
2023-11-25 12:24:31,0.0,0.0,1.1
2023-11-25 12:29:32,0.0,0.0,1.12
2023-11-25 12:34:32,0.0,0.0,1.12
2023-11-25 12:39:32,0.0,0.0,1.11
2023-11-25 12:44:32,0.0,0.0,1.12
2023-11-25 12:49:33,0.0,0.0,1.12
2023-11-25 12:54:33,0.0,0.0,1.1
2023-11-25 12:59:33,0.0,0.0,1.09
2023-11-25 13:04:33,0.0,0.0,1.04
2023-11-25 13:09:34,0.0,0.0,1.13
2023-11-25 13:14:34,0.0,0.0,1.04
2023-11-25 13:19:34,0.0,0.0,1.06
2023-11-25 13:24:34,0.0,0.0,1.06
2023-11-25 13:29:35,0.0,0.0,1.09
2023-11-25 13:34:35,0.0,0.0,1.1
2023-11-25 13:39:35,0.0,0.0,1.07
2023-11-25 13:44:35,0.0,0.0,1.04
2023-11-25 13:49:36,0.0,0.0,1.07
2023-11-25 13:54:36,0.0,0.0,1.03
2023-11-25 13:59:36,0.0,0.0,1.03
2023-11-25 14:09:36,0.0,0.0,1.09
2023-11-25 14:14:37,0.0,0.0,1.07
2023-11-25 14:19:37,0.0,0.0,1.1
2023-11-25 14:29:38,0.0,0.0,1.07
2023-11-25 14:34:38,0.0,0.0,1.07
2023-11-25 14:44:38,0.0,0.0,1.09
2023-11-25 15:04:40,0.0,0.0,1.09
2023-11-25 15:19:40,0.0,0.0,1.12
2023-11-25 15:24:41,0.0,0.0,1.11
2023-11-25 15:54:42,0.0,0.0,1.13
2023-11-25 16:09:43,0.0,0.0,1.14
2023-11-25 16:14:43,0.0,0.0,1.13
2023-11-25 16:54:46,0.0,0.0,1.13
2023-11-25 17:04:46,0.0,0.0,1.09
2023-11-25 19:44:53,0.0,0.0,1.07
2023-11-25 20:24:56,0.0,0.0,1.09
2023-11-25 20:39:57,0.0,0.0,1.11
2023-11-25 20:44:57,0.0,0.0,1.09
2023-11-25 21:09:58,0.0,0.0,1.11
2023-11-25 21:19:58,0.0,0.0,1.13
2023-11-25 21:29:59,0.0,0.0,1.26
2023-11-25 21:45:00,0.0,0.0,1.22
2023-11-25 21:50:01,0.0,0.0,1.2
2023-11-25 21:55:00,0.0,0.0,1.23
2023-11-25 22:00:01,0.0,0.0,1.23
2023-11-25 22:15:01,0.0,0.0,1.23
2023-11-25 22:20:02,0.0,0.0,1.23
2023-11-25 22:30:02,0.0,0.0,1.22
2023-11-25 22:55:03,0.0,0.0,1.23
2023-11-25 23:10:04,0.0,0.0,1.23
2023-11-25 23:20:05,0.0,0.0,1.24
2023-11-25 23:25:05,0.0,0.0,1.25
2023-11-25 23:30:05,0.0,0.0,1.23
2023-11-25 23:35:05,0.0,0.0,1.28
2023-11-25 23:45:06,0.0,0.0,1.26
2023-11-25 23:55:06,0.0,0.0,1.26
2023-11-26 03:55:36,0.0,0.0,1.07
2023-11-26 04:02:32,0.0,0.0,1.24
2023-11-26 04:16:32,0.0,0.0,1.25
2023-11-26 04:23:33,0.0,0.0,1.25
2023-11-26 04:51:34,0.0,0.0,1.25
2023-11-26 04:58:34,0.0,0.0,1.25
2023-11-26 05:12:35,0.0,0.0,1.25
2023-11-26 06:08:38,0.0,0.0,1.25
2023-11-26 06:15:38,0.0,0.0,1.26
2023-11-26 06:22:39,0.0,0.0,1.26
2023-11-26 06:50:40,0.0,0.0,1.26
2023-11-26 07:18:41,0.0,0.0,1.23
2023-11-26 07:25:44,0.0,0.0,1.23
2023-11-26 08:21:48,0.0,0.0,1.17
2023-11-26 08:26:50,0.0,0.0,1.15
2023-11-26 08:31:45,0.0,0.0,1.16
2023-11-26 08:36:45,0.0,0.0,1.13
2023-11-26 08:41:45,0.0,0.0,1.15
2023-11-26 08:51:46,0.0,0.0,1.12
2023-11-26 08:56:46,0.0,0.0,1.12
2023-11-26 09:01:46,0.0,0.0,1.13
2023-11-26 09:06:47,0.0,0.0,1.1
2023-11-26 09:11:47,0.0,0.0,1.1
2023-11-26 09:16:47,0.0,0.0,1.12
2023-11-26 09:21:48,0.0,0.0,1.1
2023-11-26 09:36:48,0.0,0.0,1.01
2023-11-26 09:41:48,0.0,0.0,1.06
2023-11-26 09:46:49,0.0,0.0,1.01
2023-11-26 09:51:49,0.0,0.0,1.03
2023-11-26 09:56:49,0.0,0.0,1.09
2023-11-26 10:01:49,0.0,0.0,1.06
2023-11-26 10:06:50,0.0,0.0,1.07
2023-11-26 10:11:50,0.0,0.0,1.07
2023-11-26 10:16:50,0.0,0.0,1.09
2023-11-26 10:21:50,0.0,0.0,1.07
2023-11-26 10:26:51,0.0,0.0,1.09
2023-11-26 10:31:51,0.0,0.0,1.11
2023-11-26 10:36:51,0.0,0.0,1.07
2023-11-26 10:41:51,0.0,0.0,1.09
2023-11-26 10:51:52,0.0,0.0,1.06
2023-11-26 10:56:52,0.0,0.0,1.07
2023-11-26 11:01:52,0.0,0.0,1.07
2023-11-26 11:06:53,0.0,0.0,1.07
2023-11-26 11:11:53,0.0,0.0,1.06
2023-11-26 11:16:54,0.0,0.0,1.07
2023-11-26 11:21:54,0.0,0.0,1.09
2023-11-26 11:26:54,0.0,0.0,1.09
2023-11-26 11:31:54,0.0,0.0,1.1
2023-11-26 11:36:54,0.0,0.0,1.1
2023-11-26 11:41:54,0.0,0.0,1.12
2023-11-26 11:46:55,0.0,0.0,1.11
2023-11-26 11:51:55,0.0,0.0,1.13
2023-11-26 11:56:55,0.0,0.0,1.13
2023-11-26 12:01:55,0.0,0.0,1.12
2023-11-26 12:06:56,0.0,0.0,1.13
2023-11-26 12:11:56,0.0,0.0,1.09
2023-11-26 12:16:56,0.0,0.0,1.12
2023-11-26 12:21:56,0.0,0.0,1.1
2023-11-26 12:26:57,0.0,0.0,1.13
2023-11-26 12:31:58,0.0,0.0,1.11
2023-11-26 12:36:57,0.0,0.0,1.1
2023-11-26 12:41:58,0.0,0.0,1.13
2023-11-26 12:46:58,0.0,0.0,1.09
2023-11-26 12:51:58,0.0,0.0,1.13
2023-11-26 12:56:58,0.0,0.0,1.11
2023-11-26 13:01:59,0.0,0.0,1.13
2023-11-26 13:06:59,0.0,0.0,1.16
2023-11-26 13:11:59,0.0,0.0,1.15
2023-11-26 13:16:59,0.0,0.0,1.1
2023-11-26 13:22:00,0.0,0.0,1.07
2023-11-26 13:27:00,0.0,0.0,1.14
2023-11-26 13:32:00,0.0,0.0,1.12
2023-11-26 13:37:00,0.0,0.0,1.13
2023-11-26 13:42:01,0.0,0.0,1.14
2023-11-26 13:47:01,0.0,0.0,1.13
2023-11-26 13:52:01,0.0,0.0,1.11
2023-11-26 13:57:01,0.0,0.0,1.07
2023-11-26 14:02:02,0.0,0.0,1.09
2023-11-26 14:07:02,0.0,0.0,1.15
2023-11-26 14:12:02,0.0,0.0,1.14
2023-11-26 14:17:02,0.0,0.0,1.17
2023-11-26 14:22:03,0.0,0.0,1.18
2023-11-26 14:27:03,0.0,0.0,1.16
2023-11-26 14:32:03,0.0,0.0,1.18
2023-11-26 14:37:03,0.0,0.0,1.19
2023-11-26 14:42:04,0.0,0.0,1.17
2023-11-26 14:57:04,0.0,0.0,1.2
2023-11-27 04:30:58,0.0,0.0,0.37
2023-11-27 08:21:23,0.0,0.0,1.14
2023-11-27 09:03:16,0.0,0.0,1.12
