"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-12-30 12:10:31","0.00","0.00","1.19","14.60"
"2023-12-30 12:15:31","0.00","0.00","1.19","14.60"
"2023-12-30 12:20:32","0.00","0.00","1.16","14.60"
"2023-12-30 12:25:32","0.00","0.00","1.17","14.60"
"2023-12-30 12:30:32","0.00","0.00","1.18","14.60"
"2023-12-30 12:35:32","0.00","0.00","1.17","14.60"
"2023-12-30 12:40:33","0.00","0.00","1.16","14.60"
"2023-12-30 12:45:33","0.00","0.00","1.19","14.60"
"2023-12-30 12:50:33","0.00","0.00","1.19","14.60"
"2023-12-30 12:55:33","0.00","0.00","1.17","14.60"
"2023-12-30 13:00:37","0.00","0.00","1.18","14.60"
"2023-12-30 13:05:34","0.00","0.00","1.17","14.60"
"2023-12-30 13:10:34","0.00","0.00","1.18","14.60"
"2023-12-30 13:15:34","0.00","0.00","1.16","14.60"
"2023-12-30 13:20:34","0.00","0.00","1.18","14.60"
"2023-12-30 13:25:35","0.00","0.00","1.18","14.60"
"2023-12-30 13:30:35","0.00","0.00","1.19","14.60"
"2023-12-30 13:35:35","0.00","0.00","1.18","14.60"
"2023-12-30 13:40:35","0.00","0.00","1.18","14.60"
"2023-12-30 13:45:36","0.00","0.00","1.19","14.50"
"2023-12-30 13:50:36","0.00","0.00","1.17","14.50"
"2023-12-30 13:55:36","0.00","0.00","1.16","14.50"
"2023-12-30 14:00:40","0.00","0.00","1.18","14.50"
"2023-12-30 14:05:37","0.00","0.00","1.18","14.50"
"2023-12-30 14:10:37","0.00","0.00","1.19","14.50"
"2023-12-30 14:15:38","0.00","0.00","1.18","14.40"
"2023-12-30 14:20:38","0.00","0.00","1.19","14.40"
"2023-12-30 14:25:38","0.00","0.00","1.18","14.40"
"2023-12-30 14:30:38","0.00","0.00","1.18","14.40"
"2023-12-30 14:35:39","0.00","0.00","1.19","14.30"
"2023-12-30 14:40:38","0.00","0.00","1.18","14.30"
"2023-12-30 14:45:39","0.00","0.00","1.19","14.30"
"2023-12-30 14:50:39","0.00","0.00","1.20","14.30"
"2023-12-30 14:55:41","0.00","0.00","1.19","14.30"
"2023-12-30 15:00:43","0.00","0.00","1.19","14.30"
"2023-12-30 15:05:40","0.00","0.00","1.19","14.30"
"2023-12-30 15:10:40","0.00","0.00","1.19","14.30"
"2023-12-30 15:15:40","0.00","0.00","1.17","14.30"
"2023-12-30 15:20:40","0.00","0.00","1.17","14.30"
"2023-12-30 15:25:41","0.00","0.00","1.19","14.30"
"2023-12-30 15:30:42","0.00","0.00","1.21","14.30"
"2023-12-30 15:35:42","0.00","0.00","1.19","14.30"
"2023-12-30 15:40:42","0.00","0.00","1.19","14.20"
"2023-12-30 15:45:42","0.00","0.00","1.07","14.20"
"2023-12-30 15:50:42","-1.75","-0.03","1.14","14.10"
"2023-12-30 15:55:42","0.00","0.00","1.17","14.10"
"2023-12-30 16:00:46","0.00","0.00","1.18","14.10"
"2023-12-30 16:05:43","-1.84","-0.03","1.17","14.10"
"2023-12-30 16:10:43","-1.97","-0.03","1.17","14.10"
"2023-12-30 16:15:43","-1.92","-0.03","1.16","14.10"
"2023-12-30 16:20:44","-1.72","-0.03","1.17","14.10"
"2023-12-30 16:25:44","-2.20","-0.03","1.18","14.10"
"2023-12-30 16:30:44","-1.84","-0.03","1.19","14.00"
"2023-12-30 16:35:44","-1.96","-0.03","1.18","14.00"
"2023-12-30 16:40:45","-1.70","-0.03","1.19","14.00"
"2023-12-30 16:45:45","-2.01","-0.03","1.18","14.00"
"2023-12-30 16:50:46","-2.07","-0.03","1.17","13.80"
"2023-12-30 16:55:45","-1.93","-0.03","1.19","13.80"
"2023-12-30 17:00:50","-1.69","-0.03","1.18","13.80"
"2023-12-30 17:05:47","-2.18","-0.03","1.18","13.80"
"2023-12-30 17:10:46","-1.97","-0.03","1.19","13.80"
"2023-12-30 17:15:46","-1.91","-0.03","1.21","13.80"
"2023-12-30 17:20:47","-2.20","-0.03","1.18","13.80"
"2023-12-30 17:25:47","-1.94","-0.03","1.19","13.80"
"2023-12-30 17:30:47","-1.75","-0.03","1.19","13.60"
"2023-12-30 17:35:47","-2.14","-0.03","1.20","13.40"
"2023-12-30 17:40:48","-2.20","-0.04","1.19","13.10"
"2023-12-30 17:45:48","-2.14","-0.03","1.20","13.00"
"2023-12-30 17:50:48","-2.11","-0.03","1.20","13.00"
"2023-12-30 17:55:48","-2.01","-0.03","1.20","13.00"
"2023-12-30 18:00:52","0.00","0.00","1.20","13.00"
"2023-12-30 18:05:49","-2.16","-0.04","1.19","13.00"
"2023-12-30 18:10:49","0.00","0.00","1.12","13.00"
"2023-12-30 18:15:49","-2.26","-0.04","1.12","13.00"
"2023-12-30 18:20:50","-2.07","-0.03","1.09","13.00"
"2023-12-30 18:25:50","-2.45","-0.04","1.12","13.00"
"2023-12-30 18:30:50","0.00","0.00","1.13","13.00"
"2023-12-30 18:35:51","-2.26","-0.03","1.12","13.00"
"2023-12-30 18:40:51","-1.99","-0.03","1.11","13.00"
"2023-12-30 18:45:51","-2.01","-0.03","1.13","13.00"
"2023-12-30 18:50:51","-1.98","-0.03","1.13","13.00"
"2023-12-30 18:55:51","-3.05","-0.05","1.13","12.90"
"2023-12-30 19:02:52","-2.49","-0.04","1.11","12.90"
"2023-12-30 19:09:52","-1.97","-0.03","1.14","12.90"
"2023-12-30 19:16:52","-1.90","-0.03","1.13","12.90"
"2023-12-30 19:23:53","-1.95","-0.03","1.13","12.90"
"2023-12-30 19:30:53","-2.07","-0.03","1.14","12.90"
"2023-12-30 19:37:54","-2.41","-0.04","1.13","12.90"
"2023-12-30 19:44:54","-1.68","0.00","1.13","12.90"
"2023-12-30 19:51:54","-2.05","-0.03","1.13","12.90"
"2023-12-30 19:58:55","-2.26","-0.04","1.13","12.90"
"2023-12-30 20:05:55","0.00","0.00","1.13","12.80"
"2023-12-30 20:12:55","-2.01","-0.03","1.11","12.80"
"2023-12-30 20:19:56","-2.13","-0.03","1.14","12.80"
"2023-12-30 20:26:56","-2.24","-0.04","1.13","12.80"
"2023-12-30 20:33:56","-2.01","-0.03","1.12","12.80"
"2023-12-30 20:40:57","-2.36","-0.04","1.12","12.80"
"2023-12-30 20:47:57","-2.03","-0.03","1.12","12.80"
"2023-12-30 20:54:57","-2.20","-0.03","1.13","12.80"
"2023-12-30 21:01:58","-1.85","-0.03","1.13","12.80"
"2023-12-30 21:08:58","-1.96","-0.03","1.11","12.80"
"2023-12-30 21:15:58","-2.14","-0.03","1.12","12.80"
"2023-12-30 21:22:59","-2.10","-0.03","1.13","12.80"
"2023-12-30 21:29:59","-2.20","-0.03","1.19","12.80"
"2023-12-30 21:37:00","-1.92","-0.03","1.19","12.80"
"2023-12-30 21:44:00","-2.07","-0.03","1.17","12.80"
"2023-12-30 21:51:00","-2.33","-0.04","1.20","12.80"
"2023-12-30 21:58:00","-1.66","0.00","1.19","12.80"
"2023-12-30 22:05:01","0.00","0.00","1.20","12.80"
"2023-12-30 22:12:02","-2.18","-0.03","1.19","12.80"
"2023-12-30 22:19:02","0.00","0.00","1.20","12.80"
"2023-12-30 22:26:02","-2.13","-0.03","1.20","12.80"
"2023-12-30 22:33:02","-2.11","-0.03","1.19","12.80"
"2023-12-30 22:40:03","-2.45","-0.04","1.20","12.80"
"2023-12-30 22:47:03","-1.84","-0.03","1.21","12.80"
"2023-12-30 22:54:03","-1.75","-0.03","1.20","12.80"
"2023-12-30 23:01:07","-1.82","-0.03","1.20","12.80"
"2023-12-30 23:08:04","-1.73","-0.03","1.20","12.80"
"2023-12-30 23:15:04","-2.24","-0.04","1.21","12.70"
"2023-12-30 23:22:05","-2.32","-0.04","1.20","12.70"
"2023-12-30 23:29:05","-2.30","-0.04","1.22","12.70"
"2023-12-30 23:36:06","-2.16","-0.03","1.21","12.70"
"2023-12-30 23:43:06","-2.22","-0.03","1.22","12.70"
"2023-12-30 23:50:06","-2.14","-0.03","1.22","12.70"
