"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-07-30 00:02:23","1028.00","16.00","54.00","1287.00"
"2023-07-30 00:06:22","1048.00","16.00","38.00","1287.00"
"2023-07-30 00:10:22","1083.00","17.00","27.00","1287.00"
"2023-07-30 00:14:22","1053.00","16.00","18.00","1287.00"
"2023-07-30 00:18:23","1023.00","16.00","13.00","1287.00"
"2023-07-30 00:22:25","1098.00","17.00","10.00","1287.00"
"2023-07-30 00:26:24","1078.00","17.00","8.00","1287.00"
"2023-07-30 00:30:23","1083.00","17.00","8.00","1287.00"
"2023-07-30 00:34:24","1098.00","17.00","7.00","1287.00"
"2023-07-30 00:38:23","1078.00","17.00","5.00","1287.00"
"2023-07-30 00:42:24","1103.00","17.00","6.00","1287.00"
"2023-07-30 00:46:24","1112.00","18.00","5.00","1287.00"
"2023-07-30 00:50:26","1123.00","18.00","5.00","1287.00"
"2023-07-30 00:54:24","1098.00","17.00","4.00","1287.00"
"2023-07-30 00:58:25","1112.00","18.00","4.00","1287.00"
"2023-07-30 01:02:25","1087.00","17.00","3.00","1287.00"
"2023-07-30 01:06:26","1108.00","17.00","3.00","1287.00"
"2023-07-30 01:10:25","1108.00","17.00","3.00","1287.00"
"2023-07-30 01:14:25","1153.00","18.00","2.00","1287.00"
"2023-07-30 01:18:28","1108.00","18.00","2.00","1287.00"
"2023-07-30 01:22:27","1123.00","18.00","2.00","1283.00"
"2023-07-30 01:26:26","1112.00","18.00","2.00","1283.00"
"2023-07-30 01:30:26","1112.00","18.00","2.00","1283.00"
"2023-07-30 01:34:28","1123.00","18.00","2.00","1283.00"
"2023-07-30 01:38:27","1123.00","18.00","2.00","1283.00"
"2023-07-30 01:42:26","1133.00","18.00","2.00","1283.00"
"2023-07-30 01:46:30","1128.00","18.00","2.00","1283.00"
"2023-07-30 01:50:28","1128.00","18.00","2.00","1283.00"
"2023-07-30 01:54:27","1133.00","18.00","2.00","1283.00"
"2023-07-30 01:58:27","1123.00","18.00","2.00","1283.00"
"2023-07-30 02:02:27","1137.00","18.00","2.00","1283.00"
"2023-07-30 02:06:27","1128.00","18.00","2.00","1283.00"
"2023-07-30 02:10:28","1148.00","18.00","2.00","1283.00"
"2023-07-30 02:14:28","1133.00","18.00","1.00","1283.00"
"2023-07-30 02:18:29","1128.00","18.00","1.00","1283.00"
"2023-07-30 02:22:29","1128.00","18.00","1.00","1283.00"
"2023-07-30 02:26:31","1128.00","18.00","1.00","1283.00"
"2023-07-30 02:30:30","1103.00","17.00","1.00","1283.00"
"2023-07-30 02:34:30","1153.00","18.00","1.00","1283.00"
"2023-07-30 02:38:30","1128.00","18.00","1.00","1283.00"
"2023-07-30 02:42:29","1128.00","18.00","1.00","1283.00"
"2023-07-30 02:46:30","1162.00","18.00","1.00","1283.00"
"2023-07-30 02:50:30","1158.00","18.00","1.00","1283.00"
"2023-07-30 02:54:30","1133.00","18.00","1.00","1283.00"
"2023-07-30 02:58:30","1133.00","18.00","1.00","1283.00"
"2023-07-30 03:02:31","1133.00","18.00","1.00","1283.00"
"2023-07-30 03:06:31","1133.00","18.00","0.00","1283.00"
"2023-07-30 03:10:32","1098.00","17.00","0.00","1283.00"
"2023-07-30 03:14:32","1137.00","18.00","0.00","1283.00"
"2023-07-30 03:18:31","1133.00","18.00","0.00","1283.00"
"2023-07-30 03:22:31","1137.00","18.00","0.00","1283.00"
"2023-07-30 03:26:32","1128.00","18.00","0.00","1283.00"
"2023-07-30 03:30:32","1112.00","17.00","0.00","1283.00"
"2023-07-30 03:34:32","1112.00","18.00","0.00","1283.00"
"2023-07-30 03:38:32","1137.00","18.00","0.00","1283.00"
"2023-07-30 03:42:33","1137.00","18.00","0.00","1283.00"
"2023-07-30 03:46:33","1153.00","18.00","0.00","1283.00"
"2023-07-30 03:50:33","1133.00","18.00","0.00","1278.00"
"2023-07-30 03:54:33","1137.00","18.00","0.00","1278.00"
"2023-07-30 03:58:33","1133.00","18.00","0.00","1278.00"
"2023-07-30 04:02:34","1148.00","18.00","0.00","1278.00"
"2023-07-30 04:06:34","1133.00","18.00","0.00","1278.00"
"2023-07-30 04:10:34","1158.00","18.00","0.00","1278.00"
"2023-07-30 04:14:35","1137.00","18.00","0.00","1278.00"
"2023-07-30 04:18:34","1133.00","18.00","0.00","1278.00"
"2023-07-30 04:22:34","1137.00","18.00","0.00","1278.00"
"2023-07-30 04:26:35","1137.00","18.00","0.00","1278.00"
"2023-07-30 04:30:35","1148.00","18.00","0.00","1278.00"
"2023-07-30 04:34:35","1148.00","18.00","0.00","1278.00"
"2023-07-30 04:38:35","1153.00","18.00","0.00","1278.00"
"2023-07-30 04:42:36","1598.00","25.00","22.00","1278.00"
"2023-07-30 04:46:36","1298.00","20.00","69.00","1278.00"
"2023-07-30 04:50:36","1228.00","19.00","82.00","1278.00"
"2023-07-30 04:54:37","1162.00","18.00","84.00","1278.00"
"2023-07-30 04:58:36","1148.00","18.00","84.00","1278.00"
"2023-07-30 05:02:38","1178.00","18.00","85.00","1278.00"
"2023-07-30 05:06:38","1153.00","18.00","86.00","1278.00"
"2023-07-30 05:10:38","1112.00","18.00","86.00","1278.00"
"2023-07-30 05:14:37","1133.00","18.00","86.00","1278.00"
"2023-07-30 05:18:38","1178.00","19.00","96.00","1278.00"
"2023-07-30 05:22:38","1158.00","18.00","101.00","1278.00"
"2023-07-30 05:26:38","1112.00","18.00","101.00","1278.00"
"2023-07-30 05:30:38","1112.00","18.00","101.00","1278.00"
"2023-07-30 05:34:38","1128.00","18.00","101.00","1278.00"
"2023-07-30 05:38:38","1128.00","18.00","101.00","1278.00"
"2023-07-30 05:42:39","1128.00","18.00","101.00","1278.00"
"2023-07-30 05:46:39","1158.00","18.00","101.00","1278.00"
"2023-07-30 05:50:40","1123.00","18.00","103.00","1278.00"
"2023-07-30 05:54:41","1123.00","18.00","103.00","1278.00"
"2023-07-30 05:58:40","1128.00","18.00","103.00","1278.00"
"2023-07-30 06:02:40","1103.00","17.00","103.00","1278.00"
"2023-07-30 06:06:40","1112.00","18.00","103.00","1278.00"
"2023-07-30 06:10:41","1133.00","18.00","103.00","1278.00"
"2023-07-30 06:14:40","1153.00","18.00","104.00","1278.00"
"2023-07-30 06:18:41","1137.00","18.00","103.00","1278.00"
"2023-07-30 06:22:41","1148.00","18.00","103.00","1278.00"
"2023-07-30 06:26:41","1158.00","18.00","103.00","1278.00"
"2023-07-30 06:30:41","1203.00","19.00","103.00","1278.00"
"2023-07-30 06:34:41","1158.00","18.00","103.00","1278.00"
"2023-07-30 06:38:43","1212.00","19.00","103.00","1278.00"
"2023-07-30 06:42:42","1123.00","18.00","103.00","1278.00"
"2023-07-30 06:46:45","1208.00","19.00","103.00","1278.00"
"2023-07-30 06:50:42","1183.00","18.00","104.00","1283.00"
"2023-07-30 06:54:43","1203.00","19.00","103.00","1287.00"
"2023-07-30 06:58:43","1173.00","18.00","104.00","1298.00"
"2023-07-30 07:02:44","1162.00","18.00","103.00","1303.00"
"2023-07-30 07:06:43","1237.00","19.00","103.00","1308.00"
"2023-07-30 07:10:50","1223.00","19.00","103.00","1312.00"
"2023-07-30 07:14:44","1258.00","20.00","103.00","1323.00"
"2023-07-30 07:18:43","1187.00","19.00","103.00","1323.00"
"2023-07-30 07:22:44","1233.00","20.00","101.00","1328.00"
"2023-07-30 07:26:45","1203.00","19.00","103.00","1328.00"
"2023-07-30 07:30:44","1208.00","19.00","100.00","1328.00"
"2023-07-30 07:34:44","1323.00","21.00","101.00","1333.00"
"2023-07-30 07:38:44","1198.00","19.00","101.00","1333.00"
"2023-07-30 07:42:45","1208.00","19.00","100.00","1333.00"
"2023-07-30 07:46:45","1312.00","21.00","98.00","1333.00"
"2023-07-30 07:50:45","1383.00","22.00","98.00","1333.00"
"2023-07-30 07:54:45","1537.00","24.00","97.00","1337.00"
"2023-07-30 07:58:46","1262.00","20.00","97.00","1348.00"
"2023-07-30 08:02:46","1233.00","20.00","98.00","1348.00"
"2023-07-30 08:06:46","1298.00","20.00","99.00","1348.00"
"2023-07-30 08:10:46","1273.00","20.00","98.00","1353.00"
"2023-07-30 08:16:48","1208.00","19.00","99.00","1358.00"
"2023-07-30 08:20:47","1353.00","21.00","98.00","1358.00"
"2023-07-30 08:25:51","1228.00","19.00","97.00","1353.00"
"2023-07-30 08:29:47","1337.00","21.00","97.00","1358.00"
"2023-07-30 08:33:48","1353.00","21.00","98.00","1353.00"
"2023-07-30 08:37:49","1403.00","22.00","98.00","1358.00"
"2023-07-30 08:41:49","1298.00","21.00","95.00","1373.00"
"2023-07-30 08:45:48","1287.00","20.00","97.00","1378.00"
"2023-07-30 08:49:48","1223.00","19.00","96.00","1378.00"
"2023-07-30 08:54:14","1298.00","20.00","95.00","1378.00"
"2023-07-30 08:57:49","1408.00","22.00","93.00","1378.00"
"2023-07-30 09:01:49","1323.00","21.00","94.00","1378.00"
"2023-07-30 09:05:50","1483.00","23.00","95.00","1378.00"
"2023-07-30 09:09:50","1303.00","21.00","94.00","1378.00"
"2023-07-30 09:13:49","1383.00","22.00","91.00","1378.00"
"2023-07-30 09:17:51","1333.00","21.00","91.00","1378.00"
"2023-07-30 09:22:51","1303.00","21.00","92.00","1383.00"
"2023-07-30 09:26:50","1312.00","21.00","98.00","1383.00"
"2023-07-30 09:30:53","1358.00","22.00","99.00","1383.00"
"2023-07-30 09:34:56","1323.00","21.00","98.00","1387.00"
"2023-07-30 09:38:54","1508.00","24.00","98.00","1383.00"
"2023-07-30 09:42:52","1348.00","21.00","98.00","1398.00"
"2023-07-30 09:47:52","1383.00","22.00","98.00","1408.00"
"2023-07-30 09:52:51","1348.00","21.00","97.00","1423.00"
"2023-07-30 09:56:54","1328.00","21.00","96.00","1412.00"
"2023-07-30 10:01:05","1333.00","21.00","98.00","1403.00"
"2023-07-30 10:04:57","1328.00","21.00","98.00","1408.00"
"2023-07-30 10:08:53","1398.00","22.00","99.00","1437.00"
"2023-07-30 10:12:52","1398.00","22.00","98.00","1423.00"
"2023-07-30 10:16:53","1378.00","22.00","99.00","1398.00"
"2023-07-30 10:20:54","1378.00","22.00","100.00","1403.00"
"2023-07-30 10:24:54","1348.00","21.00","98.00","1423.00"
"2023-07-30 10:28:57","1333.00","21.00","100.00","1433.00"
"2023-07-30 10:33:56","1287.00","20.00","100.00","1423.00"
"2023-07-30 10:37:54","1337.00","21.00","99.00","1433.00"
"2023-07-30 10:41:55","1312.00","21.00","100.00","1423.00"
"2023-07-30 10:46:58","1303.00","21.00","99.00","1437.00"
"2023-07-30 10:50:55","1483.00","23.00","99.00","1437.00"
"2023-07-30 10:54:55","1458.00","23.00","99.00","1428.00"
"2023-07-30 10:58:55","1448.00","23.00","98.00","1423.00"
"2023-07-30 11:02:55","1487.00","24.00","98.00","1428.00"
"2023-07-30 11:06:58","1387.00","22.00","99.00","1437.00"
"2023-07-30 11:11:04","1337.00","21.00","97.00","1428.00"
"2023-07-30 11:14:57","1573.00","25.00","86.00","1423.00"
"2023-07-30 11:18:56","1412.00","22.00","95.00","1433.00"
"2023-07-30 11:22:57","1473.00","23.00","95.00","1437.00"
"2023-07-30 11:26:59","1478.00","23.00","98.00","1453.00"
"2023-07-30 11:31:00","1423.00","22.00","94.00","1473.00"
"2023-07-30 11:34:58","1437.00","23.00","96.00","1458.00"
"2023-07-30 11:38:59","1508.00","24.00","95.00","1462.00"
"2023-07-30 11:42:57","1403.00","22.00","97.00","1473.00"
"2023-07-30 11:46:58","1453.00","23.00","96.00","1473.00"
"2023-07-30 11:50:57","1412.00","22.00","97.00","1437.00"
"2023-07-30 11:54:57","1383.00","22.00","97.00","1473.00"
"2023-07-30 11:58:59","1433.00","23.00","96.00","1473.00"
"2023-07-30 12:03:00","1508.00","24.00","94.00","1473.00"
"2023-07-30 12:06:58","1548.00","24.00","94.00","1473.00"
"2023-07-30 12:10:58","1487.00","23.00","96.00","1462.00"
"2023-07-30 12:15:17","1573.00","25.00","96.00","1473.00"
"2023-07-30 12:18:59","1548.00","24.00","104.00","1473.00"
"2023-07-30 12:22:59","1348.00","21.00","110.00","1473.00"
"2023-07-30 12:26:59","1358.00","21.00","112.00","1473.00"
"2023-07-30 12:30:59","1487.00","24.00","109.00","1473.00"
"2023-07-30 12:34:59","1473.00","23.00","107.00","1462.00"
"2023-07-30 12:39:00","1498.00","24.00","107.00","1478.00"
"2023-07-30 12:43:00","1478.00","23.00","107.00","1473.00"
"2023-07-30 12:47:02","1383.00","22.00","111.00","1478.00"
"2023-07-30 12:51:01","1423.00","22.00","107.00","1473.00"
"2023-07-30 12:55:02","1437.00","23.00","110.00","1478.00"
"2023-07-30 12:59:01","1462.00","23.00","103.00","1478.00"
"2023-07-30 13:05:01","1478.00","23.00","106.00","1478.00"
"2023-07-30 13:09:03","1462.00","23.00","106.00","1478.00"
"2023-07-30 13:13:03","1587.00","25.00","106.00","1478.00"
"2023-07-30 13:17:02","1448.00","23.00","107.00","1437.00"
"2023-07-30 13:21:02","1533.00","24.00","107.00","1483.00"
"2023-07-30 13:25:02","1573.00","25.00","107.00","1483.00"
"2023-07-30 13:29:02","1523.00","24.00","109.00","1478.00"
"2023-07-30 13:33:03","1558.00","25.00","107.00","1437.00"
"2023-07-30 13:37:02","1373.00","22.00","107.00","1458.00"
"2023-07-30 13:41:04","1403.00","22.00","111.00","1453.00"
"2023-07-30 13:45:04","1373.00","22.00","112.00","1448.00"
"2023-07-30 13:49:03","1273.00","20.00","111.00","1453.00"
"2023-07-30 13:53:04","1387.00","22.00","107.00","1462.00"
"2023-07-30 13:58:04","1373.00","22.00","112.00","1483.00"
"2023-07-30 14:02:04","1362.00","22.00","112.00","1473.00"
"2023-07-30 14:06:07","1312.00","21.00","113.00","1483.00"
"2023-07-30 14:10:05","1223.00","19.00","111.00","1483.00"
"2023-07-30 14:14:05","1428.00","23.00","113.00","1458.00"
"2023-07-30 14:18:05","1448.00","23.00","109.00","1483.00"
"2023-07-30 14:22:09","1403.00","22.00","112.00","1483.00"
"2023-07-30 14:26:05","1312.00","21.00","110.00","1483.00"
"2023-07-30 14:30:07","1333.00","21.00","113.00","1483.00"
"2023-07-30 14:34:09","1323.00","21.00","114.00","1483.00"
"2023-07-30 14:38:06","1312.00","21.00","114.00","1458.00"
"2023-07-30 14:42:07","1383.00","22.00","114.00","1458.00"
"2023-07-30 14:46:06","1287.00","20.00","115.00","1483.00"
"2023-07-30 14:50:28","1373.00","22.00","116.00","1478.00"
"2023-07-30 14:54:07","1298.00","21.00","115.00","1483.00"
"2023-07-30 14:58:08","1308.00","21.00","114.00","1483.00"
"2023-07-30 15:02:08","1358.00","22.00","116.00","1483.00"
"2023-07-30 15:06:09","1373.00","22.00","116.00","1483.00"
"2023-07-30 15:10:09","1337.00","21.00","116.00","1483.00"
"2023-07-30 15:14:11","1312.00","21.00","116.00","1483.00"
"2023-07-30 15:18:08","1333.00","21.00","116.00","1478.00"
"2023-07-30 15:22:08","1262.00","20.00","116.00","1478.00"
"2023-07-30 15:26:08","1348.00","21.00","117.00","1483.00"
"2023-07-30 15:30:09","1383.00","22.00","116.00","1483.00"
"2023-07-30 15:34:09","1328.00","21.00","115.00","1478.00"
"2023-07-30 15:38:09","1273.00","20.00","117.00","1483.00"
"2023-07-30 15:42:09","1328.00","21.00","117.00","1478.00"
"2023-07-30 15:46:10","1358.00","22.00","116.00","1483.00"
"2023-07-30 15:50:11","1312.00","21.00","116.00","1483.00"
"2023-07-30 15:54:17","1398.00","22.00","117.00","1478.00"
"2023-07-30 15:58:10","1303.00","21.00","118.00","1478.00"
"2023-07-30 16:02:10","1298.00","20.00","119.00","1478.00"
"2023-07-30 16:06:10","1308.00","21.00","119.00","1478.00"
"2023-07-30 16:10:11","1308.00","21.00","118.00","1478.00"
"2023-07-30 16:14:13","1333.00","21.00","119.00","1478.00"
"2023-07-30 16:18:12","1298.00","21.00","116.00","1478.00"
"2023-07-30 16:22:11","1323.00","21.00","119.00","1478.00"
"2023-07-30 16:26:11","1408.00","22.00","117.00","1478.00"
"2023-07-30 16:30:11","1373.00","22.00","116.00","1478.00"
"2023-07-30 16:34:13","1337.00","21.00","119.00","1478.00"
"2023-07-30 16:38:12","1337.00","21.00","119.00","1478.00"
"2023-07-30 16:42:13","1408.00","22.00","119.00","1473.00"
"2023-07-30 16:46:13","1403.00","22.00","118.00","1478.00"
"2023-07-30 16:50:13","1373.00","22.00","119.00","1473.00"
"2023-07-30 16:54:13","1398.00","22.00","119.00","1478.00"
"2023-07-30 16:58:13","1348.00","21.00","117.00","1473.00"
"2023-07-30 17:02:14","1437.00","23.00","118.00","1473.00"
"2023-07-30 17:06:13","1333.00","21.00","119.00","1473.00"
"2023-07-30 17:10:14","1337.00","21.00","117.00","1473.00"
"2023-07-30 17:14:17","1408.00","22.00","119.00","1473.00"
"2023-07-30 17:18:15","1358.00","21.00","125.00","1462.00"
"2023-07-30 17:22:15","1428.00","23.00","122.00","1473.00"
"2023-07-30 17:26:15","1373.00","22.00","122.00","1462.00"
"2023-07-30 17:30:18","1328.00","21.00","123.00","1462.00"
"2023-07-30 17:35:13","1353.00","21.00","122.00","1453.00"
"2023-07-30 17:39:15","1328.00","21.00","123.00","1458.00"
"2023-07-30 17:44:17","1358.00","21.00","122.00","1458.00"
"2023-07-30 17:48:18","1387.00","22.00","122.00","1453.00"
"2023-07-30 17:52:18","1373.00","22.00","120.00","1412.00"
"2023-07-30 17:56:18","1312.00","21.00","68.00","1448.00"
"2023-07-30 18:00:17","1383.00","22.00","122.00","1448.00"
"2023-07-30 18:04:20","1378.00","22.00","124.00","1437.00"
"2023-07-30 18:08:17","1362.00","22.00","122.00","1437.00"
"2023-07-30 18:12:18","1403.00","22.00","122.00","1433.00"
"2023-07-30 18:16:17","1373.00","22.00","122.00","1423.00"
"2023-07-30 18:20:19","1333.00","21.00","122.00","1387.00"
"2023-07-30 18:24:20","1362.00","22.00","82.00","1408.00"
"2023-07-30 18:28:18","1478.00","23.00","57.00","1398.00"
"2023-07-30 18:32:18","1548.00","25.00","44.00","1387.00"
"2023-07-30 18:36:18","1508.00","24.00","36.00","1383.00"
"2023-07-30 18:40:20","1533.00","24.00","31.00","1378.00"
"2023-07-30 18:46:20","1528.00","24.00","23.00","1373.00"
"2023-07-30 18:50:25","1523.00","24.00","19.00","1373.00"
"2023-07-30 18:54:20","1548.00","25.00","17.00","1373.00"
"2023-07-30 18:58:21","1537.00","24.00","14.00","1373.00"
"2023-07-30 19:02:23","506.00","9.00","12.00","1362.00"
"2023-07-30 19:06:20","1558.00","25.00","11.00","1358.00"
"2023-07-30 19:10:20","1587.00","25.00","11.00","1337.00"
"2023-07-30 19:14:20","1348.00","22.00","10.00","1323.00"
"2023-07-30 19:18:23","-36981.00","-602.00","27.00","1308.00"
"2023-07-30 19:22:20","1578.00","25.00","106.00","1308.00"
"2023-07-30 19:26:22","1487.00","24.00","121.00","1308.00"
"2023-07-30 19:30:31","1453.00","23.00","120.00","1308.00"
"2023-07-30 19:34:27","1448.00","23.00","120.00","1308.00"
"2023-07-30 19:38:22","1412.00","22.00","121.00","1308.00"
"2023-07-30 19:42:23","1487.00","24.00","120.00","1308.00"
"2023-07-30 19:46:26","1483.00","23.00","119.00","1308.00"
"2023-07-30 19:50:23","1478.00","23.00","118.00","1308.00"
"2023-07-30 19:54:23","1503.00","24.00","121.00","1308.00"
"2023-07-30 19:58:22","1487.00","24.00","119.00","1308.00"
"2023-07-30 20:02:23","1508.00","24.00","122.00","1308.00"
"2023-07-30 20:06:23","1583.00","25.00","119.00","1308.00"
"2023-07-30 20:10:23","1606.00","25.00","122.00","1308.00"
"2023-07-30 20:14:23","1298.00","21.00","120.00","1308.00"
"2023-07-30 20:18:26","-40732.00","-657.00","121.00","1308.00"
"2023-07-30 20:22:23","-41032.00","-665.00","119.00","1308.00"
"2023-07-30 20:26:24","1498.00","24.00","112.00","1308.00"
"2023-07-30 20:32:24","-222.00","-4.00","111.00","1308.00"
"2023-07-30 20:36:28","0.00","0.00","112.00","1308.00"
"2023-07-30 20:40:27","0.00","0.00","114.00","1308.00"
"2023-07-30 20:44:35","1583.00","25.00","114.00","1308.00"
"2023-07-30 20:48:25","1625.00","26.00","115.00","1303.00"
"2023-07-30 20:52:28","1548.00","25.00","116.00","1303.00"
"2023-07-30 20:56:28","1583.00","25.00","118.00","1303.00"
"2023-07-30 21:00:31","1553.00","25.00","116.00","1303.00"
"2023-07-30 21:04:28","1548.00","24.00","114.00","1303.00"
"2023-07-30 21:08:26","1647.00","26.00","112.00","1303.00"
"2023-07-30 21:12:33","1348.00","22.00","107.00","1303.00"
"2023-07-30 21:18:30","1403.00","23.00","109.00","1303.00"
"2023-07-30 21:22:28","-1407.00","-18.00","113.00","1303.00"
"2023-07-30 21:26:27","-5729.00","-81.00","114.00","1303.00"
"2023-07-30 21:30:29","-947.00","-18.00","113.00","1303.00"
"2023-07-30 21:34:30","862.00","14.00","113.00","1303.00"
"2023-07-30 21:40:32","1433.00","18.00","113.00","1303.00"
"2023-07-30 21:44:29","1428.00","23.00","116.00","1303.00"
"2023-07-30 21:48:28","568.00","8.00","118.00","1303.00"
"2023-07-30 21:52:30","0.00","3.00","119.00","1303.00"
"2023-07-30 21:56:28","1553.00","25.00","118.00","1303.00"
"2023-07-30 22:00:29","1587.00","25.00","119.00","1303.00"
"2023-07-30 22:04:28","1348.00","22.00","119.00","1303.00"
"2023-07-30 22:08:31","1558.00","25.00","120.00","1303.00"
"2023-07-30 22:12:29","1716.00","27.00","120.00","1303.00"
"2023-07-30 22:16:32","1598.00","25.00","120.00","1303.00"
"2023-07-30 22:20:33","1553.00","25.00","121.00","1303.00"
"2023-07-30 22:24:30","1562.00","25.00","122.00","1303.00"
"2023-07-30 22:28:31","1625.00","26.00","119.00","1303.00"
"2023-07-30 22:32:32","1533.00","24.00","119.00","1298.00"
"2023-07-30 22:36:31","1503.00","24.00","119.00","1303.00"
