"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2024-01-20 01:19:47","0.00","0.00","0.04","12.60"
"2024-01-20 01:26:47","1.84","0.03","0.03","12.50"
"2024-01-20 01:33:47","0.00","0.00","0.01","12.50"
"2024-01-20 01:40:48","0.00","0.00","0.00","12.50"
"2024-01-20 01:47:48","2.59","0.04","0.01","12.50"
"2024-01-20 01:54:48","2.53","0.04","0.00","12.50"
"2024-01-20 02:01:49","2.40","0.04","0.01","12.50"
"2024-01-20 02:08:49","0.00","0.00","0.00","12.50"
"2024-01-20 02:15:49","0.00","0.00","0.00","12.50"
"2024-01-20 02:22:50","0.00","0.00","-0.01","12.50"
"2024-01-20 02:29:50","0.00","0.00","0.00","12.50"
"2024-01-20 02:36:50","1.93","0.03","0.00","12.50"
"2024-01-20 02:43:51","2.64","0.04","0.00","12.50"
"2024-01-20 02:50:51","2.71","0.04","0.00","12.50"
"2024-01-20 02:57:51","2.80","0.05","0.00","12.50"
"2024-01-20 03:04:52","2.71","0.04","0.00","12.50"
"2024-01-20 03:11:52","2.71","0.04","0.00","12.50"
"2024-01-20 03:18:53","2.71","0.04","0.00","12.50"
"2024-01-20 03:25:53","2.62","0.04","0.00","12.50"
"2024-01-20 03:32:53","2.90","0.05","0.00","12.50"
"2024-01-20 03:39:54","2.84","0.05","0.00","12.50"
"2024-01-20 03:46:54","2.74","0.04","0.00","12.40"
"2024-01-20 03:53:54","0.00","0.00","0.39","12.40"
"2024-01-20 04:00:55","0.00","0.00","0.89","12.40"
"2024-01-20 04:07:55","2.28","0.04","0.95","12.40"
"2024-01-20 04:14:55","2.00","0.03","0.95","12.40"
"2024-01-20 04:21:56","2.25","0.04","0.96","12.40"
"2024-01-20 04:28:56","2.20","0.04","0.97","12.40"
"2024-01-20 04:35:56","2.52","0.04","0.96","12.40"
"2024-01-20 04:42:57","2.27","0.04","0.97","12.30"
"2024-01-20 04:49:57","2.45","0.04","0.98","12.30"
"2024-01-20 04:56:57","2.49","0.04","0.97","12.30"
"2024-01-20 05:03:58","2.05","0.03","0.97","12.30"
"2024-01-20 05:10:58","2.43","0.04","0.97","12.30"
"2024-01-20 05:17:59","2.27","0.04","0.97","12.30"
"2024-01-20 05:24:59","2.57","0.04","0.97","12.30"
"2024-01-20 05:31:59","2.43","0.04","0.97","12.30"
"2024-01-20 05:39:00","2.50","0.04","0.97","12.30"
"2024-01-20 05:46:00","2.57","0.04","0.96","12.30"
"2024-01-20 05:53:00","2.57","0.04","0.97","12.30"
"2024-01-20 06:00:04","2.46","0.04","0.97","12.30"
"2024-01-20 06:07:01","2.15","0.03","0.95","12.30"
"2024-01-20 06:14:01","2.50","0.04","0.96","12.30"
"2024-01-20 06:21:02","2.50","0.04","0.95","12.30"
"2024-01-20 06:28:24","1.79","0.03","0.96","12.30"
"2024-01-20 06:35:02","2.44","0.04","0.95","12.30"
"2024-01-20 06:42:03","2.45","0.04","0.95","12.30"
"2024-01-20 06:49:03","1.94","0.03","0.98","12.30"
"2024-01-20 06:56:03","0.00","0.00","1.18","12.30"
"2024-01-20 07:03:04","0.00","0.00","1.18","12.30"
"2024-01-20 07:10:04","0.00","0.00","1.18","12.30"
"2024-01-20 07:17:04","0.00","0.00","1.17","12.20"
"2024-01-20 07:24:05","0.00","0.00","1.17","12.20"
"2024-01-20 07:31:05","0.00","0.00","1.18","12.30"
"2024-01-20 07:38:06","0.00","0.00","1.19","12.30"
"2024-01-20 07:45:06","0.00","0.00","1.25","12.30"
"2024-01-20 07:52:06","0.00","0.00","1.24","12.30"
"2024-01-20 07:59:07","0.00","0.00","1.19","12.30"
"2024-01-20 08:04:07","0.00","0.00","1.22","12.40"
"2024-01-20 08:09:07","0.00","0.00","1.22","12.50"
"2024-01-20 08:14:07","0.00","0.00","1.19","12.60"
"2024-01-20 08:19:08","0.00","0.00","1.18","12.70"
"2024-01-20 08:24:08","0.00","0.00","1.19","12.80"
"2024-01-20 08:29:08","0.00","0.00","1.19","13.00"
"2024-01-20 08:34:08","0.00","0.00","1.19","13.00"
"2024-01-20 08:39:09","0.00","0.00","1.19","13.10"
"2024-01-20 08:44:09","0.00","0.00","1.17","13.10"
"2024-01-20 08:49:09","0.00","0.00","1.20","13.10"
"2024-01-20 08:54:09","0.00","0.00","1.18","13.20"
"2024-01-20 08:59:10","0.00","0.00","1.19","13.20"
"2024-01-20 09:04:10","0.00","0.00","1.18","13.30"
"2024-01-20 09:09:10","0.00","0.00","1.13","13.50"
"2024-01-20 09:14:10","0.00","0.00","1.15","13.60"
"2024-01-20 09:19:11","0.00","0.00","1.11","13.90"
"2024-01-20 09:24:11","0.00","0.00","1.10","14.00"
"2024-01-20 09:29:11","0.00","0.00","1.09","14.00"
"2024-01-20 09:34:11","0.00","0.00","1.10","14.00"
"2024-01-20 09:39:13","0.00","0.00","1.09","14.00"
"2024-01-20 09:44:12","0.00","0.00","1.07","14.10"
"2024-01-20 09:49:12","0.00","0.00","1.06","14.10"
"2024-01-20 09:54:12","0.00","0.00","1.06","14.10"
"2024-01-20 09:59:13","0.00","0.00","1.04","14.10"
"2024-01-20 10:04:13","0.00","0.00","1.04","14.10"
"2024-01-20 10:09:14","0.00","0.00","1.06","14.10"
"2024-01-20 10:14:13","0.00","0.00","1.04","14.10"
"2024-01-20 10:19:14","0.00","0.00","1.04","14.10"
"2024-01-20 10:24:14","0.00","0.00","1.03","14.00"
"2024-01-20 10:29:19","0.00","0.00","1.07","14.00"
"2024-01-20 10:34:14","0.00","0.00","1.07","14.10"
"2024-01-20 10:39:15","0.00","0.00","1.06","14.10"
"2024-01-20 10:44:15","0.00","0.00","1.07","14.10"
"2024-01-20 10:49:15","0.00","0.00","1.07","14.30"
"2024-01-20 10:54:15","0.00","0.00","1.07","14.30"
"2024-01-20 10:59:16","0.00","0.00","1.06","14.30"
"2024-01-20 11:04:16","0.00","0.00","1.04","14.40"
"2024-01-20 11:09:16","0.00","0.00","1.07","14.40"
"2024-01-20 11:14:16","0.00","0.00","1.07","14.40"
"2024-01-20 11:19:17","0.00","0.00","1.07","14.40"
"2024-01-20 11:24:17","0.00","0.00","1.09","14.50"
"2024-01-20 11:29:17","0.00","0.00","1.07","14.50"
"2024-01-20 11:34:17","0.00","0.00","1.09","14.50"
"2024-01-20 11:39:18","0.00","0.00","1.09","14.50"
"2024-01-20 11:44:18","0.00","0.00","1.07","14.50"
"2024-01-20 11:49:18","0.00","0.00","1.06","14.50"
"2024-01-20 11:54:18","0.00","0.00","1.06","14.50"
"2024-01-20 11:59:19","0.00","0.00","1.07","14.50"
"2024-01-20 12:04:19","0.00","0.00","1.09","14.50"
"2024-01-20 12:09:19","0.00","0.00","1.10","14.30"
"2024-01-20 12:14:20","0.00","0.00","1.10","14.30"
"2024-01-20 12:19:20","0.00","0.00","1.11","14.30"
"2024-01-20 12:24:20","0.00","0.00","1.11","14.30"
"2024-01-20 12:29:20","0.00","0.00","1.09","14.30"
"2024-01-20 12:34:20","0.00","0.00","1.11","14.30"
"2024-01-20 12:39:21","0.00","0.00","1.09","14.30"
"2024-01-20 12:44:21","0.00","0.00","1.07","14.30"
"2024-01-20 12:49:21","0.00","0.00","1.09","14.30"
"2024-01-20 12:54:21","0.00","0.00","1.12","14.30"
"2024-01-20 12:59:22","1.87","0.03","1.09","14.30"
"2024-01-20 13:04:22","0.00","0.00","1.10","14.30"
"2024-01-20 13:09:22","0.00","0.00","1.06","14.30"
"2024-01-20 13:14:22","0.00","0.00","1.09","14.30"
"2024-01-20 13:19:23","0.00","0.00","1.09","14.30"
"2024-01-20 13:24:23","0.00","0.00","1.09","14.30"
"2024-01-20 13:29:23","0.00","0.00","1.10","14.30"
"2024-01-20 13:34:24","0.00","0.00","1.09","14.30"
"2024-01-20 13:39:24","0.00","0.00","1.11","14.30"
"2024-01-20 13:44:24","0.00","0.00","1.12","14.30"
"2024-01-20 13:49:24","0.00","0.00","1.10","14.30"
"2024-01-20 13:54:24","0.00","0.00","1.10","14.20"
"2024-01-20 13:59:25","0.00","0.00","1.09","14.20"
"2024-01-20 14:04:25","0.00","0.00","1.09","14.30"
"2024-01-20 14:09:25","0.00","0.00","1.09","14.20"
"2024-01-20 14:14:25","0.00","0.00","1.09","14.10"
"2024-01-20 14:19:26","0.00","0.00","1.10","14.10"
"2024-01-20 14:24:26","0.00","0.00","1.11","14.20"
"2024-01-20 14:29:26","0.00","0.00","1.12","14.20"
"2024-01-20 14:34:26","0.00","0.00","1.11","14.20"
"2024-01-20 14:39:27","1.71","0.00","1.09","14.20"
"2024-01-20 14:44:27","0.00","0.00","1.12","14.10"
"2024-01-20 14:49:27","0.00","0.00","1.14","14.10"
"2024-01-20 14:54:28","0.00","0.00","1.13","14.10"
"2024-01-20 14:59:28","1.81","0.03","1.07","14.10"
"2024-01-20 15:04:28","2.34","0.04","0.69","14.10"
"2024-01-20 15:09:28","0.00","0.00","1.06","14.10"
"2024-01-20 15:14:28","0.00","0.00","1.12","14.10"
"2024-01-20 15:19:30","3.30","0.05","0.54","14.10"
"2024-01-20 15:24:29","2.49","0.04","0.32","14.10"
"2024-01-20 15:29:29","2.87","0.05","0.18","14.10"
"2024-01-20 15:34:30","2.34","0.04","0.12","14.10"
"2024-01-20 15:39:30","2.74","0.05","0.10","14.00"
"2024-01-20 15:44:30","2.78","0.05","0.08","14.10"
"2024-01-20 15:49:30","2.33","0.04","0.07","14.00"
"2024-01-20 15:54:31","2.65","0.04","0.06","14.00"
"2024-01-20 15:59:31","2.70","0.04","0.05","14.00"
"2024-01-20 16:04:32","2.77","0.05","0.05","14.10"
"2024-01-20 16:09:31","2.82","0.04","0.04","14.00"
"2024-01-20 16:14:32","2.44","0.04","0.04","14.00"
"2024-01-20 16:19:32","2.46","0.04","0.03","14.00"
"2024-01-20 16:24:32","2.03","0.03","0.02","14.00"
"2024-01-20 16:29:47","2.14","0.03","0.02","14.00"
"2024-01-20 16:34:33","2.30","0.04","0.01","14.00"
"2024-01-20 16:39:33","2.44","0.04","0.01","13.90"
"2024-01-20 16:44:33","2.20","0.04","0.01","14.00"
"2024-01-20 16:49:33","2.32","0.04","0.01","14.00"
"2024-01-20 16:54:34","2.50","0.04","0.01","14.00"
"2024-01-20 16:59:34","2.50","0.04","0.01","14.00"
"2024-01-20 17:04:34","2.64","0.04","0.01","14.00"
"2024-01-20 17:09:35","2.71","0.04","0.00","14.00"
"2024-01-20 17:14:35","2.37","0.04","0.00","13.90"
"2024-01-20 17:19:35","2.63","0.04","0.00","13.90"
"2024-01-20 17:24:35","2.88","0.05","0.00","13.90"
"2024-01-20 17:29:35","2.57","0.04","0.00","13.80"
"2024-01-20 17:34:36","2.93","0.05","0.00","13.80"
"2024-01-20 17:39:36","2.57","0.04","0.00","13.80"
"2024-01-20 17:44:37","2.45","0.04","0.00","13.60"
"2024-01-20 17:49:36","2.84","0.05","-0.01","13.50"
"2024-01-20 17:54:37","2.84","0.05","0.00","13.30"
"2024-01-20 17:59:37","0.00","0.00","0.48","13.10"
"2024-01-20 18:04:37","0.00","0.00","0.72","12.90"
"2024-01-20 18:09:37","0.00","0.00","0.78","12.90"
"2024-01-20 18:14:38","0.00","0.00","0.81","12.90"
"2024-01-20 18:19:38","0.00","0.00","0.83","12.90"
"2024-01-20 18:24:38","0.00","0.00","0.82","12.90"
"2024-01-20 18:29:38","0.00","0.02","0.84","12.90"
"2024-01-20 18:34:39","0.00","0.00","0.94","12.90"
"2024-01-20 18:39:39","0.00","0.00","0.95","12.80"
"2024-01-20 18:44:39","0.00","0.00","0.98","12.80"
"2024-01-20 18:49:39","0.00","0.00","0.99","12.80"
"2024-01-20 18:54:40","0.00","0.00","1.00","12.80"
"2024-01-20 18:59:40","0.00","0.00","1.01","12.80"
"2024-01-20 19:04:40","0.00","0.00","1.03","12.80"
"2024-01-20 19:09:41","0.00","0.00","1.04","12.80"
"2024-01-20 19:14:41","0.00","0.00","1.04","12.80"
"2024-01-20 19:19:41","1.82","0.03","1.04","12.80"
"2024-01-20 19:24:41","1.72","0.03","1.06","12.80"
"2024-01-20 19:29:41","1.68","0.03","1.06","12.80"
"2024-01-20 19:34:42","0.00","0.00","1.06","12.80"
"2024-01-20 19:39:42","0.00","0.00","1.07","12.80"
"2024-01-20 19:44:42","0.00","0.00","1.06","12.80"
"2024-01-20 19:49:42","0.00","0.00","1.06","12.80"
"2024-01-20 19:54:43","0.00","0.00","1.07","12.80"
"2024-01-20 19:59:43","0.00","0.00","1.09","12.80"
"2024-01-20 20:04:43","0.00","0.00","1.09","12.80"
"2024-01-20 20:09:43","1.86","0.03","1.07","12.80"
"2024-01-20 20:14:43","0.00","0.00","1.09","12.70"
"2024-01-20 20:19:44","0.00","0.00","1.09","12.70"
"2024-01-20 20:24:44","0.00","0.00","1.09","12.70"
"2024-01-20 20:29:44","0.00","0.00","1.09","12.70"
"2024-01-20 20:34:45","2.27","0.04","1.07","12.70"
"2024-01-20 20:39:45","1.75","0.03","1.09","12.70"
"2024-01-20 20:44:45","0.00","0.00","1.09","12.70"
"2024-01-20 20:49:45","0.00","0.00","1.09","12.70"
"2024-01-20 20:54:46","0.00","0.00","1.09","12.70"
"2024-01-20 20:59:46","0.00","0.00","1.07","12.70"
"2024-01-20 21:04:47","0.00","0.00","1.09","12.70"
"2024-01-20 21:09:46","0.00","0.00","1.09","12.70"
"2024-01-20 21:14:47","0.00","0.00","1.07","12.70"
"2024-01-20 21:19:47","0.00","0.00","1.18","12.70"
"2024-01-20 21:24:47","0.00","0.00","1.20","12.70"
"2024-01-20 21:29:47","0.00","0.00","1.20","12.70"
"2024-01-20 21:34:48","0.00","0.00","1.21","12.70"
"2024-01-20 21:39:48","0.00","0.00","1.23","12.70"
"2024-01-20 21:44:48","0.00","0.00","1.22","12.70"
"2024-01-20 21:49:48","0.00","0.00","1.23","12.60"
"2024-01-20 21:54:49","0.00","0.00","1.22","12.60"
"2024-01-20 21:59:49","0.00","0.00","1.23","12.60"
"2024-01-20 22:04:49","0.00","0.00","1.19","12.60"
"2024-01-20 22:09:49","0.00","0.00","1.21","12.60"
"2024-01-20 22:14:49","0.00","0.00","1.20","12.60"
"2024-01-20 22:19:50","0.00","0.00","1.20","12.60"
"2024-01-20 22:24:50","0.00","0.00","1.20","12.60"
"2024-01-20 22:29:50","0.00","0.00","1.21","12.60"
"2024-01-20 22:34:50","0.00","0.00","1.21","12.60"
"2024-01-20 22:39:51","2.09","0.03","1.21","12.60"
"2024-01-20 22:44:51","0.00","0.00","1.22","12.60"
"2024-01-20 22:49:51","0.00","0.00","1.22","12.60"
"2024-01-20 22:54:52","2.03","0.03","1.21","12.60"
"2024-01-20 22:59:52","0.00","0.00","1.20","12.60"
"2024-01-20 23:04:52","0.00","0.00","1.21","12.60"
"2024-01-20 23:09:52","1.82","0.03","1.22","12.60"
"2024-01-20 23:14:53","1.95","0.03","1.21","12.60"
"2024-01-20 23:19:53","0.00","0.00","1.22","12.60"
"2024-01-20 23:24:53","1.99","0.03","1.22","12.60"
"2024-01-20 23:29:53","0.00","0.00","1.22","12.60"
"2024-01-20 23:34:54","0.00","0.00","1.22","12.60"
"2024-01-20 23:39:54","0.00","0.00","1.22","12.60"
"2024-01-20 23:44:54","1.97","0.03","1.22","12.60"
"2024-01-20 23:49:54","2.14","0.03","1.22","12.60"
"2024-01-20 23:54:58","0.00","0.03","1.17","12.60"
"2024-01-21 00:05:08","1.82","0.03","1.24","12.60"
"2024-01-21 00:10:08","0.00","0.00","1.26","12.60"
"2024-01-21 00:15:09","0.00","0.00","1.25","12.60"
"2024-01-21 00:20:09","0.00","0.00","1.25","12.60"
"2024-01-21 00:25:09","0.00","0.00","1.26","12.60"
"2024-01-21 00:30:09","0.00","0.00","1.25","12.60"
"2024-01-21 00:35:10","2.90","0.05","0.66","12.60"
"2024-01-21 00:40:10","3.02","0.05","0.48","12.60"
"2024-01-21 00:45:10","3.07","0.05","0.35","12.60"
"2024-01-21 00:50:10","2.83","0.05","0.28","12.60"
"2024-01-21 00:55:11","2.70","0.04","0.21","12.60"
"2024-01-21 01:00:17","2.78","0.05","0.17","12.60"
"2024-01-21 01:05:11","2.62","0.04","0.13","12.60"
"2024-01-21 01:10:11","2.64","0.04","0.11","12.60"
"2024-01-21 01:15:12","2.80","0.05","0.10","12.60"
"2024-01-21 01:20:12","2.89","0.05","0.09","12.50"
"2024-01-21 01:25:12","2.77","0.04","0.08","12.50"
"2024-01-21 01:30:12","2.77","0.05","0.06","12.50"
"2024-01-21 01:35:13","2.94","0.05","0.06","12.50"
"2024-01-21 01:40:13","2.70","0.04","0.05","12.50"
"2024-01-21 01:45:13","2.82","0.05","0.05","12.50"
"2024-01-21 01:50:13","2.83","0.05","0.04","12.50"
"2024-01-21 01:55:14","2.82","0.05","0.04","12.50"
"2024-01-21 02:00:18","2.78","0.05","0.03","12.50"
"2024-01-21 02:05:14","2.80","0.04","0.02","12.50"
"2024-01-21 02:10:14","2.84","0.05","0.02","12.50"
"2024-01-21 02:15:15","2.80","0.05","0.02","12.50"
"2024-01-21 02:20:15","2.78","0.05","0.01","12.50"
"2024-01-21 02:25:15","2.89","0.05","0.01","12.50"
"2024-01-21 02:30:15","2.96","0.05","0.01","12.50"
"2024-01-21 02:35:17","2.77","0.04","0.01","12.50"
"2024-01-21 02:40:17","2.80","0.05","0.01","12.50"
"2024-01-21 02:45:18","2.75","0.04","0.01","12.50"
"2024-01-21 02:50:16","2.99","0.05","0.00","12.50"
"2024-01-21 02:55:16","3.20","0.05","0.00","12.50"
"2024-01-21 03:00:20","2.80","0.05","0.00","12.50"
"2024-01-21 03:05:19","2.88","0.05","0.00","12.50"
"2024-01-21 03:10:17","2.83","0.05","0.00","12.50"
"2024-01-21 03:15:18","2.84","0.05","0.00","12.50"
"2024-01-21 03:20:18","2.59","0.04","0.00","12.50"
"2024-01-21 03:25:18","2.78","0.05","0.00","12.50"
"2024-01-21 03:30:18","2.65","0.04","0.00","12.50"
"2024-01-21 03:35:19","2.74","0.04","0.00","12.50"
"2024-01-21 03:40:19","2.71","0.04","0.00","12.50"
"2024-01-21 03:45:19","0.00","0.00","0.14","12.50"
"2024-01-21 03:50:19","0.00","0.00","0.62","12.50"
"2024-01-21 03:55:20","0.00","0.00","1.06","12.50"
"2024-01-21 04:00:23","0.00","0.00","1.21","12.50"
"2024-01-21 04:05:20","0.00","0.00","1.22","12.50"
"2024-01-21 04:10:24","0.00","0.00","1.23","12.50"
"2024-01-21 04:15:21","0.00","0.00","1.23","12.40"
"2024-01-21 04:20:21","0.00","0.00","1.23","12.40"
"2024-01-21 04:25:21","0.00","0.00","1.23","12.40"
"2024-01-21 04:30:21","0.00","0.00","1.23","12.40"
"2024-01-21 04:35:22","0.00","0.00","1.24","12.40"
"2024-01-21 04:40:22","0.00","0.00","1.28","12.40"
"2024-01-21 04:45:22","0.00","0.00","1.29","12.40"
"2024-01-21 04:50:22","0.00","0.00","1.31","12.40"
"2024-01-21 04:55:23","0.00","0.00","1.31","12.40"
"2024-01-21 05:00:26","0.00","0.00","1.31","12.40"
"2024-01-21 05:05:23","1.73","0.03","1.31","12.40"
"2024-01-21 05:10:46","2.14","0.03","1.31","12.40"
"2024-01-21 05:15:24","1.70","0.03","1.31","12.40"
"2024-01-21 05:20:24","1.76","0.03","1.31","12.40"
"2024-01-21 05:25:24","1.82","0.03","1.31","12.40"
"2024-01-21 05:30:24","1.86","0.03","1.32","12.30"
"2024-01-21 05:35:25","0.00","0.03","1.16","12.30"
"2024-01-21 05:40:25","1.76","0.03","1.16","12.30"
"2024-01-21 05:45:25","1.93","0.03","1.16","12.30"
"2024-01-21 05:50:25","0.00","0.03","1.16","12.30"
"2024-01-21 05:55:26","0.00","0.00","1.16","12.30"
"2024-01-21 06:00:29","1.97","0.03","1.16","12.30"
"2024-01-21 06:05:26","1.73","0.03","1.16","12.30"
"2024-01-21 06:10:26","2.14","0.04","1.16","12.30"
"2024-01-21 06:15:27","1.70","0.03","1.16","12.30"
"2024-01-21 06:20:27","1.74","0.03","1.16","12.30"
"2024-01-21 06:25:27","2.18","0.03","1.16","12.30"
"2024-01-21 06:30:27","2.25","0.04","1.15","12.30"
"2024-01-21 06:35:28","1.91","0.03","1.16","12.30"
"2024-01-21 06:40:28","2.21","0.04","1.15","12.30"
"2024-01-21 06:45:28","0.00","0.00","1.14","12.30"
"2024-01-21 06:50:28","2.20","0.04","1.15","12.30"
"2024-01-21 06:55:29","2.19","0.04","1.15","12.30"
"2024-01-21 07:00:37","1.84","0.03","1.14","12.30"
"2024-01-21 07:05:29","1.79","0.03","1.13","12.30"
"2024-01-21 07:10:29","1.68","0.03","1.13","12.30"
"2024-01-21 07:15:30","0.00","0.00","1.20","12.30"
"2024-01-21 07:20:30","2.28","0.04","1.23","12.30"
"2024-01-21 07:25:30","2.03","0.03","1.25","12.30"
"2024-01-21 07:30:31","0.00","0.00","1.23","12.30"
"2024-01-21 07:35:31","2.38","0.04","1.22","12.30"
"2024-01-21 07:40:31","1.68","0.00","1.22","12.30"
"2024-01-21 07:45:32","1.96","0.03","1.22","12.30"
"2024-01-21 07:50:33","0.00","0.00","1.22","12.30"
"2024-01-21 07:55:32","2.40","0.04","1.21","12.50"
"2024-01-21 08:00:36","2.44","0.04","1.19","12.50"
"2024-01-21 08:05:33","0.00","0.00","1.20","12.50"
"2024-01-21 08:10:34","0.00","0.00","1.21","12.50"
"2024-01-21 08:15:33","0.00","0.00","1.19","12.60"
"2024-01-21 08:20:37","0.00","0.00","1.21","12.60"
"2024-01-21 08:25:33","2.30","0.03","0.66","12.70"
"2024-01-21 08:30:33","1.78","0.03","1.00","12.80"
"2024-01-21 08:35:33","0.00","0.00","1.19","12.90"
"2024-01-21 08:40:34","0.00","0.00","1.19","13.10"
"2024-01-21 08:45:34","0.00","0.00","1.18","13.10"
"2024-01-21 08:50:34","0.00","0.00","1.16","13.10"
"2024-01-21 08:55:35","0.00","0.00","1.17","13.20"
"2024-01-21 09:00:38","0.00","0.00","1.18","13.30"
"2024-01-21 09:05:35","0.00","0.00","1.16","13.30"
"2024-01-21 09:10:35","0.00","0.00","1.15","13.50"
"2024-01-21 09:15:36","0.00","0.00","1.13","13.80"
"2024-01-21 09:20:36","0.00","0.00","1.13","14.00"
"2024-01-21 09:25:36","0.00","0.00","1.13","14.00"
"2024-01-21 09:30:36","2.19","0.03","1.04","14.10"
"2024-01-21 09:35:37","0.00","0.00","1.07","14.00"
"2024-01-21 09:40:37","0.00","0.02","1.06","14.10"
"2024-01-21 09:45:38","0.00","0.00","1.06","14.10"
"2024-01-21 09:50:37","1.66","0.00","1.06","14.10"
"2024-01-21 09:55:38","2.00","0.03","1.04","14.10"
"2024-01-21 10:00:41","2.34","0.04","1.06","14.10"
"2024-01-21 10:05:38","0.00","0.00","1.04","14.10"
"2024-01-21 10:10:38","2.12","0.03","1.06","14.10"
"2024-01-21 10:15:39","0.00","0.00","1.06","14.10"
"2024-01-21 10:20:39","0.00","0.00","1.06","14.10"
"2024-01-21 10:25:39","2.15","0.03","1.06","14.00"
"2024-01-21 10:30:39","0.00","0.00","1.06","14.10"
"2024-01-21 10:35:40","0.00","0.00","1.06","14.10"
"2024-01-21 10:40:40","0.00","0.00","1.06","14.20"
"2024-01-21 10:45:40","0.00","0.00","1.04","14.30"
"2024-01-21 10:50:40","0.00","0.00","1.06","14.30"
"2024-01-21 10:55:41","1.70","0.03","1.09","14.40"
"2024-01-21 11:00:45","0.00","0.00","1.09","14.40"
"2024-01-21 11:05:42","0.00","0.00","1.07","14.40"
"2024-01-21 11:10:41","0.00","0.00","1.09","14.50"
"2024-01-21 11:15:42","0.00","0.00","1.09","14.50"
"2024-01-21 11:20:42","0.00","0.00","1.09","14.50"
"2024-01-21 11:25:42","0.00","0.00","1.07","14.50"
"2024-01-21 11:30:42","0.00","0.00","1.09","14.50"
"2024-01-21 11:35:43","0.00","0.00","1.07","14.50"
"2024-01-21 11:40:43","0.00","0.00","1.09","14.50"
"2024-01-21 11:45:43","0.00","0.00","1.07","14.50"
"2024-01-21 11:50:44","0.00","0.00","1.06","14.50"
"2024-01-21 11:55:44","1.79","0.03","1.07","14.50"
"2024-01-21 12:00:48","0.00","0.00","1.13","14.50"
"2024-01-21 12:05:44","0.00","0.00","1.06","14.40"
"2024-01-21 12:10:45","0.00","0.00","1.06","14.30"
"2024-01-21 12:15:45","0.00","0.00","1.04","14.30"
"2024-01-21 12:20:45","0.00","0.00","1.06","14.30"
"2024-01-21 12:25:56","0.00","0.00","1.06","14.30"
"2024-01-21 12:30:45","0.00","0.00","1.06","14.30"
"2024-01-21 12:35:46","0.00","0.03","1.07","14.30"
"2024-01-21 12:40:46","0.00","0.00","1.06","14.30"
"2024-01-21 12:45:46","0.00","0.00","1.06","14.30"
"2024-01-21 12:50:47","0.00","0.00","1.06","14.30"
"2024-01-21 12:55:47","0.00","0.00","1.07","14.30"
"2024-01-21 13:00:51","0.00","0.00","1.06","14.30"
"2024-01-21 13:05:47","0.00","0.00","1.06","14.30"
"2024-01-21 13:10:48","0.00","0.00","1.03","14.30"
"2024-01-21 13:15:48","0.00","0.00","1.04","14.30"
"2024-01-21 13:20:48","0.00","0.00","1.03","14.30"
"2024-01-21 13:25:48","0.00","0.00","1.06","14.30"
"2024-01-21 13:30:48","2.13","0.03","1.04","14.20"
"2024-01-21 13:35:49","1.93","0.03","1.04","14.20"
"2024-01-21 13:40:49","0.00","0.00","1.03","14.30"
"2024-01-21 13:45:49","0.00","0.00","1.01","14.30"
"2024-01-21 13:50:49","0.00","0.00","1.06","14.30"
"2024-01-21 13:55:50","0.00","0.00","1.06","14.30"
"2024-01-21 14:00:53","1.75","0.03","1.03","14.20"
"2024-01-21 14:05:50","0.00","0.00","1.04","14.20"
"2024-01-21 14:10:50","2.08","0.03","1.03","14.30"
"2024-01-21 14:15:51","0.00","0.00","1.06","14.30"
"2024-01-21 14:20:51","0.00","0.00","1.06","14.30"
"2024-01-21 14:25:51","0.00","0.00","1.06","14.30"
"2024-01-21 14:30:51","0.00","0.00","1.06","14.30"
"2024-01-21 14:35:52","0.00","0.00","1.07","14.30"
"2024-01-21 14:40:52","0.00","0.00","1.07","14.30"
"2024-01-21 14:45:52","0.00","0.00","1.07","14.20"
"2024-01-21 14:50:52","0.00","0.00","1.07","14.20"
"2024-01-21 14:55:53","0.00","0.00","1.07","14.20"
"2024-01-21 15:00:56","0.00","0.00","1.09","14.20"
"2024-01-21 15:05:53","0.00","0.00","1.06","14.10"
"2024-01-21 15:10:53","0.00","0.00","1.11","14.20"
"2024-01-21 15:15:54","0.00","0.00","1.10","14.10"
"2024-01-21 15:20:54","0.00","0.00","1.09","14.10"
"2024-01-21 15:25:54","0.00","0.00","1.11","14.10"
"2024-01-21 15:30:55","0.00","0.00","1.10","14.10"
"2024-01-21 15:35:55","0.00","0.00","1.13","14.10"
"2024-01-21 15:40:55","0.00","0.00","1.13","14.10"
"2024-01-21 15:45:55","0.00","0.00","1.14","14.10"
"2024-01-21 15:50:55","0.00","0.00","1.12","14.10"
"2024-01-21 15:55:56","0.00","0.00","1.13","14.10"
"2024-01-21 16:00:59","0.00","0.00","1.12","14.00"
"2024-01-21 16:05:56","0.00","0.00","1.13","14.00"
"2024-01-21 16:10:56","0.00","0.00","1.13","14.00"
"2024-01-21 16:15:57","0.00","0.00","1.16","14.00"
"2024-01-21 16:20:57","0.00","0.00","1.15","14.00"
"2024-01-21 16:25:57","0.00","0.00","1.15","14.00"
"2024-01-21 16:30:57","0.00","0.00","1.15","14.00"
"2024-01-21 16:35:58","0.00","0.00","1.15","14.00"
