Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2023-12-03 18:55:47,3.57,0.06,1.11
2023-12-03 19:02:48,3.89,0.07,1.1
2023-12-03 19:09:48,3.75,0.06,1.13
2023-12-03 19:16:48,3.93,0.07,1.13
2023-12-03 19:23:49,3.3,0.06,1.12
2023-12-03 19:30:49,3.57,0.06,1.13
2023-12-03 19:37:49,3.75,0.06,1.13
2023-12-03 19:44:50,3.46,0.06,1.09
2023-12-03 19:51:50,3.37,0.06,1.13
2023-12-03 19:58:51,4.16,0.07,1.14
2023-12-03 20:05:51,3.46,0.06,1.13
2023-12-03 20:12:51,3.94,0.07,1.13
2023-12-03 20:19:52,3.58,0.06,1.13
2023-12-03 20:26:52,3.68,0.06,1.07
2023-12-03 20:33:52,3.38,0.06,1.07
2023-12-03 20:40:53,3.58,0.06,1.07
2023-12-03 20:47:53,5.43,0.1,1.22
2023-12-03 20:54:53,4.43,0.08,1.23
2023-12-03 21:01:54,4.74,0.08,1.24
2023-12-03 21:08:54,4.66,0.08,1.23
2023-12-03 21:15:54,4.81,0.08,1.24
2023-12-03 21:22:55,4.76,0.08,1.29
2023-12-03 21:29:55,3.34,0.05,1.31
2023-12-03 21:36:55,4.06,0.07,1.29
2023-12-03 21:43:56,3.45,0.05,1.31
2023-12-03 21:50:56,4.56,0.08,1.32
2023-12-03 22:01:00,2.57,0.04,1.31
2023-12-03 22:10:57,3.59,0.06,1.31
2023-12-03 22:20:58,3.33,0.05,1.31
2023-12-03 22:30:58,4.16,0.07,1.32
2023-12-03 22:40:59,2.94,0.05,1.31
2023-12-03 22:50:59,2.63,0.04,1.31
2023-12-03 23:01:03,3.75,0.06,1.31
2023-12-03 23:11:00,3.25,0.05,1.31
2023-12-03 23:21:01,2.59,0.04,1.31
2023-12-03 23:31:01,2.82,0.05,1.32
2023-12-03 23:41:02,3.44,0.06,1.32
2023-12-03 23:51:02,2.59,0.04,1.31
2023-12-04 00:05:16,2.84,0.05,1.29
2023-12-04 00:15:16,3.4,0.06,1.31
2023-12-04 00:25:17,0.0,0.0,0.64
2023-12-04 00:35:17,0.0,0.0,0.42
2023-12-04 00:45:18,0.0,0.0,0.32
2023-12-04 00:55:18,0.0,0.0,0.24
2023-12-04 01:05:19,0.0,0.0,0.21
2023-12-04 04:05:28,4.14,0.07,1.32
2023-12-04 04:15:28,3.8,0.07,1.35
2023-12-04 04:25:29,3.69,0.06,1.36
2023-12-04 04:35:29,3.96,0.07,1.35
2023-12-04 04:45:30,4.06,0.07,1.35
2023-12-04 04:55:30,3.88,0.06,1.36
2023-12-04 05:05:31,4.14,0.07,1.35
2023-12-04 05:15:31,4.11,0.07,1.36
2023-12-04 05:25:32,4.04,0.07,1.34
2023-12-04 05:35:32,4.11,0.07,1.36
2023-12-04 05:45:33,4.06,0.07,1.37
2023-12-04 05:55:33,4.24,0.07,1.36
2023-12-04 06:05:34,4.26,0.07,1.36
2023-12-04 06:15:34,4.49,0.08,1.35
2023-12-04 06:25:35,4.81,0.08,1.34
2023-12-04 06:35:35,3.53,0.06,1.35
2023-12-04 06:45:36,3.94,0.07,1.32
2023-12-04 06:55:36,3.94,0.07,1.32
2023-12-04 07:05:37,3.94,0.07,1.32
2023-12-04 07:15:38,3.49,0.06,1.32
2023-12-04 07:25:38,4.91,0.08,1.29
2023-12-04 07:35:39,3.44,0.06,1.28
2023-12-04 07:45:39,2.95,0.05,1.25
2023-12-04 07:55:42,3.99,0.07,1.28
2023-12-04 08:05:42,4.99,0.09,1.23
2023-12-04 08:10:40,6.41,0.11,1.25
2023-12-04 08:15:40,3.82,0.07,1.23
2023-12-04 08:20:41,5.54,0.1,1.21
2023-12-04 08:25:41,6.29,0.11,1.21
2023-12-04 08:30:41,7.11,0.12,1.18
2023-12-04 08:35:41,6.18,0.11,1.18
2023-12-04 08:40:42,4.24,0.07,1.16
2023-12-04 08:45:42,3.24,0.05,1.16
2023-12-04 08:50:42,3.74,0.06,1.16
2023-12-04 08:55:43,4.18,0.07,1.18
2023-12-04 09:00:46,4.11,0.07,1.17
2023-12-04 09:05:43,5.68,0.1,1.14
2023-12-04 09:10:43,4.49,0.08,1.16
2023-12-04 09:15:44,5.24,0.09,1.14
2023-12-04 09:20:44,4.68,0.08,1.16
2023-12-04 09:25:44,6.61,0.12,1.15
2023-12-04 09:30:44,5.68,0.1,1.16
2023-12-04 09:35:45,5.49,0.09,1.16
2023-12-04 09:40:45,4.31,0.07,1.19
2023-12-04 09:45:45,5.74,0.1,1.16
2023-12-04 09:50:45,5.43,0.09,1.17
2023-12-04 09:55:46,4.68,0.08,1.18
2023-12-04 10:00:49,3.94,0.07,1.18
2023-12-04 10:05:46,4.51,0.08,1.2
2023-12-04 10:10:46,3.93,0.07,1.22
2023-12-04 10:15:46,4.66,0.08,1.21
2023-12-04 10:20:47,4.79,0.08,1.21
2023-12-04 10:25:47,4.06,0.07,1.13
2023-12-04 10:30:47,4.86,0.08,1.17
2023-12-04 10:35:48,5.16,0.09,1.19
2023-12-04 10:40:48,5.76,0.1,1.23
2023-12-04 10:45:48,4.01,0.07,1.22
2023-12-04 10:50:48,4.68,0.08,1.2
2023-12-04 10:55:49,4.89,0.08,1.2
2023-12-04 11:00:52,4.74,0.08,1.26
2023-12-04 11:05:49,5.29,0.09,1.26
2023-12-04 11:10:49,4.61,0.08,1.28
2023-12-04 11:15:50,4.16,0.07,1.28
2023-12-04 11:20:50,3.88,0.07,1.28
2023-12-04 11:25:50,4.39,0.07,1.29
2023-12-04 11:30:51,5.24,0.09,1.28
2023-12-04 11:35:51,4.76,0.08,1.28
2023-12-04 11:40:51,5.36,0.09,1.28
2023-12-04 11:45:52,4.31,0.07,1.26
2023-12-04 11:50:51,4.39,0.07,1.29
2023-12-04 11:55:52,5.14,0.09,1.28
2023-12-04 12:00:55,4.26,0.07,1.22
2023-12-04 12:05:53,4.14,0.07,1.25
2023-12-04 12:10:53,4.64,0.08,1.24
2023-12-04 12:15:53,3.75,0.06,1.24
2023-12-04 12:20:53,5.04,0.09,1.22
2023-12-04 12:25:53,4.04,0.07,1.24
2023-12-04 12:30:53,5.31,0.09,1.2
2023-12-04 12:35:54,4.86,0.08,1.18
2023-12-04 12:40:55,3.82,0.06,1.22
2023-12-04 12:45:54,5.74,0.1,1.26
2023-12-04 12:50:55,4.93,0.08,1.28
2023-12-04 12:55:55,2.7,0.04,1.24
2023-12-04 13:00:59,2.95,0.05,1.22
2023-12-04 13:05:55,3.63,0.06,1.26
2023-12-04 13:10:55,3.05,0.05,1.26
2023-12-04 13:15:56,3.24,0.05,1.26
2023-12-04 13:20:56,3.44,0.06,1.22
2023-12-04 13:25:57,3.78,0.06,1.23
2023-12-04 13:30:56,3.37,0.05,1.25
2023-12-04 13:35:57,2.78,0.04,1.25
2023-12-04 13:40:57,2.62,0.04,1.26
2023-12-04 13:45:57,3.44,0.06,1.28
2023-12-04 13:50:58,4.01,0.07,1.26
2023-12-04 13:55:58,3.39,0.06,1.25
2023-12-04 14:01:02,3.63,0.06,1.26
2023-12-04 14:05:58,3.57,0.06,1.23
2023-12-04 14:10:59,3.69,0.06,1.26
2023-12-04 14:15:59,3.58,0.06,1.25
2023-12-04 14:20:59,3.46,0.06,1.26
2023-12-04 14:26:00,4.14,0.07,1.25
2023-12-04 14:30:59,4.54,0.08,1.26
2023-12-04 14:36:00,3.77,0.07,1.26
2023-12-04 14:41:00,2.75,0.04,1.25
2023-12-04 14:46:01,3.64,0.06,1.28
2023-12-04 14:51:01,4.06,0.07,1.26
2023-12-04 14:56:02,3.93,0.07,1.25
2023-12-04 15:01:06,3.44,0.06,1.23
2023-12-04 15:06:01,4.04,0.07,1.24
2023-12-04 15:11:02,3.89,0.07,1.25
2023-12-04 15:16:02,3.8,0.06,1.28
2023-12-04 15:21:02,3.19,0.05,1.28
2023-12-04 15:26:02,2.71,0.05,1.24
2023-12-04 15:31:04,2.84,0.05,1.26
2023-12-04 15:36:03,3.52,0.06,1.26
2023-12-04 15:41:03,4.49,0.08,1.28
2023-12-04 15:46:03,4.24,0.07,1.26
2023-12-04 15:51:05,4.64,0.08,1.26
2023-12-04 15:56:04,3.45,0.06,1.17
2023-12-04 16:01:09,4.11,0.07,1.23
2023-12-04 16:06:05,3.68,0.06,1.26
2023-12-04 16:11:04,4.16,0.07,1.28
2023-12-04 16:16:05,3.14,0.05,1.29
2023-12-04 16:21:05,3.09,0.05,1.28
2023-12-04 16:26:06,3.38,0.06,1.26
2023-12-04 16:31:05,3.21,0.05,1.26
2023-12-04 16:36:06,2.46,0.04,1.24
2023-12-04 16:41:06,2.96,0.05,1.29
2023-12-04 16:46:07,2.99,0.05,1.26
2023-12-04 16:51:06,3.89,0.07,1.28
2023-12-04 16:56:08,2.83,0.05,1.26
2023-12-04 17:01:13,3.13,0.05,1.28
2023-12-04 17:06:09,2.93,0.05,1.26
2023-12-04 17:11:07,3.96,0.07,1.26
2023-12-04 17:20:08,2.96,0.05,1.19
2023-12-04 17:25:08,3.02,0.05,1.14
2023-12-04 17:30:08,3.7,0.06,1.18
2023-12-04 17:35:09,3.09,0.05,1.17
2023-12-04 17:40:09,3.59,0.06,1.16
2023-12-04 17:45:09,3.46,0.06,1.18
2023-12-04 17:50:09,2.75,0.05,1.16
2023-12-04 17:55:10,3.37,0.06,1.16
2023-12-04 18:02:10,3.37,0.06,1.16
2023-12-04 18:09:10,3.37,0.05,1.15
2023-12-04 18:16:11,3.69,0.06,1.18
2023-12-04 18:23:11,3.14,0.05,1.17
2023-12-04 18:30:11,3.2,0.05,1.19
2023-12-04 18:37:12,2.75,0.04,1.17
2023-12-04 18:44:12,2.52,0.04,1.19
2023-12-04 18:51:12,3.18,0.05,1.17
2023-12-04 18:58:13,4.01,0.07,1.19
2023-12-04 19:05:17,3.14,0.05,1.16
2023-12-04 19:25:51,3.12,0.05,1.18
2023-12-04 19:42:37,3.89,0.06,1.2
2023-12-04 19:56:21,4.39,0.07,1.19
2023-12-04 20:08:22,3.38,0.06,1.19
2023-12-04 20:16:20,3.89,0.07,1.19
2023-12-04 20:23:29,3.28,0.06,1.17
2023-12-04 20:37:01,3.71,0.06,1.19
2023-12-04 20:44:18,2.64,0.04,1.16
2023-12-04 20:51:19,3.28,0.05,1.15
2023-12-04 20:58:19,3.08,0.05,1.14
2023-12-04 21:05:20,4.26,0.07,1.26
2023-12-04 21:12:20,2.68,0.04,1.24
2023-12-04 21:19:20,3.09,0.05,1.23
2023-12-04 21:26:20,3.74,0.06,1.26
2023-12-04 21:33:21,3.93,0.07,1.22
2023-12-04 21:40:22,3.13,0.05,1.24
2023-12-04 21:50:23,3.94,0.07,1.24
2023-12-04 22:00:22,2.93,0.05,1.26
2023-12-04 22:10:24,2.82,0.05,1.26
2023-12-04 22:20:23,3.07,0.05,1.28
2023-12-04 22:30:24,3.14,0.05,1.28
2023-12-04 22:40:25,3.19,0.05,1.26
2023-12-04 22:50:25,3.18,0.05,1.26
2023-12-04 23:00:25,2.78,0.05,1.26
2023-12-04 23:10:26,3.83,0.06,1.25
2023-12-04 23:20:26,3.39,0.06,1.28
2023-12-04 23:30:29,3.43,0.06,1.29
2023-12-04 23:40:29,3.02,0.05,1.29
2023-12-04 23:52:05,2.87,0.05,1.28
2023-12-05 00:04:17,3.28,0.06,1.31
2023-12-05 00:14:18,0.0,0.0,0.67
2023-12-05 00:24:18,0.0,0.0,0.44
2023-12-05 00:34:19,0.0,0.0,0.33
2023-12-05 00:44:22,0.0,0.0,0.24
2023-12-05 05:04:32,6.01,0.1,0.93
2023-12-05 05:14:32,2.89,0.05,1.06
2023-12-05 05:24:33,3.13,0.05,1.06
2023-12-05 05:34:33,2.93,0.05,1.07
2023-12-05 05:44:34,3.4,0.06,1.07
2023-12-05 05:54:34,3.63,0.06,1.07
2023-12-05 06:04:36,3.58,0.06,1.06
2023-12-05 06:14:36,4.51,0.08,1.06
2023-12-05 06:24:40,4.24,0.07,1.07
2023-12-05 06:34:36,3.83,0.07,1.06
2023-12-05 06:44:41,3.89,0.07,1.07
2023-12-05 06:54:37,4.43,0.08,1.06
2023-12-05 07:04:38,4.01,0.07,1.06
2023-12-05 07:14:38,4.66,0.08,1.04
2023-12-05 07:24:39,4.74,0.08,1.04
2023-12-05 07:34:39,3.63,0.06,1.04
2023-12-05 07:44:45,3.2,0.05,1.13
2023-12-05 07:54:51,5.81,0.1,1.18
2023-12-05 07:59:44,5.39,0.09,1.18
2023-12-05 08:04:41,5.54,0.1,1.16
2023-12-05 08:09:41,4.91,0.09,1.15
2023-12-05 08:14:41,4.91,0.09,1.18
2023-12-05 08:19:42,5.41,0.09,1.16
2023-12-05 08:24:42,5.56,0.1,1.14
2023-12-05 08:29:42,4.68,0.08,1.14
2023-12-05 08:34:42,5.11,0.09,1.16
2023-12-05 08:39:43,4.93,0.08,1.15
2023-12-05 08:44:43,6.29,0.11,1.16
2023-12-05 08:49:43,4.49,0.08,1.14
2023-12-05 08:54:43,4.36,0.07,1.14
2023-12-05 08:59:47,3.77,0.06,1.11
2023-12-05 09:04:44,3.88,0.07,1.07
2023-12-05 09:09:44,3.65,0.06,1.07
2023-12-05 09:14:44,4.41,0.07,1.06
2023-12-05 09:19:45,3.02,0.05,1.06
2023-12-05 09:24:45,4.26,0.07,1.07
2023-12-05 09:29:45,5.26,0.09,1.07
2023-12-05 09:34:45,3.83,0.06,1.09
2023-12-05 09:39:46,2.99,0.05,1.06
2023-12-05 09:44:46,4.31,0.07,1.07
2023-12-05 09:49:46,4.93,0.09,1.07
2023-12-05 09:54:46,5.74,0.1,1.09
2023-12-05 09:59:50,5.14,0.09,1.11
2023-12-05 10:04:47,5.11,0.09,1.1
2023-12-05 10:09:47,3.87,0.07,1.11
2023-12-05 10:14:47,3.69,0.06,1.09
2023-12-05 10:19:48,4.16,0.07,1.07
2023-12-05 10:24:48,3.95,0.07,1.1
2023-12-05 10:29:48,4.56,0.08,1.1
2023-12-05 10:34:48,2.44,0.04,1.11
2023-12-05 10:39:49,4.81,0.08,1.17
2023-12-05 10:44:49,5.01,0.09,1.17
2023-12-05 10:49:49,4.66,0.08,1.16
2023-12-05 10:54:49,5.01,0.08,1.19
2023-12-05 10:59:53,5.76,0.1,1.19
2023-12-05 11:04:50,4.86,0.08,1.2
2023-12-05 11:09:50,4.18,0.07,1.2
2023-12-05 11:14:50,5.29,0.09,1.2
2023-12-05 11:19:51,5.41,0.09,1.19
2023-12-05 11:24:51,6.16,0.11,1.2
2023-12-05 11:29:51,5.39,0.09,1.22
2023-12-05 11:34:51,4.81,0.08,1.19
2023-12-05 11:39:52,4.64,0.08,1.17
2023-12-05 11:44:52,4.11,0.07,1.21
2023-12-05 11:49:52,4.04,0.07,1.19
2023-12-05 11:54:52,4.43,0.08,1.22
2023-12-05 11:59:56,4.93,0.08,1.23
2023-12-05 12:04:53,2.57,0.04,1.14
2023-12-05 12:09:53,4.54,0.08,1.13
2023-12-05 12:14:53,5.01,0.09,1.16
2023-12-05 12:19:54,3.57,0.06,1.18
2023-12-05 12:24:54,4.31,0.07,1.18
2023-12-05 12:29:54,4.51,0.08,1.19
2023-12-05 12:34:54,3.87,0.07,1.15
2023-12-05 12:39:55,3.78,0.06,1.18
2023-12-05 12:44:55,3.2,0.05,1.18
2023-12-05 12:49:55,5.26,0.09,1.18
2023-12-05 12:54:55,4.16,0.07,1.24
2023-12-05 12:59:59,3.34,0.06,1.22
2023-12-05 13:04:58,2.33,0.04,1.22
2023-12-05 13:09:56,4.51,0.08,1.24
2023-12-05 13:14:56,3.78,0.06,1.25
2023-12-05 13:19:57,5.61,0.1,1.25
2023-12-05 13:24:57,4.66,0.08,1.25
2023-12-05 13:29:57,3.49,0.06,1.23
2023-12-05 13:34:57,4.43,0.08,1.22
2023-12-05 13:39:58,5.01,0.09,1.22
2023-12-05 13:44:58,4.04,0.07,1.21
2023-12-05 13:49:58,2.8,0.04,1.22
2023-12-05 13:54:58,3.52,0.06,1.22
2023-12-05 14:00:03,3.96,0.07,1.23
2023-12-05 14:04:59,3.88,0.06,1.22
2023-12-05 14:09:59,4.61,0.08,1.22
2023-12-05 14:14:59,4.18,0.07,1.25
2023-12-05 14:20:00,3.62,0.06,1.23
2023-12-05 14:25:00,3.69,0.06,1.22
2023-12-05 14:30:00,3.93,0.07,1.25
2023-12-05 14:35:00,3.07,0.05,1.24
2023-12-05 14:40:01,3.78,0.06,1.2
2023-12-05 14:45:01,3.88,0.07,1.25
2023-12-05 14:50:01,3.71,0.06,1.25
2023-12-05 14:55:01,4.39,0.07,1.26
2023-12-05 15:00:05,3.8,0.06,1.26
2023-12-05 15:05:02,4.56,0.08,1.28
2023-12-05 15:10:02,3.58,0.06,1.29
2023-12-05 15:15:02,3.69,0.06,1.28
2023-12-05 15:20:03,3.28,0.05,1.28
2023-12-05 15:25:03,4.29,0.07,1.28
2023-12-05 15:30:03,3.46,0.06,1.29
2023-12-05 15:35:04,3.78,0.06,1.29
2023-12-05 15:40:04,4.39,0.07,1.29
2023-12-05 15:45:04,4.43,0.08,1.28
2023-12-05 15:50:04,3.78,0.07,1.28
2023-12-05 15:55:05,4.36,0.07,1.31
2023-12-05 16:00:08,4.39,0.07,1.29
2023-12-05 16:05:05,3.88,0.07,1.31
2023-12-05 16:10:05,4.39,0.07,1.32
2023-12-05 16:15:05,4.43,0.08,1.29
2023-12-05 16:20:06,5.29,0.09,1.32
2023-12-05 16:25:06,3.46,0.06,1.31
2023-12-05 16:30:06,5.39,0.09,1.31
2023-12-05 16:35:07,4.66,0.08,1.31
2023-12-05 16:40:07,4.41,0.07,1.31
2023-12-05 16:45:07,5.11,0.09,1.31
2023-12-05 16:50:07,5.99,0.1,1.32
2023-12-05 16:55:08,5.54,0.1,1.29
2023-12-05 17:00:11,3.94,0.07,1.24
2023-12-05 17:05:08,3.39,0.06,1.25
2023-12-05 17:10:08,4.14,0.07,1.23
2023-12-05 17:15:09,4.61,0.08,1.21
2023-12-05 17:20:09,3.88,0.07,1.1
2023-12-05 17:25:09,3.49,0.06,1.13
2023-12-05 17:30:09,2.52,0.04,1.11
2023-12-05 17:35:10,4.54,0.08,1.1
2023-12-05 17:40:10,4.61,0.08,1.1
2023-12-05 17:45:10,3.69,0.06,1.13
2023-12-05 17:50:10,3.07,0.05,1.11
2023-12-05 17:55:11,3.38,0.06,1.12
2023-12-05 18:02:11,2.64,0.04,1.1
2023-12-05 18:09:11,3.53,0.06,1.1
2023-12-05 18:16:12,2.9,0.05,1.11
2023-12-05 18:23:12,3.28,0.05,1.14
2023-12-05 18:30:13,3.37,0.05,1.14
2023-12-05 18:37:13,3.34,0.06,1.16
2023-12-05 18:44:13,3.64,0.06,1.15
2023-12-05 18:51:13,3.46,0.06,1.16
2023-12-05 18:58:14,3.45,0.06,1.16
2023-12-05 19:05:14,3.14,0.05,1.16
2023-12-05 19:12:14,3.46,0.06,1.15
2023-12-05 19:19:15,4.06,0.07,1.16
2023-12-05 19:26:15,3.63,0.06,1.16
2023-12-05 19:33:15,3.7,0.06,1.16
2023-12-05 19:40:16,3.84,0.07,1.16
2023-12-05 19:47:16,2.68,0.04,1.16
2023-12-05 19:54:16,3.2,0.05,1.16
2023-12-05 20:01:17,3.18,0.05,1.16
2023-12-05 20:08:17,2.8,0.05,1.16
2023-12-05 20:15:18,3.38,0.06,1.17
2023-12-05 20:22:18,3.39,0.06,1.16
2023-12-05 20:29:18,3.4,0.06,1.17
2023-12-05 20:36:19,2.49,0.04,1.16
2023-12-05 20:43:19,3.39,0.06,1.16
2023-12-05 20:50:19,3.96,0.07,1.16
2023-12-05 20:57:20,3.89,0.06,1.16
2023-12-05 21:04:20,3.93,0.07,1.17
2023-12-05 21:11:21,4.56,0.08,1.22
2023-12-05 21:21:21,3.4,0.06,1.22
2023-12-05 21:31:21,3.65,0.06,1.23
2023-12-05 21:41:22,3.7,0.06,1.23
2023-12-05 21:51:23,3.43,0.06,1.21
2023-12-05 22:01:23,3.59,0.06,1.22
2023-12-05 22:11:24,3.57,0.06,1.23
2023-12-05 22:21:24,3.37,0.05,1.26
2023-12-05 22:31:25,3.07,0.05,1.24
2023-12-05 22:41:25,2.7,0.04,1.26
2023-12-05 22:51:25,3.37,0.06,1.23
2023-12-05 23:01:28,3.02,0.05,1.26
2023-12-05 23:11:27,3.89,0.07,1.26
2023-12-05 23:21:27,2.77,0.04,1.28
2023-12-05 23:31:27,3.13,0.05,1.28
2023-12-05 23:41:28,2.5,0.04,1.25
2023-12-05 23:51:29,2.84,0.05,1.28
2023-12-06 00:04:42,0.0,0.0,0.61
2023-12-06 00:14:43,0.0,0.0,0.41
2023-12-06 00:24:43,0.0,0.0,0.32
2023-12-06 00:34:44,0.0,0.0,0.26
2023-12-06 00:44:49,0.0,0.0,0.22
2023-12-06 04:34:56,6.41,0.11,0.99
2023-12-06 04:44:56,2.4,0.04,1.14
2023-12-06 04:54:57,2.15,0.03,1.14
2023-12-06 05:04:57,2.34,0.04,1.13
2023-12-06 05:14:58,2.13,0.03,1.14
2023-12-06 05:24:58,1.87,0.03,1.15
2023-12-06 05:34:59,2.68,0.04,1.13
2023-12-06 05:45:00,2.4,0.04,1.14
2023-12-06 05:55:00,2.8,0.04,1.14
2023-12-06 06:05:00,3.09,0.05,1.14
2023-12-06 06:15:01,2.94,0.05,1.13
2023-12-06 06:25:01,2.78,0.05,1.13
2023-12-06 06:35:02,3.58,0.06,1.13
2023-12-06 06:45:02,4.24,0.07,1.19
2023-12-06 06:55:03,3.84,0.07,1.19
2023-12-06 07:05:03,4.04,0.07,1.19
2023-12-06 07:15:04,3.69,0.06,1.18
2023-12-06 07:25:04,5.11,0.09,1.17
2023-12-06 07:35:10,3.95,0.07,1.19
2023-12-06 07:45:13,4.41,0.08,1.17
2023-12-06 07:55:08,3.95,0.07,1.25
2023-12-06 08:01:06,3.33,0.05,1.28
2023-12-06 08:06:06,3.28,0.05,1.28
2023-12-06 08:11:07,2.93,0.05,1.25
2023-12-06 08:16:07,4.39,0.07,1.24
2023-12-06 08:21:07,5.54,0.09,1.22
2023-12-06 08:26:07,4.99,0.09,1.22
2023-12-06 08:31:07,6.54,0.11,1.22
2023-12-06 08:36:08,5.04,0.09,1.19
2023-12-06 08:41:08,4.51,0.08,1.19
2023-12-06 08:46:08,5.68,0.1,1.19
2023-12-06 08:51:08,5.26,0.09,1.18
2023-12-06 08:56:09,6.39,0.11,1.15
2023-12-06 09:01:09,5.76,0.1,1.16
2023-12-06 09:06:09,5.64,0.1,1.16
2023-12-06 09:11:09,5.29,0.09,1.16
2023-12-06 09:16:10,5.43,0.09,1.16
2023-12-06 09:21:10,4.54,0.08,1.16
2023-12-06 09:26:10,4.66,0.08,1.15
2023-12-06 09:31:10,5.68,0.1,1.13
2023-12-06 09:36:11,4.79,0.08,1.13
2023-12-06 09:41:11,4.31,0.07,1.16
2023-12-06 09:46:11,5.86,0.1,1.17
2023-12-06 09:51:11,5.43,0.09,1.19
2023-12-06 09:56:12,5.31,0.09,1.18
2023-12-06 10:01:12,5.01,0.09,1.16
2023-12-06 10:06:12,5.64,0.1,1.16
2023-12-06 10:11:12,5.49,0.09,1.16
2023-12-06 10:16:13,5.81,0.1,1.15
2023-12-06 10:21:13,5.56,0.1,1.18
2023-12-06 10:26:13,6.89,0.12,1.16
2023-12-06 10:31:14,4.41,0.07,1.15
2023-12-06 10:36:14,4.43,0.07,1.17
2023-12-06 10:41:14,5.81,0.1,1.18
2023-12-06 10:46:14,5.18,0.09,1.16
2023-12-06 10:51:14,4.61,0.08,1.16
2023-12-06 10:56:15,4.74,0.08,1.18
2023-12-06 11:01:15,4.26,0.07,1.18
2023-12-06 11:06:15,4.29,0.07,1.19
2023-12-06 11:11:15,6.06,0.1,1.19
2023-12-06 11:16:16,5.93,0.1,1.2
2023-12-06 11:21:16,6.41,0.11,1.19
2023-12-06 11:26:16,6.18,0.11,1.2
2023-12-06 11:31:16,6.11,0.1,1.2
2023-12-06 11:36:17,5.18,0.09,1.22
2023-12-06 11:41:17,5.16,0.09,1.21
2023-12-06 11:46:17,4.39,0.07,1.19
2023-12-06 11:51:17,4.56,0.08,1.19
2023-12-06 11:56:18,5.61,0.1,1.19
2023-12-06 12:01:18,4.93,0.08,1.19
2023-12-06 12:06:18,4.24,0.07,1.21
2023-12-06 12:11:19,4.36,0.07,1.22
2023-12-06 12:16:19,3.95,0.07,1.19
2023-12-06 12:21:19,5.04,0.09,1.21
2023-12-06 12:26:19,4.43,0.07,1.22
2023-12-06 12:31:19,4.76,0.08,1.19
2023-12-06 12:36:20,4.79,0.08,1.2
2023-12-06 12:41:20,5.04,0.09,1.24
2023-12-06 12:46:20,3.55,0.06,1.22
2023-12-06 12:51:20,4.61,0.08,1.19
2023-12-06 12:56:21,5.74,0.1,1.22
2023-12-06 13:01:21,5.06,0.08,1.28
2023-12-06 13:06:21,4.68,0.08,1.22
2023-12-06 13:11:22,3.53,0.06,1.24
2023-12-06 13:16:22,4.56,0.07,1.26
2023-12-06 13:21:22,6.04,0.1,1.19
2023-12-06 13:26:22,4.41,0.08,1.21
2023-12-06 13:31:22,4.66,0.08,1.22
2023-12-06 13:36:23,4.18,0.07,1.22
2023-12-06 13:41:23,4.61,0.08,1.22
2023-12-06 13:46:23,4.66,0.08,1.22
2023-12-06 13:51:23,5.06,0.08,1.21
2023-12-06 13:56:24,4.26,0.07,1.19
2023-12-06 14:01:24,3.15,0.05,1.2
2023-12-06 14:06:24,4.89,0.08,1.2
2023-12-06 14:11:25,3.74,0.06,1.22
2023-12-06 14:16:25,5.74,0.1,1.26
2023-12-06 14:21:25,3.65,0.06,1.23
2023-12-06 14:26:25,3.9,0.06,1.25
2023-12-06 14:31:26,4.66,0.08,1.24
2023-12-06 14:36:26,4.86,0.08,1.24
2023-12-06 14:41:26,4.41,0.07,1.26
2023-12-06 14:46:26,4.41,0.07,1.22
2023-12-06 14:51:27,3.93,0.07,1.23
2023-12-06 14:56:27,3.58,0.06,1.26
2023-12-06 15:01:27,3.7,0.06,1.25
2023-12-06 15:06:27,4.39,0.08,1.28
2023-12-06 15:11:28,3.78,0.06,1.26
2023-12-06 15:16:28,3.13,0.05,1.26
2023-12-06 15:21:28,5.14,0.09,1.26
2023-12-06 15:26:28,2.21,0.04,1.25
2023-12-06 15:31:29,3.84,0.07,1.28
2023-12-06 15:36:29,3.21,0.05,1.29
2023-12-06 15:41:29,3.64,0.06,1.28
2023-12-06 15:46:29,3.4,0.06,1.28
2023-12-06 15:51:30,3.45,0.06,1.28
2023-12-06 15:56:30,3.99,0.07,1.28
2023-12-06 16:01:30,3.45,0.06,1.28
2023-12-06 16:06:30,3.43,0.06,1.28
2023-12-06 16:11:31,3.0,0.05,1.29
2023-12-06 16:16:31,3.75,0.06,1.31
2023-12-06 16:21:31,3.82,0.06,1.31
2023-12-06 16:26:31,4.24,0.07,1.17
2023-12-06 16:31:32,3.32,0.05,1.26
2023-12-06 16:36:32,3.78,0.06,1.26
2023-12-06 16:41:32,2.94,0.05,1.26
2023-12-06 16:46:32,2.7,0.04,1.18
2023-12-06 16:51:33,4.01,0.07,1.2
2023-12-06 16:56:33,4.43,0.08,1.17
2023-12-06 17:01:33,3.9,0.07,1.19
2023-12-06 17:06:33,3.8,0.07,1.19
2023-12-06 17:11:34,3.89,0.07,1.19
2023-12-06 17:16:34,3.78,0.06,1.19
2023-12-06 17:21:34,3.71,0.06,1.19
2023-12-06 17:26:34,3.43,0.06,1.19
2023-12-06 17:31:35,4.89,0.08,1.19
2023-12-06 17:36:35,3.84,0.06,1.21
2023-12-06 17:41:35,3.9,0.06,1.19
2023-12-06 17:46:35,3.25,0.05,1.2
