Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2023-08-12 19:15:35,3.08,0.05,1.17
2023-08-12 19:20:35,2.0,0.03,1.15
2023-08-12 19:25:35,2.55,0.04,1.16
2023-08-12 19:30:36,2.62,0.04,1.13
2023-08-12 19:35:36,2.15,0.03,1.12
2023-08-12 19:40:36,2.21,0.03,1.14
2023-08-12 19:45:36,3.14,0.05,1.14
2023-08-12 19:50:37,2.45,0.04,1.15
2023-08-12 19:55:37,2.94,0.05,1.16
2023-08-12 20:00:41,1.95,0.03,1.15
2023-08-12 20:05:37,2.14,0.03,1.14
2023-08-12 20:10:38,2.07,0.03,1.12
2023-08-12 20:15:38,3.63,0.06,1.11
2023-08-12 20:20:38,1.97,0.03,1.13
2023-08-12 20:25:38,2.03,0.03,1.13
2023-08-12 20:30:39,1.97,0.03,1.12
2023-08-12 20:35:39,0.0,0.0,1.13
2023-08-12 20:40:39,3.15,0.05,1.13
2023-08-12 20:45:39,2.19,0.03,1.12
2023-08-12 20:50:40,3.13,0.05,1.13
2023-08-12 20:55:40,3.15,0.05,1.11
2023-08-12 21:00:44,2.46,0.04,1.11
2023-08-12 21:05:40,2.4,0.04,1.09
2023-08-12 21:10:41,3.37,0.06,1.12
2023-08-12 21:15:41,2.59,0.04,1.12
2023-08-12 21:20:41,2.49,0.04,1.13
2023-08-12 21:25:41,2.3,0.04,1.12
2023-08-12 21:30:42,2.71,0.04,1.13
2023-08-12 21:35:42,1.75,0.03,1.11
2023-08-12 21:40:42,2.62,0.04,1.1
2023-08-12 21:45:42,0.0,0.0,1.09
2023-08-12 21:50:43,0.0,0.0,1.09
2023-08-12 21:55:43,1.74,0.03,1.09
2023-08-12 22:00:47,2.52,0.04,1.09
2023-08-12 22:05:43,2.03,0.03,1.11
2023-08-12 22:10:44,2.45,0.04,1.1
2023-08-12 22:15:44,1.79,0.03,1.11
2023-08-12 22:20:44,2.64,0.04,1.1
2023-08-12 22:25:44,2.64,0.04,1.1
2023-08-12 22:30:45,3.3,0.05,1.09
2023-08-12 22:35:45,2.3,0.04,1.1
2023-08-12 22:40:45,1.75,0.03,0.97
2023-08-12 22:45:45,2.7,0.04,1.04
2023-08-12 22:50:46,2.24,0.04,1.04
2023-08-12 22:55:46,2.24,0.04,1.03
2023-08-12 23:00:50,2.13,0.03,1.04
2023-08-12 23:05:46,2.68,0.04,1.04
2023-08-12 23:10:47,3.05,0.05,1.04
2023-08-12 23:15:47,3.3,0.05,1.03
2023-08-12 23:20:47,2.84,0.05,1.04
2023-08-12 23:25:47,2.58,0.04,1.04
2023-08-12 23:30:48,2.37,0.04,1.04
2023-08-12 23:35:48,2.2,0.03,1.06
2023-08-12 23:40:48,2.4,0.04,1.06
2023-08-12 23:45:48,2.18,0.03,1.06
2023-08-12 23:50:49,2.3,0.04,1.06
2023-08-12 23:55:49,2.5,0.04,1.06
2023-08-13 00:05:04,0.0,0.0,0.64
2023-08-13 00:10:03,0.0,0.0,0.46
2023-08-13 00:15:03,0.0,0.0,0.35
2023-08-13 00:20:03,0.0,0.0,0.25
2023-08-13 04:35:16,6.61,0.11,0.57
2023-08-13 04:40:16,3.59,0.06,0.91
2023-08-13 04:45:16,2.52,0.04,1.01
2023-08-13 04:50:17,0.0,0.03,1.03
2023-08-13 04:55:17,1.91,0.03,1.04
2023-08-13 05:00:21,2.03,0.03,1.04
2023-08-13 05:05:17,1.67,0.03,1.04
2023-08-13 05:10:18,2.37,0.04,1.04
2023-08-13 05:15:18,2.43,0.04,1.04
2023-08-13 05:20:18,1.78,0.03,1.04
2023-08-13 05:25:18,2.4,0.04,1.04
2023-08-13 05:30:19,1.9,0.03,1.04
2023-08-13 05:35:19,1.76,0.03,1.06
2023-08-13 05:40:19,2.21,0.04,1.06
2023-08-13 05:45:19,1.95,0.03,1.06
2023-08-13 05:50:20,2.46,0.04,1.06
2023-08-13 05:55:20,2.55,0.04,1.06
2023-08-13 06:00:24,3.03,0.05,1.06
2023-08-13 06:05:20,3.21,0.05,1.06
2023-08-13 06:10:21,2.94,0.05,1.06
2023-08-13 06:15:21,2.89,0.05,1.06
2023-08-13 06:20:21,2.44,0.04,1.06
2023-08-13 06:25:22,2.87,0.05,1.04
2023-08-13 06:30:22,2.57,0.04,1.04
2023-08-13 06:35:22,3.33,0.05,1.04
2023-08-13 06:40:22,2.46,0.04,1.03
2023-08-13 06:45:22,3.14,0.05,1.04
2023-08-13 06:50:23,2.88,0.05,1.1
2023-08-13 06:55:23,3.5,0.06,1.11
2023-08-13 07:00:27,2.46,0.04,1.11
2023-08-13 07:05:23,3.49,0.06,1.11
2023-08-13 07:10:24,3.15,0.05,1.09
2023-08-13 07:15:24,4.18,0.07,1.1
2023-08-13 07:20:24,2.62,0.04,1.09
2023-08-13 07:25:24,3.09,0.05,1.09
2023-08-13 07:30:25,3.5,0.06,1.09
2023-08-13 07:35:25,4.43,0.08,1.09
2023-08-13 07:40:25,3.63,0.06,1.07
2023-08-13 07:45:25,3.37,0.05,1.09
2023-08-13 07:50:26,3.2,0.05,1.09
2023-08-13 07:55:26,4.06,0.07,1.09
2023-08-13 08:00:30,3.03,0.05,1.07
2023-08-13 08:05:26,3.7,0.06,1.07
2023-08-13 08:10:27,3.62,0.06,1.07
2023-08-13 08:15:27,3.59,0.06,1.09
2023-08-13 08:20:27,2.37,0.04,1.12
2023-08-13 08:25:27,3.45,0.06,1.09
2023-08-13 08:30:28,2.9,0.05,1.1
2023-08-13 08:35:28,3.25,0.05,1.09
2023-08-13 08:40:28,3.96,0.07,1.06
2023-08-13 08:45:28,3.38,0.06,1.07
2023-08-13 08:50:29,3.88,0.06,1.07
2023-08-13 08:55:29,3.09,0.05,1.07
2023-08-13 09:00:32,4.06,0.07,1.06
2023-08-13 09:05:29,4.61,0.08,1.06
2023-08-13 09:10:30,5.04,0.09,1.04
2023-08-13 09:15:30,5.41,0.09,1.01
2023-08-13 09:20:30,5.79,0.1,1.03
2023-08-13 09:25:30,5.29,0.09,1.03
2023-08-13 09:30:31,4.81,0.08,1.01
2023-08-13 09:35:31,5.18,0.09,1.0
2023-08-13 09:40:31,4.11,0.07,1.0
2023-08-13 09:45:31,4.43,0.08,1.03
2023-08-13 09:50:32,4.76,0.08,1.03
2023-08-13 09:55:32,3.88,0.07,1.03
2023-08-13 10:00:36,0.0,0.0,1.01
2023-08-13 10:05:32,2.7,0.04,1.0
2023-08-13 10:10:33,2.63,0.04,1.01
2023-08-13 10:15:33,4.36,0.07,0.99
2023-08-13 10:20:33,2.44,0.04,1.01
2023-08-13 10:25:33,3.84,0.06,1.03
2023-08-13 10:30:34,3.8,0.06,1.03
2023-08-13 10:35:34,3.62,0.06,1.03
2023-08-13 10:40:34,3.94,0.07,1.01
2023-08-13 10:45:34,2.99,0.05,1.01
2023-08-13 10:50:35,3.63,0.06,1.03
2023-08-13 10:55:35,2.39,0.04,1.01
2023-08-13 11:00:39,2.43,0.04,1.01
2023-08-13 11:05:36,3.59,0.06,1.01
2023-08-13 11:10:36,3.02,0.05,1.04
2023-08-13 11:15:36,3.63,0.06,1.03
2023-08-13 11:20:36,3.43,0.06,1.04
2023-08-13 11:25:36,3.14,0.05,1.06
2023-08-13 11:30:37,3.25,0.06,1.04
2023-08-13 11:35:37,2.43,0.04,1.04
2023-08-13 11:40:37,3.09,0.05,1.06
2023-08-13 11:45:37,2.64,0.04,1.06
2023-08-13 11:50:38,2.53,0.04,1.04
2023-08-13 11:55:38,2.0,0.03,1.04
2023-08-13 12:00:42,2.57,0.04,1.07
2023-08-13 12:05:38,1.72,0.03,1.06
2023-08-13 12:10:39,2.65,0.04,1.03
2023-08-13 12:15:39,2.77,0.04,1.01
2023-08-13 12:20:39,2.05,0.03,1.03
2023-08-13 12:25:39,2.0,0.03,1.04
2023-08-13 12:30:40,2.83,0.05,1.01
2023-08-13 12:35:40,3.13,0.05,1.01
2023-08-13 12:40:40,3.05,0.05,1.01
2023-08-13 12:45:40,3.19,0.05,1.03
2023-08-13 12:50:41,2.46,0.04,0.99
2023-08-13 12:55:41,0.0,0.0,1.01
2023-08-13 13:00:45,2.25,0.04,0.98
2023-08-13 13:05:41,3.55,0.06,0.98
2023-08-13 13:10:42,0.0,0.0,0.96
2023-08-13 13:15:42,0.0,0.0,0.95
2023-08-13 13:20:42,2.3,0.04,0.97
2023-08-13 13:25:43,2.38,0.04,0.94
2023-08-13 13:30:43,3.05,0.05,0.95
2023-08-13 13:35:43,1.91,0.03,0.96
2023-08-13 13:40:43,1.97,0.03,0.97
2023-08-13 13:45:44,2.95,0.05,0.96
2023-08-13 13:50:44,0.0,0.0,0.97
2023-08-13 13:55:44,2.15,0.03,0.97
2023-08-13 14:00:48,2.49,0.04,0.98
2023-08-13 14:05:45,2.43,0.04,0.98
2023-08-13 14:10:45,3.44,0.06,0.98
2023-08-13 14:15:45,3.03,0.05,1.0
2023-08-13 14:20:45,2.77,0.04,1.01
2023-08-13 14:25:46,1.88,0.03,1.0
2023-08-13 14:30:46,3.49,0.06,1.01
2023-08-13 14:35:46,2.95,0.05,0.99
2023-08-13 14:40:46,2.94,0.05,1.01
2023-08-13 14:45:47,1.72,0.03,1.01
2023-08-13 14:50:47,1.66,0.03,1.04
2023-08-13 14:55:47,2.82,0.05,1.04
2023-08-13 15:00:51,2.09,0.03,1.03
2023-08-13 15:05:48,0.0,0.0,1.03
2023-08-13 15:10:48,2.08,0.03,1.03
2023-08-13 15:15:48,2.08,0.03,1.03
2023-08-13 15:20:48,0.0,0.0,1.01
2023-08-13 15:25:49,2.78,0.04,1.03
2023-08-13 15:30:49,2.2,0.04,1.03
2023-08-13 15:35:49,1.78,0.03,1.03
2023-08-13 15:40:49,2.2,0.04,1.04
2023-08-13 15:45:50,0.0,0.0,1.04
2023-08-13 15:50:50,2.15,0.03,1.03
2023-08-13 15:55:50,2.18,0.03,1.04
2023-08-13 16:00:54,1.97,0.03,1.03
2023-08-13 16:05:50,2.39,0.04,1.03
2023-08-13 16:10:51,2.05,0.03,1.04
2023-08-13 16:15:51,2.2,0.04,1.03
2023-08-13 16:20:51,2.58,0.04,1.04
2023-08-13 16:25:52,3.21,0.05,1.06
2023-08-13 16:30:52,1.81,0.03,1.01
2023-08-13 16:35:52,0.0,0.0,1.04
2023-08-13 16:40:52,1.82,0.03,1.04
2023-08-13 16:45:53,2.87,0.05,1.06
2023-08-13 16:50:53,1.89,0.03,1.09
2023-08-13 16:55:53,2.49,0.04,1.09
2023-08-13 17:00:57,0.0,0.0,1.1
2023-08-13 17:05:54,2.75,0.04,1.11
2023-08-13 17:10:54,2.45,0.04,1.09
2023-08-13 17:15:54,2.4,0.04,1.09
2023-08-13 17:20:54,2.49,0.04,1.11
2023-08-13 17:25:55,2.4,0.04,1.09
2023-08-13 17:30:55,2.33,0.04,1.09
2023-08-13 17:35:55,2.27,0.04,1.07
2023-08-13 17:40:55,2.2,0.03,1.11
2023-08-13 17:45:56,1.72,0.0,1.07
2023-08-13 17:50:56,2.57,0.04,1.04
2023-08-13 17:55:56,0.0,0.0,1.04
2023-08-13 18:01:00,0.0,0.03,1.04
2023-08-13 18:05:57,2.69,0.04,1.04
2023-08-13 18:10:57,1.72,0.03,1.06
2023-08-13 18:15:57,2.87,0.05,1.06
2023-08-13 18:20:57,1.96,0.03,1.07
2023-08-13 18:25:58,2.9,0.05,1.06
2023-08-13 18:30:58,3.25,0.05,1.06
2023-08-13 18:35:58,3.93,0.07,1.06
2023-08-13 18:40:58,3.59,0.06,1.07
2023-08-13 18:45:59,4.01,0.07,1.06
2023-08-13 18:50:59,3.59,0.06,1.07
2023-08-13 18:55:59,5.14,0.09,1.06
2023-08-13 19:01:03,3.82,0.06,1.07
2023-08-13 19:06:00,3.55,0.06,1.11
2023-08-13 19:11:00,3.5,0.06,1.07
2023-08-13 19:16:00,2.63,0.04,1.09
2023-08-13 19:21:01,2.07,0.03,1.1
2023-08-13 19:26:01,0.0,0.0,1.09
2023-08-13 19:31:01,2.38,0.04,1.09
2023-08-13 19:36:02,2.03,0.03,1.1
2023-08-13 19:41:04,2.99,0.05,1.12
2023-08-13 19:46:03,2.84,0.05,1.12
2023-08-13 19:51:03,1.92,0.03,1.1
2023-08-13 19:56:04,2.75,0.04,1.11
2023-08-13 20:01:08,3.63,0.06,1.1
2023-08-13 20:06:04,4.26,0.07,1.1
2023-08-13 20:11:05,2.83,0.05,1.1
2023-08-13 20:16:06,3.08,0.05,1.1
2023-08-13 20:21:05,3.53,0.06,1.09
2023-08-13 20:26:07,4.26,0.07,1.1
2023-08-13 20:31:07,3.62,0.06,1.09
2023-08-13 20:36:07,2.77,0.04,1.07
2023-08-13 20:41:07,3.21,0.05,1.07
2023-08-13 20:46:07,3.93,0.07,1.09
2023-08-13 20:51:07,3.65,0.06,1.1
2023-08-13 20:56:06,2.38,0.04,1.09
2023-08-13 21:01:10,3.08,0.05,1.11
2023-08-13 21:06:07,2.38,0.04,1.09
2023-08-13 21:11:08,2.08,0.03,1.1
2023-08-13 21:16:06,2.14,0.03,1.07
2023-08-13 21:21:07,2.8,0.05,1.09
2023-08-13 21:26:07,2.95,0.05,1.1
2023-08-13 21:31:07,3.82,0.06,1.1
2023-08-13 21:36:07,2.71,0.04,1.09
2023-08-13 21:41:08,3.65,0.06,1.12
2023-08-13 21:46:08,2.63,0.04,1.1
2023-08-13 21:51:08,2.39,0.04,1.12
2023-08-13 21:56:08,3.08,0.05,1.1
2023-08-13 22:01:13,3.05,0.05,1.11
2023-08-13 22:06:09,3.44,0.06,1.12
2023-08-13 22:11:10,2.95,0.05,1.11
2023-08-13 22:16:09,3.33,0.06,1.13
2023-08-13 22:21:10,2.39,0.04,1.12
2023-08-13 22:26:10,2.37,0.04,1.13
2023-08-13 22:31:10,2.94,0.05,1.13
2023-08-13 22:36:10,2.59,0.04,1.13
2023-08-13 22:41:11,2.57,0.04,1.12
2023-08-13 22:46:11,2.63,0.04,1.13
2023-08-13 22:51:11,1.94,0.03,0.87
2023-08-13 22:56:11,2.05,0.03,0.89
2023-08-13 23:01:16,1.96,0.03,0.89
2023-08-13 23:06:12,1.93,0.03,0.89
2023-08-13 23:11:12,2.15,0.03,0.89
2023-08-13 23:16:12,1.81,0.03,0.88
2023-08-13 23:21:13,1.84,0.03,0.88
2023-08-13 23:26:13,2.08,0.03,0.88
2023-08-13 23:31:14,0.0,0.0,0.89
2023-08-13 23:36:13,0.0,0.0,0.89
2023-08-13 23:41:13,1.84,0.03,0.88
2023-08-13 23:46:14,0.0,0.0,0.89
2023-08-13 23:51:14,1.96,0.03,0.89
2023-08-13 23:56:14,1.99,0.03,0.9
2023-08-14 00:05:29,0.0,0.03,0.91
2023-08-14 00:10:28,1.76,0.03,0.9
2023-08-14 00:15:28,1.86,0.03,0.92
2023-08-14 00:20:28,0.0,0.0,0.91
2023-08-14 00:25:29,0.0,0.0,0.9
2023-08-14 00:30:29,1.78,0.03,0.91
2023-08-14 00:35:29,1.82,0.03,0.92
2023-08-14 00:40:29,0.0,0.0,0.91
2023-08-14 00:45:30,2.03,0.03,0.9
2023-08-14 00:50:30,0.0,0.0,0.91
2023-08-14 00:55:30,0.0,0.0,0.92
2023-08-14 01:00:40,0.0,0.0,0.92
2023-08-14 01:05:31,0.0,0.0,0.9
2023-08-14 01:10:31,0.0,0.0,0.9
2023-08-14 01:15:31,0.0,0.0,0.92
2023-08-14 01:20:32,0.0,0.0,0.92
2023-08-14 01:30:32,0.0,0.0,0.49
2023-08-14 01:35:32,0.0,0.0,0.36
2023-08-14 01:40:32,0.0,0.0,0.26
2023-08-14 04:20:40,3.89,0.06,0.81
2023-08-14 04:25:41,3.07,0.05,0.96
2023-08-14 04:30:41,2.95,0.05,0.98
2023-08-14 04:35:41,2.05,0.03,0.99
2023-08-14 04:40:41,2.15,0.03,0.99
2023-08-14 04:45:42,2.21,0.03,0.99
2023-08-14 04:50:42,2.0,0.03,0.98
2023-08-14 04:55:42,2.02,0.03,0.98
2023-08-14 05:00:46,1.84,0.03,0.99
2023-08-14 05:05:43,1.96,0.03,0.98
2023-08-14 05:10:43,2.14,0.03,0.99
2023-08-14 05:15:43,2.57,0.04,0.98
2023-08-14 05:20:43,2.21,0.03,0.98
2023-08-14 05:25:44,3.02,0.05,0.98
2023-08-14 05:30:44,2.88,0.05,0.98
2023-08-14 05:35:44,3.08,0.05,0.97
2023-08-14 05:40:44,1.78,0.03,0.97
2023-08-14 05:45:45,1.78,0.03,0.97
2023-08-14 05:50:45,0.0,0.0,0.97
2023-08-14 05:55:45,2.28,0.04,0.95
2023-08-14 06:00:49,0.0,0.0,0.96
2023-08-14 06:05:46,1.85,0.03,0.97
2023-08-14 06:10:46,1.92,0.03,0.97
2023-08-14 06:15:46,2.21,0.03,0.95
2023-08-14 06:20:46,2.13,0.03,0.95
2023-08-14 06:25:47,1.74,0.03,0.94
2023-08-14 06:30:47,1.73,0.03,0.94
2023-08-14 06:35:48,2.18,0.03,0.93
2023-08-14 06:40:47,2.96,0.05,0.92
2023-08-14 06:45:48,3.65,0.06,0.92
2023-08-14 06:50:48,3.27,0.05,0.92
2023-08-14 06:55:48,4.31,0.07,0.96
2023-08-14 07:00:52,4.24,0.07,1.04
2023-08-14 07:05:49,3.94,0.07,1.03
2023-08-14 07:10:49,5.11,0.09,1.03
2023-08-14 07:15:49,5.14,0.09,0.97
2023-08-14 07:20:49,3.46,0.06,0.98
2023-08-14 07:25:50,3.3,0.06,0.99
2023-08-14 07:30:50,2.55,0.04,0.98
2023-08-14 07:35:50,1.66,0.03,0.95
2023-08-14 07:40:50,4.74,0.08,1.01
2023-08-14 07:45:51,2.59,0.04,1.04
2023-08-14 07:50:51,2.09,0.03,1.04
2023-08-14 07:55:51,3.19,0.05,1.04
2023-08-14 08:00:55,3.8,0.07,1.06
2023-08-14 08:05:52,4.04,0.07,1.04
2023-08-14 08:10:52,3.52,0.06,1.03
2023-08-14 08:15:52,3.5,0.06,1.01
2023-08-14 08:20:52,4.54,0.08,1.0
2023-08-14 08:25:53,4.24,0.07,0.99
2023-08-14 08:30:53,3.4,0.06,0.97
2023-08-14 08:35:53,3.09,0.05,0.98
2023-08-14 08:40:53,4.81,0.08,1.0
2023-08-14 08:45:54,4.14,0.07,0.99
2023-08-14 08:50:54,3.2,0.05,1.0
2023-08-14 08:55:54,3.28,0.05,1.01
2023-08-14 09:00:58,2.58,0.05,1.0
2023-08-14 09:05:55,2.59,0.04,1.01
2023-08-14 09:10:55,4.99,0.09,0.99
2023-08-14 09:15:55,4.99,0.09,0.98
2023-08-14 09:20:55,4.26,0.07,0.97
2023-08-14 09:25:56,3.93,0.07,0.96
2023-08-14 09:30:56,3.69,0.06,0.97
2023-08-14 09:35:56,4.04,0.07,0.97
2023-08-14 09:40:57,5.49,0.09,1.03
2023-08-14 09:45:57,4.36,0.07,1.06
2023-08-14 09:50:57,4.99,0.08,1.06
2023-08-14 09:55:57,4.81,0.08,1.09
2023-08-14 10:01:02,3.7,0.06,1.1
2023-08-14 10:05:58,3.32,0.06,1.11
2023-08-14 10:10:58,3.96,0.07,1.1
2023-08-14 10:15:58,4.36,0.08,1.09
2023-08-14 10:20:58,3.2,0.05,1.1
2023-08-14 10:25:59,3.55,0.06,1.1
2023-08-14 10:30:59,3.07,0.05,1.1
2023-08-14 10:35:59,3.25,0.05,1.07
2023-08-14 10:40:59,3.15,0.05,1.09
2023-08-14 10:46:00,2.49,0.04,1.1
2023-08-14 10:51:00,2.87,0.05,1.1
2023-08-14 10:56:00,3.37,0.06,1.12
2023-08-14 11:01:05,3.7,0.06,1.12
2023-08-14 11:06:01,3.14,0.05,1.14
2023-08-14 11:11:01,2.25,0.04,1.14
2023-08-14 11:16:01,3.44,0.06,1.17
2023-08-14 11:21:01,3.03,0.05,1.16
2023-08-14 11:26:02,4.81,0.08,1.17
2023-08-14 11:31:03,0.0,0.0,0.92
2023-08-14 11:36:02,2.59,0.04,1.12
2023-08-14 11:41:03,2.65,0.04,1.13
2023-08-14 11:46:03,2.94,0.05,1.13
2023-08-14 11:51:04,2.25,0.04,1.12
2023-08-14 11:56:03,3.12,0.05,1.12
2023-08-14 12:01:08,3.05,0.05,1.1
2023-08-14 12:06:04,1.96,0.03,1.12
2023-08-14 12:11:05,2.59,0.04,1.09
2023-08-14 12:16:05,2.3,0.03,1.07
2023-08-14 12:21:05,2.3,0.04,1.09
2023-08-14 12:26:05,2.65,0.04,1.09
2023-08-14 12:31:05,2.2,0.03,1.1
2023-08-14 12:36:06,1.69,0.03,1.09
2023-08-14 12:41:06,2.25,0.04,1.12
2023-08-14 12:46:06,2.5,0.04,1.07
2023-08-14 12:51:06,2.18,0.03,1.07
2023-08-14 12:56:07,2.33,0.04,1.06
2023-08-14 13:01:10,2.95,0.05,1.06
2023-08-14 13:06:07,0.0,0.0,1.06
2023-08-14 13:11:07,2.43,0.04,1.1
2023-08-14 13:16:07,2.8,0.05,1.09
2023-08-14 13:21:08,2.64,0.04,1.12
2023-08-14 13:26:08,2.57,0.04,1.14
2023-08-14 13:31:09,2.45,0.04,1.11
2023-08-14 13:36:09,1.72,0.03,1.09
2023-08-14 13:41:09,1.86,0.03,1.09
2023-08-14 13:46:09,2.75,0.04,1.11
2023-08-14 13:51:09,3.32,0.06,1.1
2023-08-14 13:56:09,3.62,0.06,1.13
2023-08-14 14:01:13,3.77,0.06,1.13
2023-08-14 14:06:10,2.19,0.03,1.11
2023-08-14 14:11:10,4.01,0.06,1.01
2023-08-14 14:16:10,4.29,0.07,1.01
2023-08-14 14:21:11,3.34,0.05,1.01
2023-08-14 14:26:11,2.58,0.04,1.04
2023-08-14 14:31:12,8.03,0.14,1.13
2023-08-14 14:36:11,2.58,0.04,1.01
2023-08-14 14:41:12,3.64,0.06,1.04
2023-08-14 14:46:12,2.03,0.03,1.03
2023-08-14 14:51:13,2.08,0.03,1.03
2023-08-14 14:56:13,4.29,0.07,1.04
2023-08-14 15:01:16,2.52,0.04,1.07
2023-08-14 15:06:13,2.93,0.05,1.06
2023-08-14 15:11:13,2.96,0.05,1.07
2023-08-14 15:16:14,2.44,0.04,1.07
2023-08-14 15:21:14,2.46,0.04,1.07
2023-08-14 15:26:14,2.9,0.05,1.09
2023-08-14 15:31:14,2.03,0.03,1.09
2023-08-14 15:36:15,2.2,0.03,1.07
2023-08-14 15:41:15,2.46,0.04,1.09
2023-08-14 15:46:15,2.34,0.04,1.09
2023-08-14 15:51:15,2.13,0.03,1.11
2023-08-14 15:56:15,2.59,0.04,1.12
2023-08-14 16:01:19,2.87,0.05,1.12
2023-08-14 16:06:16,3.19,0.05,1.13
2023-08-14 16:11:17,3.63,0.06,1.13
2023-08-14 16:16:16,2.9,0.05,1.14
2023-08-14 16:21:17,3.03,0.05,1.13
2023-08-14 16:26:17,2.94,0.05,1.13
2023-08-14 16:31:17,3.3,0.05,1.1
2023-08-14 16:36:17,2.88,0.05,1.09
2023-08-14 16:41:18,3.34,0.06,1.1
2023-08-14 16:46:18,3.37,0.06,1.09
2023-08-14 16:51:18,3.15,0.05,1.09
2023-08-14 16:56:18,3.44,0.06,1.07
2023-08-14 17:01:23,2.89,0.05,1.07
2023-08-14 17:06:19,3.24,0.05,1.09
2023-08-14 17:11:19,2.49,0.04,1.13
2023-08-14 17:16:20,2.07,0.03,1.1
2023-08-14 17:21:20,3.24,0.05,1.09
2023-08-14 17:26:20,2.75,0.04,1.06
2023-08-14 17:31:20,2.21,0.04,1.09
2023-08-14 17:36:20,3.34,0.05,1.12
2023-08-14 17:41:21,2.59,0.04,1.09
2023-08-14 17:46:21,3.05,0.05,1.1
2023-08-14 17:51:21,2.57,0.04,1.11
2023-08-14 17:56:21,2.88,0.05,1.13
2023-08-14 18:01:25,2.52,0.04,1.13
2023-08-14 18:06:22,2.5,0.04,1.14
2023-08-14 18:11:22,2.96,0.05,1.14
2023-08-14 18:16:22,3.9,0.06,1.16
2023-08-14 18:21:23,3.62,0.06,1.15
2023-08-14 18:26:23,4.51,0.08,1.12
2023-08-14 18:31:23,4.43,0.07,1.13
2023-08-14 18:36:23,3.69,0.06,1.16
2023-08-14 18:41:24,4.04,0.07,1.16
2023-08-14 18:46:24,3.59,0.06,1.13
2023-08-14 18:51:24,3.05,0.05,1.13
2023-08-14 18:56:24,0.0,0.0,0.91
2023-08-14 19:01:28,3.39,0.06,1.06
2023-08-14 19:06:25,3.07,0.05,0.93
2023-08-14 19:11:25,2.65,0.04,1.07
2023-08-14 19:16:26,1.81,0.03,1.07
2023-08-14 19:21:26,2.13,0.03,1.06
2023-08-14 19:26:26,3.03,0.05,1.07
2023-08-14 19:31:26,2.21,0.04,1.09
2023-08-14 19:36:26,1.89,0.03,1.1
2023-08-14 19:41:27,2.34,0.04,1.1
2023-08-14 19:46:27,2.19,0.04,1.09
2023-08-14 19:51:27,3.07,0.05,1.09
2023-08-14 19:56:27,1.75,0.03,1.09
2023-08-14 20:01:31,2.62,0.04,1.09
2023-08-14 20:06:28,2.63,0.04,1.06
2023-08-14 20:11:28,2.33,0.04,1.07
2023-08-14 20:16:28,2.09,0.03,1.07
2023-08-14 20:21:29,2.88,0.05,1.11
2023-08-14 20:26:29,2.49,0.04,1.09
2023-08-14 20:31:29,2.68,0.04,1.06
2023-08-14 20:36:29,2.89,0.05,1.03
2023-08-14 20:41:30,2.25,0.04,1.09
2023-08-14 20:46:30,2.77,0.05,1.07
2023-08-14 20:51:30,2.82,0.05,1.06
2023-08-14 20:56:31,2.99,0.05,1.09
2023-08-14 21:01:34,2.13,0.03,1.09
2023-08-14 21:06:31,2.95,0.05,1.1
2023-08-14 21:11:31,2.64,0.04,1.1
2023-08-14 21:16:31,2.74,0.04,1.11
2023-08-14 21:21:32,1.88,0.03,1.1
2023-08-14 21:26:32,1.84,0.03,1.1
2023-08-14 21:31:32,3.02,0.05,1.1
2023-08-14 21:36:37,3.19,0.05,1.1
2023-08-14 21:41:34,2.94,0.05,1.11
2023-08-14 21:46:33,3.57,0.06,1.12
2023-08-14 21:51:34,3.78,0.06,1.1
2023-08-14 21:56:35,2.55,0.04,1.11
2023-08-14 22:01:42,0.0,0.0,1.12
2023-08-14 22:06:35,2.43,0.04,1.12
2023-08-14 22:11:34,2.71,0.04,1.1
2023-08-14 22:16:36,3.33,0.06,1.1
2023-08-14 22:21:35,2.78,0.04,1.12
2023-08-14 22:26:35,2.39,0.04,1.1
2023-08-14 22:31:36,2.8,0.04,1.13
2023-08-14 22:36:35,0.0,0.0,1.11
2023-08-14 22:41:36,1.88,0.03,1.11
2023-08-14 22:46:36,0.0,0.0,1.11
2023-08-14 22:51:37,2.62,0.04,1.12
2023-08-14 22:56:36,2.08,0.03,1.13
2023-08-14 23:01:40,0.0,0.0,1.12
2023-08-14 23:06:37,2.19,0.03,1.13
2023-08-14 23:11:37,0.0,0.0,1.13
2023-08-14 23:16:37,0.0,0.0,1.13
2023-08-14 23:21:38,0.0,0.0,1.13
2023-08-14 23:26:38,0.0,0.0,1.13
2023-08-14 23:31:38,0.0,0.0,1.11
2023-08-14 23:36:38,0.0,0.0,1.11
2023-08-14 23:41:39,0.0,0.0,1.12
2023-08-14 23:46:39,0.0,0.0,1.12
2023-08-14 23:51:39,0.0,0.0,1.13
2023-08-15 00:04:53,0.0,0.0,1.13
2023-08-15 00:09:53,0.0,0.0,1.14
2023-08-15 00:14:53,0.0,0.0,1.14
2023-08-15 00:19:53,0.0,0.0,1.15
2023-08-15 00:24:54,0.0,0.0,1.15
2023-08-15 00:29:54,0.0,0.0,1.15
2023-08-15 00:34:54,0.0,0.0,1.16
2023-08-15 00:39:55,0.0,0.0,1.15
2023-08-15 00:44:55,0.0,0.0,1.14
