Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2023-08-12 17:30:39,18.06,0.32,1.04
2023-08-12 17:35:39,14.28,0.25,1.06
2023-08-12 17:40:39,14.23,0.25,1.04
2023-08-12 17:45:40,14.28,0.25,1.04
2023-08-12 17:50:40,14.48,0.26,1.07
2023-08-12 17:55:40,14.73,0.26,1.07
2023-08-12 18:00:44,14.62,0.26,1.06
2023-08-12 18:05:41,16.75,0.29,1.06
2023-08-12 18:10:41,14.73,0.26,1.07
2023-08-12 18:15:41,19.25,0.34,1.07
2023-08-12 18:20:41,20.97,0.39,1.04
2023-08-12 18:25:41,18.97,0.33,1.06
2023-08-12 18:30:42,14.37,0.26,1.06
2023-08-12 18:35:42,15.08,0.28,1.07
2023-08-12 18:40:42,18.66,0.33,1.07
2023-08-12 18:45:43,18.25,0.33,1.04
2023-08-12 18:50:43,20.56,0.37,1.09
2023-08-12 18:55:43,18.16,0.32,1.09
2023-08-12 19:00:47,14.37,0.25,1.1
2023-08-12 19:05:44,17.97,0.32,1.09
2023-08-12 19:10:44,18.16,0.32,1.12
2023-08-12 19:15:45,14.83,0.26,1.15
2023-08-12 19:20:44,14.58,0.26,1.12
2023-08-12 19:25:45,19.56,0.35,1.12
2023-08-12 19:30:45,20.06,0.36,1.09
2023-08-12 19:35:45,14.28,0.25,1.09
2023-08-12 19:40:45,14.58,0.26,1.12
2023-08-12 19:45:46,14.62,0.26,1.12
2023-08-12 19:50:46,14.53,0.26,1.13
2023-08-12 19:55:46,20.06,0.36,1.13
2023-08-12 20:00:50,16.47,0.29,1.13
2023-08-12 20:05:46,19.56,0.35,1.1
2023-08-12 20:10:47,15.62,0.28,1.1
2023-08-12 20:15:47,15.08,0.27,1.09
2023-08-12 20:20:47,20.47,0.36,1.1
2023-08-12 20:25:47,18.47,0.32,1.11
2023-08-12 20:30:48,21.47,0.39,1.06
2023-08-12 20:35:48,17.56,0.31,1.12
2023-08-12 20:40:48,16.75,0.29,1.1
2023-08-12 20:45:49,22.97,0.41,1.07
2023-08-12 20:50:49,19.25,0.35,1.09
2023-08-12 20:55:49,14.83,0.26,1.09
2023-08-12 21:00:53,14.33,0.25,1.07
2023-08-12 21:05:50,14.78,0.26,1.07
2023-08-12 21:10:50,14.58,0.26,1.1
2023-08-12 21:15:50,18.16,0.32,1.09
2023-08-12 21:20:50,14.53,0.26,1.11
2023-08-12 21:25:51,14.78,0.26,1.09
2023-08-12 21:30:51,14.73,0.26,1.1
2023-08-12 21:35:51,16.97,0.3,1.07
2023-08-12 21:40:51,14.37,0.26,1.07
2023-08-12 21:45:52,19.66,0.35,1.07
2023-08-12 21:50:52,15.03,0.26,1.07
2023-08-12 21:55:52,14.48,0.26,1.07
2023-08-12 22:00:57,14.78,0.26,1.07
2023-08-12 22:05:53,14.48,0.26,1.09
2023-08-12 22:10:53,19.06,0.34,1.09
2023-08-12 22:15:53,16.06,0.3,1.07
2023-08-12 22:20:53,16.06,0.29,1.07
2023-08-12 22:25:54,14.58,0.26,1.09
2023-08-12 22:30:54,14.53,0.26,1.09
2023-08-12 22:35:54,14.78,0.26,1.09
2023-08-12 22:40:54,13.53,0.24,0.95
2023-08-12 22:45:55,13.87,0.25,1.03
2023-08-12 22:50:55,13.83,0.24,1.03
2023-08-12 22:55:56,13.83,0.25,1.0
2023-08-12 23:00:59,13.83,0.24,1.01
2023-08-12 23:05:56,13.78,0.24,1.03
2023-08-12 23:10:56,14.08,0.25,1.03
2023-08-12 23:15:56,13.83,0.24,1.01
2023-08-12 23:20:56,16.56,0.3,1.01
2023-08-12 23:25:57,18.06,0.32,1.01
2023-08-12 23:30:57,13.98,0.25,1.03
2023-08-12 23:35:57,14.03,0.25,1.04
2023-08-12 23:40:57,13.87,0.24,1.03
2023-08-12 23:45:58,13.98,0.25,1.03
2023-08-12 23:50:58,13.98,0.25,1.04
2023-08-12 23:55:58,16.47,0.3,1.03
2023-08-13 00:05:13,15.58,0.29,0.6
2023-08-13 00:10:12,8.23,0.14,0.45
2023-08-13 00:15:12,6.86,0.12,0.34
2023-08-13 00:20:12,5.51,0.09,0.25
2023-08-13 00:25:13,4.16,0.07,0.19
2023-08-13 00:30:15,3.52,0.06,0.16
2023-08-13 00:35:13,2.84,0.05,0.14
2023-08-13 00:40:13,2.55,0.04,0.13
2023-08-13 00:45:14,3.21,0.05,0.11
2023-08-13 00:50:14,1.9,0.03,0.11
2023-08-13 02:00:21,2.24,0.04,0.08
2023-08-13 04:35:25,15.87,0.28,0.55
2023-08-13 04:40:25,17.06,0.3,0.89
2023-08-13 04:45:26,14.23,0.25,0.99
2023-08-13 04:50:26,14.73,0.26,1.03
2023-08-13 04:55:26,14.58,0.26,1.03
2023-08-13 05:00:30,14.28,0.25,1.03
2023-08-13 05:05:26,14.33,0.25,1.03
2023-08-13 05:10:27,14.48,0.26,1.03
2023-08-13 05:15:27,14.33,0.25,1.03
2023-08-13 05:20:27,14.33,0.25,1.04
2023-08-13 05:25:28,14.28,0.25,1.03
2023-08-13 05:30:28,14.33,0.25,1.03
2023-08-13 05:35:28,14.37,0.26,1.04
2023-08-13 05:40:28,14.08,0.25,1.06
2023-08-13 05:51:20,14.08,0.25,1.04
2023-08-13 05:55:29,14.03,0.25,1.04
2023-08-13 06:11:21,14.08,0.25,1.04
2023-08-13 06:15:30,14.08,0.25,1.04
2023-08-13 06:25:31,14.12,0.25,1.04
2023-08-13 06:30:31,13.87,0.25,1.03
2023-08-13 06:35:31,14.08,0.25,1.03
2023-08-13 06:40:31,14.12,0.25,1.01
2023-08-13 06:45:32,15.37,0.29,1.03
2023-08-13 06:50:32,15.98,0.28,1.09
2023-08-13 06:55:32,14.53,0.26,1.09
2023-08-13 07:00:36,18.66,0.32,1.09
2023-08-13 07:05:33,14.53,0.26,1.09
2023-08-13 07:10:33,14.28,0.25,1.07
2023-08-13 07:15:33,14.33,0.25,1.07
2023-08-13 07:20:33,17.97,0.32,1.06
2023-08-13 07:25:34,14.28,0.25,1.07
2023-08-13 07:30:34,14.23,0.25,1.06
2023-08-13 07:35:34,18.97,0.34,1.06
2023-08-13 07:40:34,14.53,0.26,1.06
2023-08-13 07:45:35,14.33,0.25,1.07
2023-08-13 07:50:35,14.23,0.25,1.06
2023-08-13 07:55:35,14.28,0.25,1.06
2023-08-13 08:00:39,14.78,0.26,1.06
2023-08-13 08:05:36,14.23,0.25,1.06
2023-08-13 08:10:36,15.53,0.27,1.04
2023-08-13 08:15:36,17.97,0.32,1.06
2023-08-13 08:20:36,14.53,0.26,1.1
2023-08-13 08:25:37,15.03,0.27,1.07
2023-08-13 08:30:37,14.58,0.26,1.09
2023-08-13 08:35:37,15.23,0.28,1.06
2023-08-13 08:40:37,15.03,0.26,1.04
2023-08-13 08:45:38,17.75,0.32,1.03
2023-08-13 08:50:38,14.23,0.25,1.04
2023-08-13 08:55:38,14.08,0.25,1.04
2023-08-13 09:00:42,15.03,0.26,1.04
2023-08-13 09:05:39,15.53,0.29,1.01
2023-08-13 09:10:39,16.06,0.29,1.01
2023-08-13 09:15:39,20.06,0.35,0.98
2023-08-13 09:20:40,22.56,0.4,0.98
2023-08-13 09:25:40,18.47,0.33,1.0
2023-08-13 09:30:40,18.75,0.33,0.98
2023-08-13 09:35:40,17.56,0.31,0.96
2023-08-13 09:40:40,21.06,0.38,0.95
2023-08-13 09:45:41,18.56,0.34,0.98
2023-08-13 09:50:41,17.16,0.3,0.98
2023-08-13 09:55:41,14.08,0.25,1.0
2023-08-13 10:00:45,18.97,0.34,0.97
2023-08-13 10:05:42,18.06,0.32,0.97
2023-08-13 10:10:42,16.66,0.3,0.97
2023-08-13 10:15:42,16.06,0.29,0.97
2023-08-13 10:20:42,14.53,0.26,0.99
2023-08-13 10:25:43,14.48,0.25,1.0
2023-08-13 10:30:43,18.75,0.33,1.01
2023-08-13 10:35:43,15.23,0.27,1.01
2023-08-13 10:40:43,14.23,0.25,0.99
2023-08-13 10:45:44,16.75,0.29,1.0
2023-08-13 10:50:44,14.28,0.26,1.0
2023-08-13 10:55:44,20.06,0.36,0.98
2023-08-13 11:00:48,14.98,0.26,0.98
2023-08-13 11:05:45,14.83,0.26,0.99
2023-08-13 11:10:45,20.75,0.38,0.99
2023-08-13 11:15:45,14.03,0.25,1.01
2023-08-13 11:20:45,14.33,0.25,1.01
2023-08-13 11:25:46,18.16,0.33,1.01
2023-08-13 11:30:46,14.28,0.25,1.01
2023-08-13 11:35:46,18.66,0.33,1.0
2023-08-13 11:40:46,13.98,0.25,1.03
2023-08-13 11:45:47,13.98,0.25,1.03
2023-08-13 11:50:47,19.06,0.34,1.03
2023-08-13 11:55:47,15.28,0.27,1.01
2023-08-13 12:00:51,14.03,0.25,1.04
2023-08-13 12:05:48,17.66,0.32,1.03
2023-08-13 12:10:48,19.06,0.33,1.0
2023-08-13 12:15:48,14.23,0.25,0.99
2023-08-13 12:20:49,14.37,0.25,1.01
2023-08-13 12:25:49,17.47,0.31,1.03
2023-08-13 12:30:49,19.06,0.34,0.99
2023-08-13 12:35:49,23.06,0.4,0.98
2023-08-13 12:40:49,17.47,0.31,0.98
2023-08-13 12:45:50,14.12,0.26,0.99
2023-08-13 12:50:50,13.62,0.24,0.97
2023-08-13 12:55:50,22.75,0.4,0.96
2023-08-13 13:00:54,23.06,0.41,0.94
2023-08-13 13:05:51,22.06,0.39,0.92
2023-08-13 13:10:51,18.66,0.33,0.93
2023-08-13 13:15:51,22.75,0.41,0.9
2023-08-13 13:20:51,14.78,0.26,0.94
2023-08-13 13:25:52,18.06,0.32,0.89
2023-08-13 13:30:52,18.25,0.32,0.92
2023-08-13 13:35:52,14.58,0.26,0.94
2023-08-13 13:40:52,16.75,0.29,0.94
2023-08-13 13:45:53,14.23,0.25,0.93
2023-08-13 13:50:53,14.73,0.27,0.93
2023-08-13 13:55:53,16.97,0.3,0.94
2023-08-13 14:00:57,13.53,0.24,0.95
2023-08-13 14:05:54,17.56,0.31,0.94
2023-08-13 14:10:54,14.12,0.25,0.95
2023-08-13 14:15:54,16.97,0.3,0.96
2023-08-13 14:20:54,16.16,0.28,0.97
2023-08-13 14:25:55,13.58,0.24,0.97
2023-08-13 14:30:55,13.98,0.25,0.98
2023-08-13 14:35:55,21.66,0.39,0.94
2023-08-13 14:40:55,18.75,0.34,0.97
2023-08-13 14:45:56,15.28,0.27,0.99
2023-08-13 14:50:56,15.03,0.26,1.01
2023-08-13 14:55:56,18.56,0.34,0.99
2023-08-13 15:01:00,13.78,0.24,0.99
2023-08-13 15:05:57,22.97,0.41,0.98
2023-08-13 15:10:57,20.66,0.36,0.99
2023-08-13 15:15:57,13.73,0.24,1.01
2023-08-13 15:20:57,16.25,0.28,1.0
2023-08-13 15:25:58,22.25,0.39,0.98
2023-08-13 15:30:58,13.53,0.24,1.0
2023-08-13 15:35:58,17.47,0.31,0.99
2023-08-13 15:40:58,13.73,0.24,1.01
2023-08-13 15:45:59,13.87,0.25,1.01
2023-08-13 15:50:59,13.62,0.24,1.0
2023-08-13 15:55:59,17.06,0.3,1.01
2023-08-13 16:01:03,14.28,0.25,1.01
2023-08-13 16:06:00,17.66,0.32,1.0
2023-08-13 16:11:00,17.66,0.32,1.01
2023-08-13 16:16:00,17.66,0.31,0.99
2023-08-13 16:21:00,17.75,0.32,1.01
2023-08-13 16:26:01,18.56,0.33,1.03
2023-08-13 16:31:01,14.78,0.26,0.99
2023-08-13 16:36:01,18.16,0.32,1.0
2023-08-13 16:41:01,15.87,0.29,1.01
2023-08-13 16:46:02,17.47,0.31,1.01
2023-08-13 16:51:02,17.06,0.3,1.06
2023-08-13 16:56:02,17.16,0.3,1.07
2023-08-13 17:01:06,19.06,0.34,1.07
2023-08-13 17:06:03,18.06,0.32,1.07
2023-08-13 17:11:03,14.12,0.25,1.07
2023-08-13 17:16:03,14.28,0.25,1.06
2023-08-13 17:21:04,14.37,0.26,1.09
2023-08-13 17:26:04,16.97,0.31,1.06
2023-08-13 17:31:04,14.73,0.26,1.07
2023-08-13 17:36:04,18.16,0.32,1.06
2023-08-13 17:41:04,17.97,0.32,1.07
2023-08-13 17:46:05,13.87,0.25,1.03
2023-08-13 17:51:05,13.62,0.24,1.01
2023-08-13 17:56:05,18.56,0.33,1.0
2023-08-13 18:01:09,14.12,0.25,1.0
2023-08-13 18:06:06,13.73,0.24,1.01
2023-08-13 18:11:06,14.03,0.25,1.03
2023-08-13 18:16:06,13.83,0.24,1.03
2023-08-13 18:21:06,17.25,0.31,1.03
2023-08-13 18:26:07,16.97,0.3,1.04
2023-08-13 18:31:07,18.47,0.33,1.01
2023-08-13 18:36:07,17.47,0.31,1.01
2023-08-13 18:41:07,17.56,0.31,1.03
2023-08-13 18:46:08,14.03,0.25,1.04
2023-08-13 18:51:08,13.98,0.25,1.04
2023-08-13 18:56:08,17.56,0.31,1.03
2023-08-13 19:01:12,14.12,0.25,1.06
2023-08-13 19:06:09,22.16,0.4,1.06
2023-08-13 19:11:09,14.33,0.25,1.04
2023-08-13 19:16:10,15.83,0.28,1.06
2023-08-13 19:21:12,19.25,0.35,1.06
2023-08-13 19:26:14,17.47,0.32,1.06
2023-08-13 19:31:14,18.16,0.33,1.06
2023-08-13 19:36:14,19.25,0.35,1.06
2023-08-13 19:41:15,14.58,0.26,1.09
2023-08-13 19:46:16,14.48,0.26,1.09
2023-08-13 19:51:14,16.06,0.28,1.09
2023-08-13 19:56:19,14.58,0.26,1.09
2023-08-13 20:01:19,17.75,0.33,1.06
2023-08-13 20:06:15,14.53,0.26,1.09
2023-08-13 20:11:18,14.53,0.26,1.09
2023-08-13 20:16:21,15.73,0.28,1.09
2023-08-13 20:21:18,18.25,0.32,1.06
2023-08-13 20:26:21,14.58,0.26,1.07
2023-08-13 20:31:20,15.23,0.27,1.07
2023-08-13 20:36:21,23.56,0.42,1.04
2023-08-13 20:41:19,16.47,0.29,1.06
2023-08-13 20:46:22,15.37,0.27,1.07
2023-08-13 20:51:21,14.73,0.26,1.09
2023-08-13 20:56:17,17.25,0.3,1.07
2023-08-13 21:01:22,22.66,0.41,1.06
2023-08-13 21:06:19,15.78,0.28,1.06
2023-08-13 21:11:21,18.56,0.32,1.09
2023-08-13 21:16:15,14.37,0.26,1.06
2023-08-13 21:21:17,14.33,0.26,1.07
2023-08-13 21:26:16,14.48,0.26,1.07
2023-08-13 21:31:17,19.47,0.35,1.07
2023-08-13 21:36:20,16.25,0.3,1.06
2023-08-13 21:41:19,19.47,0.35,1.09
2023-08-13 21:46:20,16.16,0.28,1.07
2023-08-13 21:51:19,14.62,0.26,1.09
2023-08-13 21:56:18,21.06,0.37,1.07
2023-08-13 22:01:24,14.53,0.26,1.09
2023-08-13 22:06:19,14.62,0.26,1.1
2023-08-13 22:11:20,14.53,0.26,1.09
2023-08-13 22:16:20,14.58,0.26,1.1
2023-08-13 22:21:20,15.33,0.27,1.09
2023-08-13 22:26:21,14.62,0.26,1.1
2023-08-13 22:31:19,14.62,0.26,1.11
2023-08-13 22:36:19,14.62,0.26,1.11
2023-08-13 22:41:20,14.53,0.26,1.09
2023-08-13 22:46:20,14.83,0.27,1.1
2023-08-13 22:51:21,13.12,0.23,0.86
2023-08-13 22:56:20,13.12,0.23,0.88
2023-08-13 23:01:25,17.75,0.32,0.87
2023-08-13 23:06:21,13.08,0.23,0.88
2023-08-13 23:11:21,12.62,0.22,0.88
2023-08-13 23:16:22,12.73,0.23,0.86
2023-08-13 23:21:22,12.98,0.23,0.86
2023-08-13 23:26:23,12.83,0.23,0.87
2023-08-13 23:31:23,13.12,0.23,0.87
2023-08-13 23:36:22,12.62,0.22,0.87
2023-08-13 23:41:23,12.73,0.23,0.87
2023-08-13 23:46:23,13.28,0.23,0.87
2023-08-13 23:51:23,12.62,0.22,0.88
2023-08-13 23:56:23,12.83,0.23,0.89
2023-08-14 00:05:39,12.98,0.23,0.89
2023-08-14 00:10:37,12.98,0.23,0.89
2023-08-14 00:15:37,13.03,0.23,0.9
2023-08-14 00:20:37,17.47,0.31,0.89
2023-08-14 00:25:38,12.87,0.23,0.89
2023-08-14 00:30:38,12.98,0.23,0.9
2023-08-14 00:35:38,12.87,0.23,0.9
2023-08-14 00:40:38,12.73,0.23,0.89
2023-08-14 00:45:39,12.98,0.23,0.89
2023-08-14 00:50:39,12.98,0.23,0.9
2023-08-14 00:55:40,12.98,0.23,0.9
2023-08-14 01:00:49,13.12,0.23,0.9
2023-08-14 01:05:40,12.87,0.23,0.89
2023-08-14 01:10:40,13.73,0.24,0.9
2023-08-14 01:15:40,13.08,0.23,0.91
2023-08-14 01:20:41,12.98,0.23,0.91
2023-08-14 01:25:41,11.58,0.2,0.72
2023-08-14 01:30:41,8.83,0.16,0.49
2023-08-14 01:35:41,7.11,0.12,0.36
2023-08-14 01:40:42,5.64,0.1,0.26
2023-08-14 01:45:42,4.41,0.08,0.2
2023-08-14 01:50:42,4.91,0.08,0.16
2023-08-14 01:55:42,3.12,0.05,0.15
2023-08-14 02:00:46,2.82,0.05,0.13
2023-08-14 02:05:43,2.69,0.04,0.12
2023-08-14 02:10:43,2.0,0.03,0.11
2023-08-14 02:55:45,3.3,0.05,0.08
2023-08-14 04:20:50,12.83,0.23,0.79
2023-08-14 04:25:50,14.53,0.26,0.95
2023-08-14 04:30:50,13.83,0.25,0.97
2023-08-14 04:35:50,13.78,0.24,0.97
2023-08-14 04:40:50,13.98,0.25,0.98
2023-08-14 04:45:51,13.87,0.25,0.98
2023-08-14 04:50:51,17.56,0.31,0.96
2023-08-14 04:55:51,14.73,0.26,0.97
2023-08-14 05:00:55,13.53,0.24,0.97
2023-08-14 05:05:52,13.48,0.24,0.97
2023-08-14 05:10:52,13.58,0.24,0.97
2023-08-14 05:15:52,18.06,0.32,0.95
2023-08-14 05:20:52,13.33,0.24,0.97
2023-08-14 05:25:53,13.48,0.24,0.97
2023-08-14 05:30:53,13.37,0.24,0.97
2023-08-14 05:35:53,13.28,0.23,0.96
2023-08-14 05:40:53,13.48,0.24,0.96
2023-08-14 05:45:54,13.37,0.24,0.96
2023-08-14 05:50:54,13.33,0.24,0.95
2023-08-14 05:55:54,14.33,0.26,0.93
2023-08-14 06:00:58,13.33,0.24,0.95
2023-08-14 06:05:55,13.37,0.24,0.95
2023-08-14 06:10:55,13.48,0.24,0.96
2023-08-14 06:15:55,13.12,0.23,0.94
2023-08-14 06:20:55,13.33,0.24,0.94
2023-08-14 06:25:56,13.28,0.23,0.93
2023-08-14 06:30:56,13.28,0.23,0.93
2023-08-14 06:35:57,17.97,0.32,0.91
2023-08-14 06:40:57,13.03,0.23,0.92
2023-08-14 06:45:57,12.98,0.23,0.91
2023-08-14 06:50:57,12.98,0.23,0.91
2023-08-14 06:55:57,13.37,0.24,0.95
2023-08-14 07:01:01,14.23,0.25,1.03
2023-08-14 07:05:58,14.03,0.25,1.0
2023-08-14 07:10:58,13.98,0.25,1.0
2023-08-14 07:15:58,14.33,0.26,0.94
2023-08-14 07:20:59,16.97,0.29,0.95
2023-08-14 07:25:59,15.03,0.26,0.97
2023-08-14 07:30:59,17.06,0.3,0.94
2023-08-14 07:35:59,14.62,0.26,0.93
2023-08-14 07:41:00,14.28,0.25,0.99
2023-08-14 07:46:00,20.56,0.36,1.0
2023-08-14 07:51:00,17.75,0.32,1.0
2023-08-14 07:56:00,15.87,0.29,0.99
2023-08-14 08:01:04,15.78,0.28,1.03
2023-08-14 08:06:01,15.12,0.26,1.01
2023-08-14 08:11:01,16.06,0.29,0.98
2023-08-14 08:16:01,22.97,0.41,0.96
2023-08-14 08:21:02,19.47,0.35,0.95
2023-08-14 08:26:02,23.16,0.42,0.95
2023-08-14 08:31:02,20.06,0.35,0.94
2023-08-14 08:36:02,22.47,0.4,0.93
2023-08-14 08:41:03,16.75,0.31,0.95
2023-08-14 08:46:03,15.08,0.26,0.97
2023-08-14 08:51:03,18.25,0.33,0.96
2023-08-14 08:56:04,18.56,0.33,0.97
2023-08-14 09:01:07,13.58,0.24,0.98
2023-08-14 09:06:04,18.47,0.32,0.98
2023-08-14 09:11:04,15.23,0.26,0.96
2023-08-14 09:16:05,13.62,0.24,0.95
2023-08-14 09:21:05,16.16,0.28,0.95
2023-08-14 09:26:05,17.66,0.32,0.93
2023-08-14 09:31:06,13.58,0.24,0.94
2023-08-14 09:36:06,13.28,0.23,0.95
2023-08-14 09:41:06,14.03,0.25,1.01
2023-08-14 09:46:06,14.73,0.26,1.03
2023-08-14 09:51:07,14.23,0.25,1.04
2023-08-14 09:56:07,16.25,0.3,1.04
2023-08-14 10:01:11,18.16,0.32,1.06
2023-08-14 10:06:07,16.16,0.3,1.06
2023-08-14 10:11:08,18.06,0.32,1.06
2023-08-14 10:16:08,14.58,0.26,1.07
2023-08-14 10:21:09,14.83,0.26,1.07
2023-08-14 10:26:09,14.33,0.25,1.07
2023-08-14 10:31:10,14.33,0.25,1.07
2023-08-14 10:36:09,14.23,0.25,1.04
2023-08-14 10:41:09,15.53,0.28,1.04
2023-08-14 10:46:10,16.16,0.29,1.09
2023-08-14 10:51:09,14.48,0.26,1.07
2023-08-14 10:56:10,14.78,0.26,1.09
2023-08-14 11:01:15,14.58,0.26,1.1
2023-08-14 11:06:11,18.06,0.32,1.1
2023-08-14 11:11:11,14.73,0.26,1.12
2023-08-14 11:16:11,18.06,0.32,1.13
2023-08-14 11:21:12,14.87,0.26,1.14
2023-08-14 11:26:12,14.98,0.26,1.16
2023-08-14 11:31:15,12.58,0.22,0.88
2023-08-14 11:36:12,14.58,0.26,1.1
2023-08-14 11:41:13,14.62,0.27,1.1
2023-08-14 11:46:14,14.58,0.26,1.11
2023-08-14 11:51:15,18.06,0.32,1.1
2023-08-14 11:56:13,14.58,0.26,1.09
2023-08-14 12:01:18,14.78,0.26,1.09
2023-08-14 12:06:15,19.06,0.33,1.09
2023-08-14 12:11:16,14.98,0.26,1.07
2023-08-14 12:16:17,17.25,0.3,1.06
2023-08-14 12:21:14,18.47,0.32,1.06
2023-08-14 12:26:15,16.25,0.3,1.04
2023-08-14 12:31:15,15.48,0.27,1.09
2023-08-14 12:36:16,21.56,0.38,1.06
2023-08-14 12:41:16,14.58,0.26,1.09
2023-08-14 12:46:15,14.73,0.26,1.06
2023-08-14 12:51:18,14.73,0.27,1.04
2023-08-14 12:56:17,15.87,0.28,1.04
2023-08-14 13:01:19,15.62,0.28,1.04
2023-08-14 13:06:16,16.75,0.29,1.03
2023-08-14 13:11:17,14.78,0.26,1.07
2023-08-14 13:16:18,14.28,0.25,1.07
2023-08-14 13:21:17,15.98,0.28,1.1
2023-08-14 13:26:18,15.03,0.26,1.12
2023-08-14 13:31:18,14.62,0.26,1.09
2023-08-14 13:36:19,14.78,0.26,1.07
2023-08-14 13:41:19,16.66,0.31,1.06
2023-08-14 13:46:19,18.25,0.33,1.09
2023-08-14 13:51:19,19.06,0.34,1.07
2023-08-14 13:56:19,14.73,0.26,1.11
2023-08-14 14:01:22,15.03,0.27,1.11
2023-08-14 14:06:19,22.66,0.4,1.07
2023-08-14 14:11:20,13.83,0.25,0.99
2023-08-14 14:16:20,13.83,0.25,1.0
2023-08-14 14:21:21,13.78,0.24,1.0
2023-08-14 14:26:20,13.98,0.25,1.01
2023-08-14 14:31:21,14.78,0.26,1.13
2023-08-14 14:36:21,13.78,0.24,0.98
2023-08-14 14:41:21,13.87,0.25,1.01
2023-08-14 14:46:22,19.56,0.35,1.0
2023-08-14 14:51:23,16.25,0.28,1.01
2023-08-14 14:56:22,13.87,0.25,1.03
2023-08-14 15:01:26,14.23,0.25,1.06
2023-08-14 15:06:23,14.28,0.25,1.04
2023-08-14 15:11:22,17.16,0.32,1.03
2023-08-14 15:16:23,14.62,0.26,1.06
2023-08-14 15:21:24,14.08,0.25,1.06
2023-08-14 15:26:23,14.48,0.26,1.06
2023-08-14 15:31:24,14.37,0.25,1.06
2023-08-14 15:36:25,14.12,0.25,1.04
2023-08-14 15:41:25,14.33,0.25,1.07
2023-08-14 15:46:24,14.37,0.26,1.07
2023-08-14 15:51:26,14.87,0.26,1.09
2023-08-14 15:56:26,14.37,0.25,1.09
2023-08-14 16:01:29,14.62,0.26,1.1
2023-08-14 16:06:26,18.16,0.32,1.1
2023-08-14 16:11:26,16.16,0.3,1.1
2023-08-14 16:16:26,16.75,0.29,1.13
2023-08-14 16:21:28,15.58,0.27,1.13
2023-08-14 16:26:26,16.56,0.3,1.09
2023-08-14 16:31:26,17.47,0.32,1.07
2023-08-14 16:36:27,14.33,0.25,1.07
2023-08-14 16:41:27,18.47,0.32,1.07
2023-08-14 16:46:28,18.66,0.33,1.06
2023-08-14 16:51:28,18.75,0.34,1.04
2023-08-14 16:56:28,18.66,0.33,1.06
2023-08-14 17:01:32,20.16,0.35,1.06
2023-08-14 17:06:29,14.53,0.26,1.06
2023-08-14 17:11:29,18.25,0.33,1.09
2023-08-14 17:16:30,16.75,0.29,1.09
2023-08-14 17:21:29,14.28,0.25,1.07
2023-08-14 17:26:30,14.73,0.26,1.04
2023-08-14 17:31:29,14.33,0.25,1.07
2023-08-14 17:36:30,14.37,0.26,1.09
2023-08-14 17:41:30,17.75,0.31,1.06
2023-08-14 17:46:30,14.37,0.26,1.07
2023-08-14 17:51:30,18.06,0.32,1.07
2023-08-14 17:56:31,14.73,0.26,1.11
2023-08-14 18:01:35,14.53,0.26,1.1
2023-08-14 18:06:31,20.66,0.39,1.09
2023-08-14 18:11:31,15.37,0.27,1.12
2023-08-14 18:16:32,15.03,0.26,1.13
2023-08-14 18:21:33,14.73,0.26,1.12
2023-08-14 18:26:32,14.78,0.26,1.09
2023-08-14 18:31:33,16.66,0.31,1.09
2023-08-14 18:36:33,14.83,0.26,1.13
2023-08-14 18:41:33,14.83,0.26,1.14
2023-08-14 18:46:33,18.16,0.32,1.09
2023-08-14 18:51:33,19.75,0.35,1.09
2023-08-14 18:56:34,12.62,0.22,0.87
2023-08-14 19:01:38,14.83,0.26,1.04
2023-08-14 19:06:34,13.83,0.24,0.93
2023-08-14 19:11:35,14.37,0.25,1.06
2023-08-14 19:16:35,14.62,0.26,1.06
2023-08-14 19:21:36,16.97,0.3,1.06
2023-08-14 19:26:36,14.58,0.26,1.07
2023-08-14 19:31:36,18.16,0.32,1.06
2023-08-14 19:36:36,19.75,0.36,1.07
2023-08-14 19:41:36,14.58,0.26,1.09
2023-08-14 19:46:36,22.66,0.4,1.06
2023-08-14 19:51:37,17.66,0.32,1.06
2023-08-14 19:56:37,16.16,0.29,1.07
2023-08-14 20:01:41,14.48,0.26,1.07
2023-08-14 20:06:38,14.12,0.25,1.04
2023-08-14 20:11:38,14.58,0.26,1.06
2023-08-14 20:16:38,19.06,0.33,1.06
2023-08-14 20:21:38,14.53,0.26,1.09
2023-08-14 20:26:38,17.75,0.31,1.07
2023-08-14 20:31:38,18.25,0.32,1.03
2023-08-14 20:36:39,14.58,0.26,1.01
2023-08-14 20:41:39,14.53,0.26,1.06
2023-08-14 20:46:39,14.78,0.27,1.04
2023-08-14 20:51:39,14.58,0.26,1.04
2023-08-14 20:56:40,14.33,0.25,1.06
2023-08-14 21:01:43,16.25,0.29,1.09
2023-08-14 21:06:40,14.87,0.26,1.07
2023-08-14 21:11:40,19.66,0.35,1.06
2023-08-14 21:16:40,19.56,0.35,1.06
2023-08-14 21:21:41,16.97,0.29,1.09
2023-08-14 21:26:41,16.75,0.29,1.09
2023-08-14 21:31:42,14.53,0.26,1.07
2023-08-14 21:36:46,14.83,0.26,1.07
2023-08-14 21:41:46,14.78,0.27,1.07
2023-08-14 21:46:44,14.62,0.26,1.09
2023-08-14 21:51:44,19.25,0.35,1.06
2023-08-14 21:56:53,14.48,0.26,1.07
