Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2024-01-05 15:30:21,8.62,0.15,1.14
2024-01-05 15:35:21,7.51,0.13,1.16
2024-01-05 15:40:21,6.01,0.1,1.14
2024-01-05 15:45:21,4.68,0.08,1.14
2024-01-05 15:50:22,6.26,0.11,1.16
2024-01-05 15:55:22,5.01,0.08,1.16
2024-01-05 16:00:26,5.74,0.1,1.16
2024-01-05 16:05:22,5.99,0.1,1.17
2024-01-05 16:10:23,5.24,0.09,1.16
2024-01-05 16:15:24,5.18,0.09,1.18
2024-01-05 16:20:23,6.43,0.11,1.11
2024-01-05 16:25:23,6.01,0.1,1.13
2024-01-05 16:30:24,6.04,0.11,1.11
2024-01-05 16:35:47,6.18,0.11,1.14
2024-01-05 16:40:47,5.76,0.1,1.13
2024-01-05 16:45:25,5.61,0.1,1.13
2024-01-05 16:50:25,4.41,0.08,1.13
2024-01-05 16:55:25,4.36,0.07,1.13
2024-01-05 17:00:33,3.64,0.06,1.16
2024-01-05 17:05:25,5.06,0.09,1.13
2024-01-05 17:10:26,5.81,0.1,1.13
2024-01-05 17:15:49,6.93,0.12,1.13
2024-01-05 17:20:26,5.76,0.1,1.13
2024-01-05 17:25:26,8.33,0.15,1.13
2024-01-05 17:30:27,8.48,0.15,1.12
2024-01-05 17:35:27,8.62,0.15,1.13
2024-01-05 17:40:27,8.33,0.14,1.14
2024-01-05 17:45:27,6.56,0.11,1.13
2024-01-05 17:50:28,6.66,0.11,1.13
2024-01-05 17:55:51,7.26,0.13,1.15
2024-01-05 18:00:32,7.54,0.13,1.13
2024-01-05 18:05:30,7.06,0.12,1.09
2024-01-05 18:10:29,7.39,0.13,1.11
2024-01-05 18:15:29,7.93,0.14,1.11
2024-01-05 18:20:30,7.43,0.13,1.11
2024-01-05 18:28:32,6.16,0.11,1.12
2024-01-05 18:35:27,6.68,0.12,1.1
2024-01-05 18:42:27,7.76,0.13,1.13
2024-01-06 08:13:26,7.29,0.13,1.29
2024-01-06 08:20:21,6.86,0.12,1.29
2024-01-06 08:24:25,5.89,0.1,1.28
2024-01-06 08:29:25,6.81,0.12,1.29
2024-01-06 08:34:26,7.26,0.13,1.29
2024-01-06 08:39:25,10.03,0.18,1.28
2024-01-06 08:44:25,10.87,0.19,1.26
2024-01-06 08:49:26,9.98,0.18,1.24
2024-01-06 08:54:26,11.53,0.2,1.23
2024-01-06 08:59:26,11.98,0.21,1.22
2024-01-06 09:04:26,10.33,0.18,1.25
2024-01-06 09:09:27,9.98,0.17,1.23
2024-01-06 09:14:27,10.12,0.18,1.18
2024-01-06 09:19:27,10.23,0.18,1.21
2024-01-06 09:24:27,9.28,0.16,1.19
2024-01-06 09:29:28,10.62,0.19,1.18
2024-01-06 09:34:28,10.08,0.18,1.16
2024-01-06 09:39:28,8.33,0.15,1.13
2024-01-06 09:44:28,12.08,0.21,1.13
2024-01-06 09:49:29,10.87,0.19,1.16
2024-01-06 09:54:29,11.28,0.2,1.13
2024-01-06 09:59:29,11.78,0.21,1.13
2024-01-06 10:04:29,12.03,0.21,1.14
2024-01-06 10:09:30,10.98,0.2,1.09
2024-01-06 10:14:30,12.48,0.22,1.1
2024-01-06 10:19:30,11.53,0.2,1.09
2024-01-06 10:24:30,11.12,0.2,1.13
2024-01-06 10:29:31,11.58,0.2,1.11
2024-01-06 10:34:31,12.37,0.22,1.1
2024-01-06 10:39:31,12.83,0.23,1.11
2024-01-06 10:44:31,11.87,0.21,1.12
2024-01-06 10:49:32,11.73,0.21,1.11
2024-01-06 10:54:32,11.98,0.21,1.1
2024-01-06 10:59:32,12.48,0.22,1.13
2024-01-06 11:04:33,11.87,0.21,1.11
2024-01-06 11:09:33,12.98,0.23,1.11
2024-01-06 11:14:33,14.87,0.26,1.13
2024-01-06 11:19:33,10.53,0.18,1.13
2024-01-06 11:24:33,11.73,0.21,1.13
2024-01-06 11:29:34,9.83,0.17,1.11
2024-01-06 11:34:34,11.58,0.21,1.12
2024-01-06 11:39:34,12.12,0.22,1.1
2024-01-06 11:44:34,11.03,0.19,1.03
2024-01-06 11:49:35,14.23,0.25,1.03
2024-01-06 11:54:35,12.08,0.22,1.04
2024-01-06 11:59:35,9.62,0.17,1.07
2024-01-06 12:04:35,12.83,0.23,1.06
2024-01-06 12:09:36,9.87,0.18,1.06
2024-01-06 12:14:36,12.73,0.22,1.04
2024-01-06 12:19:36,11.98,0.21,1.07
2024-01-06 12:24:36,12.12,0.21,1.07
2024-01-06 12:29:37,13.08,0.23,1.04
2024-01-06 12:34:37,12.83,0.22,1.04
2024-01-06 12:39:37,10.83,0.19,1.06
2024-01-06 12:44:37,12.37,0.22,1.07
2024-01-06 12:49:38,13.03,0.23,1.07
2024-01-06 12:54:38,12.12,0.21,1.11
2024-01-06 12:59:38,11.73,0.21,1.09
2024-01-06 13:04:39,11.37,0.2,1.09
2024-01-06 13:09:39,13.48,0.24,1.1
2024-01-06 13:14:39,13.33,0.24,1.11
2024-01-06 13:19:39,10.62,0.19,1.13
2024-01-06 13:24:40,13.48,0.24,1.09
2024-01-06 13:29:40,14.33,0.25,1.1
2024-01-06 13:34:40,12.12,0.21,1.09
2024-01-06 13:39:40,12.23,0.22,1.09
2024-01-06 13:44:41,9.53,0.17,1.11
2024-01-06 13:49:41,11.23,0.19,1.13
2024-01-06 13:54:41,10.12,0.18,1.13
2024-01-06 13:59:41,10.37,0.18,1.13
2024-01-06 14:04:41,10.83,0.19,1.1
2024-01-06 14:09:42,11.73,0.21,1.12
2024-01-06 14:14:42,12.48,0.22,1.1
2024-01-06 14:19:42,10.03,0.18,1.09
2024-01-06 14:24:43,11.98,0.21,1.13
2024-01-06 14:29:43,10.98,0.19,1.14
2024-01-06 14:34:43,10.98,0.19,1.13
2024-01-06 14:39:43,11.78,0.21,1.15
2024-01-06 14:44:44,11.33,0.2,1.14
2024-01-06 14:49:44,12.33,0.22,1.13
2024-01-06 14:54:44,13.37,0.24,1.13
2024-01-06 14:59:44,10.83,0.19,1.15
2024-01-06 15:04:45,12.12,0.21,1.13
2024-01-06 15:09:45,10.98,0.19,1.13
2024-01-06 15:14:45,9.58,0.17,1.15
2024-01-06 15:19:45,8.33,0.14,1.16
2024-01-06 15:24:46,7.74,0.14,1.16
2024-01-06 15:29:46,8.37,0.14,1.15
2024-01-06 15:34:46,7.39,0.13,1.16
2024-01-06 15:39:46,6.56,0.11,1.14
2024-01-06 15:44:47,6.31,0.11,1.16
2024-01-06 15:49:47,7.56,0.13,1.16
2024-01-06 15:54:47,6.79,0.12,1.16
2024-01-06 15:59:48,7.06,0.12,1.17
2024-01-06 16:04:48,7.68,0.13,1.16
2024-01-06 16:09:48,4.43,0.07,1.19
2024-01-06 16:14:48,5.29,0.09,1.19
2024-01-06 16:19:48,5.51,0.09,1.13
2024-01-06 16:24:49,4.43,0.08,1.14
2024-01-06 16:29:49,4.76,0.08,1.14
2024-01-06 16:34:49,6.16,0.11,1.14
2024-01-06 16:39:49,6.06,0.11,1.12
2024-01-06 16:44:50,4.26,0.07,1.15
2024-01-06 16:49:50,5.49,0.09,1.17
2024-01-06 16:54:50,5.39,0.09,1.15
2024-01-06 16:59:50,6.26,0.11,1.13
2024-01-06 17:04:50,6.74,0.12,1.13
2024-01-06 17:09:51,7.29,0.13,1.14
2024-01-06 17:14:51,6.68,0.12,1.13
2024-01-06 17:19:51,7.54,0.13,1.13
2024-01-06 17:24:52,6.91,0.12,1.14
2024-01-06 17:29:52,7.11,0.12,1.07
2024-01-06 17:34:53,6.51,0.11,1.09
2024-01-06 17:39:52,6.11,0.1,1.07
2024-01-06 17:44:53,8.53,0.15,1.07
2024-01-06 17:49:53,9.08,0.16,1.06
2024-01-06 17:54:53,7.74,0.14,1.09
2024-01-06 18:00:43,8.62,0.15,1.06
2024-01-06 18:04:54,9.23,0.16,1.06
2024-01-06 18:09:54,7.18,0.13,1.06
2024-01-06 18:14:54,8.87,0.16,1.04
2024-01-06 18:19:54,7.39,0.13,1.06
2024-01-06 18:24:55,6.36,0.11,1.04
2024-01-06 18:32:52,7.26,0.13,1.17
2024-01-06 18:39:52,8.28,0.15,1.18
2024-01-07 08:51:48,8.23,0.14,1.2
2024-01-07 08:58:48,7.54,0.13,1.22
2024-01-07 09:05:49,10.37,0.18,1.17
2024-01-07 09:09:52,12.12,0.22,1.19
2024-01-07 09:14:52,11.33,0.2,1.18
2024-01-07 09:19:52,10.48,0.18,1.19
2024-01-07 09:24:52,9.08,0.16,1.18
2024-01-07 09:29:53,10.87,0.19,1.15
2024-01-07 09:34:53,11.28,0.2,1.17
2024-01-07 09:39:53,13.12,0.23,1.16
2024-01-07 09:44:54,11.83,0.21,1.16
2024-01-07 09:49:54,11.73,0.21,1.16
2024-01-07 09:54:54,12.12,0.21,1.15
2024-01-07 09:59:54,11.23,0.2,1.13
2024-01-07 10:04:55,11.48,0.2,1.12
2024-01-07 10:09:55,11.23,0.2,1.12
2024-01-07 10:14:55,13.58,0.24,1.14
2024-01-07 10:19:55,13.03,0.23,1.16
2024-01-07 10:24:56,13.58,0.24,1.09
2024-01-07 10:29:56,12.48,0.22,1.11
2024-01-07 10:34:56,13.08,0.23,1.11
2024-01-07 10:39:56,14.03,0.25,1.12
2024-01-07 10:44:57,13.37,0.24,1.12
2024-01-07 10:49:57,11.83,0.21,1.12
2024-01-07 10:54:57,12.78,0.23,1.12
2024-01-07 10:59:57,13.78,0.24,1.09
2024-01-07 11:04:58,13.58,0.24,1.13
2024-01-07 11:10:20,15.62,0.28,1.09
2024-01-07 11:15:22,14.53,0.25,1.11
2024-01-07 11:19:58,13.12,0.23,1.15
2024-01-07 11:24:59,14.53,0.26,1.12
2024-01-07 11:29:59,13.28,0.23,1.12
2024-01-07 11:34:59,12.78,0.22,1.12
2024-01-07 11:40:00,15.33,0.27,1.13
2024-01-07 11:45:00,11.58,0.2,1.14
2024-01-07 11:50:00,11.58,0.2,1.11
2024-01-07 11:55:00,12.58,0.22,1.13
2024-01-07 12:00:00,9.28,0.16,1.13
2024-01-07 12:05:24,12.62,0.22,1.09
2024-01-07 12:10:01,13.08,0.23,1.1
2024-01-07 12:15:24,12.53,0.22,1.12
2024-01-07 12:20:01,14.33,0.25,1.12
2024-01-07 12:25:02,13.03,0.23,1.1
2024-01-07 12:30:24,13.78,0.24,1.12
2024-01-07 12:35:02,12.62,0.22,1.1
2024-01-07 12:40:02,12.87,0.23,1.12
2024-01-07 12:45:03,13.28,0.23,1.09
2024-01-07 12:50:25,14.37,0.26,1.1
2024-01-07 12:55:03,12.78,0.23,1.13
2024-01-07 13:00:04,12.58,0.22,1.1
2024-01-07 13:05:04,12.12,0.21,1.13
2024-01-07 13:10:04,14.08,0.25,1.07
2024-01-07 13:15:04,13.03,0.23,1.09
2024-01-07 13:20:10,12.78,0.23,1.09
2024-01-07 13:25:05,15.12,0.27,1.09
2024-01-07 13:30:06,16.97,0.3,1.07
2024-01-07 13:35:05,12.83,0.23,1.1
2024-01-07 13:40:05,15.03,0.26,1.09
2024-01-07 13:45:06,16.16,0.29,1.1
2024-01-07 13:50:06,14.48,0.26,1.06
2024-01-07 13:55:29,15.37,0.27,1.09
2024-01-07 14:00:07,13.83,0.24,1.09
2024-01-07 14:05:07,15.23,0.27,1.09
2024-01-07 14:10:07,14.08,0.25,1.1
2024-01-07 14:15:07,11.33,0.2,1.11
2024-01-07 14:20:30,14.58,0.26,1.13
2024-01-07 14:25:08,13.03,0.23,1.12
2024-01-07 14:30:08,11.73,0.21,1.13
2024-01-07 14:35:08,10.78,0.19,1.12
2024-01-07 14:40:08,11.03,0.19,1.12
2024-01-07 14:45:09,9.08,0.16,1.13
2024-01-07 14:50:09,9.83,0.17,1.1
2024-01-07 14:55:09,10.87,0.19,1.13
2024-01-07 15:00:32,10.62,0.19,1.16
2024-01-07 15:05:10,8.53,0.15,1.16
2024-01-07 15:10:10,9.48,0.16,1.16
2024-01-07 15:15:10,10.12,0.18,1.16
2024-01-07 15:20:11,9.12,0.16,1.16
2024-01-07 15:25:11,10.37,0.18,1.16
2024-01-07 15:30:11,10.53,0.18,1.16
2024-01-07 15:35:34,8.83,0.16,1.17
2024-01-07 15:40:12,8.98,0.16,1.18
2024-01-07 15:45:12,11.23,0.2,1.16
2024-01-07 15:50:12,7.18,0.12,1.19
2024-01-07 15:55:35,8.28,0.14,1.18
2024-01-07 16:00:13,8.62,0.15,1.16
2024-01-07 16:05:13,7.76,0.14,1.18
2024-01-07 16:10:13,7.93,0.14,1.15
2024-01-07 16:15:13,6.74,0.12,1.15
2024-01-07 16:20:36,6.41,0.11,1.14
2024-01-07 16:25:37,8.78,0.16,1.13
2024-01-07 16:30:14,7.99,0.14,1.14
2024-01-07 16:35:14,7.16,0.13,1.13
2024-01-07 16:40:14,5.26,0.09,1.15
2024-01-07 16:45:15,7.26,0.13,1.16
2024-01-07 16:50:15,6.64,0.11,1.11
2024-01-07 16:55:15,6.36,0.11,1.06
2024-01-07 17:00:15,6.36,0.11,1.04
2024-01-07 17:05:16,7.81,0.14,1.04
2024-01-07 17:10:16,6.26,0.11,1.06
2024-01-07 17:15:16,7.43,0.13,1.06
2024-01-07 17:20:17,8.08,0.14,1.04
2024-01-07 17:25:17,7.76,0.14,1.04
2024-01-07 17:30:17,7.68,0.13,1.04
2024-01-07 17:35:17,10.33,0.18,1.03
2024-01-07 17:40:18,8.37,0.15,1.06
2024-01-07 17:45:18,8.08,0.14,1.06
2024-01-07 17:50:18,9.37,0.17,1.04
2024-01-07 17:55:18,8.98,0.16,1.03
2024-01-07 18:00:19,8.33,0.14,1.04
2024-01-07 18:05:19,8.53,0.15,1.03
2024-01-07 18:10:19,9.37,0.16,1.03
2024-01-07 18:15:19,8.48,0.15,1.03
2024-01-07 18:20:21,8.28,0.14,1.04
2024-01-07 18:25:20,8.48,0.15,1.04
2024-01-07 18:33:17,7.86,0.14,1.04
2024-01-07 18:40:17,9.48,0.16,1.04
2024-01-08 08:52:13,11.62,0.2,1.2
2024-01-08 08:59:14,11.37,0.2,1.19
2024-01-08 09:06:18,12.83,0.23,1.19
2024-01-08 09:10:17,10.23,0.18,1.22
2024-01-08 09:15:17,12.03,0.21,1.16
2024-01-08 09:20:18,10.53,0.19,1.14
2024-01-08 09:25:18,12.62,0.22,1.1
2024-01-08 09:30:18,11.87,0.21,1.14
2024-01-08 09:35:18,14.58,0.26,1.13
2024-01-08 09:40:19,11.37,0.2,1.14
2024-01-08 09:45:19,11.83,0.21,1.15
2024-01-08 09:50:19,11.03,0.19,1.16
2024-01-08 09:55:19,12.48,0.22,1.17
2024-01-08 10:00:23,11.23,0.2,1.19
2024-01-08 10:05:20,10.58,0.19,1.19
2024-01-08 10:10:20,12.03,0.21,1.16
2024-01-08 10:15:21,9.83,0.17,1.06
2024-01-08 10:20:21,9.62,0.17,1.13
2024-01-08 10:25:21,11.78,0.21,1.09
2024-01-08 10:30:21,11.78,0.21,1.07
2024-01-08 10:35:21,12.78,0.23,1.06
2024-01-08 10:40:22,14.78,0.26,1.03
2024-01-08 10:45:22,13.23,0.23,1.01
2024-01-08 10:50:22,12.48,0.22,1.04
2024-01-08 10:55:22,13.08,0.23,1.01
2024-01-08 11:00:26,12.33,0.22,1.04
2024-01-08 11:05:24,11.12,0.19,1.07
2024-01-08 11:10:23,11.62,0.2,1.09
2024-01-08 11:15:23,10.78,0.19,1.07
2024-01-08 11:20:24,12.12,0.22,1.07
2024-01-08 11:25:24,11.37,0.2,1.09
2024-01-08 11:30:24,11.78,0.21,1.14
2024-01-08 11:35:25,11.48,0.2,1.13
2024-01-08 11:40:25,12.78,0.23,1.11
2024-01-08 11:45:25,11.87,0.21,1.09
2024-01-08 11:50:25,12.37,0.22,1.11
2024-01-08 11:55:25,13.58,0.24,1.06
2024-01-08 12:00:29,12.58,0.22,1.06
2024-01-08 12:05:26,11.03,0.19,1.1
2024-01-08 12:10:26,11.03,0.19,1.11
2024-01-08 12:15:27,12.12,0.21,1.11
2024-01-08 12:20:27,10.83,0.19,1.12
2024-01-08 12:25:27,11.98,0.21,1.06
2024-01-08 12:30:27,10.48,0.18,1.1
2024-01-08 12:35:27,11.87,0.21,1.1
2024-01-08 12:40:28,11.33,0.2,1.07
2024-01-08 12:45:28,12.78,0.22,1.03
2024-01-08 12:50:28,12.08,0.21,1.04
2024-01-08 12:55:28,10.53,0.18,1.03
2024-01-08 13:00:32,11.62,0.2,1.04
2024-01-08 13:05:29,9.53,0.17,1.09
2024-01-08 13:10:29,11.37,0.2,1.1
2024-01-08 13:15:29,11.58,0.2,1.13
2024-01-08 13:20:30,12.08,0.21,1.1
2024-01-08 13:25:30,11.23,0.2,1.13
2024-01-08 13:30:30,13.62,0.24,1.13
2024-01-08 13:35:31,11.98,0.21,1.13
2024-01-08 13:40:31,11.37,0.2,1.12
2024-01-08 13:45:31,9.87,0.18,1.12
2024-01-08 13:50:31,11.83,0.21,1.13
2024-01-08 13:55:31,10.98,0.19,1.12
2024-01-08 14:00:35,11.28,0.2,1.13
2024-01-08 14:05:32,12.58,0.22,1.07
2024-01-08 14:10:32,10.08,0.18,1.12
2024-01-08 14:15:32,11.37,0.2,1.1
2024-01-08 14:20:33,10.62,0.19,1.11
2024-01-08 14:25:33,10.28,0.18,1.13
2024-01-08 14:30:33,10.78,0.19,1.12
2024-01-08 14:35:33,13.37,0.24,1.11
2024-01-08 14:40:34,12.03,0.21,1.13
2024-01-08 14:45:34,9.78,0.17,1.13
2024-01-08 14:50:34,9.58,0.17,1.15
2024-01-08 14:55:35,10.73,0.19,1.11
2024-01-08 15:00:38,11.58,0.2,1.1
2024-01-08 15:05:35,12.12,0.22,1.1
2024-01-08 15:10:35,9.87,0.17,1.13
2024-01-08 15:15:35,9.98,0.17,1.13
2024-01-08 15:20:36,9.62,0.17,1.13
2024-01-08 15:25:36,8.73,0.16,1.15
2024-01-08 15:30:36,7.99,0.14,1.16
2024-01-08 15:35:36,8.53,0.15,1.14
2024-01-08 15:40:37,7.76,0.14,1.15
2024-01-08 15:45:37,7.43,0.13,1.04
2024-01-08 15:50:37,8.08,0.14,1.13
2024-01-08 15:55:37,7.91,0.14,1.11
2024-01-08 16:00:41,7.26,0.12,1.15
2024-01-08 16:05:38,7.79,0.14,1.14
2024-01-08 16:10:38,7.91,0.14,1.14
2024-01-08 16:15:38,7.36,0.13,1.14
2024-01-08 16:20:39,7.64,0.13,1.16
2024-01-08 16:25:39,8.78,0.15,1.13
2024-01-08 16:30:39,7.14,0.12,1.13
2024-01-08 16:35:40,7.11,0.12,1.13
2024-01-08 16:40:40,7.16,0.13,1.13
2024-01-08 16:45:41,9.23,0.16,1.13
2024-01-08 16:50:40,6.81,0.12,1.15
2024-01-08 16:55:40,5.51,0.1,1.13
2024-01-08 17:00:44,7.11,0.12,1.14
2024-01-08 17:05:41,6.36,0.11,1.06
2024-01-08 17:10:41,4.79,0.08,1.07
2024-01-08 17:15:41,5.74,0.1,1.07
2024-01-08 17:20:42,6.91,0.12,1.06
2024-01-08 17:25:42,5.93,0.1,1.06
2024-01-08 17:30:42,5.16,0.09,1.07
2024-01-08 17:35:43,5.66,0.1,1.07
2024-01-08 17:40:43,5.43,0.09,1.07
2024-01-08 17:45:43,6.54,0.11,1.06
2024-01-08 17:50:43,6.99,0.12,1.06
2024-01-08 17:55:44,6.86,0.12,1.07
2024-01-08 18:00:51,6.74,0.12,1.06
2024-01-08 18:05:44,6.56,0.11,1.03
2024-01-08 18:10:44,8.78,0.15,1.04
2024-01-08 18:15:45,8.23,0.14,1.06
2024-01-08 18:20:45,8.37,0.15,1.04
2024-01-08 18:25:45,8.28,0.14,1.04
2024-01-08 18:33:42,7.04,0.12,1.04
2024-01-09 09:11:39,13.62,0.24,1.09
2024-01-09 09:16:43,13.83,0.25,1.11
2024-01-09 09:20:43,13.48,0.24,1.09
2024-01-09 09:25:43,13.12,0.23,1.09
2024-01-09 09:30:43,11.53,0.2,1.07
2024-01-09 09:35:44,12.08,0.21,1.06
2024-01-09 09:40:44,11.73,0.2,1.01
2024-01-09 09:45:44,12.48,0.22,1.06
2024-01-09 09:50:44,10.78,0.19,1.04
2024-01-09 09:55:45,10.37,0.18,1.04
2024-01-09 10:00:48,9.78,0.17,1.04
2024-01-09 10:05:45,10.83,0.19,1.06
2024-01-09 10:10:46,14.37,0.25,1.01
2024-01-09 10:15:46,12.62,0.22,1.06
2024-01-09 10:20:46,12.33,0.22,1.04
2024-01-09 10:25:46,13.87,0.24,1.06
2024-01-09 10:30:46,11.83,0.21,1.04
2024-01-09 10:35:47,11.87,0.21,1.04
2024-01-09 10:40:47,12.73,0.22,1.04
2024-01-09 10:45:47,12.03,0.21,1.04
2024-01-09 10:50:47,12.62,0.22,1.06
2024-01-09 10:55:48,11.58,0.2,1.06
2024-01-09 11:00:51,10.62,0.19,1.07
2024-01-09 11:05:48,11.78,0.21,1.09
2024-01-09 11:10:48,9.73,0.17,1.11
2024-01-09 11:15:49,9.48,0.17,1.12
2024-01-09 11:20:49,10.08,0.18,1.11
2024-01-09 11:25:49,9.73,0.17,1.12
2024-01-09 11:30:49,10.03,0.18,1.06
2024-01-09 11:35:50,9.28,0.16,1.07
2024-01-09 11:40:50,8.12,0.14,1.09
2024-01-09 11:45:50,8.83,0.16,1.04
2024-01-09 11:50:51,10.58,0.19,1.11
2024-01-09 11:55:51,7.61,0.13,1.11
2024-01-09 12:00:54,8.58,0.15,1.13
2024-01-09 12:05:51,8.37,0.15,1.07
2024-01-09 12:10:51,9.83,0.18,1.06
2024-01-09 12:15:52,11.37,0.2,1.07
2024-01-09 12:20:52,10.23,0.18,1.06
2024-01-09 12:25:52,8.03,0.14,1.06
2024-01-09 12:30:52,9.48,0.17,1.06
2024-01-09 12:35:53,11.78,0.21,1.09
2024-01-09 12:40:53,11.37,0.2,1.11
2024-01-09 12:45:53,12.03,0.21,1.1
2024-01-09 12:50:53,14.62,0.26,1.09
2024-01-09 12:55:54,12.33,0.22,1.07
2024-01-09 13:00:58,11.58,0.21,1.06
2024-01-09 13:05:54,14.53,0.26,1.04
2024-01-09 13:10:54,12.12,0.22,1.1
2024-01-09 13:15:55,10.73,0.19,1.12
2024-01-09 13:20:55,11.53,0.2,1.1
2024-01-09 13:25:55,14.12,0.25,1.12
2024-01-09 13:30:55,12.37,0.22,1.13
2024-01-09 13:35:56,11.62,0.21,1.12
2024-01-09 13:40:56,11.12,0.2,1.11
2024-01-09 13:45:56,13.03,0.23,1.06
2024-01-09 13:50:56,12.83,0.23,1.09
2024-01-09 13:55:57,13.48,0.24,1.09
2024-01-09 14:01:01,10.53,0.18,1.11
2024-01-09 14:06:05,11.87,0.21,1.1
2024-01-09 14:11:10,9.83,0.18,1.03
2024-01-09 14:16:09,10.53,0.18,1.04
2024-01-09 14:21:06,8.78,0.15,1.03
2024-01-09 14:26:06,9.03,0.16,1.03
2024-01-09 14:31:07,10.23,0.18,1.04
2024-01-09 14:36:05,11.73,0.21,1.03
2024-01-09 14:41:22,10.58,0.19,1.04
2024-01-09 14:46:04,9.28,0.16,1.03
2024-01-09 14:51:17,8.58,0.15,1.03
2024-01-09 14:56:09,8.03,0.14,1.03
2024-01-09 15:01:16,8.08,0.14,1.12
2024-01-09 15:06:12,8.53,0.15,1.14
2024-01-09 15:11:07,8.53,0.15,1.16
2024-01-09 15:16:07,8.53,0.15,1.14
2024-01-09 15:21:07,8.98,0.16,1.16
2024-01-09 15:26:08,8.28,0.15,1.14
2024-01-09 15:31:06,8.37,0.15,1.15
2024-01-09 15:36:12,6.93,0.12,1.16
2024-01-09 15:41:09,6.06,0.11,1.16
2024-01-09 15:46:11,6.86,0.12,1.17
2024-01-09 15:51:13,6.54,0.11,1.16
2024-01-09 15:56:09,5.74,0.1,1.19
2024-01-09 16:01:20,7.66,0.13,1.19
2024-01-09 16:06:13,5.51,0.1,1.19
2024-01-09 16:11:09,4.66,0.08,1.18
2024-01-09 16:16:11,5.06,0.09,1.18
2024-01-09 16:21:10,6.31,0.11,1.18
2024-01-09 16:26:12,6.11,0.11,1.17
2024-01-09 16:31:12,7.36,0.13,1.19
2024-01-09 16:36:11,6.49,0.11,1.19
2024-01-09 16:41:08,6.14,0.11,1.19
2024-01-09 16:46:11,6.06,0.11,1.19
2024-01-09 16:51:12,5.89,0.1,1.2
2024-01-09 16:56:11,7.86,0.14,1.19
2024-01-09 17:01:26,6.41,0.11,1.2
2024-01-09 17:06:24,5.86,0.1,1.21
2024-01-09 17:11:12,6.04,0.1,1.07
2024-01-09 17:16:12,6.49,0.11,1.04
2024-01-09 17:21:12,5.11,0.09,1.06
2024-01-09 17:26:12,6.61,0.11,1.04
2024-01-09 17:31:15,6.49,0.11,1.04
2024-01-09 17:36:13,6.39,0.11,1.04
2024-01-09 17:41:13,6.56,0.12,1.01
2024-01-09 17:46:14,7.81,0.14,1.04
2024-01-09 17:51:21,9.37,0.17,1.01
2024-01-09 17:56:29,4.11,0.07,0.9
2024-01-09 18:01:35,9.62,0.17,1.0
2024-01-09 18:06:20,6.93,0.12,1.03
2024-01-09 18:11:13,7.24,0.13,1.01
2024-01-09 18:16:15,7.18,0.13,1.03
2024-01-09 18:21:16,8.08,0.14,1.01
2024-01-09 18:29:10,8.12,0.14,1.03
2024-01-09 18:36:11,8.62,0.15,1.04
2024-01-10 08:13:38,11.37,0.2,1.21
2024-01-10 08:20:38,13.08,0.23,1.15
2024-01-10 08:25:55,12.48,0.22,1.15
2024-01-10 08:29:41,11.37,0.2,1.12
2024-01-10 08:34:42,12.48,0.22,1.13
2024-01-10 08:39:42,14.03,0.25,1.11
2024-01-10 08:44:42,14.28,0.25,1.09
2024-01-10 08:49:42,13.03,0.23,1.12
2024-01-10 08:54:42,13.12,0.23,1.11
2024-01-10 08:59:46,14.53,0.26,1.09
2024-01-10 09:04:43,14.78,0.26,1.09
2024-01-10 09:09:43,14.08,0.25,1.07
2024-01-10 09:14:43,13.87,0.25,1.03
2024-01-10 09:19:44,15.23,0.27,1.04
2024-01-10 09:24:44,16.56,0.29,1.03
2024-01-10 09:29:44,15.58,0.28,1.04
2024-01-10 09:34:45,15.03,0.27,1.04
2024-01-10 09:39:45,16.47,0.29,1.01
2024-01-10 09:44:45,13.12,0.23,1.01
2024-01-10 09:49:45,14.12,0.25,1.04
2024-01-10 09:54:45,14.87,0.26,1.03
2024-01-10 09:59:49,12.73,0.23,1.06
2024-01-10 10:04:46,12.62,0.22,1.06
2024-01-10 10:09:46,12.53,0.22,1.04
2024-01-10 10:14:46,13.58,0.24,1.04
2024-01-10 10:19:47,13.03,0.23,1.06
2024-01-10 10:24:47,12.33,0.22,1.03
2024-01-10 10:29:47,13.03,0.23,1.06
2024-01-10 10:34:47,14.12,0.25,1.12
2024-01-10 10:40:03,13.58,0.24,1.11
2024-01-10 10:44:48,13.73,0.24,1.1
2024-01-10 10:49:48,12.53,0.22,1.13
2024-01-10 10:54:48,12.03,0.21,1.11
2024-01-10 10:59:52,11.28,0.2,1.12
2024-01-10 11:04:49,10.87,0.19,1.16
2024-01-10 11:09:49,11.08,0.19,1.14
2024-01-10 11:14:49,11.58,0.2,1.14
2024-01-10 11:19:50,11.87,0.21,1.16
2024-01-10 11:24:50,11.08,0.19,1.16
2024-01-10 11:29:50,11.28,0.2,1.16
2024-01-10 11:34:50,11.87,0.21,1.16
2024-01-10 11:39:51,10.78,0.19,1.16
2024-01-10 11:44:51,9.23,0.16,1.06
2024-01-10 11:49:51,9.23,0.16,1.07
2024-01-10 11:54:51,8.83,0.16,1.04
2024-01-10 11:59:55,9.53,0.17,1.06
2024-01-10 12:04:52,10.12,0.18,1.03
2024-01-10 12:09:52,10.33,0.18,1.06
