Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2023-10-08 00:31:38,0.0,0.0,0.26
2023-10-08 00:38:39,0.0,0.0,0.2
2023-10-08 04:36:51,12.37,0.22,1.1
2023-10-08 04:43:51,8.58,0.15,1.26
2023-10-08 04:50:51,7.51,0.13,1.29
2023-10-08 04:57:52,6.26,0.11,1.29
2023-10-08 05:04:52,6.43,0.11,1.31
2023-10-08 05:11:53,5.86,0.1,1.32
2023-10-08 05:18:53,5.64,0.1,1.32
2023-10-08 05:25:53,7.36,0.13,1.31
2023-10-08 05:32:54,6.51,0.11,1.32
2023-10-08 05:39:54,5.89,0.1,1.32
2023-10-08 05:46:54,5.51,0.09,1.32
2023-10-08 05:53:55,5.68,0.1,1.34
2023-10-08 06:00:55,4.31,0.07,1.32
2023-10-08 06:07:55,4.01,0.07,1.34
2023-10-08 06:14:56,4.86,0.08,1.34
2023-10-08 06:21:56,5.11,0.09,1.32
2023-10-08 06:28:56,4.91,0.08,1.32
2023-10-08 06:35:57,4.91,0.08,1.34
2023-10-08 06:42:57,4.89,0.09,1.32
2023-10-08 06:49:57,6.01,0.1,1.32
2023-10-08 06:56:58,5.68,0.1,1.31
2023-10-08 07:03:58,7.36,0.13,1.31
2023-10-08 07:08:01,6.51,0.11,1.32
2023-10-08 07:13:02,6.41,0.11,1.31
2023-10-08 07:18:02,7.91,0.14,1.31
2023-10-08 07:23:02,7.68,0.13,1.31
2023-10-08 07:28:02,8.23,0.14,1.31
2023-10-08 07:33:03,7.86,0.14,1.31
2023-10-08 07:38:03,10.08,0.18,1.26
2023-10-08 07:43:03,9.37,0.17,1.28
2023-10-08 07:48:03,10.23,0.18,1.28
2023-10-08 07:53:04,12.83,0.23,1.26
2023-10-08 07:58:04,11.53,0.2,1.28
2023-10-08 08:03:04,12.62,0.23,1.25
2023-10-08 08:08:04,11.83,0.21,1.26
2023-10-08 08:13:05,10.78,0.19,1.28
2023-10-08 08:18:05,9.23,0.16,1.28
2023-10-08 08:23:05,9.53,0.17,1.22
2023-10-08 08:28:05,8.73,0.15,1.26
2023-10-08 08:33:06,12.53,0.22,1.22
2023-10-08 08:38:06,11.53,0.2,1.22
2023-10-08 08:43:06,12.12,0.21,1.18
2023-10-08 08:48:06,12.98,0.23,1.11
2023-10-08 08:53:07,12.08,0.21,1.14
2023-10-08 08:58:07,14.78,0.26,1.15
2023-10-08 09:03:07,13.03,0.23,1.19
2023-10-08 09:08:07,14.03,0.25,1.17
2023-10-08 09:13:08,13.37,0.23,1.16
2023-10-08 09:18:08,16.06,0.28,1.15
2023-10-08 09:23:08,13.83,0.24,1.16
2023-10-08 09:28:08,17.06,0.3,1.14
2023-10-08 09:33:09,14.37,0.26,1.15
2023-10-08 09:38:09,16.16,0.29,1.13
2023-10-08 09:43:09,16.25,0.29,1.13
2023-10-08 09:48:09,15.03,0.27,1.13
2023-10-08 09:53:10,14.12,0.25,1.13
2023-10-08 09:58:10,17.25,0.31,1.13
2023-10-08 10:03:10,14.08,0.25,1.13
2023-10-08 10:08:11,13.78,0.24,1.14
2023-10-08 10:13:11,15.87,0.29,1.13
2023-10-08 10:18:11,11.23,0.19,1.14
2023-10-08 10:23:11,15.28,0.27,1.13
2023-10-08 10:28:12,15.28,0.27,1.13
2023-10-08 10:33:12,14.87,0.26,1.13
2023-10-08 10:38:12,12.87,0.23,1.16
2023-10-08 10:43:12,12.03,0.21,1.16
2023-10-08 10:48:12,12.98,0.23,1.13
2023-10-08 10:53:13,12.53,0.22,1.16
2023-10-08 10:58:13,13.58,0.24,1.19
2023-10-08 11:03:13,13.28,0.24,1.15
2023-10-08 11:08:14,13.28,0.23,1.16
2023-10-08 11:13:14,12.73,0.22,1.16
2023-10-08 11:18:14,12.33,0.21,1.13
2023-10-08 11:23:14,14.53,0.25,1.14
2023-10-08 11:28:15,13.73,0.24,1.17
2023-10-08 11:33:15,14.08,0.25,1.16
2023-10-08 11:38:15,14.12,0.25,1.16
2023-10-08 11:43:15,12.78,0.23,1.15
2023-10-08 11:48:16,13.98,0.25,1.16
2023-10-08 11:53:16,13.83,0.24,1.18
2023-10-08 11:58:16,12.48,0.22,1.17
2023-10-08 12:03:16,15.78,0.28,1.15
2023-10-08 12:08:16,15.23,0.27,1.12
2023-10-08 12:13:17,13.62,0.24,1.14
2023-10-08 12:18:17,15.87,0.28,1.12
2023-10-08 12:23:17,13.62,0.24,1.15
2023-10-08 12:28:18,12.58,0.22,1.16
2023-10-08 12:33:18,16.25,0.29,1.14
2023-10-08 12:38:18,17.16,0.31,1.16
2023-10-08 12:43:18,16.56,0.29,1.13
2023-10-08 12:48:19,14.78,0.26,1.12
2023-10-08 12:53:19,15.33,0.27,1.13
2023-10-08 12:58:19,16.06,0.29,1.14
2023-10-08 13:03:19,17.16,0.31,1.13
2023-10-08 13:08:20,16.75,0.3,1.15
2023-10-08 13:13:20,18.75,0.33,1.17
2023-10-08 13:18:20,16.47,0.29,1.15
2023-10-08 13:23:20,16.47,0.29,1.14
2023-10-08 13:28:21,17.97,0.32,1.15
2023-10-08 13:33:21,20.75,0.37,1.12
2023-10-08 13:38:21,19.66,0.35,1.12
2023-10-08 13:43:21,15.48,0.28,1.17
2023-10-08 13:48:22,18.16,0.32,1.13
2023-10-08 13:53:22,16.75,0.3,1.13
2023-10-08 13:58:22,18.06,0.32,1.16
2023-10-08 14:03:22,16.16,0.29,1.18
2023-10-08 14:08:23,16.47,0.29,1.14
2023-10-08 14:13:23,16.06,0.29,1.15
2023-10-08 14:18:23,14.37,0.25,1.16
2023-10-08 14:23:23,14.23,0.25,1.18
2023-10-08 14:28:24,15.53,0.27,1.15
2023-10-08 14:33:24,14.48,0.26,1.19
2023-10-08 14:38:24,14.53,0.26,1.18
2023-10-08 14:43:25,14.48,0.26,1.17
2023-10-08 14:48:25,15.62,0.28,1.16
2023-10-08 14:53:25,12.28,0.22,1.17
2023-10-08 14:58:25,13.12,0.23,1.19
2023-10-08 15:03:25,7.04,0.12,0.91
2023-10-08 15:08:26,1.97,0.03,0.51
2023-10-08 15:13:26,0.0,0.0,0.37
2023-10-08 15:18:26,0.0,0.0,0.29
2023-10-08 15:23:26,0.0,0.0,0.22
2023-10-08 16:58:31,10.23,0.18,0.22
2023-10-08 17:03:31,9.62,0.17,0.71
2023-10-08 17:08:32,15.08,0.27,1.06
2023-10-08 17:13:32,12.78,0.23,1.16
2023-10-08 17:18:32,15.62,0.28,1.16
2023-10-08 17:23:32,12.48,0.22,1.19
2023-10-08 17:28:33,12.62,0.22,1.19
2023-10-08 17:33:33,12.33,0.22,1.17
2023-10-08 17:38:33,12.78,0.23,1.16
2023-10-08 17:43:33,12.33,0.22,1.19
2023-10-08 17:48:34,13.62,0.24,1.21
2023-10-08 17:53:34,10.62,0.19,1.04
2023-10-08 17:58:34,11.98,0.21,1.03
2023-10-08 18:03:34,11.87,0.21,1.0
2023-10-08 18:08:35,13.78,0.24,1.03
2023-10-08 18:13:35,11.48,0.2,1.01
2023-10-08 18:18:35,10.33,0.18,1.04
2023-10-08 18:23:35,9.37,0.16,1.03
2023-10-08 18:28:36,11.37,0.2,1.06
2023-10-08 18:33:36,9.98,0.18,1.06
2023-10-08 18:38:36,11.23,0.2,1.06
2023-10-08 18:43:36,10.83,0.19,1.04
2023-10-08 18:48:37,9.37,0.17,1.04
2023-10-08 18:53:37,12.37,0.22,1.07
2023-10-08 18:58:37,8.87,0.16,1.09
2023-10-08 19:03:37,8.23,0.14,1.09
2023-10-08 19:08:38,7.81,0.14,1.06
2023-10-08 19:13:38,10.08,0.18,1.07
2023-10-08 19:18:38,5.66,0.1,0.94
2023-10-08 19:23:38,8.23,0.14,1.04
2023-10-08 19:28:39,7.11,0.12,1.06
2023-10-08 19:33:39,8.83,0.15,1.04
2023-10-08 19:38:40,10.83,0.19,1.03
2023-10-08 19:43:39,12.48,0.22,1.06
2023-10-08 19:48:40,9.78,0.17,1.07
2023-10-08 19:53:40,10.12,0.18,1.06
2023-10-08 19:58:40,8.48,0.15,1.06
2023-10-08 20:03:40,8.48,0.15,1.09
2023-10-08 20:08:41,7.56,0.13,1.09
2023-10-08 20:16:38,10.23,0.18,1.07
2023-10-08 20:23:38,9.58,0.17,1.07
2023-10-08 20:30:39,11.03,0.19,1.07
2023-10-08 20:37:39,12.33,0.22,1.06
2023-10-08 20:44:39,9.73,0.17,1.06
2023-10-08 20:51:40,10.83,0.19,1.07
2023-10-08 20:58:40,10.98,0.19,1.07
2023-10-08 21:05:40,11.98,0.21,1.07
2023-10-08 21:12:41,14.12,0.25,1.2
2023-10-08 21:19:41,13.48,0.24,1.19
2023-10-08 21:26:42,11.62,0.2,1.21
2023-10-08 21:33:42,10.83,0.19,1.19
2023-10-08 21:40:42,12.08,0.21,1.22
2023-10-08 21:47:43,10.03,0.17,1.22
2023-10-08 21:54:43,12.58,0.22,1.22
2023-10-08 22:01:43,9.12,0.16,1.24
2023-10-08 22:08:44,11.12,0.2,1.24
2023-10-08 22:15:44,10.33,0.18,1.24
2023-10-08 22:22:44,9.28,0.16,1.23
2023-10-08 22:29:45,10.78,0.19,1.25
2023-10-08 22:36:45,10.48,0.18,1.22
2023-10-08 22:43:45,9.53,0.17,1.25
2023-10-08 22:50:46,8.73,0.15,1.24
2023-10-08 22:57:46,10.12,0.18,1.24
2023-10-08 23:04:46,9.58,0.17,1.24
2023-10-08 23:11:47,9.53,0.16,1.25
2023-10-08 23:18:47,8.33,0.14,1.26
2023-10-08 23:25:48,8.48,0.15,1.26
2023-10-08 23:32:48,8.12,0.14,1.26
2023-10-08 23:39:48,8.23,0.14,1.25
2023-10-08 23:46:49,8.12,0.14,1.23
2023-10-08 23:53:49,7.91,0.14,1.26
2023-10-09 00:11:03,0.0,0.0,0.53
2023-10-09 00:18:03,0.0,0.0,0.42
2023-10-09 00:25:03,0.0,0.0,0.34
2023-10-09 00:32:04,0.0,0.0,0.28
2023-10-09 00:39:04,0.0,0.0,0.22
2023-10-09 04:37:16,13.37,0.24,1.13
2023-10-09 04:44:16,10.28,0.18,1.29
2023-10-09 04:51:17,7.36,0.13,1.31
2023-10-09 04:58:17,7.64,0.13,1.31
2023-10-09 05:05:18,5.54,0.09,1.29
2023-10-09 05:12:18,6.31,0.11,1.32
2023-10-09 05:19:18,5.74,0.1,1.32
2023-10-09 05:26:19,6.31,0.11,1.32
2023-10-09 05:33:19,5.91,0.1,1.31
2023-10-09 05:40:19,5.43,0.09,1.34
2023-10-09 05:47:20,3.78,0.06,1.32
2023-10-09 05:54:20,4.29,0.07,1.34
2023-10-09 06:01:20,5.39,0.09,1.34
2023-10-09 06:08:21,5.66,0.1,1.32
2023-10-09 06:15:21,6.06,0.1,1.31
2023-10-09 06:22:21,5.66,0.1,1.32
2023-10-09 06:29:22,7.51,0.13,1.31
2023-10-09 06:36:22,6.89,0.12,1.31
2023-10-09 06:43:23,6.93,0.12,1.29
2023-10-09 06:50:23,6.16,0.11,1.29
2023-10-09 06:57:23,7.06,0.13,1.29
2023-10-09 07:04:24,7.01,0.12,1.29
2023-10-09 07:08:27,7.06,0.12,1.29
2023-10-09 07:13:27,9.28,0.16,1.28
2023-10-09 07:18:27,10.87,0.19,1.25
2023-10-09 07:23:28,11.48,0.2,1.24
2023-10-09 07:28:28,12.37,0.22,1.23
2023-10-09 07:33:28,10.33,0.18,1.21
2023-10-09 07:38:28,12.73,0.23,1.17
2023-10-09 07:43:29,13.53,0.24,1.13
2023-10-09 07:48:29,12.37,0.22,1.16
2023-10-09 07:53:29,12.33,0.22,1.14
2023-10-09 07:58:29,14.48,0.26,1.16
2023-10-09 08:03:30,12.83,0.23,1.16
2023-10-09 08:08:30,15.62,0.28,1.13
2023-10-09 08:13:30,17.16,0.3,1.12
2023-10-09 08:18:30,17.56,0.31,1.13
2023-10-09 08:23:31,16.75,0.3,1.13
2023-10-09 08:28:31,17.47,0.31,1.13
2023-10-09 08:33:31,15.48,0.28,1.13
2023-10-09 08:38:31,17.75,0.32,1.13
2023-10-09 08:43:32,20.66,0.37,1.11
2023-10-09 08:48:35,17.47,0.31,1.13
2023-10-09 08:53:32,19.47,0.35,1.1
2023-10-09 08:58:32,17.56,0.31,1.12
2023-10-09 09:03:33,14.28,0.25,1.15
2023-10-09 09:08:33,17.16,0.3,1.09
2023-10-09 09:13:33,18.56,0.33,1.1
2023-10-09 09:18:33,17.66,0.32,1.09
2023-10-09 09:23:34,15.78,0.28,1.09
2023-10-09 09:28:34,17.66,0.31,1.07
2023-10-09 09:33:34,17.97,0.32,1.09
2023-10-09 09:38:34,15.03,0.27,1.1
2023-10-09 09:43:35,14.83,0.26,1.12
2023-10-09 09:48:35,14.62,0.26,1.13
2023-10-09 09:53:35,14.58,0.26,1.13
2023-10-09 09:58:35,12.12,0.22,1.16
2023-10-09 10:03:36,12.23,0.22,1.16
2023-10-09 10:08:36,12.37,0.22,1.16
2023-10-09 10:13:36,11.98,0.21,1.16
2023-10-09 10:18:36,12.62,0.22,1.14
2023-10-09 10:23:37,11.87,0.21,1.16
2023-10-09 10:28:37,13.98,0.25,1.13
2023-10-09 10:33:37,13.12,0.23,1.14
2023-10-09 10:38:37,13.03,0.23,1.14
2023-10-09 10:43:38,14.03,0.25,1.12
2023-10-09 10:48:38,11.33,0.2,1.13
2023-10-09 10:53:38,13.12,0.24,1.12
2023-10-09 10:58:38,13.28,0.24,1.15
2023-10-09 11:03:39,9.48,0.17,1.16
2023-10-09 11:08:39,11.48,0.2,1.22
2023-10-09 11:13:39,8.53,0.15,1.24
2023-10-09 11:18:40,9.78,0.17,1.23
2023-10-09 11:23:40,8.98,0.16,1.2
2023-10-09 11:28:40,12.78,0.22,1.22
2023-10-09 11:33:40,10.98,0.19,1.25
2023-10-09 11:38:41,12.23,0.22,1.22
2023-10-09 11:43:41,11.53,0.2,1.22
2023-10-09 11:48:41,10.62,0.19,1.19
2023-10-09 11:53:41,11.48,0.2,1.19
2023-10-09 11:58:42,11.87,0.21,1.18
2023-10-09 12:03:43,12.03,0.21,1.14
2023-10-09 12:08:42,11.12,0.2,1.19
2023-10-09 12:13:42,11.87,0.21,1.16
2023-10-09 12:18:43,13.03,0.23,1.14
2023-10-09 12:23:43,11.78,0.21,1.18
2023-10-09 12:28:44,10.48,0.18,1.16
2023-10-09 12:33:43,11.83,0.21,1.2
2023-10-09 12:38:44,11.62,0.21,1.22
2023-10-09 12:43:44,11.58,0.21,1.19
2023-10-09 12:48:44,10.53,0.19,1.16
2023-10-09 12:53:44,12.08,0.22,1.22
2023-10-09 12:58:44,12.73,0.23,1.22
2023-10-09 13:03:45,15.03,0.27,1.21
2023-10-09 13:08:45,13.33,0.24,1.19
2023-10-09 13:13:45,11.62,0.21,1.24
2023-10-09 13:18:45,13.37,0.24,1.25
2023-10-09 13:23:46,13.03,0.23,1.25
2023-10-09 13:28:46,13.78,0.24,1.23
2023-10-09 13:33:46,13.53,0.24,1.22
2023-10-09 13:38:46,13.12,0.23,1.24
2023-10-09 13:43:47,13.53,0.24,1.22
2023-10-09 13:48:47,13.48,0.24,1.2
2023-10-09 13:53:47,11.37,0.2,1.21
2023-10-09 13:58:47,11.62,0.21,1.22
2023-10-09 14:03:48,10.48,0.18,1.25
2023-10-09 14:08:48,10.03,0.18,1.24
2023-10-09 14:13:48,10.33,0.18,1.26
2023-10-09 14:18:48,10.78,0.19,1.24
2023-10-09 14:23:49,11.33,0.2,1.26
2023-10-09 14:28:49,9.98,0.18,1.23
2023-10-09 14:33:49,11.53,0.2,1.23
2023-10-09 14:38:49,11.87,0.21,1.21
2023-10-09 14:43:50,12.83,0.23,1.21
2023-10-09 14:48:50,12.12,0.22,1.19
2023-10-09 14:53:50,13.03,0.23,1.22
2023-10-09 14:58:51,13.33,0.23,1.2
2023-10-09 15:03:51,10.37,0.18,1.28
2023-10-09 15:08:51,9.58,0.17,1.28
2023-10-09 15:13:51,6.76,0.12,1.29
2023-10-09 15:18:52,3.13,0.05,0.71
2023-10-09 15:23:52,0.0,0.0,0.49
2023-10-09 15:28:53,0.0,0.0,0.39
2023-10-09 15:33:52,0.0,0.0,0.3
2023-10-09 15:38:53,0.0,0.0,0.23
2023-10-09 16:58:57,11.12,0.2,0.43
2023-10-09 17:03:57,14.87,0.26,0.97
2023-10-09 17:08:57,12.37,0.22,1.1
2023-10-09 17:13:57,11.73,0.21,1.17
2023-10-09 17:18:57,10.12,0.18,1.18
2023-10-09 17:23:58,9.53,0.17,1.2
2023-10-09 17:28:58,9.83,0.17,1.19
2023-10-09 17:33:58,8.83,0.16,1.18
2023-10-09 17:38:59,9.83,0.17,1.19
2023-10-09 17:43:59,11.08,0.2,1.19
2023-10-09 17:48:59,9.08,0.16,1.1
2023-10-09 17:53:59,9.48,0.16,1.07
2023-10-09 17:58:59,8.23,0.14,1.06
2023-10-09 18:04:00,8.58,0.15,1.06
2023-10-09 18:09:00,8.37,0.15,1.07
2023-10-09 18:14:00,9.58,0.17,1.06
2023-10-09 18:19:01,7.89,0.14,1.09
2023-10-09 18:24:01,9.48,0.16,1.09
2023-10-09 18:29:01,7.06,0.12,1.07
2023-10-09 18:34:01,8.23,0.14,1.09
2023-10-09 18:39:02,9.33,0.17,1.18
2023-10-09 18:44:02,10.28,0.18,0.99
2023-10-09 18:49:02,7.04,0.12,1.03
2023-10-09 18:54:02,8.12,0.14,1.01
2023-10-09 18:59:03,8.33,0.15,1.0
2023-10-09 19:04:03,9.62,0.17,1.01
2023-10-09 19:09:03,7.41,0.13,0.97
2023-10-09 19:14:03,8.83,0.16,1.01
2023-10-09 19:19:04,9.83,0.17,1.01
2023-10-09 19:24:04,7.39,0.13,1.04
2023-10-09 19:29:04,8.58,0.15,1.04
2023-10-09 19:34:04,10.28,0.18,1.04
2023-10-09 19:39:05,6.86,0.12,1.06
2023-10-09 19:44:05,8.12,0.14,1.03
2023-10-09 19:49:05,10.28,0.18,1.03
2023-10-09 19:54:05,10.58,0.19,1.04
2023-10-09 19:59:06,11.73,0.21,1.03
2023-10-09 20:04:06,9.08,0.16,1.03
2023-10-09 20:09:06,10.08,0.18,1.03
2023-10-09 20:17:04,8.28,0.14,1.03
2023-10-09 20:24:04,11.12,0.2,1.04
2023-10-09 20:31:04,11.28,0.2,1.04
2023-10-09 20:38:04,14.58,0.26,1.16
2023-10-09 20:45:05,11.87,0.21,1.16
2023-10-09 20:52:05,12.12,0.21,1.17
2023-10-09 20:59:05,11.48,0.2,1.17
2023-10-09 21:06:06,11.58,0.21,1.18
2023-10-09 21:13:06,12.12,0.21,1.18
2023-10-09 21:20:07,13.28,0.23,1.16
2023-10-09 21:27:07,10.78,0.19,1.18
2023-10-09 21:34:07,10.28,0.18,1.18
2023-10-09 21:41:08,10.08,0.18,1.17
2023-10-09 21:48:08,10.12,0.18,1.19
2023-10-09 21:55:08,9.87,0.18,1.19
2023-10-09 22:02:09,10.37,0.18,1.18
2023-10-09 22:09:09,9.37,0.17,1.2
2023-10-09 22:16:09,10.33,0.18,1.18
2023-10-09 22:23:10,8.23,0.14,1.21
2023-10-09 22:30:10,9.03,0.16,1.19
2023-10-09 22:37:10,8.78,0.15,1.2
2023-10-09 22:44:11,9.23,0.16,1.2
2023-10-09 22:51:11,11.03,0.2,1.19
2023-10-09 22:58:11,9.78,0.17,1.19
2023-10-09 23:05:12,8.37,0.15,1.2
2023-10-09 23:12:12,8.33,0.15,1.22
2023-10-09 23:19:12,7.93,0.14,1.22
2023-10-09 23:26:13,9.53,0.17,1.21
2023-10-09 23:33:13,8.33,0.15,1.22
2023-10-09 23:40:14,6.68,0.11,1.21
2023-10-09 23:47:14,8.03,0.14,1.21
2023-10-09 23:54:14,6.11,0.1,1.22
2023-10-10 00:10:04,0.0,0.0,0.5
2023-10-10 00:17:04,0.0,0.0,0.36
2023-10-10 00:24:04,0.0,0.0,0.26
2023-10-10 00:31:05,0.0,0.0,0.21
2023-10-10 04:29:17,7.91,0.14,0.22
2023-10-10 04:36:17,7.31,0.13,0.86
2023-10-10 04:43:17,5.76,0.1,0.9
2023-10-10 04:50:18,7.49,0.13,1.22
2023-10-10 04:57:18,5.54,0.1,1.22
2023-10-10 05:04:18,5.81,0.1,1.23
2023-10-10 05:11:19,5.66,0.1,1.23
2023-10-10 05:18:19,6.01,0.11,1.24
2023-10-10 05:25:20,6.39,0.11,1.24
2023-10-10 05:32:20,6.76,0.12,1.24
2023-10-10 05:39:20,5.04,0.09,1.22
2023-10-10 05:46:21,4.99,0.09,1.25
2023-10-10 05:53:21,5.06,0.09,1.24
2023-10-10 06:00:21,5.43,0.09,1.24
2023-10-10 06:07:22,6.54,0.12,1.23
2023-10-10 06:14:22,7.18,0.12,1.22
2023-10-10 06:21:22,6.91,0.12,1.24
2023-10-10 06:28:23,6.91,0.12,1.22
2023-10-10 06:35:23,6.86,0.12,1.2
2023-10-10 06:42:23,8.33,0.15,1.22
2023-10-10 06:49:24,7.66,0.13,1.22
2023-10-10 06:56:24,8.83,0.16,1.22
2023-10-10 07:03:24,8.62,0.15,1.19
2023-10-10 07:10:25,10.28,0.18,1.19
2023-10-10 07:14:28,9.83,0.18,1.18
2023-10-10 07:19:28,11.08,0.19,1.17
2023-10-10 07:24:29,12.62,0.22,1.18
2023-10-10 07:29:29,12.03,0.21,1.17
2023-10-10 07:34:29,11.73,0.21,1.15
2023-10-10 07:39:29,10.98,0.2,1.11
2023-10-10 07:44:30,11.23,0.2,1.12
2023-10-10 07:49:30,9.87,0.18,1.07
2023-10-10 07:54:30,12.12,0.21,1.07
2023-10-10 07:59:34,12.87,0.23,1.09
2023-10-10 08:04:31,13.53,0.24,1.03
2023-10-10 08:09:31,11.03,0.19,1.06
2023-10-10 08:14:31,14.53,0.26,1.03
2023-10-10 08:19:31,15.53,0.28,1.04
2023-10-10 08:24:32,15.58,0.28,1.01
2023-10-10 08:29:32,15.62,0.28,1.03
2023-10-10 08:34:32,13.03,0.23,1.03
2023-10-10 08:39:32,15.37,0.28,1.03
2023-10-10 08:44:33,18.66,0.33,1.03
2023-10-10 08:49:33,20.06,0.36,1.03
2023-10-10 08:54:33,16.16,0.29,1.01
2023-10-10 08:59:37,16.66,0.3,1.01
2023-10-10 09:04:53,19.06,0.34,1.01
2023-10-10 09:09:34,17.06,0.3,1.03
2023-10-10 09:14:34,16.47,0.29,1.03
2023-10-10 09:19:34,18.97,0.34,1.01
2023-10-10 09:24:35,17.25,0.3,1.04
2023-10-10 09:29:35,15.87,0.28,1.03
2023-10-10 09:34:35,17.06,0.3,1.01
2023-10-10 09:39:35,16.25,0.29,1.04
2023-10-10 09:44:36,14.33,0.25,1.04
2023-10-10 09:49:36,13.48,0.24,1.06
2023-10-10 09:54:36,13.48,0.24,1.06
2023-10-10 09:59:40,12.03,0.21,1.07
2023-10-10 10:04:37,11.23,0.2,1.09
2023-10-10 10:09:37,11.58,0.2,1.06
2023-10-10 10:14:37,10.83,0.19,1.07
2023-10-10 10:19:38,12.78,0.23,1.03
2023-10-10 10:24:38,14.08,0.24,1.04
2023-10-10 10:29:38,13.53,0.24,1.06
2023-10-10 10:34:38,14.08,0.25,1.06
2023-10-10 10:39:38,14.73,0.26,1.04
2023-10-10 10:44:39,13.28,0.23,1.04
2023-10-10 10:49:39,14.78,0.26,1.06
2023-10-10 10:54:39,12.83,0.23,1.07
2023-10-10 10:59:43,10.33,0.18,1.09
2023-10-10 11:04:40,12.03,0.21,1.09
2023-10-10 11:09:40,11.73,0.21,1.12
2023-10-10 11:14:40,12.58,0.23,1.13
2023-10-10 11:19:41,11.48,0.2,1.1
2023-10-10 11:24:41,11.87,0.21,1.09
2023-10-10 11:29:41,11.62,0.2,1.1
2023-10-10 11:34:41,12.12,0.22,1.13
2023-10-10 11:39:41,12.23,0.21,1.13
2023-10-10 11:44:42,9.33,0.16,1.16
2023-10-10 11:49:42,11.53,0.2,1.14
2023-10-10 11:54:42,12.87,0.23,1.13
2023-10-10 11:59:48,11.12,0.2,1.15
2023-10-10 12:04:43,12.03,0.21,1.11
2023-10-10 12:09:44,11.28,0.2,1.12
2023-10-10 12:14:43,10.53,0.18,1.09
2023-10-10 12:19:44,11.28,0.2,1.07
2023-10-10 12:24:44,11.87,0.21,1.09
2023-10-10 12:29:44,13.28,0.23,1.09
2023-10-10 12:34:44,13.83,0.25,1.13
2023-10-10 12:39:45,10.62,0.19,1.09
2023-10-10 12:44:45,11.58,0.2,1.13
2023-10-10 12:49:45,12.28,0.22,1.12
2023-10-10 12:54:45,11.83,0.21,1.13
2023-10-10 12:59:49,13.08,0.23,1.09
2023-10-10 13:04:46,13.03,0.23,1.11
2023-10-10 13:09:46,12.78,0.23,1.13
2023-10-10 13:14:46,10.28,0.18,1.09
2023-10-10 13:19:47,11.78,0.21,1.13
2023-10-10 13:25:06,14.78,0.26,1.12
2023-10-10 13:29:47,13.28,0.24,1.13
2023-10-10 13:34:47,13.23,0.23,1.09
2023-10-10 13:39:48,11.53,0.21,1.09
2023-10-10 13:44:48,14.12,0.25,1.12
2023-10-10 13:49:49,13.53,0.24,1.06
2023-10-10 13:54:49,17.06,0.3,1.03
2023-10-10 13:59:53,13.23,0.23,1.1
2023-10-10 14:04:51,13.83,0.24,1.11
2023-10-10 14:09:50,10.62,0.19,1.09
2023-10-10 14:14:50,11.78,0.21,1.13
2023-10-10 14:19:51,12.12,0.22,1.13
2023-10-10 14:24:50,11.83,0.21,1.13
2023-10-10 14:29:51,10.62,0.19,1.13
2023-10-10 14:34:51,10.37,0.18,1.15
2023-10-10 14:39:51,10.98,0.19,1.14
2023-10-10 14:44:51,11.08,0.19,1.13
2023-10-10 14:49:51,11.37,0.2,1.11
2023-10-10 14:54:52,10.53,0.18,1.12
2023-10-10 14:59:57,12.98,0.23,1.14
2023-10-10 15:04:53,10.62,0.19,1.15
2023-10-10 15:09:53,10.03,0.18,1.18
2023-10-10 15:14:52,10.98,0.19,1.16
2023-10-10 15:19:53,3.14,0.05,0.64
2023-10-10 15:24:53,0.0,0.0,0.42
2023-10-10 15:29:53,0.0,0.0,0.28
2023-10-10 17:00:17,2.32,0.05,0.1
2023-10-10 17:04:58,13.87,0.25,0.8
2023-10-10 17:09:58,9.83,0.17,0.86
2023-10-10 17:14:59,8.58,0.15,0.89
2023-10-10 17:19:59,9.73,0.17,0.93
2023-10-10 17:25:01,8.12,0.14,0.92
2023-10-10 17:29:59,9.48,0.17,0.92
2023-10-10 17:34:59,10.33,0.18,0.91
2023-10-10 17:40:00,8.53,0.15,0.92
2023-10-10 17:45:00,7.68,0.13,0.94
2023-10-10 17:50:00,9.73,0.17,0.94
2023-10-10 17:55:00,8.23,0.14,0.92
2023-10-10 18:00:05,9.28,0.16,0.92
2023-10-10 18:05:01,7.39,0.13,0.94
2023-10-10 18:10:01,8.03,0.14,0.94
2023-10-10 18:15:01,8.73,0.15,0.96
2023-10-10 18:20:02,10.53,0.19,0.96
2023-10-10 18:25:02,10.62,0.19,0.94
2023-10-10 18:30:02,10.08,0.18,0.93
2023-10-10 18:35:02,10.08,0.18,0.94
2023-10-10 18:40:03,9.53,0.17,0.97
2023-10-10 18:45:03,8.78,0.15,0.98
2023-10-10 18:50:03,9.48,0.17,0.96
2023-10-10 18:55:03,10.33,0.18,0.98
2023-10-10 19:00:07,10.37,0.18,0.98
2023-10-10 19:05:04,8.87,0.16,1.0
2023-10-10 19:10:04,9.53,0.17,1.0
2023-10-10 19:15:04,8.33,0.15,1.03
2023-10-10 19:20:05,6.81,0.12,1.03
2023-10-10 19:25:05,8.58,0.15,1.03
2023-10-10 19:30:05,7.81,0.14,1.04
2023-10-10 19:35:05,7.24,0.13,1.03
2023-10-10 19:40:06,8.62,0.15,1.03
