"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-11-07 17:32:29","0.00","0.00","1.03","13.20"
"2023-11-07 17:36:36","0.00","0.00","1.03","13.20"
"2023-11-07 17:41:36","0.00","0.00","1.04","13.10"
"2023-11-07 17:46:36","0.00","0.00","1.06","13.10"
"2023-11-07 17:51:36","0.00","0.00","1.06","13.10"
"2023-11-07 17:56:36","0.00","0.00","1.06","13.10"
"2023-11-07 18:01:37","0.00","0.00","1.06","13.10"
"2023-11-07 18:06:37","0.00","0.00","1.04","13.10"
"2023-11-07 18:11:37","0.00","0.00","1.04","13.10"
"2023-11-07 18:16:37","0.00","0.00","1.04","13.10"
"2023-11-07 18:21:38","0.00","0.00","1.04","13.10"
"2023-11-07 18:26:38","-1.91","-0.03","1.04","13.10"
"2023-11-07 18:31:38","0.00","0.00","1.06","13.10"
"2023-11-07 18:36:38","0.00","0.00","1.06","13.10"
"2023-11-07 18:41:39","0.00","0.00","1.07","13.10"
"2023-11-07 18:46:39","-1.72","-0.03","1.07","13.10"
"2023-11-07 18:53:39","0.00","0.00","1.06","13.10"
"2023-11-07 19:00:43","0.00","0.00","1.09","13.10"
"2023-11-07 19:07:40","-1.79","-0.03","1.07","13.10"
"2023-11-07 19:14:40","0.00","0.00","1.09","13.10"
"2023-11-07 19:21:41","0.00","0.00","1.09","13.10"
"2023-11-07 19:28:41","0.00","-0.03","1.09","13.10"
"2023-11-07 19:35:41","0.00","0.00","1.07","13.10"
"2023-11-07 19:42:42","-1.69","-0.03","1.06","13.10"
"2023-11-07 19:49:42","0.00","0.00","1.07","13.00"
"2023-11-07 19:56:42","0.00","0.00","1.09","13.00"
"2023-11-07 20:03:43","0.00","0.00","1.09","13.00"
"2023-11-07 20:10:43","0.00","0.00","1.09","13.00"
"2023-11-07 20:17:43","0.00","0.00","1.11","13.00"
"2023-11-07 20:24:44","-2.01","-0.03","1.15","13.00"
"2023-11-07 20:31:44","0.00","0.00","1.17","13.00"
"2023-11-07 20:38:45","0.00","0.00","1.18","13.00"
"2023-11-07 20:45:45","0.00","0.00","1.18","13.00"
"2023-11-07 20:52:45","0.00","0.00","1.18","13.00"
"2023-11-07 20:59:46","0.00","0.00","1.17","13.00"
"2023-11-07 21:06:46","0.00","0.00","1.18","13.00"
"2023-11-07 21:13:46","0.00","0.00","1.18","13.00"
"2023-11-07 21:20:47","0.00","0.00","1.17","13.00"
"2023-11-07 21:27:47","0.00","0.00","1.17","13.00"
"2023-11-07 21:34:47","0.00","0.00","1.19","13.00"
"2023-11-07 21:41:48","0.00","0.00","1.17","13.00"
"2023-11-07 21:48:48","0.00","0.00","1.19","13.00"
"2023-11-07 21:55:48","1.89","0.03","1.19","13.00"
"2023-11-07 22:02:49","0.00","0.00","1.19","13.00"
"2023-11-07 22:09:49","0.00","0.00","1.20","13.00"
"2023-11-07 22:16:49","0.00","0.00","1.21","13.00"
"2023-11-07 22:23:50","0.00","0.00","1.19","13.00"
"2023-11-07 22:30:50","0.00","0.00","1.20","13.00"
"2023-11-07 22:37:51","0.00","0.00","1.19","13.00"
"2023-11-07 22:44:51","0.00","0.00","1.20","13.00"
"2023-11-07 22:51:51","0.00","0.00","1.20","12.90"
"2023-11-07 22:58:52","0.00","0.00","1.21","12.90"
"2023-11-07 23:05:52","0.00","0.00","1.20","12.90"
"2023-11-07 23:12:52","0.00","0.00","1.20","12.90"
"2023-11-07 23:19:53","0.00","0.00","1.22","12.90"
"2023-11-07 23:26:53","0.00","0.00","1.22","12.90"
"2023-11-07 23:33:53","0.00","0.00","1.22","12.90"
"2023-11-07 23:40:54","1.82","0.03","1.22","12.90"
"2023-11-07 23:47:54","0.00","0.00","1.22","12.90"
"2023-11-07 23:54:54","0.00","0.00","1.22","12.90"
"2023-11-08 00:05:08","0.00","0.00","1.22","12.90"
"2023-11-08 00:12:08","-3.91","-0.07","1.07","12.90"
"2023-11-08 00:19:09","-2.95","-0.05","0.67","12.90"
"2023-11-08 00:26:09","-2.83","-0.05","0.49","12.90"
"2023-11-08 00:33:09","-2.53","-0.04","0.39","12.90"
"2023-11-08 00:40:10","-3.07","-0.05","0.31","12.80"
"2023-11-08 00:47:10","-3.05","-0.05","0.24","12.80"
"2023-11-08 00:54:10","-2.66","-0.04","0.20","12.80"
"2023-11-08 01:01:11","-2.58","-0.04","0.19","12.80"
"2023-11-08 01:08:11","-2.53","-0.04","0.18","12.80"
"2023-11-08 01:15:11","-2.57","-0.04","0.16","12.80"
"2023-11-08 01:22:12","-2.38","-0.04","0.14","12.80"
"2023-11-08 01:29:12","-2.51","-0.04","0.14","12.80"
"2023-11-08 01:36:13","-2.61","-0.04","0.12","12.80"
"2023-11-08 01:43:13","-2.64","-0.04","0.12","12.80"
"2023-11-08 01:50:13","-2.43","-0.04","0.11","12.80"
"2023-11-08 01:57:13","-2.45","-0.04","0.11","12.80"
"2023-11-08 02:04:14","-2.49","-0.04","0.10","12.80"
"2023-11-08 02:11:14","-2.51","-0.04","0.09","12.80"
"2023-11-08 02:18:15","-2.61","-0.04","0.09","12.80"
"2023-11-08 02:25:15","-2.64","-0.04","0.09","12.80"
"2023-11-08 02:32:15","-2.83","-0.05","0.08","12.80"
"2023-11-08 02:39:16","-2.45","-0.04","0.08","12.80"
"2023-11-08 02:46:16","-2.57","-0.04","0.08","12.80"
"2023-11-08 02:53:16","-2.66","-0.04","0.08","12.80"
"2023-11-08 03:00:20","-2.57","-0.04","0.08","12.80"
"2023-11-08 03:07:17","-2.61","-0.04","0.07","12.80"
"2023-11-08 03:14:17","-2.51","-0.04","0.07","12.80"
"2023-11-08 03:21:18","-2.47","-0.04","0.07","12.80"
"2023-11-08 03:28:18","-2.60","-0.04","0.07","12.80"
"2023-11-08 03:35:18","-2.51","-0.04","0.07","12.80"
"2023-11-08 03:42:19","-2.57","-0.04","0.07","12.80"
"2023-11-08 03:49:19","-2.18","-0.03","0.06","12.80"
"2023-11-08 03:56:19","-2.26","-0.04","0.06","12.80"
"2023-11-08 04:03:20","-2.20","-0.03","0.06","12.70"
"2023-11-08 04:10:20","-2.05","-0.03","0.06","12.70"
"2023-11-08 04:17:20","-2.22","-0.04","0.06","12.70"
"2023-11-08 04:24:21","3.33","0.05","0.52","12.70"
"2023-11-08 04:31:21","-1.86","-0.03","0.99","12.70"
"2023-11-08 04:38:22","0.00","0.00","1.01","12.70"
"2023-11-08 04:45:22","-2.16","-0.04","1.03","12.70"
"2023-11-08 04:52:22","-2.41","-0.04","1.03","12.70"
"2023-11-08 04:59:23","-1.66","-0.03","1.03","12.70"
"2023-11-08 05:06:23","-1.89","-0.03","1.03","12.70"
"2023-11-08 05:13:23","-2.32","-0.04","1.01","12.70"
"2023-11-08 05:20:24","-2.66","-0.04","1.01","12.60"
"2023-11-08 05:27:24","-2.05","-0.03","1.13","12.60"
"2023-11-08 05:34:24","0.00","0.00","1.18","12.60"
"2023-11-08 05:41:25","0.00","0.00","1.18","12.60"
"2023-11-08 05:48:25","0.00","0.00","1.18","12.60"
"2023-11-08 05:55:25","0.00","0.00","1.18","12.60"
"2023-11-08 06:02:26","0.00","0.00","1.18","12.60"
"2023-11-08 06:09:26","0.00","0.00","1.18","12.60"
"2023-11-08 06:16:26","0.00","0.00","1.17","12.60"
"2023-11-08 06:23:27","0.00","0.00","1.16","12.60"
"2023-11-08 06:30:27","0.00","0.00","1.16","12.60"
"2023-11-08 06:37:28","0.00","0.00","1.16","12.60"
"2023-11-08 06:44:28","0.00","0.00","1.15","12.60"
"2023-11-08 06:51:28","0.00","0.00","1.15","12.60"
"2023-11-08 06:58:28","0.00","0.00","1.16","12.60"
"2023-11-08 07:05:29","0.00","0.00","1.16","12.60"
"2023-11-08 07:12:29","-2.39","-0.04","1.14","12.60"
"2023-11-08 07:19:30","0.00","0.00","1.14","12.70"
"2023-11-08 07:26:30","0.00","0.00","1.13","12.80"
"2023-11-08 07:33:37","0.00","0.00","1.13","12.90"
"2023-11-08 07:41:39","0.00","0.00","1.11","13.00"
"2023-11-08 07:46:32","0.00","0.00","1.10","13.10"
"2023-11-08 07:51:31","-1.92","-0.03","1.09","13.10"
"2023-11-08 07:56:31","0.00","0.00","1.11","13.20"
"2023-11-08 08:01:32","0.00","0.00","1.10","13.20"
"2023-11-08 08:06:32","-1.69","-0.03","1.10","13.30"
"2023-11-08 08:11:32","0.00","-0.03","1.09","13.30"
"2023-11-08 08:16:32","0.00","0.00","1.07","13.30"
"2023-11-08 08:21:33","0.00","0.00","1.06","13.30"
"2023-11-08 08:26:33","0.00","0.00","1.07","13.40"
"2023-11-08 08:31:33","0.00","0.00","1.06","13.50"
"2023-11-08 08:36:33","0.00","0.00","1.06","13.50"
"2023-11-08 08:41:34","0.00","0.00","1.03","13.50"
"2023-11-08 08:46:34","0.00","0.00","1.06","13.60"
"2023-11-08 08:51:34","0.00","0.00","1.04","13.70"
"2023-11-08 08:56:34","0.00","0.00","1.06","13.80"
"2023-11-08 09:01:35","0.00","0.00","1.06","13.80"
"2023-11-08 09:06:35","0.00","0.00","1.07","13.80"
"2023-11-08 09:11:35","0.00","0.00","1.06","13.80"
"2023-11-08 09:16:35","0.00","0.00","1.03","13.80"
"2023-11-08 09:21:36","0.00","0.00","0.97","13.80"
"2023-11-08 09:26:36","0.00","0.00","1.00","13.80"
"2023-11-08 09:31:36","-1.67","-0.03","1.01","13.80"
"2023-11-08 09:36:37","0.00","0.00","0.98","13.80"
"2023-11-08 09:41:37","0.00","0.00","1.01","13.80"
"2023-11-08 09:46:37","0.00","0.00","1.01","13.80"
"2023-11-08 09:51:37","0.00","0.00","1.03","13.80"
"2023-11-08 09:56:38","0.00","0.00","1.01","13.90"
"2023-11-08 10:01:38","0.00","0.00","1.04","14.00"
"2023-11-08 10:06:38","0.00","0.00","1.03","14.00"
"2023-11-08 10:11:38","0.00","0.00","0.99","14.00"
"2023-11-08 10:16:39","0.00","0.00","1.03","14.10"
"2023-11-08 10:21:39","0.00","0.00","1.04","13.90"
"2023-11-08 10:26:39","0.00","0.00","0.99","14.20"
"2023-11-08 10:31:39","0.00","0.00","1.01","14.30"
"2023-11-08 10:36:40","0.00","0.00","1.01","14.30"
"2023-11-08 10:41:40","0.00","0.00","1.03","14.30"
"2023-11-08 10:46:40","0.00","0.00","1.06","14.30"
"2023-11-08 10:51:41","0.00","0.00","1.06","14.30"
"2023-11-08 10:56:41","0.00","0.00","1.01","14.40"
"2023-11-08 11:01:41","0.00","0.00","1.06","14.50"
"2023-11-08 11:06:43","0.00","0.00","1.06","14.50"
"2023-11-08 11:11:41","0.00","0.00","1.07","14.50"
"2023-11-08 11:16:41","0.00","0.00","1.09","14.50"
"2023-11-08 11:21:42","0.00","0.00","1.11","14.50"
"2023-11-08 11:26:42","0.00","0.00","1.09","14.50"
"2023-11-08 11:31:42","0.00","0.00","1.07","14.50"
"2023-11-08 11:36:43","0.00","0.00","1.07","14.50"
"2023-11-08 11:41:43","0.00","0.00","1.09","14.50"
"2023-11-08 11:46:43","0.00","0.00","1.09","14.50"
"2023-11-08 11:51:43","0.00","0.00","1.06","14.50"
"2023-11-08 11:56:44","0.00","0.00","1.09","14.50"
"2023-11-08 12:01:45","0.00","0.00","1.11","14.50"
"2023-11-08 12:06:44","0.00","0.00","1.09","14.50"
"2023-11-08 12:11:44","0.00","0.00","1.09","14.50"
"2023-11-08 12:16:45","0.00","0.00","1.06","14.50"
"2023-11-08 12:21:45","0.00","0.00","1.07","14.40"
"2023-11-08 12:26:45","0.00","0.00","1.07","14.50"
"2023-11-08 12:31:45","1.71","0.03","1.09","14.50"
"2023-11-08 12:36:46","0.00","0.00","1.09","14.50"
"2023-11-08 12:41:46","0.00","0.00","1.06","14.30"
"2023-11-08 12:46:46","0.00","0.00","1.06","14.40"
"2023-11-08 12:51:46","0.00","0.00","1.09","14.40"
"2023-11-08 12:56:47","0.00","0.00","1.09","14.40"
"2023-11-08 13:01:47","0.00","0.00","1.09","14.40"
"2023-11-08 13:06:47","0.00","0.00","1.10","14.40"
"2023-11-08 13:11:47","0.00","0.00","1.13","14.40"
"2023-11-08 13:16:48","0.00","0.00","1.09","14.40"
"2023-11-08 13:21:48","0.00","0.00","1.07","14.40"
"2023-11-08 13:26:48","0.00","0.00","1.09","14.40"
"2023-11-08 13:31:48","0.00","0.00","1.09","14.40"
"2023-11-08 13:36:49","0.00","0.00","1.10","14.40"
"2023-11-08 13:41:49","0.00","0.00","1.10","14.30"
"2023-11-08 13:46:49","0.00","0.00","1.12","14.30"
"2023-11-08 13:51:49","0.00","0.00","1.10","14.30"
"2023-11-08 13:56:50","0.00","0.00","1.11","14.30"
"2023-11-08 14:01:50","0.00","0.00","1.10","14.30"
"2023-11-08 14:06:50","0.00","0.00","1.11","14.30"
"2023-11-08 14:11:50","0.00","0.00","1.12","14.30"
"2023-11-08 14:16:51","0.00","0.00","1.07","14.30"
"2023-11-08 14:21:51","0.00","0.00","1.10","14.30"
"2023-11-08 14:26:51","0.00","0.00","1.09","14.30"
"2023-11-08 14:31:51","0.00","0.00","1.04","14.20"
"2023-11-08 14:36:52","0.00","0.00","1.01","14.30"
"2023-11-08 14:41:52","0.00","0.00","0.99","14.20"
"2023-11-08 14:46:52","0.00","0.00","0.98","14.20"
"2023-11-08 14:51:52","0.00","0.00","0.99","14.20"
"2023-11-08 14:56:53","0.00","0.00","1.01","14.10"
"2023-11-08 15:01:53","-2.35","-0.04","0.72","14.10"
"2023-11-08 15:06:53","-2.07","-0.03","0.47","14.10"
"2023-11-08 15:11:53","-2.22","-0.04","0.34","14.10"
"2023-11-08 15:16:54","-3.20","-0.05","0.22","14.10"
"2023-11-08 15:21:54","-2.26","-0.04","0.20","14.10"
"2023-11-08 15:26:54","-2.20","-0.03","0.18","14.10"
"2023-11-08 15:31:54","-1.88","-0.03","0.16","14.10"
"2023-11-08 15:36:55","-2.58","-0.04","0.15","14.10"
"2023-11-08 15:41:55","-1.71","-0.03","0.14","14.10"
"2023-11-08 15:46:55","-2.76","-0.04","0.12","14.10"
"2023-11-08 15:51:55","-2.49","-0.04","0.12","14.00"
"2023-11-08 15:56:56","-2.22","-0.04","0.11","14.00"
"2023-11-08 16:01:56","-2.26","-0.04","0.10","14.00"
"2023-11-08 16:06:56","-2.30","-0.04","0.09","14.00"
"2023-11-08 16:11:56","-2.51","-0.04","0.09","14.00"
"2023-11-08 16:16:57","-2.41","-0.04","0.08","13.90"
"2023-11-08 16:21:57","-2.01","-0.03","0.08","13.90"
"2023-11-08 16:26:57","-2.57","-0.04","0.07","13.90"
"2023-11-08 16:31:57","-2.30","-0.04","0.08","13.80"
"2023-11-08 16:36:58","-2.51","-0.04","0.07","13.70"
"2023-11-08 16:41:58","-2.08","-0.03","0.07","13.70"
"2023-11-08 16:46:58","-2.13","-0.03","0.07","13.70"
"2023-11-08 16:51:58","-2.28","-0.04","0.07","13.70"
"2023-11-08 16:56:59","-1.67","0.00","0.09","13.60"
"2023-11-08 17:01:59","0.00","0.00","0.83","13.70"
"2023-11-08 17:06:59","0.00","0.00","0.97","13.70"
"2023-11-08 17:11:59","0.00","0.00","1.03","13.70"
"2023-11-08 17:17:00","0.00","0.00","1.06","13.70"
"2023-11-08 17:22:00","0.00","0.00","1.07","13.60"
"2023-11-08 17:27:00","0.00","0.00","1.09","13.40"
"2023-11-08 17:32:00","0.00","0.00","1.09","13.20"
"2023-11-08 17:37:01","0.00","0.00","1.09","13.10"
"2023-11-08 17:42:01","0.00","0.00","1.11","13.10"
"2023-11-08 17:47:01","0.00","0.00","1.06","13.10"
"2023-11-08 17:52:02","0.00","0.00","1.03","13.10"
"2023-11-08 17:57:02","0.00","0.00","0.95","13.10"
"2023-11-08 18:02:02","0.00","0.00","0.95","13.10"
"2023-11-08 18:07:02","-1.66","-0.03","0.93","13.10"
"2023-11-08 18:12:02","0.00","0.00","0.93","13.10"
"2023-11-08 18:17:03","0.00","0.00","0.95","13.10"
"2023-11-08 18:22:03","0.00","0.00","0.94","13.10"
"2023-11-08 18:27:03","0.00","-0.03","0.94","13.10"
"2023-11-08 18:32:03","0.00","0.00","0.94","13.10"
"2023-11-08 18:37:04","0.00","0.00","0.94","13.10"
"2023-11-08 18:42:04","0.00","0.00","0.94","13.10"
"2023-11-08 18:47:04","0.00","0.00","0.92","13.10"
"2023-11-08 18:54:05","0.00","0.00","0.94","13.10"
"2023-11-08 19:01:08","0.00","-0.03","0.95","13.10"
"2023-11-08 19:08:05","-1.91","-0.03","0.94","13.10"
"2023-11-08 19:15:06","0.00","0.00","0.95","13.10"
"2023-11-08 19:22:06","0.00","0.00","0.96","13.10"
"2023-11-08 19:29:07","0.00","0.00","0.97","13.10"
"2023-11-08 19:36:07","0.00","0.00","0.97","13.10"
"2023-11-08 19:43:07","0.00","0.00","0.98","13.10"
"2023-11-08 19:50:07","0.00","0.00","0.99","13.00"
"2023-11-08 19:57:08","0.00","0.00","1.03","13.00"
"2023-11-08 20:04:08","0.00","0.00","1.01","13.00"
"2023-11-08 20:11:08","0.00","0.00","1.01","13.00"
"2023-11-08 20:18:09","0.00","0.00","1.00","13.00"
"2023-11-08 20:25:09","0.00","0.00","1.00","13.00"
"2023-11-08 20:32:09","0.00","0.00","1.01","13.00"
"2023-11-08 20:39:10","0.00","0.00","1.01","13.00"
"2023-11-08 20:46:10","0.00","0.00","1.03","13.00"
"2023-11-08 20:53:11","0.00","0.00","1.03","13.00"
"2023-11-08 21:00:11","-1.89","-0.03","1.01","13.00"
"2023-11-08 21:07:11","-2.01","-0.03","1.01","13.00"
"2023-11-08 21:14:12","0.00","0.00","1.03","13.00"
"2023-11-08 21:21:12","0.00","0.00","1.04","13.00"
"2023-11-08 21:28:12","0.00","0.00","1.09","13.00"
"2023-11-08 21:35:13","0.00","0.00","1.09","13.00"
"2023-11-08 21:42:13","-2.03","-0.03","1.09","13.00"
"2023-11-08 21:49:14","0.00","0.00","1.11","13.00"
"2023-11-08 21:56:14","0.00","0.00","1.10","13.00"
"2023-11-08 22:03:14","0.00","0.00","1.10","13.00"
"2023-11-08 22:10:14","0.00","0.00","1.09","13.00"
"2023-11-08 22:17:15","0.00","0.00","1.09","13.00"
"2023-11-08 22:24:15","-2.28","-0.04","1.10","13.00"
"2023-11-08 22:31:16","-1.79","-0.03","1.09","13.00"
"2023-11-08 22:38:16","0.00","0.00","1.11","13.00"
"2023-11-08 22:45:16","0.00","0.00","1.10","12.90"
"2023-11-08 22:52:17","0.00","0.00","1.09","12.90"
"2023-11-08 22:59:17","0.00","0.00","1.11","12.90"
"2023-11-08 23:06:17","0.00","0.00","1.11","12.90"
"2023-11-08 23:13:18","0.00","0.00","1.12","12.90"
"2023-11-08 23:20:18","0.00","0.00","1.11","12.90"
"2023-11-08 23:27:18","0.00","0.00","1.12","12.90"
"2023-11-08 23:34:19","0.00","0.00","1.13","12.90"
"2023-11-08 23:41:19","0.00","0.00","1.13","12.90"
"2023-11-08 23:48:19","0.00","0.00","1.14","12.90"
"2023-11-08 23:55:20","0.00","0.00","1.13","12.90"
"2023-11-09 00:04:33","0.00","0.00","1.14","12.90"
"2023-11-09 00:11:33","0.00","-0.03","1.16","12.90"
"2023-11-09 00:18:34","0.00","0.00","1.15","12.90"
"2023-11-09 00:25:34","0.00","0.00","1.16","12.90"
"2023-11-09 00:32:35","0.00","0.00","1.16","12.90"
"2023-11-09 00:39:35","0.00","0.00","1.16","12.80"
"2023-11-09 00:46:35","0.00","0.00","1.16","12.80"
"2023-11-09 00:53:36","0.00","-0.02","1.17","12.80"
"2023-11-09 01:00:36","-1.97","-0.03","1.16","12.80"
"2023-11-09 01:07:36","0.00","0.00","1.16","12.80"
"2023-11-09 01:14:37","0.00","-0.03","1.16","12.80"
"2023-11-09 01:21:37","-1.95","-0.03","1.16","12.80"
"2023-11-09 01:28:37","-1.67","-0.03","1.16","12.80"
"2023-11-09 01:35:38","-1.92","-0.03","1.16","12.80"
"2023-11-09 01:42:38","-2.07","-0.03","1.16","12.80"
"2023-11-09 01:49:38","-1.74","-0.03","1.16","12.80"
"2023-11-09 01:56:39","-2.01","-0.03","1.16","12.80"
"2023-11-09 02:03:39","-2.05","-0.03","1.16","12.80"
"2023-11-09 02:10:39","-2.30","-0.04","1.15","12.80"
"2023-11-09 02:17:40","-2.14","-0.03","1.16","12.80"
"2023-11-09 02:24:40","-2.20","-0.03","1.16","12.80"
"2023-11-09 02:31:40","-2.47","-0.04","1.15","12.80"
"2023-11-09 02:38:41","-2.07","-0.03","1.16","12.80"
"2023-11-09 02:45:41","-2.33","-0.04","1.16","12.80"
"2023-11-09 02:52:42","-2.28","-0.04","1.16","12.80"
"2023-11-09 02:59:45","-2.26","-0.03","1.16","12.80"
"2023-11-09 03:06:42","-2.24","-0.04","1.16","12.80"
"2023-11-09 03:13:43","-2.20","-0.03","1.16","12.80"
"2023-11-09 03:20:43","-1.91","-0.03","1.16","12.80"
"2023-11-09 03:27:43","-2.32","-0.04","1.16","12.80"
"2023-11-09 03:34:44","-2.16","-0.03","1.16","12.80"
"2023-11-09 03:41:44","-1.99","-0.03","1.16","12.80"
"2023-11-09 03:48:44","-2.18","-0.03","1.16","12.80"
"2023-11-09 03:55:45","-2.95","-0.05","0.89","12.70"
"2023-11-09 04:02:45","-2.76","-0.04","0.68","12.70"
"2023-11-09 04:09:45","-2.80","-0.05","0.54","12.70"
"2023-11-09 04:16:46","-2.68","-0.04","0.44","12.70"
"2023-11-09 04:23:46","-2.78","-0.04","0.36","12.70"
"2023-11-09 04:30:46","-3.14","-0.05","0.30","12.70"
"2023-11-09 04:37:47","-2.74","-0.04","0.25","12.70"
"2023-11-09 04:44:47","-2.61","-0.04","0.22","12.70"
"2023-11-09 04:51:48","0.00","0.00","0.92","12.70"
"2023-11-09 04:58:48","0.00","0.00","1.01","12.70"
"2023-11-09 05:05:48","0.00","0.00","1.03","12.70"
"2023-11-09 05:12:49","0.00","0.00","1.03","12.60"
"2023-11-09 05:19:49","0.00","-0.03","1.03","12.60"
"2023-11-09 05:26:49","0.00","0.00","1.01","12.60"
"2023-11-09 05:33:50","0.00","0.00","1.15","12.60"
"2023-11-09 05:40:50","0.00","0.00","1.19","12.60"
"2023-11-09 05:47:50","0.00","0.00","1.18","12.60"
"2023-11-09 05:54:51","0.00","0.00","1.19","12.60"
"2023-11-09 06:01:51","0.00","0.00","1.18","12.60"
"2023-11-09 06:08:52","0.00","0.00","1.19","12.60"
"2023-11-09 06:15:52","0.00","0.00","1.19","12.60"
"2023-11-09 06:22:52","0.00","0.00","1.18","12.60"
"2023-11-09 06:29:52","0.00","0.00","1.19","12.60"
"2023-11-09 06:36:53","0.00","0.00","1.19","12.60"
"2023-11-09 06:43:53","0.00","0.00","1.17","12.60"
"2023-11-09 06:50:54","3.00","0.05","1.22","12.60"
"2023-11-09 06:57:54","4.01","0.07","1.22","12.60"
"2023-11-09 07:04:54","2.28","0.04","1.21","12.60"
"2023-11-09 07:11:55","4.18","0.07","1.22","12.60"
"2023-11-09 07:18:55","2.50","0.04","1.22","12.60"
"2023-11-09 07:25:58","0.00","0.00","1.20","12.80"
"2023-11-09 07:34:01","0.00","0.00","1.19","13.00"
"2023-11-09 07:41:01","1.95","0.03","1.22","12.80"
"2023-11-09 07:48:01","1.88","0.03","1.22","12.80"
"2023-11-09 07:55:00","2.05","0.03","1.21","13.00"
"2023-11-09 08:01:57","0.00","0.00","1.19","13.10"
"2023-11-09 08:06:57","0.00","0.00","1.20","13.10"
"2023-11-09 08:11:58","1.91","0.03","1.19","13.10"
"2023-11-09 08:16:58","2.21","0.04","1.21","13.10"
"2023-11-09 08:21:58","0.00","0.00","1.16","13.10"
"2023-11-09 08:26:58","0.00","0.00","1.14","13.10"
"2023-11-09 08:31:59","0.00","0.00","1.13","13.10"
"2023-11-09 08:36:59","0.00","0.00","1.09","13.10"
"2023-11-09 08:41:59","0.00","0.00","1.10","13.20"
"2023-11-09 08:46:59","0.00","0.00","1.11","13.20"
"2023-11-09 08:52:00","0.00","0.00","1.07","13.30"
"2023-11-09 08:57:00","0.00","0.00","1.12","13.30"
"2023-11-09 09:02:00","0.00","0.00","1.11","13.30"
"2023-11-09 09:07:00","0.00","0.00","1.12","13.30"
"2023-11-09 09:12:01","0.00","0.00","1.11","13.30"
"2023-11-09 09:17:01","0.00","0.00","1.10","13.50"
"2023-11-09 09:22:01","0.00","0.00","1.07","13.60"
"2023-11-09 09:27:01","0.00","0.00","1.06","13.80"
"2023-11-09 09:32:02","0.00","0.00","1.06","13.90"
"2023-11-09 09:37:02","0.00","0.00","1.04","13.70"
"2023-11-09 09:42:02","0.00","0.00","1.06","13.60"
"2023-11-09 09:47:02","0.00","0.00","1.06","13.60"
"2023-11-09 09:52:03","0.00","0.00","1.07","13.70"
"2023-11-09 09:57:03","0.00","0.00","1.09","13.80"
"2023-11-09 10:02:03","0.00","0.00","1.10","13.80"
"2023-11-09 10:07:03","0.00","0.00","1.11","13.80"
"2023-11-09 10:12:04","0.00","0.00","1.11","13.80"
"2023-11-09 10:17:04","0.00","0.00","1.11","13.80"
"2023-11-09 10:22:04","0.00","0.00","1.10","13.80"
"2023-11-09 10:27:04","0.00","0.00","1.11","13.80"
"2023-11-09 10:32:05","0.00","0.00","1.10","13.80"
"2023-11-09 10:37:05","0.00","0.00","1.12","13.80"
"2023-11-09 10:42:05","0.00","0.00","1.11","13.80"
"2023-11-09 10:47:05","-1.72","-0.03","1.11","13.80"
"2023-11-09 10:52:06","0.00","0.00","1.12","13.80"
"2023-11-09 10:57:06","0.00","0.00","1.11","13.80"
"2023-11-09 11:02:06","0.00","0.00","1.11","13.80"
"2023-11-09 11:07:06","0.00","0.00","1.13","13.80"
"2023-11-09 11:12:07","0.00","0.00","1.13","13.90"
"2023-11-09 11:17:07","0.00","0.00","1.13","14.10"
"2023-11-09 11:22:07","0.00","0.00","1.16","13.90"
"2023-11-09 11:27:07","0.00","0.00","1.17","13.80"
"2023-11-09 11:32:08","0.00","0.00","1.17","13.80"
"2023-11-09 11:37:08","0.00","0.00","1.16","14.00"
"2023-11-09 11:42:08","0.00","0.00","1.15","14.10"
"2023-11-09 11:47:08","0.00","0.00","1.15","14.00"
"2023-11-09 11:52:09","0.00","0.00","1.13","14.00"
"2023-11-09 11:57:09","0.00","0.00","1.17","14.30"
"2023-11-09 12:02:09","0.00","0.00","1.16","14.20"
"2023-11-09 12:07:09","0.00","0.00","1.16","14.10"
"2023-11-09 12:12:10","0.00","0.00","1.13","14.00"
"2023-11-09 12:17:10","0.00","0.00","1.14","14.30"
"2023-11-09 12:22:10","0.00","0.00","1.18","14.50"
"2023-11-09 12:27:10","0.00","0.00","1.17","14.30"
"2023-11-09 12:32:11","0.00","0.00","1.16","14.30"
"2023-11-09 12:37:11","0.00","0.00","1.16","14.40"
"2023-11-09 12:42:11","0.00","0.00","1.13","14.30"
"2023-11-09 12:47:11","0.00","0.00","1.17","14.50"
"2023-11-09 12:52:12","0.00","0.00","1.17","14.10"
"2023-11-09 12:57:12","0.00","0.00","1.16","14.10"
"2023-11-09 13:02:12","2.65","0.04","1.16","14.00"
"2023-11-09 13:07:12","1.79","0.03","1.17","14.10"
"2023-11-09 13:12:13","0.00","0.00","1.17","14.10"
"2023-11-09 13:17:13","0.00","0.00","1.14","14.30"
"2023-11-09 13:22:13","-1.75","-0.03","0.89","14.60"
"2023-11-09 13:27:13","-2.82","-0.05","0.49","14.50"
"2023-11-09 13:32:14","-3.24","-0.05","0.35","14.60"
"2023-11-09 13:37:14","0.00","0.00","1.00","14.60"
"2023-11-09 13:42:14","0.00","0.00","1.11","14.50"
