"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-09-01 15:30:10","0.00","0.00","0.19","14.20"
"2023-09-01 15:35:10","0.00","0.00","0.18","14.20"
"2023-09-01 15:40:10","0.00","0.00","0.16","14.10"
"2023-09-01 15:45:10","0.00","0.00","0.16","14.10"
"2023-09-01 15:50:11","0.00","0.00","0.16","14.10"
"2023-09-01 15:55:11","0.00","0.00","0.16","14.10"
"2023-09-01 16:00:15","0.00","0.00","0.15","14.10"
"2023-09-01 16:05:11","0.00","0.00","0.15","14.00"
"2023-09-01 16:10:12","0.00","0.00","0.14","14.00"
"2023-09-01 16:15:12","0.00","0.00","0.13","14.00"
"2023-09-01 16:20:12","0.00","0.00","0.12","14.10"
"2023-09-01 16:25:13","0.00","0.00","0.11","14.00"
"2023-09-01 16:30:13","0.00","0.00","0.10","14.00"
"2023-09-01 16:35:13","0.00","0.00","0.09","14.00"
"2023-09-01 16:40:13","0.00","0.00","0.09","14.00"
"2023-09-01 16:45:13","0.00","0.00","0.08","14.00"
"2023-09-01 16:50:14","0.00","0.00","0.07","13.90"
"2023-09-01 16:55:14","0.00","0.00","0.07","13.90"
"2023-09-01 17:00:18","6.01","0.10","0.48","13.80"
"2023-09-01 17:05:14","1.92","0.03","0.95","13.80"
"2023-09-01 17:10:15","1.82","0.03","1.07","13.80"
"2023-09-01 17:15:15","1.78","0.03","1.09","13.70"
"2023-09-01 17:20:15","2.64","0.05","1.09","13.70"
"2023-09-01 17:25:15","1.86","0.03","1.15","13.70"
"2023-09-01 17:30:16","0.00","0.00","1.16","13.70"
"2023-09-01 17:35:16","0.00","0.00","1.15","13.70"
"2023-09-01 17:40:16","0.00","0.00","1.16","13.60"
"2023-09-01 17:45:16","2.15","0.03","1.19","13.60"
"2023-09-01 17:50:17","3.93","0.07","1.20","13.60"
"2023-09-01 17:55:17","4.61","0.08","1.22","13.60"
"2023-09-01 18:00:21","4.41","0.08","1.22","13.60"
"2023-09-01 18:05:18","3.18","0.05","1.19","13.60"
"2023-09-01 18:10:18","3.55","0.06","1.20","13.60"
"2023-09-01 18:15:18","4.79","0.08","1.21","13.60"
"2023-09-01 18:20:18","5.24","0.09","1.19","13.60"
"2023-09-01 18:25:18","3.46","0.06","1.20","13.60"
"2023-09-01 18:30:19","3.89","0.06","1.19","13.50"
"2023-09-01 18:35:19","0.00","0.00","1.15","13.30"
"2023-09-01 18:40:19","0.00","0.00","1.13","13.10"
"2023-09-01 18:45:19","0.00","0.00","1.13","13.10"
"2023-09-01 18:50:20","0.00","0.00","1.16","13.10"
"2023-09-01 18:55:20","0.00","0.00","1.17","13.10"
"2023-09-01 19:00:24","0.00","0.00","1.17","13.10"
"2023-09-01 19:05:20","0.00","0.00","1.19","13.10"
"2023-09-01 19:10:21","0.00","0.00","1.16","13.10"
"2023-09-01 19:15:21","2.24","0.03","1.19","13.10"
"2023-09-01 19:20:21","2.52","0.04","1.19","13.10"
"2023-09-01 19:25:21","2.02","0.03","1.19","13.10"
"2023-09-01 19:30:22","2.09","0.03","1.18","13.10"
"2023-09-01 19:35:22","0.00","0.00","1.16","13.10"
"2023-09-01 19:40:22","0.00","0.00","1.17","13.10"
"2023-09-01 19:45:22","0.00","0.00","1.16","13.10"
"2023-09-01 19:50:23","0.00","0.00","1.18","13.10"
"2023-09-01 19:55:23","1.84","0.03","1.19","13.10"
"2023-09-01 20:00:27","0.00","0.00","1.17","13.10"
"2023-09-01 20:05:23","1.82","0.03","1.15","13.10"
"2023-09-01 20:10:24","1.86","0.03","1.17","13.10"
"2023-09-01 20:15:24","0.00","0.00","1.16","13.10"
"2023-09-01 20:20:24","0.00","0.00","1.13","13.10"
"2023-09-01 20:25:24","0.00","0.00","1.14","13.10"
"2023-09-01 20:30:25","0.00","0.00","1.16","13.10"
"2023-09-01 20:35:25","2.14","0.03","1.16","13.10"
"2023-09-01 20:40:25","0.00","0.00","1.15","13.10"
"2023-09-01 20:45:25","0.00","0.00","1.16","13.10"
"2023-09-01 20:50:26","2.25","0.04","1.16","13.10"
"2023-09-01 20:55:26","1.91","0.03","1.13","13.10"
"2023-09-01 21:00:30","0.00","0.00","1.13","13.10"
"2023-09-01 21:05:26","0.00","0.00","1.15","13.10"
"2023-09-01 21:10:27","0.00","0.00","1.16","13.10"
"2023-09-01 21:15:27","1.91","0.03","1.15","13.10"
"2023-09-01 21:20:27","0.00","0.00","1.15","13.10"
"2023-09-01 21:25:27","0.00","0.00","1.16","13.10"
"2023-09-01 21:30:28","0.00","0.00","1.16","13.10"
"2023-09-01 21:35:28","2.07","0.03","1.18","13.10"
"2023-09-01 21:40:28","0.00","0.00","1.17","13.00"
"2023-09-01 21:45:28","1.71","0.03","1.17","13.00"
"2023-09-01 21:50:29","1.88","0.03","1.18","13.00"
"2023-09-01 21:55:29","2.19","0.04","1.17","13.00"
"2023-09-01 22:00:33","0.00","0.00","1.18","13.00"
"2023-09-01 22:05:30","2.46","0.04","1.19","13.00"
"2023-09-01 22:10:30","2.55","0.04","1.19","13.00"
"2023-09-01 22:15:30","2.71","0.04","1.19","13.00"
"2023-09-01 22:20:30","4.04","0.07","1.21","13.00"
"2023-09-01 22:25:30","4.16","0.07","1.22","13.00"
"2023-09-01 22:30:31","3.89","0.07","1.22","13.00"
"2023-09-01 22:35:31","5.06","0.09","1.22","13.00"
"2023-09-01 22:40:31","4.61","0.08","1.21","13.00"
"2023-09-01 22:45:31","4.06","0.07","1.22","13.00"
"2023-09-01 22:50:32","4.24","0.07","1.22","13.00"
"2023-09-01 22:55:32","5.11","0.09","1.23","13.00"
"2023-09-01 23:00:36","4.89","0.08","1.23","13.00"
"2023-09-01 23:05:33","5.29","0.09","1.23","13.00"
"2023-09-01 23:10:33","4.79","0.08","1.24","13.00"
"2023-09-01 23:15:33","4.76","0.08","1.24","13.00"
"2023-09-01 23:20:33","4.89","0.08","1.22","13.00"
"2023-09-01 23:25:34","5.06","0.09","1.24","13.00"
"2023-09-01 23:30:34","4.91","0.09","1.25","13.00"
"2023-09-01 23:35:34","4.86","0.08","1.24","13.00"
"2023-09-01 23:40:34","6.16","0.11","1.26","13.00"
"2023-09-01 23:45:34","5.04","0.09","1.26","13.00"
"2023-09-01 23:50:35","5.51","0.09","1.25","13.00"
"2023-09-01 23:55:35","5.39","0.09","1.25","13.00"
"2023-09-02 00:04:52","0.00","0.00","0.86","13.00"
"2023-09-02 00:09:49","0.00","0.00","0.68","13.00"
"2023-09-02 00:14:49","0.00","0.00","0.57","13.00"
"2023-09-02 00:19:49","0.00","0.00","0.51","13.00"
"2023-09-02 00:24:50","0.00","0.00","0.46","13.00"
"2023-09-02 00:29:50","0.00","0.00","0.42","13.00"
"2023-09-02 00:34:50","0.00","0.00","0.36","13.00"
"2023-09-02 00:39:50","0.00","0.00","0.33","13.00"
"2023-09-02 00:44:50","0.00","0.00","0.29","13.00"
"2023-09-02 00:49:51","0.00","0.00","0.27","13.00"
"2023-09-02 00:54:51","0.00","0.00","0.25","13.00"
"2023-09-02 00:59:58","0.00","0.00","0.22","13.00"
"2023-09-02 01:04:51","0.00","0.00","0.20","12.90"
"2023-09-02 01:09:52","0.00","0.00","0.20","13.00"
"2023-09-02 01:14:52","0.00","0.00","0.19","12.90"
"2023-09-02 01:19:52","0.00","0.00","0.19","12.90"
"2023-09-02 01:24:52","0.00","0.00","0.18","12.90"
"2023-09-02 01:29:53","0.00","0.00","0.18","12.90"
"2023-09-02 01:34:53","0.00","0.00","0.18","12.90"
"2023-09-02 01:39:53","0.00","0.00","0.18","12.90"
"2023-09-02 01:44:53","0.00","0.00","0.17","12.90"
"2023-09-02 01:49:54","0.00","0.00","0.17","12.90"
"2023-09-02 01:54:54","0.00","0.00","0.17","12.90"
"2023-09-02 01:59:58","0.00","0.00","0.17","12.90"
"2023-09-02 02:04:54","0.00","0.00","0.16","12.90"
"2023-09-02 02:09:55","0.00","0.00","0.16","12.90"
"2023-09-02 02:15:02","0.00","0.00","0.16","12.90"
"2023-09-02 02:19:55","0.00","0.00","0.16","12.90"
"2023-09-02 02:24:56","0.00","0.00","0.16","12.90"
"2023-09-02 02:29:56","0.00","0.00","0.16","12.90"
"2023-09-02 02:34:56","0.00","0.00","0.16","12.90"
"2023-09-02 02:39:56","0.00","0.00","0.15","12.90"
"2023-09-02 02:44:57","0.00","0.00","0.15","12.90"
"2023-09-02 02:49:57","0.00","0.00","0.15","12.80"
"2023-09-02 02:54:57","0.00","0.00","0.15","12.80"
"2023-09-02 03:00:01","0.00","0.00","0.15","12.80"
"2023-09-02 03:05:02","0.00","0.00","0.15","12.80"
"2023-09-02 03:09:58","0.00","0.00","0.15","12.80"
"2023-09-02 03:14:58","0.00","0.00","0.15","12.80"
"2023-09-02 03:19:58","0.00","0.00","0.15","12.80"
"2023-09-02 03:24:58","0.00","0.00","0.15","12.80"
"2023-09-02 03:29:59","0.00","0.00","0.15","12.80"
"2023-09-02 03:34:59","0.00","0.00","0.14","12.80"
"2023-09-02 03:39:59","0.00","0.00","0.14","12.80"
"2023-09-02 03:44:59","0.00","0.00","0.14","12.80"
"2023-09-02 03:50:00","0.00","0.00","0.14","12.80"
"2023-09-02 03:55:00","0.00","0.00","0.14","12.80"
"2023-09-02 04:00:03","0.00","0.00","0.14","12.80"
"2023-09-02 04:05:00","0.00","0.00","0.13","12.80"
"2023-09-02 04:10:01","0.00","0.00","0.13","12.80"
"2023-09-02 04:15:01","0.00","0.00","0.13","12.80"
"2023-09-02 04:20:01","0.00","0.00","0.13","12.80"
"2023-09-02 04:25:01","0.00","0.00","0.13","12.80"
"2023-09-02 04:30:02","0.00","0.00","0.13","12.80"
"2023-09-02 04:35:02","0.00","0.00","0.13","12.80"
"2023-09-02 04:40:02","0.00","0.00","0.12","12.80"
"2023-09-02 04:45:02","0.00","0.00","0.15","12.80"
"2023-09-02 04:50:03","1.78","0.03","0.92","12.80"
"2023-09-02 04:55:03","0.00","0.00","1.19","12.80"
"2023-09-02 05:00:07","4.18","0.07","1.23","12.80"
"2023-09-02 05:05:03","4.56","0.08","1.24","12.80"
"2023-09-02 05:10:09","5.06","0.09","1.26","12.80"
"2023-09-02 05:15:04","4.91","0.08","1.25","12.80"
"2023-09-02 05:20:04","5.31","0.09","1.26","12.80"
"2023-09-02 05:25:05","5.76","0.10","1.26","12.80"
"2023-09-02 05:30:05","4.54","0.08","1.25","12.80"
"2023-09-02 05:35:05","4.86","0.08","1.26","12.80"
"2023-09-02 05:40:05","5.24","0.09","1.26","12.70"
"2023-09-02 05:45:06","5.36","0.09","1.26","12.70"
"2023-09-02 05:50:06","4.86","0.08","1.26","12.70"
"2023-09-02 05:55:06","4.54","0.08","1.26","12.70"
"2023-09-02 06:00:10","4.54","0.08","1.25","12.70"
"2023-09-02 06:05:27","3.71","0.06","1.26","12.70"
"2023-09-02 06:10:07","4.39","0.07","1.26","12.70"
"2023-09-02 06:15:13","5.14","0.09","1.25","12.70"
"2023-09-02 06:20:14","4.43","0.07","1.26","12.70"
"2023-09-02 06:25:18","4.29","0.07","1.25","12.70"
"2023-09-02 06:30:08","4.43","0.08","1.25","12.70"
"2023-09-02 06:35:14","4.16","0.07","1.26","12.80"
"2023-09-02 06:40:08","4.68","0.08","1.25","12.80"
"2023-09-02 06:45:09","6.64","0.11","1.24","12.80"
"2023-09-02 06:50:09","3.99","0.07","1.23","12.80"
"2023-09-02 06:55:14","3.40","0.06","1.26","12.80"
"2023-09-02 07:00:15","2.96","0.05","1.24","12.90"
"2023-09-02 07:05:10","3.87","0.06","1.23","13.00"
"2023-09-02 07:10:10","3.18","0.05","1.23","13.00"
"2023-09-02 07:15:10","3.69","0.06","1.21","13.10"
"2023-09-02 07:20:10","2.89","0.05","1.21","13.10"
"2023-09-02 07:25:11","0.00","0.00","1.16","13.20"
"2023-09-02 07:30:11","0.00","0.00","1.16","13.30"
"2023-09-02 07:35:11","1.66","0.00","1.16","13.30"
"2023-09-02 07:40:11","2.39","0.04","1.17","13.30"
"2023-09-02 07:45:11","3.13","0.05","1.19","13.30"
"2023-09-02 07:50:12","2.71","0.04","1.19","13.40"
"2023-09-02 07:55:12","3.49","0.06","1.19","13.40"
"2023-09-02 08:00:16","2.55","0.04","1.19","13.50"
"2023-09-02 08:05:12","2.32","0.04","1.18","13.50"
"2023-09-02 08:10:13","2.64","0.04","1.19","13.50"
"2023-09-02 08:15:13","2.62","0.04","1.19","13.60"
"2023-09-02 08:20:13","3.24","0.05","1.19","13.60"
"2023-09-02 08:25:14","2.13","0.03","1.16","13.70"
"2023-09-02 08:30:14","3.78","0.06","1.18","13.70"
"2023-09-02 08:35:14","2.52","0.04","1.18","13.80"
"2023-09-02 08:40:14","2.43","0.04","1.16","13.80"
"2023-09-02 08:45:15","2.18","0.03","1.20","13.80"
"2023-09-02 08:50:15","3.08","0.05","1.16","13.80"
"2023-09-02 08:55:15","2.07","0.03","1.15","13.80"
"2023-09-02 09:00:19","2.12","0.03","1.15","13.80"
"2023-09-02 09:05:16","1.84","0.03","1.10","13.80"
"2023-09-02 09:10:16","0.00","0.00","1.06","13.80"
"2023-09-02 09:15:16","3.32","0.06","1.07","13.80"
"2023-09-02 09:20:16","2.77","0.04","1.06","13.80"
"2023-09-02 09:25:17","0.00","0.00","1.06","13.90"
"2023-09-02 09:30:17","1.94","0.03","1.06","14.00"
"2023-09-02 09:35:17","2.19","0.03","1.07","14.00"
"2023-09-02 09:40:18","2.33","0.04","1.06","14.00"
"2023-09-02 09:45:18","3.38","0.06","1.07","14.10"
"2023-09-02 09:50:18","3.14","0.05","1.07","14.10"
"2023-09-02 09:55:18","0.00","0.00","1.07","14.20"
"2023-09-02 10:00:22","3.28","0.05","1.06","14.20"
"2023-09-02 10:05:19","2.20","0.04","1.06","14.30"
"2023-09-02 10:10:20","0.00","0.00","1.09","14.30"
"2023-09-02 10:15:19","2.19","0.04","1.09","14.40"
"2023-09-02 10:20:19","2.65","0.04","1.07","14.40"
"2023-09-02 10:25:20","1.78","0.03","1.07","14.50"
"2023-09-02 10:30:20","2.25","0.03","1.10","14.50"
"2023-09-02 10:35:20","1.84","0.03","1.11","14.50"
"2023-09-02 10:40:20","1.87","0.03","1.12","14.50"
"2023-09-02 10:45:21","0.00","0.00","1.10","14.50"
"2023-09-02 10:50:21","3.08","0.05","1.11","14.60"
"2023-09-02 10:55:21","2.00","0.03","1.10","14.60"
"2023-09-02 11:00:25","2.12","0.04","1.09","14.50"
"2023-09-02 11:05:22","2.50","0.04","1.13","14.50"
"2023-09-02 11:10:22","2.34","0.04","1.13","14.50"
"2023-09-02 11:15:22","2.64","0.04","1.16","14.60"
"2023-09-02 11:20:23","2.46","0.04","1.14","14.50"
"2023-09-02 11:25:23","2.90","0.05","1.12","14.60"
"2023-09-02 11:30:23","1.76","0.03","1.13","14.60"
"2023-09-02 11:35:23","3.34","0.06","1.17","14.60"
"2023-09-02 11:40:24","0.00","0.00","1.18","14.60"
"2023-09-02 11:45:24","2.09","0.03","1.14","14.60"
"2023-09-02 11:50:24","1.85","0.03","1.14","14.60"
"2023-09-02 11:55:24","1.66","0.03","1.16","14.60"
"2023-09-02 12:00:28","2.95","0.05","1.13","14.60"
"2023-09-02 12:05:25","0.00","0.03","1.14","14.60"
"2023-09-02 12:10:25","0.00","0.00","1.16","14.60"
"2023-09-02 12:15:25","0.00","0.03","1.14","14.60"
"2023-09-02 12:20:25","1.73","0.03","1.13","14.60"
"2023-09-02 12:25:26","3.20","0.05","1.14","14.60"
"2023-09-02 12:30:26","2.14","0.03","1.15","14.60"
"2023-09-02 12:35:26","0.00","0.00","1.09","14.60"
"2023-09-02 12:40:26","4.24","0.07","1.09","14.60"
"2023-09-02 12:45:27","0.00","0.00","1.11","14.60"
"2023-09-02 12:50:27","1.69","0.03","1.07","14.60"
"2023-09-02 12:55:27","0.00","0.00","1.11","14.60"
"2023-09-02 13:00:31","2.21","0.04","1.09","14.60"
"2023-09-02 13:05:28","1.70","0.03","1.07","14.60"
"2023-09-02 13:10:28","2.30","0.04","1.11","14.60"
