"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-07-30 23:12:32","237.00","3.00","109.00","1287.00"
"2023-07-30 23:16:33","0.00","0.00","111.00","1287.00"
"2023-07-30 23:20:30","0.00","0.00","109.00","1287.00"
"2023-07-30 23:24:30","0.00","0.00","109.00","1287.00"
"2023-07-30 23:28:31","0.00","0.00","110.00","1287.00"
"2023-07-30 23:32:31","0.00","0.00","109.00","1287.00"
"2023-07-30 23:36:30","0.00","0.00","112.00","1287.00"
"2023-07-30 23:40:31","0.00","0.00","111.00","1283.00"
"2023-07-30 23:44:31","0.00","0.00","113.00","1283.00"
"2023-07-30 23:48:31","0.00","0.00","113.00","1283.00"
"2023-07-30 23:52:32","0.00","0.00","113.00","1283.00"
"2023-07-30 23:56:32","0.00","0.00","113.00","1283.00"
