"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-11-01 13:35:12","0.00","0.00","1.15","12.20"
"2023-11-01 13:40:13","0.00","0.00","1.15","12.20"
"2023-11-01 13:45:13","0.00","0.00","1.14","12.20"
"2023-11-01 13:50:13","0.00","0.00","1.15","12.10"
"2023-11-01 13:55:14","0.00","0.00","1.16","12.20"
"2023-11-01 14:00:18","0.00","0.00","1.17","12.10"
"2023-11-01 14:05:14","0.00","0.00","1.14","12.10"
"2023-11-01 14:10:14","0.00","0.00","1.16","12.20"
"2023-11-01 14:15:14","0.00","0.00","1.15","12.10"
"2023-11-01 14:20:15","0.00","0.00","1.13","12.10"
"2023-11-01 14:25:15","6.04","0.10","1.13","12.10"
"2023-11-01 14:30:15","0.00","0.00","1.16","12.10"
"2023-11-01 14:35:15","0.00","0.00","1.13","12.10"
"2023-11-01 14:40:16","4.68","0.08","1.12","12.10"
"2023-11-01 14:45:16","0.00","0.00","1.13","12.10"
"2023-11-01 14:50:16","0.00","0.00","1.17","12.10"
"2023-11-01 14:55:17","4.01","0.07","1.14","12.20"
"2023-11-01 15:00:20","4.68","0.08","1.15","12.20"
"2023-11-01 15:05:17","0.00","0.00","0.83","12.20"
"2023-11-01 15:10:17","0.00","0.00","0.55","12.10"
"2023-11-01 15:15:17","0.00","0.00","0.41","12.10"
"2023-11-01 15:20:18","0.00","0.00","0.32","12.10"
"2023-11-01 15:25:18","0.00","0.00","0.24","12.10"
"2023-11-01 15:30:18","0.00","0.00","0.20","12.30"
"2023-11-01 15:35:19","0.00","0.00","0.18","12.10"
"2023-11-01 15:40:19","6.14","0.10","0.16","12.50"
"2023-11-01 15:45:19","0.00","0.00","0.15","12.50"
"2023-11-01 15:50:19","0.00","0.00","0.14","12.40"
"2023-11-01 15:55:20","0.00","0.00","0.14","12.40"
"2023-11-01 16:00:23","0.00","0.00","0.13","12.30"
"2023-11-01 16:05:20","0.00","0.00","0.13","12.30"
"2023-11-01 16:10:20","0.00","0.00","0.13","12.30"
"2023-11-01 16:15:21","0.00","0.00","0.12","12.20"
"2023-11-01 16:20:21","0.00","0.00","0.11","12.20"
"2023-11-01 16:25:21","0.00","0.00","0.10","12.10"
"2023-11-01 16:30:21","0.00","0.00","0.10","12.10"
"2023-11-01 16:35:22","0.00","0.00","0.09","12.10"
"2023-11-01 16:40:22","0.00","0.00","0.09","12.10"
"2023-11-01 16:45:22","0.00","0.00","0.08","11.30"
"2023-11-01 16:50:22","0.00","0.00","0.08","11.00"
"2023-11-01 16:55:23","0.00","0.00","0.08","10.70"
"2023-11-01 17:00:26","6.24","0.11","0.69","10.60"
"2023-11-01 17:05:23","0.00","0.00","1.03","10.50"
"2023-11-01 17:10:23","0.00","0.00","1.09","10.50"
"2023-11-01 17:15:24","0.00","0.00","1.16","10.40"
"2023-11-01 17:20:24","0.00","0.00","1.16","10.40"
"2023-11-01 17:25:24","0.00","0.00","1.16","10.30"
"2023-11-01 17:30:24","7.36","0.13","1.16","10.30"
"2023-11-01 17:35:25","3.52","0.06","1.14","10.30"
"2023-11-01 17:40:25","4.39","0.09","1.13","10.20"
"2023-11-01 17:45:25","3.74","0.06","1.15","10.10"
"2023-11-01 17:50:25","0.00","0.00","1.16","10.10"
"2023-11-01 17:55:26","0.00","0.00","1.17","10.10"
"2023-11-01 18:00:29","0.00","0.00","1.16","10.00"
"2023-11-01 18:05:26","0.00","0.00","1.17","10.00"
"2023-11-01 18:10:26","0.00","0.00","1.17","10.00"
"2023-11-01 18:15:27","0.00","0.00","1.16","10.00"
"2023-11-01 18:20:27","0.00","0.00","1.18","9.90"
"2023-11-01 18:25:27","0.00","0.00","1.18","9.90"
"2023-11-01 18:30:27","0.00","0.00","1.18","9.80"
"2023-11-01 18:35:28","0.00","0.00","1.19","9.80"
"2023-11-01 18:40:28","0.00","0.00","1.18","9.80"
"2023-11-02 07:15:19","13.83","0.24","1.13","10.00"
"2023-11-02 07:20:19","13.12","0.23","1.13","10.00"
"2023-11-02 07:25:19","18.16","0.32","1.11","10.10"
"2023-11-02 07:30:20","16.16","0.30","1.10","10.20"
"2023-11-02 07:35:20","17.25","0.32","1.09","10.30"
"2023-11-02 07:40:20","3.18","0.05","1.15","10.40"
"2023-11-02 07:45:20","2.53","0.04","1.14","10.50"
"2023-11-02 07:50:21","7.86","0.13","1.13","10.60"
"2023-11-02 07:55:21","2.57","0.04","1.12","10.60"
"2023-11-02 08:00:24","2.49","0.04","1.12","10.60"
"2023-11-02 08:05:21","3.75","0.06","1.11","10.80"
"2023-11-02 08:10:22","4.06","0.07","1.13","12.10"
"2023-11-02 08:15:22","2.44","0.04","1.09","12.10"
"2023-11-02 08:20:22","2.49","0.04","1.06","12.10"
"2023-11-02 08:25:22","2.63","0.04","1.09","12.00"
"2023-11-02 08:30:23","4.51","0.07","1.03","12.00"
"2023-11-02 08:35:23","2.45","0.04","1.06","12.20"
"2023-11-02 08:40:23","2.70","0.04","1.03","12.10"
"2023-11-02 08:45:23","2.38","0.04","1.01","12.10"
"2023-11-02 08:50:24","9.28","0.17","0.99","12.10"
"2023-11-02 08:55:24","7.51","0.13","1.01","12.00"
"2023-11-02 09:00:28","2.50","0.04","1.00","12.10"
"2023-11-02 09:05:24","4.26","0.08","0.99","12.10"
"2023-11-02 09:10:25","2.32","0.04","1.01","12.10"
"2023-11-02 09:15:25","2.83","0.05","1.01","12.00"
"2023-11-02 09:20:25","2.63","0.04","0.98","12.00"
"2023-11-02 09:25:25","2.57","0.04","1.00","12.10"
"2023-11-02 09:30:26","7.89","0.14","0.98","12.10"
"2023-11-02 09:35:26","2.37","0.04","1.01","12.10"
"2023-11-02 09:40:26","2.37","0.04","1.01","12.10"
"2023-11-02 09:45:26","4.36","0.07","1.04","12.10"
"2023-11-02 09:50:27","7.89","0.14","1.04","12.10"
"2023-11-02 09:55:27","11.87","0.21","1.06","12.30"
"2023-11-02 10:00:30","2.58","0.04","1.03","12.10"
"2023-11-02 10:05:27","3.58","0.06","1.03","12.10"
"2023-11-02 10:10:28","10.53","0.18","1.03","12.10"
"2023-11-02 10:15:28","2.95","0.05","1.06","12.10"
"2023-11-02 10:20:28","6.86","0.12","1.04","12.10"
"2023-11-02 10:25:28","2.95","0.05","1.06","12.10"
"2023-11-02 10:30:29","6.11","0.10","1.06","12.00"
"2023-11-02 10:35:30","2.53","0.04","1.06","12.10"
"2023-11-02 10:40:29","2.89","0.05","1.06","12.10"
"2023-11-02 10:45:29","2.38","0.04","1.06","12.10"
"2023-11-02 10:50:30","2.46","0.04","1.03","12.20"
"2023-11-02 10:55:30","2.75","0.04","1.07","12.10"
"2023-11-02 11:00:34","2.59","0.04","1.07","12.10"
"2023-11-02 11:05:30","8.12","0.14","1.07","12.10"
"2023-11-02 11:10:31","2.78","0.04","1.07","12.10"
"2023-11-02 11:15:31","7.66","0.13","1.09","12.20"
"2023-11-02 11:20:31","2.62","0.04","1.07","12.10"
"2023-11-02 11:25:31","2.65","0.04","1.09","12.10"
"2023-11-02 11:30:32","7.68","0.14","1.07","12.10"
"2023-11-02 11:35:32","6.91","0.12","1.11","12.10"
"2023-11-02 11:40:32","4.26","0.07","1.09","12.10"
"2023-11-02 11:45:32","2.59","0.04","1.11","12.10"
"2023-11-02 11:50:33","6.39","0.11","1.07","12.10"
"2023-11-02 11:55:33","4.16","0.07","1.09","12.20"
"2023-11-02 12:00:37","10.08","0.17","1.07","12.10"
"2023-11-02 12:05:33","2.52","0.04","1.09","12.30"
"2023-11-02 12:10:34","2.52","0.04","1.09","12.10"
"2023-11-02 12:15:34","5.29","0.10","1.06","12.10"
"2023-11-02 12:20:34","4.93","0.10","1.09","12.10"
"2023-11-02 12:25:34","3.05","0.05","1.09","12.10"
"2023-11-02 12:30:35","6.36","0.12","1.07","12.20"
"2023-11-02 12:35:35","2.64","0.04","1.09","12.10"
"2023-11-02 12:40:35","3.03","0.05","1.09","12.10"
"2023-11-02 12:45:35","2.75","0.04","1.11","12.10"
"2023-11-02 12:50:36","2.77","0.04","1.11","12.10"
"2023-11-02 12:55:36","2.89","0.05","1.12","12.10"
"2023-11-02 13:00:40","3.13","0.05","1.10","12.20"
"2023-11-02 13:05:36","3.83","0.06","1.07","12.10"
"2023-11-02 13:10:37","2.84","0.05","1.06","12.10"
"2023-11-02 13:15:37","2.57","0.04","1.07","12.10"
"2023-11-02 13:20:37","7.99","0.14","1.07","12.10"
"2023-11-02 13:25:37","2.46","0.04","1.09","12.10"
"2023-11-02 13:30:38","2.45","0.04","1.10","12.10"
"2023-11-02 13:35:38","6.36","0.10","1.09","12.10"
"2023-11-02 13:40:38","2.53","0.04","1.07","12.10"
"2023-11-02 13:45:38","2.43","0.04","1.09","12.20"
"2023-11-02 13:50:39","6.24","0.12","1.06","12.10"
"2023-11-02 13:55:39","2.50","0.04","1.09","12.10"
"2023-11-02 14:00:43","2.33","0.04","1.09","12.10"
"2023-11-02 14:05:39","2.69","0.04","1.10","12.10"
"2023-11-02 14:10:40","2.44","0.04","1.06","12.10"
"2023-11-02 14:15:40","2.33","0.04","1.10","12.10"
"2023-11-02 14:20:40","7.61","0.13","1.09","12.10"
"2023-11-02 14:25:40","2.44","0.04","1.10","12.30"
"2023-11-02 14:30:41","2.33","0.04","1.10","12.20"
"2023-11-02 14:35:41","2.52","0.04","1.11","12.30"
"2023-11-02 14:40:41","2.53","0.04","1.12","12.10"
"2023-11-02 14:45:41","6.18","0.11","1.07","12.10"
"2023-11-02 14:50:42","2.62","0.04","1.07","12.10"
"2023-11-02 14:55:42","2.50","0.04","1.09","12.10"
"2023-11-02 15:00:46","2.58","0.04","1.10","12.10"
"2023-11-02 15:05:42","1.69","0.03","0.64","12.10"
"2023-11-02 15:10:43","0.00","0.00","0.41","12.10"
"2023-11-02 15:15:43","0.00","0.00","0.29","12.10"
"2023-11-02 15:20:43","0.00","0.00","0.22","12.10"
"2023-11-02 15:25:43","3.90","0.07","0.18","12.20"
"2023-11-02 15:30:44","0.00","0.00","0.17","12.10"
"2023-11-02 15:35:44","0.00","0.00","0.16","12.20"
"2023-11-02 15:40:45","0.00","0.00","0.15","12.30"
"2023-11-02 15:45:44","0.00","0.00","0.14","12.30"
"2023-11-02 15:50:45","0.00","0.00","0.13","12.30"
"2023-11-02 15:55:45","0.00","0.00","0.12","12.40"
"2023-11-02 16:00:49","0.00","0.00","0.12","12.50"
"2023-11-02 16:05:45","0.00","0.00","0.10","12.50"
"2023-11-02 16:10:46","0.00","0.00","0.10","12.50"
"2023-11-02 16:15:46","1.78","0.00","0.10","12.50"
"2023-11-02 16:20:46","0.00","0.00","0.09","12.50"
"2023-11-02 16:25:46","0.00","0.00","0.09","12.50"
"2023-11-02 16:30:47","0.00","0.00","0.08","12.50"
"2023-11-02 16:35:47","0.00","0.00","0.08","12.50"
"2023-11-02 16:40:47","2.94","0.05","0.07","12.50"
"2023-11-02 16:45:47","0.00","0.00","0.07","12.10"
"2023-11-02 16:50:48","0.00","0.00","0.07","12.10"
"2023-11-02 16:55:48","0.00","0.00","0.08","12.10"
"2023-11-02 17:00:52","1.68","0.03","0.90","12.10"
"2023-11-02 17:05:50","1.84","0.03","1.07","12.50"
"2023-11-02 17:10:49","5.51","0.09","1.11","12.50"
"2023-11-02 17:15:49","6.31","0.11","1.15","12.40"
"2023-11-02 17:20:49","6.06","0.11","1.16","12.30"
"2023-11-02 17:25:49","2.78","0.04","1.16","12.20"
"2023-11-02 17:30:50","11.78","0.21","1.13","12.10"
"2023-11-02 17:35:51","1.90","0.03","1.16","12.10"
"2023-11-02 17:40:50","2.68","0.04","1.17","12.10"
"2023-11-02 17:45:50","3.14","0.05","1.18","12.00"
"2023-11-02 17:50:51","4.81","0.07","1.18","11.30"
"2023-11-02 17:55:51","1.84","0.03","1.19","10.80"
"2023-11-02 18:00:55","1.88","0.03","1.17","10.40"
"2023-11-02 18:05:52","2.00","0.03","1.19","10.30"
"2023-11-02 18:10:52","4.18","0.08","1.18","10.30"
"2023-11-02 18:15:52","1.92","0.03","1.20","10.30"
"2023-11-02 18:20:52","1.81","0.03","1.19","10.30"
"2023-11-02 18:25:53","1.84","0.03","1.19","10.30"
"2023-11-02 18:30:53","1.92","0.03","1.20","10.30"
"2023-11-02 18:35:53","1.76","0.03","1.21","10.10"
"2023-11-02 18:40:53","2.78","0.04","1.21","10.10"
"2023-11-02 18:45:54","2.30","0.04","1.21","10.10"
"2023-11-02 18:50:54","1.89","0.03","1.21","10.10"
"2023-11-02 18:55:54","2.18","0.03","1.22","10.00"
"2023-11-02 19:00:59","1.91","0.03","1.22","10.00"
"2023-11-02 19:05:55","1.76","0.03","1.22","10.00"
"2023-11-02 19:10:55","2.02","0.03","1.22","9.90"
"2023-11-02 19:15:55","1.91","0.03","1.22","9.90"
"2023-11-02 19:20:55","1.93","0.03","1.22","9.80"
"2023-11-02 19:25:56","2.27","0.04","1.21","9.80"
"2023-11-02 19:30:56","2.34","0.04","1.22","9.80"
"2023-11-02 19:35:56","1.94","0.03","1.22","9.70"
"2023-11-02 19:40:56","7.01","0.12","1.21","9.70"
"2023-11-03 07:15:44","12.73","0.22","1.09","10.10"
"2023-11-03 07:20:44","12.48","0.22","1.06","10.10"
"2023-11-03 07:25:45","12.33","0.22","1.03","10.20"
"2023-11-03 07:30:45","0.00","0.00","1.19","10.40"
"2023-11-03 07:35:45","0.00","0.00","1.17","10.50"
"2023-11-03 07:40:45","0.00","0.00","1.18","10.60"
"2023-11-03 07:45:46","0.00","0.00","1.18","10.70"
"2023-11-03 07:50:46","0.00","0.00","1.19","10.80"
"2023-11-03 07:55:46","2.90","0.05","1.15","10.80"
"2023-11-03 08:00:50","0.00","0.00","1.16","12.10"
"2023-11-03 08:05:47","0.00","0.00","1.13","12.10"
"2023-11-03 08:10:47","3.28","0.05","1.06","12.10"
"2023-11-03 08:15:47","0.00","0.00","1.07","12.10"
"2023-11-03 08:20:47","2.96","0.04","1.10","12.10"
"2023-11-03 08:25:48","2.14","0.04","1.11","12.10"
"2023-11-03 08:30:48","0.00","0.00","1.11","12.10"
"2023-11-03 08:35:48","0.00","0.00","1.07","12.10"
"2023-11-03 08:40:48","0.00","0.00","1.09","12.10"
"2023-11-03 08:45:49","0.00","0.00","1.07","12.10"
"2023-11-03 08:50:49","0.00","0.00","1.07","12.10"
"2023-11-03 08:55:49","0.00","0.00","1.07","12.10"
"2023-11-03 09:00:53","5.06","0.08","1.09","12.10"
"2023-11-03 09:05:50","0.00","0.00","1.07","12.10"
"2023-11-03 09:10:50","5.51","0.09","1.06","12.10"
"2023-11-03 09:15:50","0.00","0.00","1.06","12.10"
"2023-11-03 09:20:50","0.00","0.00","1.06","12.00"
"2023-11-03 09:25:52","0.00","0.00","1.06","12.10"
"2023-11-03 09:30:51","1.95","0.03","1.06","12.10"
"2023-11-03 09:35:51","0.00","0.00","1.09","12.10"
"2023-11-03 09:40:52","3.63","0.06","1.06","12.00"
"2023-11-03 09:45:52","2.75","0.04","1.07","12.10"
"2023-11-03 09:50:52","0.00","0.00","1.07","12.10"
"2023-11-03 09:55:52","0.00","0.00","1.11","12.10"
"2023-11-03 10:00:56","0.00","0.00","1.10","12.10"
"2023-11-03 10:05:53","0.00","0.00","1.13","12.10"
"2023-11-03 10:10:53","0.00","0.00","1.11","12.10"
"2023-11-03 10:15:53","0.00","0.00","1.12","12.10"
"2023-11-03 10:20:55","2.00","0.03","1.09","12.10"
"2023-11-03 10:25:54","0.00","0.00","1.13","12.10"
"2023-11-03 10:30:54","0.00","0.00","1.11","12.10"
"2023-11-03 10:35:54","0.00","0.00","1.11","12.10"
"2023-11-03 10:40:54","0.00","0.00","1.15","12.10"
"2023-11-03 10:45:55","4.26","0.06","1.09","12.10"
"2023-11-03 10:50:55","0.00","0.00","1.13","12.10"
"2023-11-03 10:55:55","6.93","0.13","1.10","12.10"
"2023-11-03 11:00:59","5.16","0.09","1.14","12.10"
"2023-11-03 11:05:56","0.00","0.00","1.18","12.10"
"2023-11-03 11:10:56","0.00","0.00","1.20","12.20"
"2023-11-03 11:17:56","4.54","0.07","1.19","12.10"
"2023-11-03 11:21:57","3.53","0.05","1.18","12.10"
"2023-11-03 11:26:57","0.00","0.00","1.17","12.10"
"2023-11-03 11:31:57","0.00","0.00","1.14","12.10"
"2023-11-03 11:36:57","4.43","0.08","1.14","12.20"
"2023-11-03 11:41:58","0.00","0.00","1.16","12.10"
"2023-11-03 11:46:58","4.79","0.08","1.13","12.10"
"2023-11-03 11:51:58","0.00","0.00","1.14","12.10"
"2023-11-03 11:56:58","4.43","0.07","1.15","12.20"
"2023-11-03 12:01:59","0.00","0.00","1.11","12.20"
"2023-11-03 12:06:59","0.00","0.00","1.07","12.10"
"2023-11-03 12:11:59","0.00","0.00","1.14","12.10"
"2023-11-03 12:16:59","0.00","0.00","1.13","12.10"
"2023-11-03 12:22:00","1.78","0.03","1.11","12.10"
"2023-11-03 12:27:01","9.37","0.16","1.10","12.10"
"2023-11-03 12:32:00","2.12","0.03","1.10","12.10"
"2023-11-03 12:37:00","5.24","0.09","1.07","12.10"
"2023-11-03 12:42:02","0.00","0.00","1.09","12.10"
"2023-11-03 12:47:01","5.91","0.10","1.10","12.10"
"2023-11-03 12:52:01","1.82","0.03","1.13","12.20"
"2023-11-03 12:57:01","8.83","0.15","1.10","12.10"
"2023-11-03 13:02:02","8.83","0.16","1.09","12.20"
"2023-11-03 13:07:02","3.43","0.06","1.10","12.10"
"2023-11-03 13:12:02","0.00","0.00","1.09","12.10"
"2023-11-03 13:17:02","0.00","0.00","1.09","12.10"
"2023-11-03 13:22:03","4.04","0.06","1.09","12.10"
"2023-11-03 13:27:03","2.19","0.04","1.10","12.10"
"2023-11-03 13:32:03","0.00","0.00","1.10","12.10"
"2023-11-03 13:37:03","0.00","0.00","1.07","12.10"
"2023-11-03 13:42:04","0.00","0.00","1.16","12.10"
"2023-11-03 13:47:04","2.95","0.04","1.16","12.20"
"2023-11-03 13:52:06","0.00","0.00","1.16","12.20"
"2023-11-03 13:57:04","0.00","0.00","1.15","12.10"
"2023-11-03 14:02:05","0.00","0.00","1.13","12.10"
"2023-11-03 14:07:05","0.00","0.00","1.31","12.10"
"2023-11-03 14:12:05","0.00","0.00","1.31","12.10"
"2023-11-03 14:17:05","1.82","0.03","1.34","12.10"
"2023-11-03 14:22:06","7.29","0.12","1.32","12.10"
"2023-11-03 14:27:06","0.00","0.00","1.34","12.10"
"2023-11-03 14:32:06","1.93","0.04","1.31","12.20"
"2023-11-03 14:37:06","0.00","0.00","1.34","12.20"
"2023-11-03 14:42:07","4.16","0.07","1.31","12.10"
"2023-11-03 14:47:07","0.00","0.00","1.36","12.10"
"2023-11-03 14:52:07","4.29","0.07","1.32","12.10"
"2023-11-03 14:57:07","0.00","0.00","1.35","12.10"
"2023-11-03 15:02:08","0.00","0.00","1.37","12.10"
"2023-11-03 15:07:08","0.00","0.00","1.41","12.10"
"2023-11-03 15:12:08","4.06","0.07","0.63","12.10"
"2023-11-03 15:17:08","0.00","0.00","0.45","12.10"
"2023-11-03 15:22:09","0.00","0.00","0.34","12.10"
"2023-11-03 15:27:09","0.00","0.00","0.27","12.10"
"2023-11-03 15:32:09","0.00","0.00","0.20","12.10"
"2023-11-03 15:37:09","0.00","0.00","0.17","12.10"
"2023-11-03 15:42:10","0.00","0.00","0.15","12.10"
"2023-11-03 15:47:10","4.79","0.08","0.14","12.10"
"2023-11-03 15:52:10","3.70","0.06","0.14","12.10"
"2023-11-03 15:57:10","3.77","0.06","0.13","12.10"
"2023-11-03 16:02:11","3.71","0.06","0.12","12.10"
"2023-11-03 16:07:13","0.00","0.00","0.12","12.10"
"2023-11-03 16:12:11","0.00","0.00","0.12","12.10"
"2023-11-03 16:17:11","0.00","0.00","0.11","12.10"
"2023-11-03 16:22:12","4.56","0.08","0.11","12.10"
"2023-11-03 16:27:12","2.55","0.05","0.11","12.10"
"2023-11-03 16:32:13","4.43","0.08","0.12","12.10"
"2023-11-03 16:37:12","5.61","0.10","0.11","12.10"
"2023-11-03 16:42:13","3.00","0.05","0.12","12.20"
"2023-11-03 16:47:13","0.00","0.00","0.12","12.30"
"2023-11-03 16:52:13","4.93","0.08","0.10","12.50"
"2023-11-03 16:57:13","1.86","0.03","0.11","12.50"
"2023-11-03 17:02:14","0.00","0.00","0.63","12.40"
"2023-11-03 17:07:14","0.00","0.00","1.16","12.40"
"2023-11-03 17:17:14","5.76","0.10","1.28","12.30"
"2023-11-03 17:21:15","2.62","0.04","1.32","12.20"
"2023-11-03 17:26:15","0.00","0.00","1.32","12.20"
"2023-11-03 17:31:15","0.00","0.00","1.36","12.10"
"2023-11-03 17:36:15","0.00","0.00","1.29","12.10"
"2023-11-03 17:41:16","0.00","0.00","1.22","12.10"
"2023-11-03 17:46:17","5.49","0.10","1.17","11.80"
"2023-11-03 17:51:16","13.98","0.25","1.13","10.70"
"2023-11-03 17:56:16","14.08","0.25","1.15","10.30"
"2023-11-03 18:01:23","14.28","0.25","1.15","10.30"
"2023-11-03 18:06:17","14.12","0.25","1.16","10.30"
"2023-11-03 18:11:17","15.87","0.29","1.13","10.30"
"2023-11-03 18:18:03","18.75","0.34","1.13","10.20"
"2023-11-03 18:21:18","14.48","0.25","1.14","10.10"
"2023-11-03 18:26:18","14.78","0.26","1.19","10.10"
"2023-11-03 18:31:18","13.37","0.24","1.01","10.10"
"2023-11-03 18:36:18","16.06","0.29","0.99","10.00"
"2023-11-03 18:41:19","13.12","0.23","0.99","10.00"
"2023-11-03 18:46:19","17.75","0.32","1.00","10.00"
"2023-11-03 18:51:20","16.97","0.31","0.99","9.90"
"2023-11-03 18:56:19","13.48","0.24","1.00","9.90"
"2023-11-03 19:01:29","15.03","0.26","1.01","9.80"
"2023-11-03 19:06:20","15.98","0.29","1.03","9.80"
"2023-11-03 19:11:20","13.23","0.23","1.04","9.80"
"2023-11-03 19:16:24","14.03","0.25","1.03","9.70"
"2023-11-04 07:14:45","0.00","0.00","1.25","10.10"
"2023-11-04 07:19:45","3.30","0.06","1.22","10.10"
"2023-11-04 07:24:46","0.00","0.00","1.23","10.20"
"2023-11-04 07:29:46","0.00","0.00","1.22","10.40"
"2023-11-04 07:34:46","0.00","0.00","1.22","10.60"
"2023-11-04 07:39:46","0.00","0.03","1.19","10.70"
"2023-11-04 07:44:47","0.00","0.00","1.19","10.80"
"2023-11-04 07:49:47","0.00","0.00","1.21","11.00"
"2023-11-04 07:54:47","0.00","0.00","1.21","12.10"
"2023-11-04 07:59:51","0.00","0.00","1.19","12.10"
"2023-11-04 08:04:48","0.00","0.00","1.18","12.10"
"2023-11-04 08:09:48","0.00","0.00","1.19","12.10"
"2023-11-04 08:14:48","0.00","0.00","1.19","12.10"
