"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-07-29 21:35:06","923.00","14.00","103.00","1287.00"
"2023-07-29 21:39:04","764.00","12.00","103.00","1287.00"
"2023-07-29 21:43:05","1198.00","19.00","101.00","1287.00"
"2023-07-29 21:47:05","983.00","15.00","101.00","1287.00"
"2023-07-29 21:51:07","848.00","13.00","103.00","1287.00"
"2023-07-29 21:55:06","933.00","14.00","103.00","1287.00"
"2023-07-29 21:59:06","1012.00","16.00","103.00","1287.00"
"2023-07-29 22:03:08","828.00","13.00","104.00","1287.00"
"2023-07-29 22:07:10","862.00","13.00","104.00","1287.00"
"2023-07-29 22:11:08","908.00","14.00","101.00","1287.00"
"2023-07-29 22:15:08","793.00","12.00","104.00","1287.00"
"2023-07-29 22:19:06","803.00","13.00","103.00","1287.00"
"2023-07-29 22:23:07","898.00","14.00","104.00","1287.00"
"2023-07-29 22:27:07","908.00","14.00","104.00","1287.00"
"2023-07-29 22:31:07","973.00","15.00","103.00","1287.00"
"2023-07-29 22:35:08","716.00","11.00","104.00","1287.00"
"2023-07-29 22:39:09","761.00","12.00","104.00","1287.00"
"2023-07-29 22:43:11","978.00","15.00","103.00","1287.00"
"2023-07-29 22:47:10","1008.00","16.00","103.00","1287.00"
"2023-07-29 22:51:09","1103.00","17.00","103.00","1287.00"
"2023-07-29 22:55:08","962.00","15.00","103.00","1287.00"
"2023-07-29 22:59:09","948.00","15.00","104.00","1287.00"
"2023-07-29 23:03:11","779.00","12.00","103.00","1287.00"
"2023-07-29 23:07:11","768.00","12.00","104.00","1287.00"
"2023-07-29 23:11:13","756.00","12.00","104.00","1287.00"
"2023-07-29 23:15:10","718.00","11.00","103.00","1287.00"
"2023-07-29 23:19:11","726.00","11.00","106.00","1287.00"
"2023-07-29 23:24:01","701.00","11.00","104.00","1287.00"
"2023-07-29 23:29:11","654.00","10.00","106.00","1283.00"
"2023-07-29 23:33:11","539.00","8.00","104.00","1283.00"
"2023-07-29 23:37:11","536.00","8.00","104.00","1283.00"
"2023-07-29 23:41:09","514.00","8.00","106.00","1283.00"
"2023-07-29 23:45:10","624.00","10.00","104.00","1283.00"
"2023-07-29 23:49:10","531.00","8.00","104.00","1283.00"
"2023-07-29 23:53:12","504.00","8.00","106.00","1283.00"
"2023-07-30 00:02:25","0.00","0.00","59.00","1283.00"
"2023-07-30 00:06:26","0.00","0.00","43.00","1283.00"
"2023-07-30 00:10:24","0.00","0.00","32.00","1283.00"
"2023-07-30 00:14:24","0.00","0.00","23.00","1283.00"
"2023-07-30 00:18:25","0.00","0.00","17.00","1283.00"
"2023-07-30 00:22:28","0.00","0.00","15.00","1283.00"
"2023-07-30 00:26:26","0.00","0.00","13.00","1283.00"
"2023-07-30 00:30:25","0.00","0.00","12.00","1283.00"
"2023-07-30 00:34:26","0.00","0.00","11.00","1283.00"
"2023-07-30 00:38:26","0.00","0.00","10.00","1283.00"
"2023-07-30 00:42:26","0.00","0.00","10.00","1283.00"
"2023-07-30 00:46:27","0.00","0.00","10.00","1283.00"
"2023-07-30 00:50:29","0.00","0.00","9.00","1283.00"
"2023-07-30 00:54:27","0.00","0.00","9.00","1283.00"
"2023-07-30 00:58:27","0.00","0.00","8.00","1283.00"
"2023-07-30 01:02:28","0.00","0.00","8.00","1283.00"
"2023-07-30 01:06:28","0.00","0.00","8.00","1283.00"
"2023-07-30 01:10:27","0.00","0.00","7.00","1283.00"
"2023-07-30 01:14:28","0.00","0.00","7.00","1283.00"
"2023-07-30 01:18:30","0.00","0.00","7.00","1283.00"
"2023-07-30 01:22:29","0.00","0.00","7.00","1283.00"
"2023-07-30 01:26:29","0.00","0.00","7.00","1283.00"
"2023-07-30 01:30:28","0.00","0.00","7.00","1283.00"
"2023-07-30 01:34:30","0.00","0.00","7.00","1283.00"
"2023-07-30 01:38:29","0.00","0.00","6.00","1283.00"
"2023-07-30 01:42:28","0.00","0.00","7.00","1283.00"
"2023-07-30 01:46:35","0.00","0.00","6.00","1283.00"
"2023-07-30 01:50:30","0.00","0.00","6.00","1283.00"
"2023-07-30 01:54:29","0.00","0.00","6.00","1283.00"
"2023-07-30 01:58:29","0.00","0.00","6.00","1278.00"
"2023-07-30 02:02:30","0.00","0.00","6.00","1278.00"
"2023-07-30 02:06:29","0.00","0.00","6.00","1278.00"
"2023-07-30 02:10:30","0.00","0.00","6.00","1278.00"
"2023-07-30 02:14:31","0.00","0.00","6.00","1278.00"
"2023-07-30 02:18:31","0.00","0.00","6.00","1278.00"
"2023-07-30 02:22:31","0.00","0.00","6.00","1278.00"
"2023-07-30 02:26:33","0.00","0.00","6.00","1278.00"
"2023-07-30 02:30:33","0.00","0.00","5.00","1278.00"
"2023-07-30 02:34:32","0.00","0.00","5.00","1278.00"
"2023-07-30 02:38:32","0.00","0.00","6.00","1278.00"
"2023-07-30 02:42:31","0.00","0.00","5.00","1278.00"
"2023-07-30 02:46:32","0.00","0.00","5.00","1278.00"
"2023-07-30 02:50:32","0.00","0.00","5.00","1278.00"
"2023-07-30 02:54:32","0.00","0.00","5.00","1278.00"
"2023-07-30 02:58:32","0.00","0.00","5.00","1278.00"
"2023-07-30 03:02:33","0.00","0.00","5.00","1278.00"
"2023-07-30 03:06:33","0.00","0.00","5.00","1278.00"
"2023-07-30 03:10:34","0.00","0.00","5.00","1278.00"
"2023-07-30 03:14:34","0.00","0.00","5.00","1278.00"
"2023-07-30 03:18:33","0.00","0.00","5.00","1278.00"
"2023-07-30 03:22:33","0.00","0.00","5.00","1278.00"
"2023-07-30 03:26:34","0.00","0.00","5.00","1278.00"
"2023-07-30 03:30:34","0.00","0.00","4.00","1278.00"
"2023-07-30 03:34:34","0.00","0.00","4.00","1278.00"
"2023-07-30 03:38:34","0.00","0.00","5.00","1278.00"
"2023-07-30 03:42:36","0.00","0.00","4.00","1278.00"
"2023-07-30 03:46:35","0.00","0.00","4.00","1278.00"
"2023-07-30 03:50:35","0.00","0.00","5.00","1278.00"
"2023-07-30 03:54:35","0.00","0.00","4.00","1278.00"
"2023-07-30 03:58:35","0.00","0.00","4.00","1278.00"
"2023-07-30 04:02:35","0.00","0.00","4.00","1278.00"
"2023-07-30 04:06:36","0.00","0.00","4.00","1278.00"
"2023-07-30 04:10:36","0.00","0.00","4.00","1278.00"
"2023-07-30 04:14:37","0.00","0.00","4.00","1278.00"
"2023-07-30 04:18:36","0.00","0.00","4.00","1278.00"
"2023-07-30 04:22:36","0.00","0.00","4.00","1273.00"
"2023-07-30 04:26:37","0.00","0.00","4.00","1273.00"
"2023-07-30 04:30:37","0.00","0.00","4.00","1273.00"
"2023-07-30 04:34:37","0.00","0.00","4.00","1273.00"
"2023-07-30 04:38:37","0.00","0.00","4.00","1273.00"
"2023-07-30 04:42:38","1148.00","18.00","22.00","1273.00"
"2023-07-30 04:46:38","1223.00","19.00","73.00","1273.00"
"2023-07-30 04:50:38","873.00","14.00","86.00","1273.00"
"2023-07-30 04:54:39","853.00","13.00","89.00","1273.00"
"2023-07-30 04:58:38","693.00","11.00","89.00","1273.00"
"2023-07-30 05:02:40","639.00","10.00","90.00","1273.00"
"2023-07-30 05:06:40","581.00","9.00","91.00","1273.00"
"2023-07-30 05:10:40","549.00","8.00","91.00","1273.00"
"2023-07-30 05:14:40","539.00","8.00","91.00","1273.00"
"2023-07-30 05:18:40","812.00","13.00","101.00","1273.00"
"2023-07-30 05:22:40","654.00","10.00","106.00","1273.00"
"2023-07-30 05:26:40","568.00","9.00","107.00","1273.00"
"2023-07-30 05:30:40","593.00","9.00","106.00","1273.00"
"2023-07-30 05:34:40","504.00","8.00","106.00","1273.00"
"2023-07-30 05:38:41","626.00","10.00","106.00","1273.00"
"2023-07-30 05:42:41","606.00","9.00","107.00","1273.00"
"2023-07-30 05:46:41","561.00","9.00","107.00","1273.00"
"2023-07-30 05:50:43","543.00","8.00","107.00","1273.00"
"2023-07-30 05:54:43","576.00","9.00","107.00","1273.00"
"2023-07-30 05:58:42","604.00","9.00","107.00","1273.00"
"2023-07-30 06:02:42","589.00","9.00","107.00","1273.00"
"2023-07-30 06:06:42","611.00","9.00","109.00","1273.00"
"2023-07-30 06:10:43","566.00","9.00","109.00","1273.00"
"2023-07-30 06:14:42","529.00","8.00","109.00","1273.00"
"2023-07-30 06:18:43","629.00","10.00","109.00","1273.00"
"2023-07-30 06:22:43","691.00","11.00","107.00","1273.00"
"2023-07-30 06:26:43","676.00","10.00","107.00","1273.00"
"2023-07-30 06:30:43","679.00","11.00","107.00","1273.00"
"2023-07-30 06:34:44","568.00","9.00","107.00","1273.00"
"2023-07-30 06:38:45","654.00","10.00","107.00","1278.00"
"2023-07-30 06:42:44","601.00","9.00","107.00","1278.00"
"2023-07-30 06:46:49","754.00","12.00","107.00","1278.00"
"2023-07-30 06:50:45","649.00","10.00","109.00","1278.00"
"2023-07-30 06:54:45","664.00","10.00","109.00","1283.00"
"2023-07-30 06:58:45","643.00","10.00","109.00","1287.00"
"2023-07-30 07:02:46","799.00","12.00","107.00","1298.00"
"2023-07-30 07:06:46","674.00","10.00","107.00","1303.00"
"2023-07-30 07:10:53","664.00","10.00","109.00","1308.00"
"2023-07-30 07:14:46","631.00","10.00","107.00","1323.00"
"2023-07-30 07:18:46","862.00","14.00","107.00","1323.00"
"2023-07-30 07:22:46","862.00","14.00","106.00","1328.00"
"2023-07-30 07:26:49","808.00","12.00","107.00","1328.00"
"2023-07-30 07:30:46","793.00","12.00","106.00","1328.00"
"2023-07-30 07:34:47","848.00","13.00","106.00","1328.00"
"2023-07-30 07:38:47","883.00","14.00","106.00","1333.00"
"2023-07-30 07:42:47","987.00","16.00","104.00","1333.00"
"2023-07-30 07:46:47","948.00","15.00","103.00","1333.00"
"2023-07-30 07:50:47","948.00","15.00","103.00","1333.00"
"2023-07-30 07:54:47","1103.00","17.00","101.00","1337.00"
"2023-07-30 07:58:48","1103.00","17.00","103.00","1348.00"
"2023-07-30 08:02:49","1162.00","18.00","103.00","1348.00"
"2023-07-30 08:06:48","1078.00","17.00","103.00","1348.00"
"2023-07-30 08:11:41","1037.00","16.00","103.00","1353.00"
"2023-07-30 08:16:52","1098.00","17.00","103.00","1383.00"
"2023-07-30 08:21:43","1387.00","22.00","103.00","1358.00"
"2023-07-30 08:25:53","923.00","14.00","101.00","1358.00"
"2023-07-30 08:29:49","987.00","15.00","101.00","1383.00"
"2023-07-30 08:33:50","1223.00","19.00","101.00","1358.00"
"2023-07-30 08:37:51","1058.00","17.00","101.00","1373.00"
"2023-07-30 08:41:51","1228.00","19.00","99.00","1387.00"
"2023-07-30 08:45:50","1203.00","19.00","101.00","1387.00"
"2023-07-30 08:49:52","1237.00","20.00","99.00","1387.00"
"2023-07-30 08:54:16","1353.00","22.00","99.00","1387.00"
"2023-07-30 08:57:51","1508.00","24.00","97.00","1387.00"
"2023-07-30 09:01:51","1437.00","23.00","98.00","1387.00"
"2023-07-30 09:05:52","1178.00","18.00","99.00","1387.00"
"2023-07-30 09:09:52","1208.00","19.00","98.00","1387.00"
"2023-07-30 09:13:51","1228.00","19.00","95.00","1387.00"
"2023-07-30 09:18:45","1383.00","22.00","97.00","1387.00"
"2023-07-30 09:22:53","1408.00","22.00","96.00","1423.00"
"2023-07-30 09:26:52","1656.00","26.00","103.00","1398.00"
"2023-07-30 09:30:58","1378.00","22.00","103.00","1398.00"
"2023-07-30 09:34:59","1553.00","24.00","103.00","1428.00"
"2023-07-30 09:38:56","1562.00","25.00","101.00","1412.00"
"2023-07-30 09:42:54","1656.00","26.00","103.00","1433.00"
"2023-07-30 09:47:54","1423.00","22.00","104.00","1462.00"
"2023-07-30 09:52:54","1448.00","23.00","103.00","1453.00"
"2023-07-30 09:56:56","1573.00","25.00","100.00","1473.00"
"2023-07-30 10:01:09","1237.00","19.00","103.00","1437.00"
"2023-07-30 10:04:59","1458.00","23.00","104.00","1453.00"
"2023-07-30 10:08:56","1158.00","18.00","104.00","1473.00"
"2023-07-30 10:12:54","1323.00","21.00","103.00","1453.00"
"2023-07-30 10:16:55","1398.00","22.00","104.00","1408.00"
"2023-07-30 10:20:56","1308.00","21.00","104.00","1433.00"
"2023-07-30 10:24:57","1428.00","23.00","103.00","1448.00"
"2023-07-30 10:29:49","1198.00","19.00","104.00","1473.00"
"2023-07-30 10:34:00","1148.00","18.00","104.00","1453.00"
"2023-07-30 10:37:56","1353.00","21.00","104.00","1453.00"
"2023-07-30 10:42:49","1278.00","20.00","104.00","1448.00"
"2023-07-30 10:47:00","1403.00","22.00","104.00","1458.00"
"2023-07-30 10:50:57","1198.00","19.00","104.00","1462.00"
"2023-07-30 10:54:58","1273.00","20.00","104.00","1458.00"
"2023-07-30 10:58:57","1437.00","23.00","103.00","1448.00"
"2023-07-30 11:02:57","1278.00","20.00","103.00","1448.00"
"2023-07-30 11:07:01","1287.00","20.00","104.00","1458.00"
"2023-07-30 11:11:06","1003.00","15.00","100.00","1458.00"
"2023-07-30 11:14:59","1233.00","19.00","90.00","1448.00"
"2023-07-30 11:18:58","1283.00","20.00","100.00","1453.00"
"2023-07-30 11:23:00","1278.00","20.00","100.00","1458.00"
"2023-07-30 11:27:02","1258.00","20.00","103.00","1462.00"
"2023-07-30 11:31:04","1278.00","20.00","99.00","1478.00"
"2023-07-30 11:35:01","1208.00","19.00","100.00","1478.00"
"2023-07-30 11:39:02","1308.00","21.00","99.00","1478.00"
"2023-07-30 11:42:59","1083.00","17.00","101.00","1487.00"
"2023-07-30 11:47:00","1048.00","16.00","101.00","1487.00"
"2023-07-30 11:51:00","1112.00","17.00","101.00","1453.00"
"2023-07-30 11:55:00","1108.00","17.00","101.00","1487.00"
"2023-07-30 11:59:01","1328.00","21.00","101.00","1487.00"
"2023-07-30 12:03:02","1162.00","19.00","98.00","1487.00"
"2023-07-30 12:07:00","1358.00","21.00","99.00","1483.00"
"2023-07-30 12:11:00","1062.00","16.00","101.00","1462.00"
"2023-07-30 12:15:19","1233.00","19.00","101.00","1483.00"
"2023-07-30 12:19:01","1573.00","25.00","110.00","1483.00"
"2023-07-30 12:23:02","1337.00","21.00","116.00","1483.00"
"2023-07-30 12:27:01","1398.00","22.00","116.00","1483.00"
"2023-07-30 12:31:01","1616.00","26.00","113.00","1483.00"
"2023-07-30 12:35:02","1616.00","26.00","112.00","1483.00"
"2023-07-30 12:39:02","1403.00","22.00","113.00","1478.00"
"2023-07-30 12:43:02","1528.00","24.00","113.00","1483.00"
"2023-07-30 12:47:05","1437.00","23.00","116.00","1483.00"
"2023-07-30 12:51:03","1725.00","27.00","112.00","1483.00"
"2023-07-30 12:55:04","1462.00","23.00","115.00","1483.00"
"2023-07-30 13:01:00","1616.00","25.00","110.00","1478.00"
"2023-07-30 13:05:03","1647.00","26.00","110.00","1478.00"
"2023-07-30 13:09:07","1697.00","26.00","109.00","1478.00"
"2023-07-30 13:13:06","1423.00","23.00","109.00","1478.00"
"2023-07-30 13:17:05","1756.00","28.00","111.00","1437.00"
"2023-07-30 13:21:04","1716.00","27.00","113.00","1483.00"
"2023-07-30 13:25:04","1616.00","26.00","113.00","1478.00"
"2023-07-30 13:29:04","1716.00","28.00","114.00","1453.00"
"2023-07-30 13:33:05","1756.00","28.00","112.00","1428.00"
"2023-07-30 13:37:05","1806.00","29.00","110.00","1437.00"
"2023-07-30 13:41:07","1616.00","26.00","116.00","1437.00"
"2023-07-30 13:45:07","1725.00","28.00","117.00","1433.00"
"2023-07-30 13:49:05","1697.00","27.00","116.00","1448.00"
"2023-07-30 13:53:59","1747.00","27.00","109.00","1483.00"
"2023-07-30 13:58:06","1975.00","32.00","116.00","1462.00"
"2023-07-30 14:02:06","1458.00","23.00","116.00","1462.00"
"2023-07-30 14:06:09","1675.00","26.00","117.00","1478.00"
"2023-07-30 14:10:07","1237.00","20.00","117.00","1478.00"
"2023-07-30 14:14:07","1437.00","23.00","117.00","1462.00"
"2023-07-30 14:18:07","1473.00","23.00","115.00","1473.00"
"2023-07-30 14:22:11","1625.00","25.00","117.00","1478.00"
"2023-07-30 14:26:07","1398.00","22.00","116.00","1478.00"
"2023-07-30 14:30:09","1203.00","19.00","119.00","1473.00"
"2023-07-30 14:34:12","1298.00","21.00","119.00","1473.00"
"2023-07-30 14:38:09","1298.00","20.00","119.00","1433.00"
"2023-07-30 14:42:10","923.00","15.00","119.00","1423.00"
"2023-07-30 14:46:09","1058.00","17.00","121.00","1448.00"
"2023-07-30 14:50:30","1087.00","17.00","120.00","1462.00"
"2023-07-30 14:54:10","1273.00","20.00","121.00","1473.00"
"2023-07-30 14:58:10","1328.00","21.00","119.00","1462.00"
"2023-07-30 15:02:11","1228.00","20.00","122.00","1473.00"
"2023-07-30 15:06:12","1287.00","20.00","120.00","1473.00"
"2023-07-30 15:10:12","1398.00","22.00","121.00","1473.00"
"2023-07-30 15:14:15","1287.00","20.00","122.00","1462.00"
"2023-07-30 15:18:12","1108.00","17.00","122.00","1462.00"
"2023-07-30 15:22:10","1333.00","21.00","122.00","1462.00"
"2023-07-30 15:26:10","1278.00","20.00","122.00","1462.00"
"2023-07-30 15:30:11","1148.00","18.00","121.00","1462.00"
"2023-07-30 15:34:11","1223.00","19.00","121.00","1448.00"
"2023-07-30 15:38:11","973.00","16.00","122.00","1462.00"
"2023-07-30 15:42:11","1162.00","18.00","122.00","1462.00"
"2023-07-30 15:46:12","1148.00","18.00","122.00","1462.00"
"2023-07-30 15:50:14","1362.00","22.00","121.00","1453.00"
"2023-07-30 15:54:21","1253.00","20.00","122.00","1453.00"
"2023-07-30 15:58:13","1098.00","17.00","122.00","1458.00"
"2023-07-30 16:02:12","958.00","15.00","125.00","1458.00"
"2023-07-30 16:06:12","1098.00","17.00","125.00","1453.00"
"2023-07-30 16:10:13","828.00","13.00","123.00","1453.00"
"2023-07-30 16:14:17","983.00","15.00","125.00","1453.00"
"2023-07-30 16:18:15","1078.00","17.00","122.00","1453.00"
"2023-07-30 16:22:14","1012.00","16.00","124.00","1448.00"
"2023-07-30 16:26:13","1173.00","18.00","122.00","1448.00"
"2023-07-30 16:30:14","1287.00","20.00","121.00","1448.00"
"2023-07-30 16:34:15","1098.00","17.00","124.00","1437.00"
"2023-07-30 16:38:14","878.00","13.00","125.00","1437.00"
"2023-07-30 16:42:15","983.00","15.00","123.00","1437.00"
"2023-07-30 16:46:15","953.00","15.00","124.00","1437.00"
"2023-07-30 16:50:15","1053.00","16.00","124.00","1433.00"
"2023-07-30 16:54:15","1053.00","17.00","123.00","1433.00"
"2023-07-30 16:58:16","1298.00","20.00","122.00","1428.00"
"2023-07-30 17:02:16","1083.00","17.00","123.00","1428.00"
"2023-07-30 17:06:15","1123.00","17.00","124.00","1423.00"
"2023-07-30 17:10:16","1137.00","18.00","122.00","1412.00"
"2023-07-30 17:14:20","1173.00","18.00","125.00","1412.00"
"2023-07-30 17:18:18","1053.00","16.00","129.00","1412.00"
"2023-07-30 17:22:18","1208.00","19.00","128.00","1412.00"
"2023-07-30 17:26:17","1103.00","17.00","126.00","1403.00"
"2023-07-30 17:30:22","1212.00","19.00","128.00","1398.00"
"2023-07-30 17:35:17","1433.00","23.00","128.00","1403.00"
"2023-07-30 17:40:10","1228.00","19.00","128.00","1398.00"
"2023-07-30 17:44:20","1162.00","18.00","128.00","1398.00"
"2023-07-30 17:48:22","1137.00","18.00","128.00","1398.00"
"2023-07-30 17:52:21","1187.00","19.00","125.00","1387.00"
"2023-07-30 17:56:21","489.00","7.00","73.00","1383.00"
"2023-07-30 18:00:20","1458.00","23.00","128.00","1387.00"
"2023-07-30 18:04:23","1198.00","19.00","129.00","1383.00"
"2023-07-30 18:08:20","1333.00","21.00","126.00","1383.00"
"2023-07-30 18:12:21","1498.00","24.00","126.00","1383.00"
"2023-07-30 18:16:20","1412.00","22.00","128.00","1383.00"
"2023-07-30 18:20:21","1428.00","23.00","128.00","1383.00"
"2023-07-30 18:24:23","591.00","9.00","87.00","1383.00"
"2023-07-30 18:28:20","343.00","5.00","62.00","1383.00"
"2023-07-30 18:32:20","0.00","0.00","49.00","1378.00"
"2023-07-30 18:36:22","0.00","0.00","42.00","1383.00"
"2023-07-30 18:41:13","0.00","0.00","36.00","1383.00"
"2023-07-30 18:46:23","0.00","0.00","28.00","1383.00"
"2023-07-30 18:50:27","0.00","0.00","24.00","1378.00"
"2023-07-30 18:54:23","0.00","0.00","22.00","1373.00"
"2023-07-30 18:58:23","0.00","0.00","19.00","1358.00"
"2023-07-30 19:02:25","0.00","0.00","17.00","1348.00"
"2023-07-30 19:06:22","0.00","0.00","16.00","1328.00"
"2023-07-30 19:10:23","0.00","0.00","15.00","1312.00"
"2023-07-30 19:14:22","0.00","0.00","15.00","1308.00"
"2023-07-30 19:18:27","873.00","14.00","31.00","1308.00"
"2023-07-30 19:22:46","1847.00","29.00","113.00","1308.00"
"2023-07-30 19:26:25","1498.00","24.00","125.00","1308.00"
"2023-07-30 19:30:38","1303.00","20.00","125.00","1308.00"
"2023-07-30 19:34:33","1373.00","22.00","125.00","1308.00"
"2023-07-30 19:38:28","1283.00","20.00","125.00","1308.00"
"2023-07-30 19:42:30","1423.00","23.00","125.00","1308.00"
"2023-07-30 19:46:29","1487.00","24.00","123.00","1308.00"
"2023-07-30 19:50:26","1258.00","20.00","122.00","1308.00"
"2023-07-30 19:54:25","1212.00","19.00","126.00","1303.00"
"2023-07-30 19:58:24","1328.00","21.00","125.00","1303.00"
"2023-07-30 20:02:25","1308.00","21.00","128.00","1303.00"
"2023-07-30 20:06:27","1303.00","21.00","123.00","1303.00"
"2023-07-30 20:10:26","1312.00","21.00","126.00","1303.00"
"2023-07-30 20:14:26","1003.00","16.00","126.00","1303.00"
"2023-07-30 20:18:29","1133.00","18.00","126.00","1303.00"
"2023-07-30 20:22:26","978.00","15.00","122.00","1303.00"
"2023-07-30 20:27:18","1123.00","18.00","115.00","1303.00"
"2023-07-30 20:32:27","1108.00","17.00","115.00","1303.00"
"2023-07-30 20:36:31","1337.00","21.00","116.00","1303.00"
"2023-07-30 20:40:32","1523.00","24.00","118.00","1303.00"
"2023-07-30 20:44:38","1483.00","23.00","116.00","1303.00"
"2023-07-30 20:48:28","1273.00","20.00","119.00","1303.00"
"2023-07-30 20:52:30","1312.00","21.00","121.00","1303.00"
"2023-07-30 20:56:31","1312.00","21.00","122.00","1303.00"
"2023-07-30 21:00:34","1248.00","20.00","121.00","1303.00"
"2023-07-30 21:04:33","1203.00","19.00","119.00","1303.00"
"2023-07-30 21:08:28","1298.00","20.00","116.00","1298.00"
"2023-07-30 21:13:23","1383.00","22.00","111.00","1298.00"
"2023-07-30 21:18:33","1725.00","28.00","113.00","1298.00"
"2023-07-30 21:22:32","1606.00","25.00","116.00","1298.00"
"2023-07-30 21:26:30","1358.00","21.00","118.00","1298.00"
"2023-07-30 21:30:33","1383.00","22.00","116.00","1298.00"
"2023-07-30 21:35:22","1408.00","22.00","117.00","1298.00"
"2023-07-30 21:40:37","1348.00","21.00","118.00","1298.00"
"2023-07-30 21:44:32","1253.00","20.00","119.00","1298.00"
"2023-07-30 21:48:31","1353.00","21.00","122.00","1298.00"
"2023-07-30 21:52:34","1253.00","20.00","122.00","1298.00"
"2023-07-30 21:56:31","1133.00","18.00","122.00","1298.00"
"2023-07-30 22:00:31","1278.00","20.00","122.00","1298.00"
"2023-07-30 22:04:30","1153.00","18.00","124.00","1298.00"
"2023-07-30 22:08:34","1223.00","19.00","124.00","1298.00"
"2023-07-30 22:12:31","1073.00","17.00","125.00","1298.00"
"2023-07-30 22:16:35","1073.00","17.00","125.00","1298.00"
"2023-07-30 22:20:36","1008.00","16.00","126.00","1298.00"
"2023-07-30 22:24:32","1078.00","17.00","126.00","1298.00"
"2023-07-30 22:28:33","1087.00","17.00","123.00","1298.00"
"2023-07-30 22:32:34","1162.00","18.00","124.00","1298.00"
"2023-07-30 22:36:34","1112.00","18.00","124.00","1298.00"
"2023-07-30 22:40:37","1158.00","18.00","122.00","1287.00"
"2023-07-30 22:44:34","1358.00","22.00","124.00","1287.00"
"2023-07-30 22:48:33","1303.00","21.00","124.00","1287.00"
"2023-07-30 22:52:33","1058.00","17.00","126.00","1287.00"
"2023-07-30 22:56:43","1083.00","17.00","117.00","1287.00"
"2023-07-30 23:00:36","1003.00","16.00","123.00","1287.00"
"2023-07-30 23:04:35","878.00","14.00","100.00","1287.00"
"2023-07-30 23:08:36","1003.00","16.00","104.00","1287.00"
"2023-07-30 23:13:01","998.00","16.00","106.00","1287.00"
"2023-07-30 23:16:40","908.00","14.00","107.00","1287.00"
"2023-07-30 23:20:35","912.00","14.00","106.00","1287.00"
"2023-07-30 23:24:36","1078.00","17.00","106.00","1287.00"
"2023-07-30 23:28:36","1048.00","16.00","106.00","1287.00"
"2023-07-30 23:32:37","756.00","12.00","106.00","1287.00"
"2023-07-30 23:36:35","729.00","11.00","107.00","1287.00"
"2023-07-30 23:40:35","823.00","13.00","107.00","1287.00"
"2023-07-30 23:44:36","581.00","9.00","109.00","1287.00"
"2023-07-30 23:48:37","564.00","9.00","109.00","1287.00"
"2023-07-30 23:52:40","581.00","9.00","109.00","1287.00"
"2023-07-30 23:56:40","649.00","10.00","109.00","1287.00"
