"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-10-07 11:54:47","0.00","0.00","1.07","12.10"
"2023-10-07 11:59:48","0.00","0.00","1.04","12.10"
"2023-10-07 12:04:48","0.00","0.00","1.06","12.20"
"2023-10-07 12:09:48","0.00","0.00","1.07","12.10"
"2023-10-07 12:14:48","0.00","0.00","1.09","12.10"
"2023-10-07 12:19:49","2.74","0.05","1.07","12.10"
"2023-10-07 12:24:49","0.00","0.00","1.06","12.10"
"2023-10-07 12:29:49","0.00","0.00","1.03","12.10"
"2023-10-07 12:34:49","0.00","0.00","1.04","12.10"
"2023-10-07 12:39:50","0.00","0.03","1.01","12.10"
"2023-10-07 12:44:50","3.64","0.06","0.99","12.10"
"2023-10-07 12:49:50","7.79","0.14","1.00","12.10"
"2023-10-07 12:54:50","0.00","0.00","1.03","12.10"
"2023-10-07 12:59:51","6.11","0.11","1.00","12.10"
"2023-10-07 13:04:51","0.00","0.00","1.06","12.10"
"2023-10-07 13:09:51","4.26","0.06","1.03","12.10"
"2023-10-07 13:14:51","0.00","0.00","1.03","12.10"
"2023-10-07 13:19:52","2.90","0.04","1.03","12.10"
"2023-10-07 13:24:52","0.00","0.00","1.03","12.10"
"2023-10-07 13:29:52","3.80","0.07","1.01","12.10"
"2023-10-07 13:34:52","5.14","0.09","1.06","12.10"
"2023-10-07 13:39:53","4.41","0.08","1.04","12.10"
"2023-10-07 13:44:53","1.79","0.00","1.07","12.10"
"2023-10-07 13:49:53","3.15","0.06","1.06","12.10"
"2023-10-07 13:54:53","0.00","0.00","1.07","12.10"
"2023-10-07 13:59:54","2.90","0.05","1.04","12.10"
"2023-10-07 14:04:54","0.00","0.00","1.04","12.10"
"2023-10-07 14:09:54","0.00","0.00","1.07","12.10"
"2023-10-07 14:14:54","2.69","0.05","1.06","12.10"
"2023-10-07 14:19:55","0.00","0.00","1.07","12.10"
"2023-10-07 14:24:55","0.00","0.00","1.04","12.10"
"2023-10-07 14:29:55","0.00","0.00","1.04","12.10"
"2023-10-07 14:34:55","0.00","0.00","1.04","12.10"
"2023-10-07 14:39:56","2.83","0.05","1.07","12.10"
"2023-10-07 14:44:56","0.00","0.00","1.06","12.10"
"2023-10-07 14:49:56","0.00","0.00","1.07","12.10"
"2023-10-07 14:54:56","0.00","0.00","1.09","12.10"
"2023-10-07 14:59:57","0.00","0.00","1.07","12.10"
"2023-10-07 15:04:57","0.00","0.00","0.55","12.10"
"2023-10-07 15:09:57","0.00","0.00","0.36","12.10"
"2023-10-07 15:14:57","0.00","0.00","0.24","12.10"
"2023-10-07 15:19:58","0.00","0.00","0.19","12.10"
"2023-10-07 15:24:58","0.00","0.00","0.17","12.10"
"2023-10-07 15:29:58","0.00","0.00","0.15","12.10"
"2023-10-07 15:34:58","0.00","0.00","0.14","12.10"
"2023-10-07 15:39:59","0.00","0.00","0.12","12.10"
"2023-10-07 15:44:59","0.00","0.00","0.10","12.10"
"2023-10-07 15:49:59","4.06","0.07","0.09","12.10"
"2023-10-07 15:55:00","0.00","0.00","0.08","12.10"
"2023-10-07 16:00:00","0.00","0.00","0.06","12.10"
"2023-10-07 16:05:00","3.08","0.05","0.05","12.10"
"2023-10-07 16:10:00","0.00","0.00","0.06","12.10"
"2023-10-07 16:15:00","0.00","0.00","0.05","12.10"
"2023-10-07 16:20:01","0.00","0.00","0.05","12.10"
"2023-10-07 16:25:01","0.00","0.00","0.05","12.10"
"2023-10-07 16:30:01","0.00","0.00","0.05","12.10"
"2023-10-07 16:35:01","0.00","0.00","0.04","12.10"
"2023-10-07 16:40:02","0.00","0.00","0.04","12.20"
"2023-10-07 16:45:02","0.00","0.00","0.03","12.10"
"2023-10-07 16:50:02","0.00","0.00","0.04","12.20"
"2023-10-07 16:55:02","10.12","0.18","0.43","12.30"
"2023-10-07 17:00:03","16.47","0.29","0.62","12.10"
"2023-10-07 17:05:03","13.48","0.24","0.86","12.40"
"2023-10-07 17:10:03","13.53","0.24","0.90","12.30"
"2023-10-07 17:15:04","18.25","0.32","0.89","12.30"
"2023-10-07 17:20:04","13.12","0.23","0.90","12.30"
"2023-10-07 17:25:04","15.83","0.28","0.89","12.30"
"2023-10-07 17:30:04","22.25","0.40","0.99","12.30"
"2023-10-07 17:35:05","21.25","0.37","1.03","12.30"
"2023-10-07 17:40:05","14.73","0.26","1.06","12.20"
"2023-10-07 17:45:05","14.33","0.25","1.09","12.20"
"2023-10-07 17:50:05","14.08","0.25","1.09","12.10"
"2023-10-07 17:55:06","14.37","0.26","1.12","12.10"
"2023-10-07 18:00:06","16.97","0.30","1.13","12.10"
"2023-10-07 18:05:06","14.37","0.25","1.14","12.00"
"2023-10-07 18:10:06","14.28","0.25","1.14","11.20"
"2023-10-07 18:15:07","19.06","0.34","1.13","10.80"
"2023-10-07 18:20:07","14.48","0.26","1.15","10.30"
"2023-10-07 18:25:07","16.75","0.31","1.16","10.30"
"2023-10-07 18:30:07","14.48","0.26","1.16","10.30"
"2023-10-07 18:35:08","14.48","0.26","1.16","10.30"
"2023-10-07 18:40:08","14.62","0.26","1.16","10.30"
"2023-10-07 18:45:08","14.48","0.26","1.16","10.30"
"2023-10-07 18:50:08","15.62","0.28","1.16","10.20"
"2023-10-07 18:55:09","14.53","0.26","1.17","10.10"
"2023-10-07 19:00:09","18.06","0.32","1.16","10.10"
"2023-10-07 19:05:09","14.73","0.26","1.17","10.00"
"2023-10-07 19:10:09","14.73","0.26","1.18","10.00"
"2023-10-07 19:15:10","15.62","0.28","1.19","10.00"
"2023-10-07 19:20:10","14.58","0.26","1.20","9.90"
"2023-10-07 19:25:10","15.37","0.27","1.21","9.80"
"2023-10-07 19:30:10","19.56","0.34","1.22","9.80"
"2023-10-07 19:35:11","14.62","0.26","1.22","9.80"
"2023-10-07 19:40:11","14.73","0.26","1.22","9.80"
"2023-10-07 19:45:11","14.48","0.26","1.22","9.80"
"2023-10-07 19:50:11","14.58","0.26","1.22","9.80"
"2023-10-07 19:55:12","14.58","0.26","1.22","9.80"
"2023-10-07 20:00:12","14.83","0.26","1.24","9.80"
"2023-10-07 20:05:12","0.00","0.00","1.36","9.70"
"2023-10-08 07:07:58","0.00","0.00","1.34","10.30"
"2023-10-08 07:12:59","0.00","0.00","1.34","10.30"
"2023-10-08 07:17:59","3.30","0.05","1.32","10.40"
"2023-10-08 07:22:59","0.00","0.00","1.32","10.50"
"2023-10-08 07:27:59","0.00","0.00","1.32","10.50"
"2023-10-08 07:33:00","0.00","0.00","1.32","10.60"
"2023-10-08 07:38:00","0.00","0.00","1.29","11.60"
"2023-10-08 07:43:00","2.94","0.05","1.29","12.10"
"2023-10-08 07:48:00","0.00","0.00","1.29","12.20"
"2023-10-08 07:53:01","0.00","0.00","1.29","12.10"
"2023-10-08 07:58:01","0.00","0.00","1.31","12.10"
"2023-10-08 08:03:01","0.00","0.00","1.28","12.10"
"2023-10-08 08:08:01","0.00","0.00","1.29","12.10"
"2023-10-08 08:13:02","0.00","0.00","1.29","12.10"
"2023-10-08 08:18:02","0.00","0.00","1.31","12.10"
"2023-10-08 08:23:02","0.00","0.00","1.26","12.10"
"2023-10-08 08:28:02","0.00","0.00","1.29","12.10"
"2023-10-08 08:33:03","0.00","0.00","1.24","12.10"
"2023-10-08 08:38:03","0.00","0.00","1.24","12.10"
"2023-10-08 08:43:03","0.00","0.00","1.20","12.10"
"2023-10-08 08:48:03","4.04","0.07","1.13","12.10"
"2023-10-08 08:53:04","1.97","0.04","1.16","12.10"
"2023-10-08 08:58:04","0.00","0.00","1.17","12.10"
"2023-10-08 09:03:04","0.00","0.00","1.21","12.10"
"2023-10-08 09:08:04","0.00","0.00","1.19","12.10"
"2023-10-08 09:13:05","0.00","0.00","1.19","12.10"
"2023-10-08 09:18:05","0.00","0.00","1.17","12.10"
"2023-10-08 09:23:05","0.00","0.00","1.19","12.10"
"2023-10-08 09:28:05","0.00","0.00","1.17","12.10"
"2023-10-08 09:33:06","0.00","0.00","1.17","12.10"
"2023-10-08 09:38:06","0.00","0.00","1.15","12.10"
"2023-10-08 09:43:06","0.00","0.00","1.15","12.10"
"2023-10-08 09:48:06","4.49","0.08","1.14","12.10"
"2023-10-08 09:53:07","3.38","0.06","1.15","12.10"
"2023-10-08 09:58:07","0.00","0.00","1.16","12.20"
"2023-10-08 10:03:07","4.11","0.07","1.16","12.10"
"2023-10-08 10:08:07","0.00","0.00","1.16","12.10"
"2023-10-08 10:13:08","2.95","0.04","1.16","12.10"
"2023-10-08 10:18:08","0.00","0.00","1.18","12.10"
"2023-10-08 10:23:08","0.00","0.00","1.16","12.20"
"2023-10-08 10:28:08","0.00","0.00","1.16","12.10"
"2023-10-08 10:33:09","2.45","0.04","1.16","12.10"
"2023-10-08 10:38:09","0.00","0.00","1.18","12.10"
"2023-10-08 10:43:09","3.65","0.06","1.19","12.10"
"2023-10-08 10:48:09","0.00","0.00","1.16","12.10"
"2023-10-08 10:53:10","5.66","0.10","1.19","12.10"
"2023-10-08 10:58:10","0.00","0.00","1.21","12.10"
"2023-10-08 11:03:10","0.00","0.00","1.17","12.10"
"2023-10-08 11:08:10","1.81","0.03","1.19","12.10"
"2023-10-08 11:13:11","0.00","0.00","1.19","12.20"
"2023-10-08 11:18:11","2.62","0.05","1.15","12.10"
"2023-10-08 11:23:11","3.32","0.05","1.19","12.10"
"2023-10-08 11:28:12","0.00","0.00","1.19","12.10"
"2023-10-08 11:33:12","2.38","0.04","1.19","12.10"
"2023-10-08 11:38:12","2.21","0.04","1.18","12.10"
"2023-10-08 11:43:12","5.68","0.10","1.18","12.10"
"2023-10-08 11:48:13","3.05","0.04","1.19","12.10"
"2023-10-08 11:53:13","2.14","0.03","1.20","12.20"
"2023-10-08 11:58:13","2.58","0.04","1.19","12.10"
"2023-10-08 12:03:13","3.46","0.05","1.18","12.20"
"2023-10-08 12:08:13","5.18","0.09","1.14","12.10"
"2023-10-08 12:13:14","4.81","0.08","1.16","12.10"
"2023-10-08 12:18:14","0.00","0.00","1.15","12.10"
"2023-10-08 12:23:14","0.00","0.00","1.18","12.10"
"2023-10-08 12:28:15","0.00","0.00","1.18","12.10"
"2023-10-08 12:33:15","2.70","0.05","1.16","12.30"
"2023-10-08 12:38:15","0.00","0.00","1.19","12.10"
"2023-10-08 12:43:15","3.21","0.06","1.16","12.10"
"2023-10-08 12:48:16","0.00","0.00","1.15","12.20"
"2023-10-08 12:53:16","5.66","0.10","1.16","12.20"
"2023-10-08 12:58:16","6.49","0.11","1.17","12.20"
"2023-10-08 13:03:16","0.00","0.00","1.18","12.10"
"2023-10-08 13:08:17","4.79","0.08","1.18","12.30"
"2023-10-08 13:13:17","0.00","0.00","1.20","12.10"
"2023-10-08 13:18:17","0.00","0.00","1.18","12.10"
"2023-10-08 13:23:17","0.00","0.00","1.17","12.10"
"2023-10-08 13:28:17","2.09","0.04","1.19","12.10"
"2023-10-08 13:33:18","1.82","0.03","1.15","12.10"
"2023-10-08 13:38:18","0.00","0.00","1.15","12.10"
"2023-10-08 13:43:18","6.31","0.11","1.19","12.10"
"2023-10-08 13:48:19","2.25","0.03","1.16","12.10"
"2023-10-08 13:53:19","6.39","0.11","1.16","12.10"
"2023-10-08 13:58:19","2.13","0.03","1.19","12.10"
"2023-10-08 14:03:19","0.00","0.00","1.20","12.10"
"2023-10-08 14:08:20","0.00","0.00","1.17","12.10"
"2023-10-08 14:13:20","0.00","0.00","1.18","12.10"
"2023-10-08 14:18:20","2.33","0.05","1.19","12.10"
"2023-10-08 14:23:20","0.00","0.00","1.22","12.10"
"2023-10-08 14:28:21","1.89","0.03","1.18","12.10"
"2023-10-08 14:33:21","0.00","0.00","1.22","12.10"
"2023-10-08 14:38:21","4.24","0.07","1.21","12.10"
"2023-10-08 14:43:21","2.18","0.04","1.19","12.20"
"2023-10-08 14:48:22","6.68","0.11","1.19","12.10"
"2023-10-08 14:53:22","0.00","0.00","1.19","12.10"
"2023-10-08 14:58:22","2.71","0.04","1.22","12.10"
"2023-10-08 15:03:22","5.64","0.10","0.93","12.10"
"2023-10-08 15:08:23","0.00","0.00","0.54","12.10"
"2023-10-08 15:13:23","2.77","0.04","0.39","12.20"
"2023-10-08 15:18:23","2.52","0.04","0.31","12.10"
"2023-10-08 15:23:23","0.00","0.00","0.24","12.10"
"2023-10-08 15:28:24","0.00","0.00","0.20","12.10"
"2023-10-08 15:33:24","0.00","0.00","0.18","12.20"
"2023-10-08 15:38:24","2.45","0.04","0.17","12.10"
"2023-10-08 15:43:24","0.00","0.00","0.16","12.10"
"2023-10-08 15:48:25","0.00","0.00","0.14","12.10"
"2023-10-08 15:53:25","0.00","0.00","0.13","12.20"
"2023-10-08 15:58:25","5.89","0.11","0.11","12.10"
"2023-10-08 16:03:25","0.00","0.00","0.11","12.10"
"2023-10-08 16:08:26","0.00","0.00","0.10","12.20"
"2023-10-08 16:13:26","0.00","0.00","0.10","12.10"
"2023-10-08 16:18:26","0.00","0.00","0.09","12.10"
"2023-10-08 16:23:26","0.00","0.00","0.09","12.10"
"2023-10-08 16:28:27","0.00","0.00","0.09","12.10"
"2023-10-08 16:33:27","3.45","0.06","0.08","12.10"
"2023-10-08 16:38:27","3.59","0.06","0.08","12.20"
"2023-10-08 16:43:27","0.00","0.00","0.07","12.20"
"2023-10-08 16:48:28","0.00","0.00","0.07","12.10"
"2023-10-08 16:53:28","0.00","0.00","0.07","12.20"
"2023-10-08 16:58:28","0.00","0.00","0.21","12.50"
"2023-10-08 17:03:28","8.28","0.14","0.73","12.50"
"2023-10-08 17:08:29","4.81","0.08","1.09","12.50"
"2023-10-08 17:13:29","4.54","0.08","1.18","12.50"
"2023-10-08 17:18:29","2.84","0.05","1.19","12.40"
"2023-10-08 17:23:29","3.68","0.05","1.23","12.40"
"2023-10-08 17:28:30","4.51","0.08","1.21","12.30"
"2023-10-08 17:33:30","7.64","0.14","1.19","12.30"
"2023-10-08 17:38:30","4.79","0.10","1.18","12.30"
"2023-10-08 17:43:30","3.82","0.06","1.22","12.30"
"2023-10-08 17:48:31","0.00","0.00","1.24","12.20"
"2023-10-08 17:53:31","15.98","0.29","1.07","12.20"
"2023-10-08 17:58:31","16.56","0.29","1.04","12.10"
"2023-10-08 18:03:31","18.56","0.33","1.01","12.10"
"2023-10-08 18:08:32","16.47","0.29","1.04","12.00"
"2023-10-08 18:13:32","19.06","0.34","1.03","11.20"
"2023-10-08 18:18:32","17.25","0.31","1.06","10.80"
"2023-10-08 18:23:32","15.28","0.27","1.04","10.40"
"2023-10-08 18:28:33","17.75","0.32","1.07","10.30"
"2023-10-08 18:33:33","14.33","0.25","1.07","10.30"
"2023-10-08 18:38:33","14.03","0.25","1.07","10.30"
"2023-10-08 18:43:33","13.98","0.25","1.06","10.30"
"2023-10-08 18:48:34","18.66","0.33","1.06","10.30"
"2023-10-08 18:53:34","15.33","0.27","1.09","10.30"
"2023-10-08 18:58:34","14.23","0.26","1.10","10.20"
"2023-10-08 19:03:34","14.37","0.25","1.10","10.10"
"2023-10-08 19:08:35","14.53","0.26","1.07","10.10"
"2023-10-08 19:13:35","14.37","0.25","1.09","10.00"
"2023-10-08 19:18:35","14.98","0.27","0.94","10.00"
"2023-10-08 19:23:35","14.23","0.25","1.06","10.00"
"2023-10-08 19:28:36","13.87","0.25","1.07","10.00"
"2023-10-08 19:33:36","14.03","0.25","1.06","9.90"
"2023-10-08 19:38:36","14.37","0.26","1.04","9.90"
"2023-10-08 19:43:36","13.83","0.24","1.07","9.80"
"2023-10-08 19:48:37","13.87","0.25","1.09","9.80"
"2023-10-08 19:53:37","19.25","0.33","1.09","9.80"
"2023-10-08 19:58:37","15.08","0.26","1.09","9.80"
"2023-10-08 20:03:37","14.28","0.25","1.11","9.80"
"2023-10-08 20:08:38","15.98","0.28","1.10","9.80"
"2023-10-09 07:08:24","0.00","0.00","1.31","10.30"
"2023-10-09 07:13:24","0.00","0.00","1.31","10.30"
"2023-10-09 07:18:24","0.00","0.00","1.28","10.40"
"2023-10-09 07:23:24","0.00","0.00","1.26","10.50"
"2023-10-09 07:28:25","0.00","0.00","1.26","10.50"
"2023-10-09 07:33:25","0.00","0.00","1.23","10.60"
"2023-10-09 07:38:25","0.00","0.00","1.19","11.70"
"2023-10-09 07:43:25","0.00","0.00","1.16","12.10"
"2023-10-09 07:48:26","0.00","0.00","1.19","12.20"
"2023-10-09 07:53:26","3.05","0.06","1.16","12.20"
"2023-10-09 07:58:26","3.38","0.05","1.18","12.20"
"2023-10-09 08:03:26","2.03","0.03","1.19","12.10"
"2023-10-09 08:08:27","2.77","0.04","1.16","12.10"
"2023-10-09 08:13:27","6.16","0.10","1.14","12.10"
"2023-10-09 08:18:27","5.24","0.09","1.16","12.10"
"2023-10-09 08:23:28","4.43","0.08","1.16","12.10"
"2023-10-09 08:28:28","0.00","0.00","1.16","12.10"
"2023-10-09 08:33:28","3.52","0.07","1.16","12.10"
"2023-10-09 08:38:28","0.00","0.00","1.16","12.10"
"2023-10-09 08:43:29","5.26","0.09","1.14","12.10"
"2023-10-09 08:48:29","0.00","0.00","1.16","12.10"
"2023-10-09 08:53:29","0.00","0.00","1.13","12.10"
"2023-10-09 08:58:29","0.00","0.00","1.15","12.10"
"2023-10-09 09:03:30","0.00","0.00","1.18","12.10"
"2023-10-09 09:08:30","0.00","0.00","1.11","12.10"
"2023-10-09 09:13:30","0.00","0.00","1.13","12.10"
"2023-10-09 09:18:30","0.00","0.00","1.12","12.10"
"2023-10-09 09:23:31","4.61","0.08","1.12","12.10"
"2023-10-09 09:28:31","4.68","0.08","1.11","12.10"
"2023-10-09 09:33:31","0.00","0.00","1.12","12.10"
"2023-10-09 09:38:31","3.78","0.06","1.13","12.10"
"2023-10-09 09:43:32","0.00","0.00","1.14","12.10"
"2023-10-09 09:48:32","0.00","0.00","1.16","12.10"
"2023-10-09 09:53:32","1.73","0.03","1.16","12.10"
"2023-10-09 09:58:32","0.00","0.00","1.19","12.10"
"2023-10-09 10:03:33","0.00","0.00","1.19","12.10"
"2023-10-09 10:08:33","0.00","0.00","1.19","12.10"
"2023-10-09 10:13:33","0.00","0.00","1.19","12.10"
"2023-10-09 10:18:33","0.00","0.00","1.17","12.00"
"2023-10-09 10:23:34","0.00","0.00","1.19","12.00"
"2023-10-09 10:28:34","0.00","0.00","1.16","12.10"
"2023-10-09 10:33:34","0.00","0.00","1.16","12.10"
"2023-10-09 10:38:34","3.68","0.07","1.15","12.10"
"2023-10-09 10:43:34","2.55","0.05","1.14","12.10"
"2023-10-09 10:48:35","0.00","0.00","1.14","12.00"
"2023-10-09 10:53:35","9.33","0.16","1.13","12.10"
"2023-10-09 10:58:35","0.00","0.00","1.17","12.10"
"2023-10-09 11:03:36","1.78","0.03","1.19","12.00"
"2023-10-09 11:08:36","0.00","0.00","1.25","12.10"
"2023-10-09 11:13:36","0.00","0.00","1.28","12.10"
"2023-10-09 11:18:36","0.00","0.00","1.26","12.00"
"2023-10-09 11:23:37","2.64","0.04","1.23","12.00"
"2023-10-09 11:28:37","2.33","0.04","1.24","12.00"
"2023-10-09 11:33:37","0.00","0.00","1.28","12.10"
"2023-10-09 11:38:38","0.00","0.00","1.24","12.10"
"2023-10-09 11:43:38","0.00","0.03","1.25","12.10"
"2023-10-09 11:48:38","1.76","0.03","1.21","12.10"
"2023-10-09 11:53:38","0.00","0.00","1.22","12.10"
"2023-10-09 11:58:38","0.00","0.00","1.21","12.10"
"2023-10-09 12:03:39","0.00","0.00","1.16","12.10"
"2023-10-09 12:08:39","0.00","0.00","1.21","12.20"
"2023-10-09 12:13:39","0.00","0.00","1.19","12.10"
"2023-10-09 12:18:39","0.00","0.00","1.16","12.10"
"2023-10-09 12:23:40","0.00","0.00","1.21","12.20"
"2023-10-09 12:28:40","0.00","0.00","1.19","12.10"
"2023-10-09 12:33:40","0.00","0.00","1.22","12.10"
"2023-10-09 12:38:40","2.53","0.04","1.24","12.10"
"2023-10-09 12:43:41","2.74","0.04","1.22","12.10"
"2023-10-09 12:48:41","5.56","0.10","1.18","12.10"
"2023-10-09 12:53:41","5.56","0.11","1.23","12.10"
"2023-10-09 12:58:41","3.14","0.06","1.25","12.20"
"2023-10-09 13:03:42","0.00","0.00","1.24","12.20"
"2023-10-09 13:08:42","3.49","0.05","1.22","12.10"
"2023-10-09 13:13:42","0.00","0.00","1.26","12.10"
"2023-10-09 13:18:42","0.00","0.00","1.28","12.10"
"2023-10-09 13:23:43","3.69","0.05","1.28","12.10"
"2023-10-09 13:28:43","0.00","0.00","1.26","12.10"
"2023-10-09 13:33:43","0.00","0.00","1.26","12.20"
"2023-10-09 13:38:43","0.00","0.00","1.28","12.10"
"2023-10-09 13:43:44","0.00","0.00","1.25","12.10"
"2023-10-09 13:48:44","0.00","0.00","1.22","12.10"
"2023-10-09 13:53:44","3.02","0.07","1.23","12.10"
"2023-10-09 13:58:44","3.46","0.06","1.24","12.10"
"2023-10-09 14:03:45","0.00","0.00","1.28","12.10"
"2023-10-09 14:08:45","0.00","0.00","1.28","12.10"
"2023-10-09 14:13:45","0.00","0.00","1.28","12.10"
"2023-10-09 14:18:45","0.00","0.00","1.28","12.10"
"2023-10-09 14:23:46","0.00","0.00","1.29","12.10"
"2023-10-09 14:28:46","0.00","0.00","1.26","12.10"
"2023-10-09 14:33:46","3.45","0.05","1.28","12.10"
"2023-10-09 14:38:46","1.73","0.00","1.24","12.10"
"2023-10-09 14:43:47","0.00","0.00","1.24","12.10"
"2023-10-09 14:48:47","2.90","0.05","1.22","12.10"
"2023-10-09 14:53:47","0.00","0.00","1.25","12.10"
"2023-10-09 14:58:47","0.00","0.00","1.24","12.10"
"2023-10-09 15:03:48","0.00","0.00","1.29","12.10"
"2023-10-09 15:08:48","2.24","0.04","1.31","12.10"
"2023-10-09 15:13:48","0.00","0.00","1.31","12.10"
"2023-10-09 15:18:48","0.00","0.00","0.74","12.10"
"2023-10-09 15:23:49","2.49","0.03","0.51","12.10"
"2023-10-09 15:28:50","0.00","0.00","0.42","12.10"
"2023-10-09 15:33:49","0.00","0.00","0.32","12.10"
"2023-10-09 15:38:49","6.24","0.11","0.25","12.10"
"2023-10-09 15:43:50","0.00","0.00","0.21","12.10"
"2023-10-09 15:48:50","0.00","0.00","0.18","12.10"
"2023-10-09 15:53:50","1.69","0.00","0.16","12.10"
"2023-10-09 15:58:51","0.00","0.00","0.14","12.10"
"2023-10-09 16:03:51","0.00","0.00","0.13","12.10"
"2023-10-09 16:08:51","5.74","0.10","0.12","12.10"
"2023-10-09 16:13:51","0.00","0.00","0.11","12.10"
"2023-10-09 16:18:51","0.00","0.00","0.10","12.10"
"2023-10-09 16:23:52","0.00","0.00","0.10","12.10"
"2023-10-09 16:28:52","0.00","0.00","0.09","12.10"
"2023-10-09 16:33:52","0.00","0.00","0.08","12.10"
"2023-10-09 16:38:52","0.00","0.00","0.07","12.10"
"2023-10-09 16:43:53","0.00","0.00","0.07","12.10"
"2023-10-09 16:48:53","0.00","0.00","0.07","12.10"
"2023-10-09 16:53:53","0.00","0.00","0.06","12.50"
"2023-10-09 16:58:53","3.45","0.06","0.46","12.50"
"2023-10-09 17:03:54","3.34","0.06","0.99","12.40"
"2023-10-09 17:08:54","0.00","0.00","1.13","12.40"
"2023-10-09 17:13:54","0.00","0.00","1.19","12.30"
"2023-10-09 17:18:54","4.89","0.09","1.20","12.30"
"2023-10-09 17:23:55","0.00","0.00","1.23","12.30"
"2023-10-09 17:28:55","0.00","0.00","1.22","12.30"
"2023-10-09 17:33:55","2.58","0.04","1.20","12.30"
"2023-10-09 17:38:55","0.00","0.00","1.22","12.30"
"2023-10-09 17:43:56","0.00","0.00","1.22","12.20"
"2023-10-09 17:48:56","15.83","0.28","1.12","12.10"
"2023-10-09 17:53:56","14.37","0.26","1.09","12.10"
"2023-10-09 17:58:56","17.56","0.32","1.06","12.10"
"2023-10-09 18:03:57","14.37","0.26","1.07","12.00"
"2023-10-09 18:08:57","13.98","0.25","1.09","11.50"
"2023-10-09 18:13:57","18.56","0.33","1.06","10.90"
"2023-10-09 18:18:57","14.28","0.25","1.10","10.50"
"2023-10-09 18:23:58","14.12","0.25","1.11","10.30"
"2023-10-09 18:28:58","19.66","0.35","1.09","10.30"
"2023-10-09 18:33:58","14.87","0.26","1.11","10.30"
"2023-10-09 18:38:58","21.66","0.38","1.19","10.30"
"2023-10-09 18:43:59","13.48","0.24","1.01","10.30"
"2023-10-09 18:48:59","13.73","0.25","1.03","10.30"
"2023-10-09 18:53:59","14.53","0.26","1.03","10.20"
"2023-10-09 18:58:59","16.47","0.29","1.01","10.10"
"2023-10-09 19:04:00","14.53","0.26","1.03","10.10"
"2023-10-09 19:09:00","20.25","0.37","0.98","10.00"
"2023-10-09 19:14:00","13.58","0.24","1.03","10.00"
"2023-10-09 19:19:01","16.56","0.29","1.04","10.00"
"2023-10-09 19:24:01","13.78","0.24","1.06","9.90"
"2023-10-09 19:29:01","14.08","0.25","1.06","9.90"
"2023-10-09 19:34:01","16.56","0.29","1.06","9.80"
"2023-10-09 19:39:02","13.87","0.25","1.07","9.80"
"2023-10-09 19:44:02","17.75","0.32","1.04","9.80"
"2023-10-09 19:49:02","16.06","0.28","1.06","9.80"
"2023-10-09 19:54:02","16.97","0.30","1.06","9.80"
"2023-10-09 19:59:02","16.97","0.29","1.04","9.80"
"2023-10-09 20:04:03","16.25","0.30","1.04","9.70"
"2023-10-09 20:09:03","13.73","0.24","1.06","9.70"
"2023-10-10 07:14:25","3.75","0.06","1.20","10.40"
"2023-10-10 07:19:25","0.00","0.00","1.19","10.40"
"2023-10-10 07:24:26","2.21","0.03","1.20","10.50"
"2023-10-10 07:29:26","0.00","0.00","1.19","10.50"
"2023-10-10 07:34:26","0.00","0.00","1.18","10.50"
"2023-10-10 07:39:26","3.49","0.06","1.13","11.80"
"2023-10-10 07:44:26","0.00","0.00","1.13","12.10"
"2023-10-10 07:49:27","0.00","0.00","1.09","12.30"
"2023-10-10 07:54:27","0.00","0.00","1.09","12.20"
"2023-10-10 07:59:31","0.00","0.00","1.12","12.20"
"2023-10-10 08:04:28","0.00","0.00","1.06","12.20"
"2023-10-10 08:09:28","2.70","0.05","1.09","12.10"
"2023-10-10 08:14:28","2.90","0.05","1.06","12.10"
"2023-10-10 08:19:28","4.93","0.07","1.07","12.00"
"2023-10-10 08:24:29","0.00","0.00","1.03","12.10"
"2023-10-10 08:29:29","5.74","0.10","1.06","12.10"
"2023-10-10 08:34:29","0.00","0.00","1.04","12.10"
"2023-10-10 08:39:29","4.66","0.08","1.04","12.10"
"2023-10-10 08:44:30","5.24","0.09","1.04","12.10"
"2023-10-10 08:49:30","0.00","0.00","1.04","12.00"
"2023-10-10 08:54:30","0.00","0.00","1.04","12.10"
"2023-10-10 08:59:34","4.36","0.08","1.03","12.10"
"2023-10-10 09:04:50","2.43","0.03","1.04","12.10"
"2023-10-10 09:09:31","0.00","0.00","1.06","12.00"
"2023-10-10 09:14:31","0.00","0.00","1.06","12.10"
"2023-10-10 09:19:31","3.00","0.04","1.04","12.10"
"2023-10-10 09:24:32","4.26","0.08","1.06","12.10"
"2023-10-10 09:29:32","0.00","0.00","1.06","12.10"
"2023-10-10 09:34:32","5.54","0.09","1.04","12.00"
"2023-10-10 09:39:32","3.52","0.05","1.07","12.10"
"2023-10-10 09:44:33","4.68","0.08","1.07","12.10"
"2023-10-10 09:49:33","0.00","0.00","1.07","12.10"
"2023-10-10 09:54:33","0.00","0.00","1.09","12.10"
"2023-10-10 09:59:37","0.00","0.00","1.10","12.10"
"2023-10-10 10:04:34","2.95","0.05","1.12","12.10"
