"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2024-01-07 23:21:32","3.84","0.06","1.25","12.60"
"2024-01-07 23:31:32","3.20","0.05","1.24","12.60"
"2024-01-07 23:41:33","3.63","0.06","1.26","12.60"
"2024-01-07 23:51:33","3.59","0.06","1.28","12.60"
"2024-01-08 00:04:47","0.00","0.00","0.76","12.60"
"2024-01-08 00:14:47","0.00","0.00","0.46","12.50"
"2024-01-08 00:24:48","0.00","0.00","0.33","12.50"
"2024-01-08 00:34:48","0.00","0.00","0.22","12.50"
"2024-01-08 00:44:49","0.00","0.00","0.18","12.50"
"2024-01-08 00:54:49","0.00","0.00","0.15","12.50"
"2024-01-08 01:04:50","0.00","0.00","0.13","12.50"
"2024-01-08 01:14:50","0.00","0.00","0.10","12.50"
"2024-01-08 01:24:51","0.00","0.00","0.09","12.50"
"2024-01-08 01:34:52","0.00","0.00","0.08","12.50"
"2024-01-08 01:44:52","0.00","0.00","0.08","12.50"
"2024-01-08 01:54:52","0.00","0.00","0.07","12.50"
"2024-01-08 02:04:53","0.00","0.00","0.07","12.50"
"2024-01-08 02:14:53","0.00","0.00","0.06","12.50"
"2024-01-08 02:24:54","0.00","0.00","0.06","12.50"
"2024-01-08 02:34:54","0.00","0.00","0.06","12.40"
"2024-01-08 02:44:55","0.00","0.00","0.05","12.40"
"2024-01-08 02:54:55","0.00","0.00","0.05","12.40"
"2024-01-08 03:04:56","0.00","0.00","0.05","12.40"
"2024-01-08 03:14:56","0.00","0.00","0.05","12.40"
"2024-01-08 03:24:57","0.00","0.00","0.05","12.40"
"2024-01-08 03:34:57","0.00","0.00","0.04","12.30"
"2024-01-08 03:44:58","0.00","0.00","0.04","12.30"
"2024-01-08 03:54:58","4.26","0.07","1.24","12.30"
"2024-01-08 04:04:59","3.55","0.06","1.29","12.30"
"2024-01-08 04:14:59","3.43","0.06","1.29","12.30"
"2024-01-08 04:25:00","3.74","0.06","1.29","12.30"
"2024-01-08 04:35:00","3.75","0.06","1.31","12.30"
"2024-01-08 04:45:01","3.71","0.06","1.31","12.30"
"2024-01-08 04:55:01","3.90","0.07","1.31","12.30"
"2024-01-08 05:05:02","4.11","0.07","1.29","12.30"
"2024-01-08 05:15:02","3.89","0.07","1.29","12.30"
"2024-01-08 05:25:03","4.51","0.08","1.29","12.30"
"2024-01-08 05:35:03","3.69","0.06","1.32","12.20"
"2024-01-08 05:45:04","3.70","0.06","1.32","12.20"
"2024-01-08 05:55:04","3.70","0.06","1.34","12.20"
"2024-01-08 06:05:05","3.74","0.06","1.32","12.20"
"2024-01-08 06:15:05","3.40","0.06","1.34","12.20"
"2024-01-08 06:25:06","4.18","0.07","1.32","12.20"
"2024-01-08 06:35:06","3.99","0.07","1.32","12.20"
"2024-01-08 06:45:07","3.93","0.06","1.32","12.10"
"2024-01-08 06:55:07","2.69","0.04","1.31","12.10"
"2024-01-08 07:05:08","3.90","0.07","1.31","12.10"
"2024-01-08 07:15:08","3.75","0.06","1.29","12.10"
"2024-01-08 07:25:09","4.81","0.08","1.29","12.10"
"2024-01-08 07:35:10","4.01","0.07","1.26","12.10"
"2024-01-08 07:45:10","3.90","0.07","1.25","12.10"
"2024-01-08 07:55:10","4.54","0.08","1.26","12.10"
"2024-01-08 08:05:11","5.14","0.09","1.25","12.10"
"2024-01-08 08:15:12","6.06","0.10","1.22","12.10"
"2024-01-08 08:25:12","4.99","0.09","1.22","12.10"
"2024-01-08 08:35:13","4.91","0.08","1.14","12.20"
"2024-01-08 08:45:13","4.66","0.08","1.19","12.30"
"2024-01-08 08:53:13","4.18","0.07","1.23","12.40"
"2024-01-08 09:00:17","4.64","0.08","1.22","12.50"
"2024-01-08 09:07:16","4.36","0.07","1.24","12.60"
"2024-01-08 09:12:14","4.43","0.08","1.22","12.60"
"2024-01-08 09:17:14","3.84","0.07","1.16","12.60"
"2024-01-08 09:22:15","4.93","0.09","1.16","12.60"
"2024-01-08 09:27:15","5.51","0.09","1.12","12.60"
"2024-01-08 09:32:15","4.41","0.08","1.15","12.80"
"2024-01-08 09:37:15","5.86","0.10","1.15","12.80"
"2024-01-08 09:42:16","5.66","0.10","1.16","12.80"
"2024-01-08 09:47:16","5.29","0.09","1.18","12.90"
"2024-01-08 09:52:16","6.51","0.11","1.20","13.00"
"2024-01-08 09:57:16","5.43","0.09","1.20","13.00"
"2024-01-08 10:02:17","5.61","0.10","1.21","13.10"
"2024-01-08 10:07:17","5.16","0.09","1.19","13.50"
"2024-01-08 10:12:17","5.14","0.09","1.19","13.60"
"2024-01-08 10:17:17","4.68","0.08","1.13","13.80"
"2024-01-08 10:22:18","4.26","0.07","1.14","13.80"
"2024-01-08 10:27:18","3.77","0.06","1.10","13.80"
"2024-01-08 10:32:18","4.26","0.07","1.09","13.90"
"2024-01-08 10:37:18","3.63","0.06","1.07","13.90"
"2024-01-08 10:42:19","4.64","0.08","1.07","13.80"
"2024-01-08 10:47:19","4.56","0.08","1.06","13.90"
"2024-01-08 10:52:19","5.56","0.10","1.10","13.80"
"2024-01-08 10:57:19","3.64","0.06","1.04","13.90"
"2024-01-08 11:02:20","3.82","0.07","1.10","13.80"
"2024-01-08 11:07:20","3.46","0.06","1.13","13.90"
"2024-01-08 11:12:20","5.04","0.09","1.13","13.90"
"2024-01-08 11:17:21","4.54","0.08","1.09","14.00"
"2024-01-08 11:22:21","4.74","0.08","1.09","14.00"
"2024-01-08 11:27:21","5.49","0.09","1.11","14.00"
"2024-01-08 11:32:21","4.31","0.07","1.16","14.10"
"2024-01-08 11:37:21","5.16","0.09","1.15","14.10"
"2024-01-08 11:42:22","4.11","0.07","1.14","14.20"
"2024-01-08 11:47:22","4.04","0.07","1.16","14.10"
"2024-01-08 11:52:22","4.01","0.07","1.13","14.20"
"2024-01-08 11:57:22","4.64","0.08","1.10","14.20"
"2024-01-08 12:02:23","3.32","0.06","1.12","14.30"
"2024-01-08 12:07:23","3.21","0.05","1.14","14.30"
"2024-01-08 12:12:23","3.05","0.05","1.12","14.30"
"2024-01-08 12:17:23","3.28","0.05","1.10","14.30"
"2024-01-08 12:22:24","4.16","0.07","1.13","14.40"
"2024-01-08 12:27:24","4.11","0.07","1.11","14.30"
"2024-01-08 12:32:24","4.26","0.08","1.13","14.30"
"2024-01-08 12:37:24","3.44","0.06","1.12","14.40"
"2024-01-08 12:42:25","4.43","0.08","1.06","14.40"
"2024-01-08 12:47:25","4.16","0.07","1.04","14.40"
"2024-01-08 12:52:25","3.94","0.07","1.07","14.50"
"2024-01-08 12:57:25","4.04","0.07","1.07","14.50"
"2024-01-08 13:02:26","4.41","0.08","1.09","14.50"
"2024-01-08 13:07:26","3.94","0.06","1.13","14.50"
"2024-01-08 13:12:26","3.50","0.06","1.13","14.50"
"2024-01-08 13:17:26","5.18","0.09","1.16","14.50"
"2024-01-08 13:22:27","4.54","0.08","1.15","14.50"
"2024-01-08 13:27:27","5.16","0.09","1.13","14.50"
"2024-01-08 13:32:27","4.41","0.07","1.15","14.50"
"2024-01-08 13:37:28","4.74","0.08","1.14","14.50"
"2024-01-08 13:42:28","4.14","0.07","1.15","14.50"
"2024-01-08 13:47:28","4.18","0.07","1.16","14.50"
"2024-01-08 13:52:28","4.61","0.08","1.15","14.50"
"2024-01-08 13:57:28","3.74","0.06","1.16","14.50"
"2024-01-08 14:02:29","3.57","0.06","1.14","14.50"
"2024-01-08 14:07:29","4.66","0.08","1.13","14.50"
"2024-01-08 14:12:29","3.57","0.06","1.15","14.40"
"2024-01-08 14:17:29","3.57","0.06","1.13","14.50"
"2024-01-08 14:22:30","2.93","0.05","1.16","14.50"
"2024-01-08 14:27:30","3.00","0.05","1.16","14.40"
"2024-01-08 14:32:30","3.83","0.06","1.15","14.40"
"2024-01-08 14:37:30","3.15","0.05","1.13","14.40"
"2024-01-08 14:42:31","3.52","0.06","1.16","14.40"
"2024-01-08 14:47:31","3.53","0.06","1.16","14.40"
"2024-01-08 14:52:31","3.70","0.06","1.15","14.40"
"2024-01-08 14:57:31","3.38","0.06","1.14","14.40"
"2024-01-08 15:02:32","3.18","0.05","1.13","14.40"
"2024-01-08 15:07:32","3.74","0.06","1.14","14.40"
"2024-01-08 15:12:32","3.83","0.06","1.14","14.30"
"2024-01-08 15:17:32","3.88","0.06","1.16","14.30"
"2024-01-08 15:22:33","3.52","0.06","1.15","14.30"
"2024-01-08 15:27:33","3.45","0.06","1.17","14.30"
"2024-01-08 15:32:33","3.33","0.05","1.16","14.30"
"2024-01-08 15:37:33","4.31","0.07","1.16","14.30"
"2024-01-08 15:42:34","3.89","0.07","1.18","14.30"
"2024-01-08 15:47:34","3.94","0.07","1.14","14.30"
"2024-01-08 15:52:34","3.88","0.06","1.13","14.30"
"2024-01-08 15:57:35","3.00","0.05","1.16","14.30"
"2024-01-08 16:02:35","2.87","0.05","1.16","14.30"
"2024-01-08 16:07:35","3.57","0.06","1.14","14.30"
"2024-01-08 16:12:35","3.34","0.06","1.16","14.30"
"2024-01-08 16:17:36","3.74","0.06","1.16","14.20"
"2024-01-08 16:22:36","3.59","0.06","1.17","14.20"
"2024-01-08 16:27:36","3.78","0.06","1.16","14.20"
"2024-01-08 16:32:36","4.18","0.07","1.17","14.10"
"2024-01-08 16:37:36","3.69","0.06","1.16","14.10"
"2024-01-08 16:42:37","3.93","0.07","1.16","14.10"
"2024-01-08 16:47:37","3.21","0.05","1.16","14.10"
"2024-01-08 16:52:37","3.57","0.06","1.16","14.10"
"2024-01-08 16:57:37","3.84","0.06","1.16","14.00"
"2024-01-08 17:02:38","4.04","0.07","1.16","13.90"
"2024-01-08 17:07:38","3.44","0.06","1.09","13.80"
"2024-01-08 17:12:38","3.55","0.06","1.09","13.70"
"2024-01-08 17:17:39","2.96","0.05","1.09","13.60"
"2024-01-08 17:22:39","3.52","0.06","1.11","13.60"
"2024-01-08 17:27:39","3.68","0.06","1.10","13.50"
"2024-01-08 17:32:39","3.20","0.05","1.11","13.30"
"2024-01-08 17:37:39","3.40","0.06","1.09","13.10"
"2024-01-08 17:42:40","3.94","0.07","1.10","13.00"
"2024-01-08 17:47:40","3.30","0.06","1.09","13.00"
"2024-01-08 17:52:40","3.69","0.06","1.07","13.00"
"2024-01-08 17:57:41","3.55","0.06","1.09","13.00"
"2024-01-08 18:02:41","3.45","0.06","1.07","13.00"
"2024-01-08 18:07:41","3.52","0.06","1.07","13.00"
"2024-01-08 18:12:41","4.04","0.07","1.07","13.00"
"2024-01-08 18:17:42","3.14","0.05","1.09","13.00"
"2024-01-08 18:22:42","3.63","0.06","1.07","13.00"
"2024-01-08 18:27:42","3.58","0.06","1.07","13.00"
"2024-01-08 18:34:42","3.58","0.06","1.07","12.90"
"2024-01-08 18:44:43","3.15","0.05","1.06","12.90"
"2024-01-08 18:54:43","3.65","0.06","1.09","12.90"
"2024-01-08 19:04:44","3.78","0.06","1.06","12.90"
"2024-01-08 19:14:44","3.62","0.06","1.07","12.90"
"2024-01-08 19:24:45","4.06","0.07","1.09","12.80"
"2024-01-08 19:34:45","3.59","0.06","1.07","12.80"
"2024-01-08 19:44:46","3.46","0.06","1.09","12.80"
"2024-01-08 19:54:46","4.41","0.08","1.18","12.80"
"2024-01-08 20:04:47","4.18","0.07","1.18","12.80"
"2024-01-08 20:14:47","4.06","0.07","1.19","12.80"
"2024-01-08 20:24:48","4.11","0.07","1.18","12.80"
"2024-01-08 20:34:48","5.01","0.09","1.22","12.80"
"2024-01-08 20:44:49","4.81","0.08","1.22","12.80"
"2024-01-08 20:54:49","4.49","0.08","1.22","12.80"
"2024-01-08 21:04:50","5.29","0.09","1.22","12.70"
"2024-01-08 21:14:50","4.49","0.08","1.23","12.70"
"2024-01-08 21:24:51","4.49","0.08","1.21","12.70"
"2024-01-08 21:34:51","4.93","0.08","1.22","12.70"
"2024-01-08 21:44:52","4.14","0.07","1.23","12.70"
"2024-01-08 21:54:53","4.64","0.08","1.23","12.70"
"2024-01-08 22:04:53","5.66","0.10","1.22","12.70"
"2024-01-08 22:14:53","4.51","0.08","1.22","12.60"
"2024-01-08 22:24:54","5.06","0.09","1.22","12.60"
"2024-01-08 22:34:54","5.06","0.09","1.22","12.60"
"2024-01-08 22:44:55","3.99","0.07","1.23","12.60"
"2024-01-08 22:54:55","4.04","0.07","1.22","12.60"
"2024-01-08 23:04:56","3.95","0.07","1.24","12.60"
"2024-01-08 23:14:56","3.93","0.07","1.26","12.60"
"2024-01-08 23:24:57","3.69","0.06","1.25","12.60"
"2024-01-08 23:34:57","3.75","0.06","1.26","12.60"
"2024-01-08 23:44:58","3.88","0.07","1.25","12.60"
"2024-01-08 23:54:58","3.78","0.06","1.26","12.60"
"2024-01-09 00:05:12","3.88","0.07","1.28","12.60"
"2024-01-09 00:15:12","0.00","0.00","0.81","12.60"
"2024-01-09 00:25:13","0.00","0.00","0.47","12.60"
"2024-01-09 00:35:13","0.00","0.00","0.32","12.50"
"2024-01-09 00:45:14","0.00","0.00","0.21","12.50"
"2024-01-09 00:55:14","0.00","0.00","0.18","12.50"
"2024-01-09 01:05:15","0.00","0.00","0.14","12.50"
"2024-01-09 01:15:15","0.00","0.00","0.12","12.50"
"2024-01-09 01:25:16","0.00","0.00","0.10","12.50"
"2024-01-09 01:35:16","0.00","0.00","0.09","12.50"
"2024-01-09 01:45:17","0.00","0.00","0.08","12.50"
"2024-01-09 01:55:17","0.00","0.00","0.07","12.50"
"2024-01-09 02:05:18","0.00","0.00","0.06","12.50"
"2024-01-09 02:15:18","0.00","0.00","0.06","12.50"
"2024-01-09 02:25:19","0.00","0.00","0.06","12.50"
"2024-01-09 02:35:19","0.00","0.00","0.05","12.50"
"2024-01-09 02:45:20","0.00","0.00","0.05","12.50"
"2024-01-09 02:55:20","0.00","0.00","0.04","12.40"
"2024-01-09 03:05:21","0.00","0.00","0.04","12.40"
"2024-01-09 03:15:21","0.00","0.00","0.04","12.40"
"2024-01-09 03:25:22","0.00","0.00","0.04","12.40"
"2024-01-09 03:35:22","0.00","0.00","0.04","12.40"
"2024-01-09 03:45:23","0.00","0.00","0.04","12.40"
"2024-01-09 03:55:23","0.00","0.00","0.04","12.40"
"2024-01-09 04:05:24","8.87","0.16","0.81","12.30"
"2024-01-09 04:15:24","3.70","0.06","1.29","12.30"
"2024-01-09 04:25:25","2.24","0.03","0.84","12.30"
"2024-01-09 04:35:25","2.44","0.04","0.84","12.30"
"2024-01-09 04:45:26","2.33","0.04","0.85","12.30"
"2024-01-09 04:55:27","2.45","0.04","0.85","12.30"
"2024-01-09 05:05:27","2.44","0.04","0.84","12.30"
"2024-01-09 05:15:28","2.68","0.04","0.85","12.30"
"2024-01-09 05:25:28","0.00","0.00","0.56","12.30"
"2024-01-09 05:35:28","0.00","0.00","0.55","12.30"
"2024-01-09 05:45:29","3.89","0.06","0.69","12.30"
"2024-01-09 05:55:29","3.45","0.06","0.89","12.30"
"2024-01-09 06:05:30","5.39","0.09","1.31","12.20"
"2024-01-09 06:15:31","5.43","0.09","1.32","12.20"
"2024-01-09 06:25:31","5.01","0.09","1.32","12.20"
"2024-01-09 06:35:31","5.56","0.09","1.32","12.20"
"2024-01-09 06:45:32","5.29","0.09","1.34","12.20"
"2024-01-09 06:55:32","5.68","0.10","1.32","12.20"
"2024-01-09 07:05:33","5.29","0.09","1.26","12.10"
"2024-01-09 07:15:33","4.68","0.08","1.29","12.10"
"2024-01-09 07:25:34","4.24","0.07","1.26","12.10"
"2024-01-09 07:35:35","5.14","0.09","1.25","12.10"
"2024-01-09 07:45:35","4.41","0.08","1.25","12.10"
"2024-01-09 07:55:36","4.31","0.07","1.25","12.10"
"2024-01-09 08:05:36","4.79","0.08","1.16","12.10"
"2024-01-09 08:15:37","5.04","0.09","1.16","12.10"
"2024-01-09 08:25:37","5.04","0.09","1.15","12.10"
"2024-01-09 08:35:38","5.31","0.09","1.12","12.20"
"2024-01-09 08:45:38","5.79","0.10","1.13","12.20"
"2024-01-09 08:55:39","5.26","0.09","1.13","12.30"
"2024-01-09 09:05:39","4.31","0.07","1.13","12.30"
"2024-01-09 09:12:40","5.43","0.09","1.13","12.40"
"2024-01-09 09:17:40","5.11","0.09","1.13","12.50"
"2024-01-09 09:22:40","4.68","0.08","1.09","12.60"
"2024-01-09 09:27:40","4.79","0.08","1.10","12.60"
"2024-01-09 09:32:41","4.18","0.07","1.11","12.70"
"2024-01-09 09:37:41","5.24","0.09","1.06","12.80"
"2024-01-09 09:42:41","6.06","0.10","1.07","12.80"
"2024-01-09 09:47:41","4.26","0.08","1.06","13.00"
"2024-01-09 09:52:41","5.31","0.09","1.07","12.90"
"2024-01-09 09:57:42","4.79","0.08","1.07","12.80"
"2024-01-09 10:02:42","4.18","0.07","1.07","13.10"
"2024-01-09 10:07:42","3.96","0.07","1.09","13.30"
"2024-01-09 10:12:42","4.04","0.07","1.09","13.50"
"2024-01-09 10:17:43","4.81","0.08","1.09","13.60"
"2024-01-09 10:22:43","4.11","0.07","1.07","13.80"
"2024-01-09 10:27:43","5.64","0.10","1.10","13.80"
"2024-01-09 10:32:44","4.99","0.09","1.09","13.80"
"2024-01-09 10:37:44","4.31","0.07","1.06","13.80"
"2024-01-09 10:42:44","3.70","0.06","1.06","13.80"
"2024-01-09 10:47:44","4.14","0.07","1.07","13.80"
"2024-01-09 10:52:44","4.76","0.08","1.09","13.90"
"2024-01-09 10:57:45","4.91","0.08","1.10","13.90"
"2024-01-09 11:02:45","4.61","0.08","1.10","13.80"
"2024-01-09 11:07:45","5.64","0.10","1.11","13.80"
"2024-01-09 11:12:45","4.74","0.08","1.11","13.90"
"2024-01-09 11:17:46","5.06","0.09","1.16","14.00"
"2024-01-09 11:22:46","6.56","0.11","1.15","14.00"
"2024-01-09 11:27:46","5.24","0.09","1.13","14.00"
"2024-01-09 11:32:46","4.76","0.08","1.07","14.00"
"2024-01-09 11:37:47","4.91","0.08","1.09","14.00"
"2024-01-09 11:42:47","5.04","0.08","1.13","14.10"
"2024-01-09 11:47:47","4.01","0.07","1.11","14.20"
"2024-01-09 11:52:47","3.82","0.07","1.14","14.30"
"2024-01-09 11:57:48","3.69","0.06","1.14","14.20"
"2024-01-09 12:02:48","3.87","0.06","1.15","14.30"
"2024-01-09 12:07:48","4.43","0.08","1.10","14.30"
"2024-01-09 12:12:48","3.75","0.06","1.09","14.30"
"2024-01-09 12:17:49","3.69","0.06","1.09","14.30"
"2024-01-09 12:22:49","5.29","0.09","1.11","14.40"
"2024-01-09 12:27:49","5.29","0.09","1.09","14.40"
"2024-01-09 12:32:49","4.61","0.08","1.07","14.40"
"2024-01-09 12:37:50","4.64","0.08","1.13","14.40"
"2024-01-09 12:42:50","3.52","0.06","1.11","14.40"
"2024-01-09 12:47:51","4.29","0.07","1.13","14.50"
"2024-01-09 12:52:51","4.29","0.07","1.13","14.50"
"2024-01-09 12:57:51","4.29","0.07","1.12","14.50"
"2024-01-09 13:02:51","4.24","0.07","1.09","14.50"
"2024-01-09 13:07:51","4.43","0.07","1.07","14.50"
"2024-01-09 13:12:51","4.06","0.07","1.13","14.50"
"2024-01-09 13:17:52","4.66","0.08","1.13","14.50"
"2024-01-09 13:22:52","5.56","0.09","1.17","14.50"
"2024-01-09 13:27:52","4.51","0.08","1.16","14.50"
"2024-01-09 13:32:52","4.54","0.08","1.16","14.50"
"2024-01-09 13:37:53","5.18","0.09","1.15","14.50"
"2024-01-09 13:42:53","4.68","0.08","1.13","14.60"
"2024-01-09 13:47:53","4.31","0.07","1.13","14.60"
"2024-01-09 13:52:53","6.91","0.12","1.12","14.60"
"2024-01-09 13:57:54","3.77","0.07","1.12","14.50"
"2024-01-09 14:02:57","4.61","0.08","1.12","14.60"
"2024-01-09 14:07:57","4.18","0.07","1.13","14.50"
"2024-01-09 14:12:57","3.44","0.06","1.06","14.50"
"2024-01-09 14:17:57","3.90","0.06","1.07","14.50"
"2024-01-09 14:22:58","4.66","0.08","1.07","14.50"
"2024-01-09 14:27:58","3.52","0.06","1.07","14.50"
"2024-01-09 14:32:58","3.49","0.06","1.06","14.50"
"2024-01-09 14:37:58","3.58","0.06","1.06","14.50"
"2024-01-09 14:43:00","3.46","0.06","1.06","14.50"
"2024-01-09 14:48:01","3.90","0.07","1.03","14.50"
"2024-01-09 14:53:01","3.69","0.06","1.06","14.50"
"2024-01-09 14:57:59","3.74","0.06","1.10","14.50"
"2024-01-09 15:02:59","4.74","0.08","1.14","14.40"
"2024-01-09 15:08:00","4.24","0.07","1.16","14.40"
"2024-01-09 15:12:59","4.81","0.08","1.17","14.40"
"2024-01-09 15:18:01","5.01","0.08","1.18","14.40"
"2024-01-09 15:23:02","3.21","0.06","1.14","14.40"
"2024-01-09 15:28:01","4.39","0.08","1.18","14.40"
"2024-01-09 15:33:01","3.46","0.06","1.16","14.30"
"2024-01-09 15:38:01","5.01","0.09","1.18","14.30"
"2024-01-09 15:43:05","4.31","0.07","1.18","14.30"
"2024-01-09 15:48:02","4.39","0.07","1.16","14.30"
"2024-01-09 15:53:03","5.64","0.10","1.19","14.30"
"2024-01-09 15:58:02","3.94","0.07","1.20","14.30"
"2024-01-09 16:03:09","4.39","0.07","1.19","14.30"
"2024-01-09 16:08:05","4.89","0.08","1.20","14.30"
"2024-01-09 16:13:05","4.74","0.08","1.22","14.20"
"2024-01-09 16:18:03","4.74","0.08","1.19","14.20"
"2024-01-09 16:23:05","4.68","0.08","1.19","14.20"
"2024-01-09 16:28:05","4.74","0.08","1.19","14.10"
"2024-01-09 16:33:04","4.14","0.07","1.21","14.10"
"2024-01-09 16:38:04","5.24","0.09","1.22","14.10"
"2024-01-09 16:43:04","4.79","0.08","1.21","14.00"
"2024-01-09 16:48:05","4.26","0.07","1.21","14.00"
"2024-01-09 16:53:06","5.43","0.09","1.22","13.90"
"2024-01-09 16:58:06","4.79","0.08","1.22","13.80"
"2024-01-09 17:03:08","4.93","0.09","1.21","13.70"
"2024-01-09 17:08:06","5.01","0.09","1.17","13.70"
"2024-01-09 17:13:06","4.24","0.07","1.07","13.70"
"2024-01-09 17:18:06","5.43","0.09","1.09","13.70"
"2024-01-09 17:23:07","5.01","0.09","1.07","13.70"
"2024-01-09 17:28:07","4.26","0.07","1.09","13.60"
"2024-01-09 17:33:07","4.99","0.09","1.07","13.30"
"2024-01-09 17:38:07","5.54","0.09","1.07","13.10"
"2024-01-09 17:43:07","3.43","0.06","1.06","13.00"
"2024-01-09 17:48:18","0.00","0.00","0.98","13.00"
"2024-01-09 17:53:15","5.66","0.10","1.11","13.00"
"2024-01-09 17:58:14","0.00","0.00","0.59","13.00"
"2024-01-09 18:03:14","5.18","0.09","0.91","13.00"
"2024-01-09 18:08:14","5.51","0.09","1.06","13.00"
"2024-01-09 18:13:09","5.66","0.10","1.04","12.90"
"2024-01-09 18:18:10","3.62","0.06","1.06","12.90"
"2024-01-09 18:23:09","4.24","0.07","1.06","12.90"
"2024-01-09 18:30:09","3.40","0.06","1.06","12.90"
"2024-01-09 18:37:14","4.06","0.07","1.07","12.90"
"2024-01-09 18:47:11","4.68","0.08","1.09","12.90"
"2024-01-09 18:57:11","3.49","0.06","1.10","12.80"
"2024-01-09 19:07:12","3.57","0.06","1.10","12.80"
"2024-01-09 19:17:19","4.68","0.08","1.10","12.80"
"2024-01-09 19:27:13","4.04","0.07","1.10","12.80"
"2024-01-09 19:37:18","4.61","0.08","1.10","12.80"
"2024-01-09 19:47:14","4.49","0.08","1.11","12.80"
"2024-01-09 19:57:18","3.87","0.07","1.12","12.80"
"2024-01-09 20:07:15","3.82","0.06","1.11","12.80"
"2024-01-09 20:17:16","3.87","0.06","1.10","12.80"
"2024-01-09 20:27:17","4.61","0.08","1.19","12.80"
"2024-01-09 20:37:17","5.24","0.09","1.19","12.80"
"2024-01-09 20:47:17","5.56","0.10","1.19","12.80"
"2024-01-09 20:57:16","4.61","0.08","1.18","12.70"
"2024-01-09 21:07:18","3.84","0.06","1.17","12.70"
"2024-01-09 21:17:19","3.52","0.06","1.19","12.70"
"2024-01-09 21:27:20","5.06","0.09","1.18","12.70"
"2024-01-09 21:37:20","5.14","0.09","1.18","12.70"
"2024-01-09 21:47:20","4.68","0.08","1.19","12.70"
"2024-01-09 21:57:20","4.76","0.08","1.19","12.60"
"2024-01-09 22:07:20","3.43","0.05","1.19","12.60"
"2024-01-09 22:17:20","4.04","0.07","1.20","12.60"
"2024-01-09 22:27:22","3.50","0.06","1.21","12.60"
"2024-01-09 22:37:21","4.41","0.07","1.19","12.60"
"2024-01-09 22:47:23","3.80","0.06","1.19","12.60"
"2024-01-09 22:57:24","3.24","0.05","1.20","12.60"
"2024-01-09 23:07:24","3.69","0.06","1.20","12.60"
"2024-01-09 23:17:26","3.39","0.06","1.19","12.60"
"2024-01-09 23:27:25","3.07","0.05","1.21","12.60"
"2024-01-09 23:37:25","3.39","0.06","1.21","12.60"
"2024-01-09 23:47:26","3.30","0.05","1.21","12.60"
"2024-01-10 00:04:13","0.00","0.00","1.04","12.50"
"2024-01-10 00:14:43","0.00","0.00","0.53","12.50"
"2024-01-10 00:26:34","0.00","0.00","0.36","12.50"
"2024-01-10 00:36:17","0.00","0.00","0.26","12.50"
"2024-01-10 00:46:15","0.00","0.00","0.21","12.50"
"2024-01-10 00:56:15","0.00","0.00","0.16","12.50"
"2024-01-10 01:06:17","0.00","0.00","0.14","12.50"
"2024-01-10 01:16:16","0.00","0.00","0.12","12.50"
"2024-01-10 01:26:17","0.00","0.00","0.10","12.50"
"2024-01-10 01:36:17","0.00","0.00","0.08","12.50"
"2024-01-10 01:46:18","0.00","0.00","0.07","12.50"
"2024-01-10 01:56:18","0.00","0.00","0.07","12.50"
"2024-01-10 02:06:19","0.00","0.00","0.06","12.50"
"2024-01-10 02:16:21","0.00","0.00","0.05","12.50"
"2024-01-10 02:26:20","0.00","0.00","0.05","12.40"
"2024-01-10 02:36:20","0.00","0.00","0.05","12.40"
"2024-01-10 02:46:21","0.00","0.00","0.05","12.40"
"2024-01-10 02:56:21","0.00","0.00","0.05","12.40"
"2024-01-10 03:06:22","0.00","0.00","0.05","12.40"
"2024-01-10 03:16:22","0.00","0.00","0.04","12.40"
"2024-01-10 03:26:23","0.00","0.00","0.04","12.40"
"2024-01-10 03:36:23","0.00","0.00","0.04","12.30"
"2024-01-10 03:46:33","0.00","0.00","0.04","12.30"
"2024-01-10 03:56:24","0.00","0.00","0.04","12.30"
"2024-01-10 04:06:30","0.00","0.00","0.04","12.30"
"2024-01-10 04:16:33","0.00","0.00","0.04","12.30"
"2024-01-10 04:26:26","0.00","0.00","0.04","12.30"
"2024-01-10 04:36:26","6.93","0.12","0.16","12.30"
"2024-01-10 04:46:27","3.90","0.07","0.86","12.30"
"2024-01-10 04:56:27","3.82","0.06","0.97","12.30"
"2024-01-10 05:06:28","3.65","0.06","0.98","12.30"
"2024-01-10 05:16:28","3.46","0.06","0.98","12.30"
"2024-01-10 05:26:29","2.87","0.05","0.98","12.20"
"2024-01-10 05:36:29","2.89","0.05","0.98","12.20"
"2024-01-10 05:47:44","2.28","0.04","1.03","12.20"
"2024-01-10 05:57:31","2.37","0.04","1.04","12.20"
"2024-01-10 06:07:32","3.02","0.05","1.04","12.20"
"2024-01-10 06:17:31","2.70","0.04","1.03","12.20"
"2024-01-10 06:27:32","3.64","0.06","1.06","12.10"
"2024-01-10 06:37:34","3.50","0.06","1.11","12.10"
"2024-01-10 06:47:33","3.94","0.07","1.16","12.10"
"2024-01-10 06:57:33","3.37","0.06","1.17","12.10"
"2024-01-10 07:07:34","4.04","0.07","1.17","12.10"
"2024-01-10 07:17:34","3.93","0.07","1.22","12.10"
