"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-07-29 21:07:10","1647.00","26.00","103.00","1337.00"
"2023-07-29 21:11:06","1697.00","27.00","103.00","1333.00"
"2023-07-29 21:15:08","2047.00","32.00","101.00","1333.00"
"2023-07-29 21:19:09","1625.00","26.00","103.00","1333.00"
"2023-07-29 21:23:06","1625.00","26.00","103.00","1333.00"
"2023-07-29 21:27:05","1625.00","26.00","104.00","1333.00"
"2023-07-29 21:31:08","1625.00","26.00","106.00","1333.00"
"2023-07-29 21:35:09","1666.00","26.00","104.00","1333.00"
"2023-07-29 21:39:07","1647.00","26.00","104.00","1333.00"
"2023-07-29 21:43:08","1616.00","26.00","103.00","1333.00"
"2023-07-29 21:47:08","1616.00","26.00","103.00","1333.00"
"2023-07-29 21:51:09","1616.00","26.00","104.00","1333.00"
"2023-07-29 21:55:08","1625.00","26.00","104.00","1333.00"
"2023-07-29 21:59:10","1616.00","26.00","106.00","1333.00"
"2023-07-29 22:03:11","1625.00","26.00","106.00","1333.00"
"2023-07-29 22:07:13","1616.00","26.00","106.00","1333.00"
"2023-07-29 22:11:10","1598.00","25.00","103.00","1333.00"
"2023-07-29 22:15:11","1616.00","26.00","106.00","1333.00"
"2023-07-29 22:19:08","1606.00","26.00","104.00","1333.00"
"2023-07-29 22:23:09","1625.00","26.00","106.00","1333.00"
"2023-07-29 22:27:10","1616.00","26.00","106.00","1333.00"
"2023-07-29 22:31:09","1606.00","25.00","104.00","1333.00"
"2023-07-29 22:35:11","1616.00","26.00","106.00","1333.00"
"2023-07-29 22:39:12","1625.00","26.00","107.00","1333.00"
"2023-07-29 22:43:15","1598.00","25.00","104.00","1333.00"
"2023-07-29 22:47:13","1606.00","25.00","104.00","1333.00"
"2023-07-29 22:51:11","1606.00","25.00","104.00","1333.00"
"2023-07-29 22:55:11","1606.00","25.00","104.00","1333.00"
"2023-07-29 22:59:12","1616.00","26.00","106.00","1333.00"
"2023-07-29 23:03:14","1616.00","26.00","106.00","1333.00"
"2023-07-29 23:07:13","1616.00","26.00","106.00","1333.00"
"2023-07-29 23:11:16","1606.00","25.00","106.00","1333.00"
"2023-07-29 23:15:13","1616.00","26.00","106.00","1333.00"
"2023-07-29 23:19:13","1647.00","26.00","107.00","1333.00"
"2023-07-29 23:25:02","1625.00","26.00","106.00","1333.00"
"2023-07-29 23:29:14","1656.00","26.00","107.00","1328.00"
"2023-07-29 23:33:14","1897.00","29.00","107.00","1328.00"
"2023-07-29 23:37:14","1625.00","26.00","106.00","1328.00"
"2023-07-29 23:41:12","1625.00","26.00","107.00","1328.00"
"2023-07-29 23:45:14","1625.00","26.00","107.00","1328.00"
"2023-07-29 23:49:13","1616.00","26.00","106.00","1328.00"
"2023-07-29 23:53:14","1647.00","26.00","109.00","1328.00"
"2023-07-30 00:02:27","1137.00","18.00","61.00","1328.00"
"2023-07-30 00:06:35","923.00","14.00","44.00","1328.00"
"2023-07-30 00:10:27","764.00","12.00","34.00","1328.00"
"2023-07-30 00:14:26","593.00","9.00","25.00","1328.00"
"2023-07-30 00:18:27","489.00","7.00","19.00","1328.00"
"2023-07-30 00:22:30","429.00","6.00","17.00","1328.00"
"2023-07-30 00:26:29","375.00","6.00","16.00","1328.00"
"2023-07-30 00:30:27","346.00","5.00","15.00","1328.00"
"2023-07-30 00:34:28","399.00","6.00","14.00","1328.00"
"2023-07-30 00:38:28","271.00","4.00","13.00","1328.00"
"2023-07-30 00:42:29","282.00","4.00","12.00","1328.00"
"2023-07-30 00:46:30","253.00","4.00","12.00","1328.00"
"2023-07-30 00:50:32","270.00","4.00","11.00","1328.00"
"2023-07-30 00:54:29","271.00","4.00","11.00","1328.00"
"2023-07-30 00:58:29","227.00","3.00","11.00","1328.00"
"2023-07-30 01:02:30","0.00","0.00","10.00","1328.00"
"2023-07-30 01:06:31","0.00","0.00","10.00","1328.00"
"2023-07-30 01:10:29","0.00","0.00","9.00","1328.00"
"2023-07-30 01:14:30","0.00","0.00","9.00","1328.00"
"2023-07-30 01:18:32","0.00","0.00","9.00","1328.00"
"2023-07-30 01:22:31","0.00","0.00","9.00","1328.00"
"2023-07-30 01:26:31","0.00","0.00","9.00","1328.00"
"2023-07-30 01:30:32","0.00","0.00","9.00","1328.00"
"2023-07-30 01:34:32","0.00","0.00","9.00","1328.00"
"2023-07-30 01:38:31","0.00","0.00","8.00","1328.00"
"2023-07-30 01:42:30","0.00","0.00","9.00","1328.00"
"2023-07-30 01:46:37","0.00","0.00","9.00","1328.00"
"2023-07-30 01:50:32","0.00","0.00","9.00","1328.00"
"2023-07-30 01:54:31","0.00","0.00","8.00","1328.00"
"2023-07-30 01:58:32","0.00","0.00","9.00","1328.00"
"2023-07-30 02:02:32","0.00","0.00","8.00","1328.00"
"2023-07-30 02:06:31","0.00","0.00","8.00","1323.00"
"2023-07-30 02:10:32","0.00","0.00","8.00","1328.00"
"2023-07-30 02:14:33","0.00","0.00","8.00","1328.00"
"2023-07-30 02:18:33","0.00","0.00","8.00","1323.00"
"2023-07-30 02:22:33","0.00","0.00","8.00","1323.00"
"2023-07-30 02:26:35","0.00","0.00","8.00","1323.00"
"2023-07-30 02:30:36","377.00","6.00","7.00","1323.00"
"2023-07-30 02:34:34","0.00","0.00","8.00","1323.00"
"2023-07-30 02:38:34","0.00","0.00","8.00","1323.00"
"2023-07-30 02:42:33","0.00","0.00","8.00","1323.00"
"2023-07-30 02:46:34","0.00","0.00","8.00","1323.00"
"2023-07-30 02:50:34","0.00","0.00","7.00","1323.00"
"2023-07-30 02:54:34","0.00","0.00","8.00","1323.00"
"2023-07-30 02:58:34","0.00","0.00","7.00","1323.00"
"2023-07-30 03:02:36","0.00","0.00","7.00","1323.00"
"2023-07-30 03:06:35","0.00","0.00","7.00","1323.00"
"2023-07-30 03:10:36","0.00","0.00","7.00","1323.00"
"2023-07-30 03:14:36","0.00","0.00","7.00","1323.00"
"2023-07-30 03:18:35","194.00","3.00","7.00","1323.00"
"2023-07-30 03:22:35","0.00","0.00","7.00","1323.00"
"2023-07-30 03:26:36","0.00","0.00","7.00","1323.00"
"2023-07-30 03:30:36","259.00","4.00","7.00","1323.00"
"2023-07-30 03:34:37","0.00","0.00","7.00","1323.00"
"2023-07-30 03:38:36","0.00","0.00","7.00","1323.00"
"2023-07-30 03:42:38","0.00","0.00","7.00","1323.00"
"2023-07-30 03:46:37","0.00","0.00","7.00","1323.00"
"2023-07-30 03:50:37","0.00","0.00","7.00","1323.00"
"2023-07-30 03:54:37","0.00","0.00","7.00","1323.00"
"2023-07-30 03:58:37","0.00","0.00","7.00","1323.00"
"2023-07-30 04:02:37","0.00","0.00","7.00","1323.00"
"2023-07-30 04:06:38","0.00","0.00","7.00","1323.00"
"2023-07-30 04:10:38","0.00","0.00","7.00","1323.00"
"2023-07-30 04:14:39","0.00","0.00","7.00","1323.00"
"2023-07-30 04:18:38","0.00","0.00","7.00","1323.00"
"2023-07-30 04:22:38","0.00","0.00","7.00","1323.00"
"2023-07-30 04:26:39","0.00","0.00","7.00","1323.00"
"2023-07-30 04:30:39","0.00","0.00","7.00","1323.00"
"2023-07-30 04:34:39","0.00","0.00","6.00","1323.00"
"2023-07-30 04:38:39","0.00","0.00","7.00","1323.00"
"2023-07-30 04:42:40","781.00","12.00","26.00","1323.00"
"2023-07-30 04:46:40","1398.00","22.00","75.00","1323.00"
"2023-07-30 04:50:40","1537.00","24.00","89.00","1323.00"
"2023-07-30 04:54:41","1533.00","24.00","91.00","1312.00"
"2023-07-30 04:58:40","1573.00","25.00","91.00","1323.00"
"2023-07-30 05:02:42","1528.00","24.00","92.00","1312.00"
"2023-07-30 05:06:42","1537.00","24.00","93.00","1312.00"
"2023-07-30 05:10:42","1548.00","25.00","93.00","1312.00"
"2023-07-30 05:14:42","1553.00","25.00","93.00","1312.00"
"2023-07-30 05:18:42","1625.00","26.00","103.00","1312.00"
"2023-07-30 05:22:42","1666.00","26.00","107.00","1312.00"
"2023-07-30 05:26:43","1666.00","26.00","109.00","1312.00"
"2023-07-30 05:30:43","1697.00","27.00","109.00","1312.00"
"2023-07-30 05:34:43","2125.00","34.00","107.00","1312.00"
"2023-07-30 05:38:43","1675.00","26.00","109.00","1312.00"
"2023-07-30 05:42:44","1675.00","26.00","109.00","1312.00"
"2023-07-30 05:46:44","1675.00","26.00","109.00","1312.00"
"2023-07-30 05:50:45","1666.00","26.00","109.00","1312.00"
"2023-07-30 05:54:45","1697.00","27.00","109.00","1312.00"
"2023-07-30 05:58:44","1697.00","27.00","110.00","1312.00"
"2023-07-30 06:02:45","1675.00","27.00","110.00","1312.00"
"2023-07-30 06:06:44","1666.00","26.00","110.00","1312.00"
"2023-07-30 06:10:46","1666.00","26.00","110.00","1312.00"
"2023-07-30 06:14:44","1675.00","27.00","111.00","1312.00"
"2023-07-30 06:18:45","1666.00","26.00","110.00","1312.00"
"2023-07-30 06:22:45","1656.00","26.00","109.00","1312.00"
"2023-07-30 06:26:45","1675.00","26.00","110.00","1312.00"
"2023-07-30 06:30:45","1666.00","26.00","110.00","1312.00"
"2023-07-30 06:34:46","2106.00","34.00","109.00","1312.00"
"2023-07-30 06:38:47","1666.00","26.00","109.00","1312.00"
"2023-07-30 06:42:46","1656.00","26.00","110.00","1312.00"
"2023-07-30 06:46:51","1675.00","26.00","110.00","1312.00"
"2023-07-30 06:50:47","1666.00","26.00","111.00","1312.00"
"2023-07-30 06:54:47","1666.00","26.00","110.00","1312.00"
"2023-07-30 06:58:47","1697.00","27.00","112.00","1312.00"
"2023-07-30 07:02:48","1675.00","26.00","109.00","1312.00"
"2023-07-30 07:06:48","1697.00","27.00","109.00","1312.00"
"2023-07-30 07:10:59","1697.00","27.00","110.00","1312.00"
"2023-07-30 07:14:48","1666.00","26.00","109.00","1312.00"
"2023-07-30 07:18:48","1666.00","26.00","110.00","1312.00"
"2023-07-30 07:22:48","1656.00","26.00","109.00","1312.00"
"2023-07-30 07:26:52","1666.00","26.00","109.00","1312.00"
"2023-07-30 07:30:49","1675.00","26.00","107.00","1312.00"
"2023-07-30 07:34:49","1666.00","26.00","109.00","1312.00"
"2023-07-30 07:38:49","1647.00","26.00","107.00","1312.00"
"2023-07-30 07:42:49","1656.00","26.00","107.00","1312.00"
"2023-07-30 07:46:49","1656.00","26.00","104.00","1312.00"
"2023-07-30 07:50:49","1675.00","26.00","104.00","1312.00"
"2023-07-30 07:54:49","1587.00","25.00","104.00","1312.00"
"2023-07-30 07:58:50","1625.00","26.00","104.00","1312.00"
"2023-07-30 08:02:51","1625.00","26.00","104.00","1312.00"
"2023-07-30 08:06:50","1647.00","26.00","106.00","1312.00"
"2023-07-30 08:12:41","1966.00","31.00","104.00","1312.00"
"2023-07-30 08:16:54","1616.00","25.00","104.00","1312.00"
"2023-07-30 08:21:45","1625.00","26.00","104.00","1308.00"
"2023-07-30 08:25:55","2075.00","33.00","104.00","1312.00"
"2023-07-30 08:29:51","2025.00","32.00","103.00","1308.00"
"2023-07-30 08:33:52","1606.00","25.00","104.00","1312.00"
"2023-07-30 08:37:53","1606.00","25.00","104.00","1308.00"
"2023-07-30 08:41:53","1997.00","31.00","101.00","1308.00"
"2023-07-30 08:45:55","1583.00","25.00","103.00","1308.00"
"2023-07-30 08:49:55","2066.00","33.00","101.00","1308.00"
"2023-07-30 08:54:18","1587.00","25.00","101.00","1308.00"
"2023-07-30 08:57:53","1666.00","26.00","100.00","1308.00"
"2023-07-30 09:01:53","1997.00","31.00","100.00","1308.00"
"2023-07-30 09:05:55","1583.00","25.00","101.00","1308.00"
"2023-07-30 09:09:54","1666.00","26.00","100.00","1308.00"
"2023-07-30 09:13:53","1562.00","25.00","97.00","1308.00"
"2023-07-30 09:18:47","1606.00","26.00","100.00","1308.00"
"2023-07-30 09:22:55","1756.00","28.00","98.00","1308.00"
"2023-07-30 09:26:55","0.00","0.00","106.00","1308.00"
"2023-07-30 09:31:01","314.00","5.00","106.00","1308.00"
"2023-07-30 09:35:04","0.00","0.00","106.00","1308.00"
"2023-07-30 09:38:58","0.00","0.00","104.00","1308.00"
"2023-07-30 09:43:47","0.00","0.00","104.00","1308.00"
"2023-07-30 09:47:59","0.00","0.00","106.00","1308.00"
"2023-07-30 09:49:03","0.00","0.00","104.00","1308.00"
"2023-07-30 09:52:56","283.00","4.00","104.00","1308.00"
"2023-07-30 09:56:58","321.00","5.00","103.00","1308.00"
"2023-07-30 10:01:13","506.00","8.00","106.00","1308.00"
"2023-07-30 10:05:02","0.00","0.00","106.00","1308.00"
"2023-07-30 10:08:58","283.00","4.00","106.00","1308.00"
"2023-07-30 10:12:57","0.00","0.00","106.00","1308.00"
"2023-07-30 10:16:57","0.00","0.00","106.00","1308.00"
"2023-07-30 10:20:58","0.00","0.00","107.00","1308.00"
"2023-07-30 10:25:01","0.00","0.00","106.00","1308.00"
"2023-07-30 10:29:53","0.00","0.00","107.00","1308.00"
"2023-07-30 10:34:02","0.00","0.00","107.00","1308.00"
"2023-07-30 10:37:59","0.00","0.00","106.00","1308.00"
"2023-07-30 10:42:52","319.00","5.00","107.00","1308.00"
"2023-07-30 10:47:02","0.00","0.00","107.00","1308.00"
"2023-07-30 10:50:59","0.00","0.00","107.00","1308.00"
"2023-07-30 10:55:01","0.00","0.00","107.00","1308.00"
"2023-07-30 10:58:59","0.00","0.00","106.00","1308.00"
"2023-07-30 11:02:59","252.00","3.00","106.00","1308.00"
"2023-07-30 11:07:03","0.00","0.00","107.00","1308.00"
"2023-07-30 11:11:08","0.00","0.00","101.00","1308.00"
"2023-07-30 11:15:02","0.00","0.00","95.00","1308.00"
"2023-07-30 11:19:00","0.00","0.00","103.00","1308.00"
"2023-07-30 11:23:04","0.00","0.00","103.00","1308.00"
"2023-07-30 11:27:05","0.00","0.00","106.00","1308.00"
"2023-07-30 11:31:07","296.00","4.00","103.00","1308.00"
"2023-07-30 11:35:05","0.00","0.00","104.00","1308.00"
"2023-07-30 11:39:06","499.00","8.00","101.00","1308.00"
"2023-07-30 11:43:01","389.00","6.00","104.00","1308.00"
"2023-07-30 11:47:02","203.00","3.00","103.00","1308.00"
"2023-07-30 11:51:03","0.00","0.00","104.00","1308.00"
"2023-07-30 11:55:02","0.00","0.00","104.00","1308.00"
"2023-07-30 11:59:03","0.00","0.00","104.00","1308.00"
"2023-07-30 12:03:05","539.00","8.00","101.00","1308.00"
"2023-07-30 12:07:03","481.00","7.00","101.00","1308.00"
"2023-07-30 12:11:02","0.00","0.00","104.00","1308.00"
"2023-07-30 12:15:22","0.00","0.00","104.00","1308.00"
"2023-07-30 12:19:03","0.00","0.00","113.00","1308.00"
"2023-07-30 12:23:04","464.00","7.00","119.00","1308.00"
"2023-07-30 12:27:03","0.00","0.00","118.00","1308.00"
"2023-07-30 12:31:04","0.00","0.00","115.00","1308.00"
"2023-07-30 12:35:04","352.00","6.00","115.00","1308.00"
"2023-07-30 12:39:05","0.00","0.00","116.00","1308.00"
"2023-07-30 12:43:04","0.00","0.00","116.00","1308.00"
"2023-07-30 12:47:07","0.00","0.00","119.00","1308.00"
"2023-07-30 12:51:05","0.00","0.00","115.00","1308.00"
"2023-07-30 12:55:06","299.00","4.00","118.00","1308.00"
"2023-07-30 13:01:03","0.00","0.00","113.00","1308.00"
"2023-07-30 13:05:05","579.00","9.00","113.00","1308.00"
"2023-07-30 13:09:10","431.00","7.00","113.00","1308.00"
"2023-07-30 13:13:09","516.00","8.00","113.00","1308.00"
"2023-07-30 13:17:07","491.00","8.00","115.00","1308.00"
"2023-07-30 13:21:06","0.00","0.00","116.00","1308.00"
"2023-07-30 13:25:06","0.00","0.00","116.00","1308.00"
"2023-07-30 13:29:06","0.00","0.00","117.00","1308.00"
"2023-07-30 13:33:07","287.00","4.00","115.00","1308.00"
"2023-07-30 13:37:07","0.00","3.00","113.00","1308.00"
"2023-07-30 13:41:09","0.00","0.00","119.00","1308.00"
"2023-07-30 13:45:09","0.00","0.00","119.00","1308.00"
"2023-07-30 13:49:07","0.00","0.00","119.00","1308.00"
"2023-07-30 13:54:02","328.00","4.00","113.00","1308.00"
"2023-07-30 13:58:08","0.00","0.00","119.00","1308.00"
"2023-07-30 14:02:09","0.00","0.00","119.00","1308.00"
"2023-07-30 14:06:11","0.00","0.00","120.00","1308.00"
"2023-07-30 14:10:09","461.00","7.00","120.00","1308.00"
"2023-07-30 14:14:09","0.00","0.00","121.00","1308.00"
"2023-07-30 14:18:09","0.00","0.00","119.00","1308.00"
"2023-07-30 14:22:14","0.00","0.00","119.00","1308.00"
"2023-07-30 14:26:09","303.00","4.00","119.00","1308.00"
"2023-07-30 14:30:12","0.00","0.00","122.00","1308.00"
"2023-07-30 14:34:15","0.00","0.00","123.00","1308.00"
"2023-07-30 14:38:11","0.00","0.00","122.00","1308.00"
"2023-07-30 14:42:12","0.00","0.00","123.00","1308.00"
"2023-07-30 14:46:11","0.00","0.00","124.00","1308.00"
"2023-07-30 14:50:33","0.00","0.00","124.00","1303.00"
"2023-07-30 14:54:12","0.00","0.00","124.00","1303.00"
"2023-07-30 14:58:13","0.00","0.00","122.00","1303.00"
"2023-07-30 15:02:13","0.00","0.00","125.00","1303.00"
"2023-07-30 15:06:17","0.00","0.00","122.00","1303.00"
"2023-07-30 15:10:15","0.00","0.00","125.00","1303.00"
"2023-07-30 15:14:19","0.00","0.00","125.00","1303.00"
"2023-07-30 15:18:15","0.00","0.00","125.00","1303.00"
"2023-07-30 15:22:12","0.00","0.00","125.00","1303.00"
"2023-07-30 15:26:12","0.00","0.00","126.00","1303.00"
"2023-07-30 15:30:14","0.00","0.00","123.00","1303.00"
"2023-07-30 15:34:13","0.00","0.00","125.00","1303.00"
"2023-07-30 15:38:13","253.00","4.00","125.00","1303.00"
"2023-07-30 15:42:14","0.00","0.00","126.00","1303.00"
"2023-07-30 15:46:15","0.00","0.00","126.00","1303.00"
"2023-07-30 15:50:16","0.00","0.00","124.00","1303.00"
"2023-07-30 15:54:26","0.00","0.00","126.00","1303.00"
"2023-07-30 15:58:15","257.00","4.00","126.00","1303.00"
"2023-07-30 16:02:14","0.00","0.00","128.00","1303.00"
"2023-07-30 16:06:14","0.00","0.00","128.00","1303.00"
"2023-07-30 16:10:15","401.00","6.00","126.00","1303.00"
"2023-07-30 16:14:20","0.00","0.00","128.00","1303.00"
"2023-07-30 16:18:17","377.00","5.00","126.00","1303.00"
"2023-07-30 16:22:16","0.00","0.00","128.00","1303.00"
"2023-07-30 16:26:15","0.00","0.00","126.00","1303.00"
"2023-07-30 16:30:16","0.00","0.00","124.00","1303.00"
"2023-07-30 16:34:17","0.00","0.00","128.00","1303.00"
"2023-07-30 16:38:17","280.00","4.00","128.00","1303.00"
"2023-07-30 16:42:17","0.00","0.00","126.00","1303.00"
"2023-07-30 16:46:17","0.00","0.00","126.00","1303.00"
"2023-07-30 16:50:17","0.00","0.00","128.00","1303.00"
"2023-07-30 16:54:17","0.00","0.00","126.00","1303.00"
"2023-07-30 16:58:18","0.00","0.00","125.00","1298.00"
"2023-07-30 17:02:18","0.00","0.00","126.00","1298.00"
"2023-07-30 17:06:18","0.00","0.00","128.00","1298.00"
"2023-07-30 17:10:27","0.00","0.00","126.00","1298.00"
"2023-07-30 17:14:23","0.00","0.00","129.00","1298.00"
"2023-07-30 17:18:21","319.00","5.00","132.00","1298.00"
"2023-07-30 17:22:20","0.00","0.00","131.00","1298.00"
"2023-07-30 17:26:20","464.00","7.00","129.00","1298.00"
"2023-07-30 17:30:26","0.00","0.00","131.00","1298.00"
"2023-07-30 17:35:19","0.00","0.00","131.00","1298.00"
"2023-07-30 17:40:13","0.00","0.00","131.00","1298.00"
"2023-07-30 17:44:22","0.00","0.00","131.00","1298.00"
"2023-07-30 17:48:25","332.00","4.00","131.00","1298.00"
"2023-07-30 17:52:24","0.00","0.00","128.00","1298.00"
"2023-07-30 17:56:24","0.00","0.00","75.00","1298.00"
"2023-07-30 18:00:22","0.00","0.00","131.00","1298.00"
"2023-07-30 18:04:25","0.00","0.00","132.00","1298.00"
"2023-07-30 18:08:22","0.00","0.00","129.00","1287.00"
"2023-07-30 18:12:23","0.00","0.00","129.00","1287.00"
"2023-07-30 18:16:23","0.00","0.00","131.00","1287.00"
"2023-07-30 18:20:23","0.00","0.00","129.00","1287.00"
"2023-07-30 18:24:26","0.00","0.00","90.00","1287.00"
"2023-07-30 18:28:23","0.00","0.00","64.00","1287.00"
"2023-07-30 18:32:23","0.00","0.00","52.00","1287.00"
"2023-07-30 18:36:24","0.00","0.00","44.00","1287.00"
"2023-07-30 18:42:13","0.00","0.00","36.00","1287.00"
"2023-07-30 18:46:27","0.00","0.00","30.00","1287.00"
"2023-07-30 18:50:31","0.00","0.00","27.00","1287.00"
"2023-07-30 18:54:26","0.00","0.00","24.00","1287.00"
"2023-07-30 18:58:26","0.00","0.00","22.00","1287.00"
"2023-07-30 19:02:27","0.00","0.00","19.00","1287.00"
"2023-07-30 19:06:25","0.00","0.00","18.00","1287.00"
"2023-07-30 19:10:25","0.00","0.00","18.00","1287.00"
"2023-07-30 19:14:24","0.00","0.00","17.00","1287.00"
"2023-07-30 19:18:30","679.00","11.00","35.00","1287.00"
"2023-07-30 19:22:51","0.00","0.00","116.00","1287.00"
"2023-07-30 19:26:27","0.00","0.00","128.00","1283.00"
"2023-07-30 19:30:44","529.00","8.00","128.00","1283.00"
"2023-07-30 19:34:36","0.00","0.00","128.00","1283.00"
"2023-07-30 19:38:31","0.00","0.00","129.00","1283.00"
"2023-07-30 19:42:33","0.00","0.00","129.00","1283.00"
"2023-07-30 19:46:33","0.00","0.00","126.00","1283.00"
"2023-07-30 19:50:29","1187.00","17.00","126.00","1283.00"
"2023-07-30 19:54:27","0.00","0.00","129.00","1283.00"
"2023-07-30 19:58:27","0.00","0.00","128.00","1283.00"
"2023-07-30 20:02:27","0.00","0.00","131.00","1283.00"
"2023-07-30 20:06:30","0.00","0.00","126.00","1283.00"
"2023-07-30 20:10:28","0.00","0.00","129.00","1283.00"
"2023-07-30 20:14:28","529.00","7.00","129.00","1283.00"
"2023-07-30 20:18:31","651.00","10.00","129.00","1283.00"
"2023-07-30 20:22:29","1323.00","22.00","126.00","1283.00"
"2023-07-30 20:28:18","1797.00","29.00","116.00","1283.00"
"2023-07-30 20:32:29","2197.00","35.00","116.00","1283.00"
"2023-07-30 20:36:33","1806.00","29.00","118.00","1278.00"
"2023-07-30 20:40:34","1806.00","29.00","120.00","1278.00"
"2023-07-30 20:44:41","1816.00","29.00","119.00","1278.00"
"2023-07-30 20:48:30","1816.00","29.00","120.00","1278.00"
"2023-07-30 20:52:33","1825.00","29.00","123.00","1278.00"
"2023-07-30 20:56:34","1847.00","29.00","124.00","1278.00"
"2023-07-30 21:00:38","1847.00","29.00","123.00","1278.00"
"2023-07-30 21:04:37","1816.00","29.00","121.00","1278.00"
"2023-07-30 21:08:31","2266.00","36.00","117.00","1278.00"
"2023-07-30 21:14:21","1897.00","31.00","112.00","1278.00"
"2023-07-30 21:18:38","1916.00","31.00","114.00","1278.00"
"2023-07-30 21:22:35","1797.00","28.00","118.00","1278.00"
"2023-07-30 21:26:34","1797.00","29.00","119.00","1278.00"
"2023-07-30 21:30:37","1797.00","29.00","119.00","1278.00"
"2023-07-30 21:36:22","1797.00","29.00","119.00","1278.00"
"2023-07-30 21:40:42","1966.00","31.00","119.00","1278.00"
"2023-07-30 21:44:35","2097.00","33.00","122.00","1278.00"
"2023-07-30 21:48:33","1847.00","29.00","124.00","1278.00"
"2023-07-30 21:52:36","1847.00","29.00","125.00","1278.00"
"2023-07-30 21:56:33","2166.00","34.00","125.00","1278.00"
"2023-07-30 22:00:34","1847.00","29.00","124.00","1278.00"
"2023-07-30 22:04:33","1847.00","29.00","126.00","1278.00"
"2023-07-30 22:08:36","1847.00","29.00","126.00","1278.00"
"2023-07-30 22:12:35","1856.00","29.00","128.00","1278.00"
"2023-07-30 22:16:37","1847.00","29.00","126.00","1278.00"
"2023-07-30 22:20:41","1856.00","29.00","128.00","1273.00"
"2023-07-30 22:24:35","1847.00","29.00","128.00","1273.00"
"2023-07-30 22:28:36","1816.00","29.00","126.00","1273.00"
"2023-07-30 22:32:37","1825.00","29.00","126.00","1273.00"
"2023-07-30 22:36:38","1806.00","29.00","126.00","1273.00"
"2023-07-30 22:40:40","1847.00","29.00","126.00","1273.00"
"2023-07-30 22:44:36","1816.00","29.00","126.00","1273.00"
"2023-07-30 22:48:36","1825.00","29.00","126.00","1273.00"
"2023-07-30 22:52:37","1816.00","29.00","128.00","1273.00"
"2023-07-30 22:56:46","1756.00","28.00","119.00","1273.00"
"2023-07-30 23:00:38","1806.00","29.00","126.00","1273.00"
"2023-07-30 23:04:39","1587.00","25.00","101.00","1273.00"
"2023-07-30 23:08:39","1706.00","27.00","106.00","1273.00"
"2023-07-30 23:13:04","1647.00","26.00","107.00","1273.00"
"2023-07-30 23:16:44","1666.00","26.00","109.00","1273.00"
"2023-07-30 23:20:38","1775.00","28.00","107.00","1273.00"
"2023-07-30 23:24:39","1816.00","29.00","107.00","1273.00"
"2023-07-30 23:28:38","1666.00","26.00","109.00","1273.00"
"2023-07-30 23:32:40","1647.00","26.00","107.00","1273.00"
"2023-07-30 23:36:38","1666.00","26.00","110.00","1273.00"
