"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-11-01 03:47:43","0.00","0.00","0.05","12.70"
"2023-11-01 03:54:43","0.00","0.00","0.05","12.70"
"2023-11-01 04:01:44","0.00","0.00","0.05","12.70"
"2023-11-01 04:08:44","0.00","0.00","0.04","12.70"
"2023-11-01 04:15:44","0.00","0.00","0.04","12.70"
"2023-11-01 04:22:45","0.00","0.00","0.04","12.70"
"2023-11-01 04:29:45","0.00","0.00","0.04","12.60"
"2023-11-01 04:36:45","11.12","0.20","1.07","12.60"
"2023-11-01 04:43:46","5.64","0.10","1.22","12.60"
"2023-11-01 04:50:46","5.64","0.10","1.22","12.60"
"2023-11-01 04:57:46","5.11","0.09","1.22","12.60"
"2023-11-01 05:04:47","5.01","0.08","1.22","12.60"
"2023-11-01 05:11:47","7.01","0.12","1.21","12.60"
"2023-11-01 05:18:48","5.41","0.09","1.22","12.60"
"2023-11-01 05:25:48","5.39","0.09","1.22","12.60"
"2023-11-01 05:32:48","5.64","0.10","1.21","12.60"
"2023-11-01 05:39:49","5.56","0.10","1.23","12.60"
"2023-11-01 05:46:49","5.11","0.09","1.22","12.60"
"2023-11-01 05:53:49","5.11","0.09","1.21","12.60"
"2023-11-01 06:00:50","4.74","0.08","1.22","12.60"
"2023-11-01 06:07:50","5.04","0.09","1.21","12.60"
"2023-11-01 06:14:50","5.66","0.10","1.20","12.50"
"2023-11-01 06:21:51","5.49","0.10","1.19","12.50"
"2023-11-01 06:28:51","7.18","0.13","1.19","12.50"
"2023-11-01 06:35:51","7.11","0.12","1.21","12.50"
"2023-11-01 06:42:52","7.11","0.12","1.19","12.50"
"2023-11-01 06:49:52","7.14","0.12","1.17","12.50"
"2023-11-01 06:56:52","7.79","0.14","1.18","12.50"
"2023-11-01 07:03:53","7.29","0.13","1.16","12.60"
"2023-11-01 07:10:53","8.58","0.15","1.18","12.60"
"2023-11-01 07:14:56","7.01","0.12","1.18","12.60"
"2023-11-01 07:19:57","9.78","0.17","1.17","12.70"
"2023-11-01 07:24:57","10.23","0.18","1.15","12.80"
"2023-11-01 07:29:57","11.28","0.20","1.14","12.90"
"2023-11-01 07:34:57","12.12","0.21","1.15","13.00"
"2023-11-01 07:39:58","10.58","0.19","1.14","13.10"
"2023-11-01 07:44:58","11.23","0.20","1.14","13.30"
"2023-11-01 07:49:58","10.98","0.19","1.11","13.30"
"2023-11-01 07:54:58","12.33","0.22","1.12","13.30"
"2023-11-01 08:00:02","11.37","0.20","1.13","13.40"
"2023-11-01 08:04:59","11.23","0.20","1.11","13.40"
"2023-11-01 08:09:59","7.64","0.13","0.83","13.50"
"2023-11-01 08:14:59","13.12","0.23","1.01","13.50"
"2023-11-01 08:20:00","12.28","0.22","1.01","13.60"
"2023-11-01 08:25:00","12.08","0.21","0.97","13.60"
"2023-11-01 08:30:00","13.33","0.23","0.96","13.80"
"2023-11-01 08:35:00","12.83","0.23","0.98","13.90"
"2023-11-01 08:40:01","16.56","0.29","0.93","14.00"
"2023-11-01 08:45:01","16.56","0.29","0.97","13.90"
"2023-11-01 08:50:01","17.06","0.30","1.01","13.90"
"2023-11-01 08:55:01","15.37","0.27","0.98","14.00"
"2023-11-01 09:00:05","14.62","0.26","0.99","14.00"
"2023-11-01 09:05:02","15.03","0.26","1.01","14.00"
"2023-11-01 09:10:02","14.73","0.26","1.01","14.00"
"2023-11-01 09:15:03","16.16","0.29","1.03","14.00"
"2023-11-01 09:20:03","17.97","0.32","1.01","14.00"
"2023-11-01 09:25:03","16.56","0.30","1.00","14.00"
"2023-11-01 09:30:03","16.75","0.30","1.01","14.00"
"2023-11-01 09:35:03","15.08","0.26","1.03","14.00"
"2023-11-01 09:40:04","16.06","0.29","1.01","14.00"
"2023-11-01 09:45:04","16.25","0.29","1.03","14.10"
"2023-11-01 09:50:04","18.25","0.33","1.00","14.10"
"2023-11-01 09:55:04","14.58","0.26","1.03","14.10"
"2023-11-01 10:00:08","12.73","0.22","1.04","14.30"
"2023-11-01 10:05:05","13.23","0.23","1.06","14.30"
"2023-11-01 10:10:05","13.53","0.24","1.04","14.50"
"2023-11-01 10:15:05","12.48","0.22","1.04","14.40"
"2023-11-01 10:20:06","12.03","0.21","1.04","14.50"
"2023-11-01 10:25:06","13.83","0.25","1.04","14.60"
"2023-11-01 10:30:06","15.33","0.27","1.01","14.50"
"2023-11-01 10:35:06","13.37","0.24","1.03","14.50"
"2023-11-01 10:40:07","14.33","0.26","1.03","14.60"
"2023-11-01 10:45:07","14.53","0.26","1.06","14.60"
"2023-11-01 10:50:07","13.48","0.24","1.04","14.60"
"2023-11-01 10:55:08","13.58","0.24","1.03","14.60"
"2023-11-01 11:00:11","12.83","0.23","1.06","14.60"
"2023-11-01 11:05:08","9.98","0.18","1.07","14.60"
"2023-11-01 11:10:08","10.23","0.18","1.12","14.60"
"2023-11-01 11:15:09","10.62","0.19","1.11","14.60"
"2023-11-01 11:20:09","11.83","0.21","1.09","14.60"
"2023-11-01 11:25:09","12.87","0.23","1.09","14.60"
"2023-11-01 11:30:09","11.23","0.20","1.07","14.60"
"2023-11-01 11:35:09","12.03","0.21","1.10","14.60"
"2023-11-01 11:40:10","10.53","0.19","1.09","14.60"
"2023-11-01 11:45:10","13.33","0.24","1.10","14.60"
"2023-11-01 11:51:10","12.73","0.22","1.09","14.60"
"2023-11-01 11:55:10","11.62","0.20","1.11","14.60"
"2023-11-01 12:00:19","11.62","0.21","1.09","14.60"
"2023-11-01 12:05:11","11.28","0.20","1.09","14.50"
"2023-11-01 12:10:11","12.28","0.22","1.07","14.50"
"2023-11-01 12:15:12","3.87","0.07","0.73","14.60"
"2023-11-01 12:20:12","14.48","0.26","1.00","14.50"
"2023-11-01 12:25:12","14.28","0.25","1.04","14.50"
"2023-11-01 12:30:12","13.73","0.24","1.07","14.50"
"2023-11-01 12:35:13","13.37","0.24","1.09","14.40"
"2023-11-01 12:40:13","14.37","0.26","1.11","14.50"
"2023-11-01 12:45:13","13.62","0.24","1.11","14.50"
"2023-11-01 12:50:13","14.12","0.25","1.12","14.50"
"2023-11-01 12:55:14","13.03","0.23","1.09","14.40"
"2023-11-01 13:00:17","14.73","0.26","1.11","14.40"
"2023-11-01 13:05:14","14.98","0.26","1.11","14.50"
"2023-11-01 13:10:14","13.98","0.25","1.13","14.40"
"2023-11-01 13:15:15","12.78","0.22","1.15","14.40"
"2023-11-01 13:20:15","11.87","0.21","1.13","14.40"
"2023-11-01 13:25:15","13.83","0.24","1.11","14.40"
"2023-11-01 13:30:15","14.98","0.26","1.12","14.40"
"2023-11-01 13:35:16","15.78","0.28","1.12","14.30"
"2023-11-01 13:40:16","15.28","0.27","1.13","14.40"
"2023-11-01 13:45:16","14.33","0.25","1.11","14.40"
"2023-11-01 13:50:17","14.23","0.25","1.13","14.30"
"2023-11-01 13:55:17","13.37","0.24","1.13","14.30"
"2023-11-01 14:00:21","13.12","0.23","1.14","14.20"
"2023-11-01 14:05:17","16.06","0.29","1.12","14.30"
"2023-11-01 14:10:17","12.28","0.21","1.13","14.30"
"2023-11-01 14:15:18","12.58","0.22","1.13","14.30"
"2023-11-01 14:20:18","14.98","0.26","1.11","14.30"
"2023-11-01 14:25:18","10.33","0.18","1.11","14.30"
"2023-11-01 14:30:18","9.73","0.17","1.13","14.30"
"2023-11-01 14:35:18","12.78","0.23","1.11","14.30"
"2023-11-01 14:40:19","13.28","0.23","1.09","14.30"
"2023-11-01 14:45:24","14.62","0.26","1.09","14.30"
"2023-11-01 14:50:19","13.28","0.24","1.14","14.20"
"2023-11-01 14:55:20","10.37","0.18","1.13","14.00"
"2023-11-01 15:00:23","9.53","0.16","1.11","14.00"
"2023-11-01 15:05:20","3.93","0.07","0.80","14.30"
"2023-11-01 15:10:20","0.00","0.00","0.53","14.30"
"2023-11-01 15:15:21","0.00","0.00","0.39","14.20"
"2023-11-01 15:20:21","0.00","0.00","0.29","14.20"
"2023-11-01 15:25:21","0.00","0.00","0.22","14.10"
"2023-11-01 15:30:21","0.00","0.00","0.18","14.00"
"2023-11-01 15:35:22","0.00","0.00","0.16","13.90"
"2023-11-01 15:40:22","0.00","0.00","0.14","13.70"
"2023-11-01 15:45:22","0.00","0.00","0.13","13.70"
"2023-11-01 15:50:22","0.00","0.00","0.13","13.70"
"2023-11-01 15:55:23","0.00","0.00","0.12","13.70"
"2023-11-01 16:00:26","0.00","0.00","0.11","13.80"
"2023-11-01 16:05:23","0.00","0.00","0.11","13.80"
"2023-11-01 16:10:23","0.00","0.00","0.11","13.70"
"2023-11-01 16:15:24","0.00","0.00","0.10","13.60"
"2023-11-01 16:20:24","0.00","0.00","0.09","13.50"
"2023-11-01 16:25:24","0.00","0.00","0.08","13.30"
"2023-11-01 16:30:24","0.00","0.00","0.08","13.30"
"2023-11-01 16:35:25","0.00","0.00","0.08","13.20"
"2023-11-01 16:40:25","0.00","0.00","0.08","13.10"
"2023-11-01 16:45:25","0.00","0.00","0.06","13.10"
"2023-11-01 16:50:25","0.00","0.00","0.07","13.10"
"2023-11-01 16:55:26","0.00","0.00","0.06","13.10"
"2023-11-01 17:00:29","13.87","0.24","0.67","13.20"
"2023-11-01 17:05:26","12.73","0.23","1.01","13.20"
"2023-11-01 17:10:26","12.37","0.22","1.07","13.20"
"2023-11-01 17:15:27","10.58","0.19","1.13","13.10"
"2023-11-01 17:20:27","10.23","0.18","1.13","13.10"
"2023-11-01 17:25:27","9.73","0.17","1.14","13.10"
"2023-11-01 17:30:27","9.58","0.17","1.14","13.10"
"2023-11-01 17:35:28","11.73","0.21","1.13","13.10"
"2023-11-01 17:40:28","10.53","0.18","1.11","13.10"
"2023-11-01 17:45:28","9.48","0.17","1.13","13.10"
"2023-11-01 17:50:28","12.58","0.22","1.13","13.10"
"2023-11-01 17:55:29","12.53","0.22","1.15","13.10"
"2023-11-01 18:00:32","10.08","0.18","1.15","13.10"
"2023-11-01 18:05:29","10.83","0.19","1.16","13.00"
"2023-11-01 18:10:29","10.37","0.18","1.15","13.00"
"2023-11-01 18:15:30","12.62","0.22","1.14","13.00"
"2023-11-01 18:20:30","9.98","0.17","1.16","13.00"
"2023-11-01 18:25:31","10.08","0.18","1.16","13.00"
"2023-11-01 18:30:30","10.28","0.18","1.16","13.00"
"2023-11-01 18:35:31","9.73","0.17","1.16","13.00"
"2023-11-01 18:40:31","10.48","0.18","1.16","13.00"
"2023-11-01 18:48:28","13.12","0.23","1.16","13.00"
"2023-11-01 18:55:29","9.98","0.17","1.14","13.00"
"2023-11-01 19:02:29","8.87","0.15","1.16","13.00"
"2023-11-01 19:09:29","8.62","0.15","1.16","13.00"
"2023-11-01 19:16:30","8.53","0.15","1.18","13.00"
"2023-11-01 19:23:30","7.93","0.14","1.16","13.00"
"2023-11-01 19:30:30","9.83","0.17","1.15","13.00"
"2023-11-01 19:37:31","10.48","0.18","1.17","13.00"
"2023-11-01 19:44:31","11.33","0.20","1.13","13.00"
"2023-11-01 19:51:31","10.33","0.18","1.16","13.00"
"2023-11-01 19:58:32","11.23","0.20","1.16","13.00"
"2023-11-01 20:05:32","10.73","0.19","1.16","13.00"
"2023-11-01 20:12:32","10.37","0.18","1.16","13.00"
"2023-11-01 20:19:33","10.23","0.18","1.15","13.00"
"2023-11-01 20:26:33","9.03","0.16","1.16","13.00"
"2023-11-01 20:33:34","10.33","0.18","1.16","13.00"
"2023-11-01 20:40:34","10.78","0.19","1.16","13.00"
"2023-11-01 20:47:34","11.23","0.20","1.10","13.00"
"2023-11-01 20:54:35","11.98","0.21","1.09","13.00"
"2023-11-01 21:01:35","9.28","0.16","0.96","13.00"
"2023-11-01 21:08:36","9.28","0.16","1.00","13.00"
"2023-11-01 21:15:36","7.49","0.13","1.01","13.00"
"2023-11-01 21:22:36","7.29","0.13","1.01","12.90"
"2023-11-01 21:29:36","9.12","0.16","0.99","12.90"
"2023-11-01 21:36:37","7.68","0.14","1.01","12.90"
"2023-11-01 21:43:37","8.87","0.16","1.03","12.90"
"2023-11-01 21:50:37","8.83","0.15","1.01","12.90"
"2023-11-01 21:57:38","8.33","0.14","1.03","12.90"
"2023-11-01 22:04:38","8.03","0.14","1.01","12.90"
"2023-11-01 22:11:38","9.53","0.17","1.03","12.90"
"2023-11-01 22:18:39","8.83","0.15","1.04","12.90"
"2023-11-01 22:25:39","8.03","0.14","1.06","12.90"
"2023-11-01 22:32:39","7.54","0.13","1.06","12.90"
"2023-11-01 22:39:40","9.62","0.17","1.06","12.90"
"2023-11-01 22:46:40","8.87","0.16","1.04","12.90"
"2023-11-01 22:53:41","9.23","0.16","1.07","12.80"
"2023-11-01 23:00:44","9.37","0.16","1.07","12.80"
"2023-11-01 23:07:41","8.78","0.15","1.09","12.80"
"2023-11-01 23:14:42","6.91","0.12","1.11","12.80"
"2023-11-01 23:21:42","8.53","0.15","1.11","12.80"
"2023-11-01 23:28:42","6.76","0.12","1.12","12.80"
"2023-11-01 23:35:43","6.16","0.11","1.13","12.80"
"2023-11-01 23:42:43","4.86","0.08","1.13","12.80"
"2023-11-01 23:49:43","5.41","0.09","1.13","12.80"
"2023-11-02 00:10:57","5.79","0.10","1.15","12.80"
"2023-11-02 00:17:58","4.54","0.08","1.15","12.80"
"2023-11-02 00:24:58","5.26","0.09","1.15","12.80"
"2023-11-02 00:31:59","5.51","0.09","1.16","12.80"
"2023-11-02 00:38:59","4.18","0.07","1.16","12.80"
"2023-11-02 00:45:59","0.00","0.00","1.04","12.80"
"2023-11-02 00:53:00","0.00","0.00","0.53","12.80"
"2023-11-02 01:00:07","-1.82","-0.03","0.34","12.80"
"2023-11-02 01:07:00","0.00","0.00","0.21","12.80"
"2023-11-02 01:14:01","0.00","0.00","0.14","12.80"
"2023-11-02 01:21:01","0.00","0.00","0.11","12.80"
"2023-11-02 01:28:01","0.00","0.00","0.09","12.80"
"2023-11-02 01:35:02","0.00","0.00","0.08","12.80"
"2023-11-02 01:42:02","0.00","0.00","0.07","12.80"
"2023-11-02 01:49:02","0.00","0.00","0.07","12.80"
"2023-11-02 01:56:03","0.00","0.00","0.07","12.80"
"2023-11-02 02:03:03","0.00","0.00","0.07","12.80"
"2023-11-02 02:10:04","0.00","0.00","0.07","12.70"
"2023-11-02 02:17:04","0.00","0.00","0.07","12.70"
"2023-11-02 02:24:04","0.00","0.00","0.06","12.70"
"2023-11-02 02:31:05","0.00","0.00","0.06","12.70"
"2023-11-02 02:38:05","0.00","0.00","0.06","12.70"
"2023-11-02 02:45:05","0.00","0.00","0.06","12.70"
"2023-11-02 02:52:06","0.00","0.00","0.06","12.70"
"2023-11-02 02:59:06","0.00","0.00","0.06","12.70"
"2023-11-02 03:06:06","0.00","0.00","0.06","12.70"
"2023-11-02 03:13:07","0.00","0.00","0.06","12.70"
"2023-11-02 03:20:07","0.00","0.00","0.06","12.70"
"2023-11-02 03:27:07","0.00","0.00","0.06","12.70"
"2023-11-02 03:34:08","0.00","0.00","0.06","12.60"
"2023-11-02 03:41:08","0.00","0.00","0.06","12.60"
"2023-11-02 03:48:08","0.00","0.00","0.05","12.60"
"2023-11-02 03:55:09","0.00","0.00","0.05","12.60"
"2023-11-02 04:02:09","0.00","0.00","0.05","12.60"
"2023-11-02 04:09:09","0.00","0.00","0.05","12.60"
"2023-11-02 04:16:10","0.00","0.00","0.05","12.60"
"2023-11-02 04:23:10","0.00","0.00","0.05","12.60"
"2023-11-02 04:30:10","0.00","0.00","0.05","12.60"
"2023-11-02 04:37:11","7.89","0.14","0.85","12.60"
"2023-11-02 04:44:11","7.29","0.13","1.06","12.60"
"2023-11-02 04:51:12","5.89","0.10","1.09","12.60"
"2023-11-02 04:58:12","6.16","0.11","1.09","12.60"
"2023-11-02 05:05:12","6.54","0.11","1.09","12.60"
"2023-11-02 05:12:13","7.29","0.13","1.13","12.60"
"2023-11-02 05:19:13","6.01","0.10","1.15","12.60"
"2023-11-02 05:26:13","6.49","0.11","1.16","12.60"
"2023-11-02 05:33:14","4.41","0.08","1.14","12.60"
"2023-11-02 05:40:14","6.56","0.11","1.16","12.60"
"2023-11-02 05:47:14","5.74","0.10","1.15","12.50"
"2023-11-02 05:54:15","5.81","0.10","1.16","12.50"
"2023-11-02 06:01:15","6.49","0.11","1.14","12.50"
"2023-11-02 06:08:15","5.74","0.10","1.15","12.50"
"2023-11-02 06:15:16","4.56","0.08","1.14","12.50"
"2023-11-02 06:22:16","6.51","0.11","1.14","12.50"
"2023-11-02 06:29:16","6.11","0.10","1.15","12.50"
"2023-11-02 06:36:17","5.49","0.09","1.15","12.50"
"2023-11-02 06:43:17","5.31","0.09","1.14","12.50"
"2023-11-02 06:50:18","5.93","0.10","1.13","12.50"
"2023-11-02 06:57:18","6.29","0.11","1.13","12.50"
"2023-11-02 07:04:18","6.16","0.11","1.12","12.60"
"2023-11-02 07:11:19","7.04","0.12","1.12","12.60"
"2023-11-02 07:15:22","8.28","0.14","1.12","12.60"
"2023-11-02 07:20:22","7.18","0.12","1.11","12.70"
"2023-11-02 07:25:22","7.74","0.14","1.09","12.80"
"2023-11-02 07:30:23","7.43","0.13","1.09","12.80"
"2023-11-02 07:35:23","5.39","0.09","1.07","12.90"
"2023-11-02 07:40:23","8.03","0.14","1.13","13.00"
"2023-11-02 07:45:23","9.03","0.16","1.12","13.10"
"2023-11-02 07:50:24","12.48","0.22","1.11","13.10"
"2023-11-02 07:55:24","13.58","0.24","1.10","13.30"
"2023-11-02 08:00:27","9.37","0.16","1.09","13.20"
"2023-11-02 08:05:24","12.33","0.22","1.09","13.30"
"2023-11-02 08:10:25","11.78","0.21","1.10","13.40"
"2023-11-02 08:15:25","11.58","0.20","1.07","13.50"
"2023-11-02 08:20:25","14.23","0.25","1.03","13.50"
"2023-11-02 08:25:25","11.33","0.20","1.07","13.60"
"2023-11-02 08:30:26","13.87","0.24","1.00","13.60"
"2023-11-02 08:35:26","11.78","0.21","1.03","13.80"
"2023-11-02 08:40:26","14.62","0.26","1.00","13.90"
"2023-11-02 08:45:26","16.06","0.28","0.99","14.00"
"2023-11-02 08:50:27","16.16","0.29","0.97","14.00"
"2023-11-02 08:55:27","15.73","0.28","0.99","13.90"
"2023-11-02 09:00:31","15.53","0.28","0.98","14.00"
"2023-11-02 09:05:27","15.62","0.28","0.98","14.00"
"2023-11-02 09:10:28","15.12","0.27","0.99","14.00"
"2023-11-02 09:15:28","15.33","0.27","0.98","14.00"
"2023-11-02 09:20:28","15.48","0.28","0.96","14.00"
"2023-11-02 09:25:28","16.66","0.30","0.98","14.00"
"2023-11-02 09:30:29","14.62","0.26","0.96","14.00"
"2023-11-02 09:35:29","15.98","0.28","0.99","14.00"
"2023-11-02 09:40:29","15.08","0.26","1.00","14.00"
"2023-11-02 09:45:29","14.03","0.25","1.03","14.00"
"2023-11-02 09:50:30","13.03","0.23","1.03","14.10"
"2023-11-02 09:55:30","12.23","0.22","1.04","14.10"
"2023-11-02 10:00:34","11.58","0.20","1.01","14.20"
"2023-11-02 10:05:30","11.73","0.20","1.01","14.30"
"2023-11-02 10:10:31","11.48","0.20","1.00","14.30"
"2023-11-02 10:15:31","11.58","0.21","1.03","14.40"
"2023-11-02 10:20:31","12.33","0.22","1.03","14.50"
"2023-11-02 10:25:31","15.03","0.26","1.03","14.50"
"2023-11-02 10:30:32","14.08","0.24","1.04","14.50"
"2023-11-02 10:35:33","11.98","0.21","1.04","14.60"
"2023-11-02 10:40:32","12.08","0.22","1.04","14.50"
"2023-11-02 10:45:32","13.58","0.24","1.03","14.60"
"2023-11-02 10:50:33","14.78","0.26","0.99","14.60"
"2023-11-02 10:55:33","15.62","0.28","1.06","14.60"
"2023-11-02 11:00:37","16.16","0.29","1.06","14.60"
"2023-11-02 11:05:33","13.33","0.24","1.04","14.60"
"2023-11-02 11:10:34","12.33","0.22","1.06","14.60"
"2023-11-02 11:15:34","12.87","0.23","1.07","14.60"
"2023-11-02 11:20:34","13.28","0.24","1.04","14.60"
"2023-11-02 11:25:35","10.78","0.19","1.06","14.60"
"2023-11-02 11:30:35","10.87","0.19","1.06","14.60"
"2023-11-02 11:35:35","8.87","0.16","1.09","14.60"
"2023-11-02 11:40:35","10.48","0.18","1.07","14.60"
"2023-11-02 11:45:35","10.58","0.18","1.07","14.60"
"2023-11-02 11:50:36","11.33","0.20","1.06","14.60"
"2023-11-02 11:55:36","11.03","0.19","1.07","14.60"
"2023-11-02 12:00:40","12.08","0.22","1.04","14.60"
"2023-11-02 12:05:37","12.03","0.21","1.07","14.50"
"2023-11-02 12:10:37","14.37","0.26","1.07","14.50"
"2023-11-02 12:15:37","13.83","0.24","1.04","14.50"
"2023-11-02 12:20:37","12.37","0.22","1.07","14.50"
"2023-11-02 12:25:38","14.48","0.26","1.06","14.50"
"2023-11-02 12:30:38","14.08","0.25","1.06","14.50"
"2023-11-02 12:35:38","14.12","0.25","1.07","14.50"
"2023-11-02 12:40:38","14.87","0.26","1.07","14.40"
"2023-11-02 12:45:38","12.08","0.21","1.09","14.50"
"2023-11-02 12:50:39","14.23","0.25","1.09","14.50"
"2023-11-02 12:55:39","11.87","0.21","1.09","14.50"
"2023-11-02 13:00:43","13.12","0.23","1.07","14.40"
"2023-11-02 13:05:40","12.33","0.22","1.06","14.40"
"2023-11-02 13:10:40","17.16","0.31","1.04","14.40"
"2023-11-02 13:15:40","14.37","0.26","1.04","14.40"
"2023-11-02 13:20:40","13.12","0.23","1.04","14.40"
"2023-11-02 13:25:41","16.16","0.29","1.06","14.50"
"2023-11-02 13:30:41","13.87","0.24","1.07","14.50"
"2023-11-02 13:35:41","12.48","0.22","1.06","14.40"
"2023-11-02 13:40:41","13.78","0.25","1.06","14.30"
"2023-11-02 13:45:41","14.58","0.26","1.06","14.30"
"2023-11-02 13:50:42","11.62","0.21","1.04","14.40"
"2023-11-02 13:55:42","15.03","0.26","1.06","14.30"
"2023-11-02 14:00:46","12.23","0.22","1.06","14.30"
"2023-11-02 14:05:42","10.03","0.18","1.07","14.30"
"2023-11-02 14:10:43","9.53","0.17","1.03","14.30"
"2023-11-02 14:15:43","10.48","0.18","1.07","14.10"
"2023-11-02 14:20:43","9.73","0.17","1.06","14.30"
"2023-11-02 14:25:44","10.08","0.18","1.07","14.00"
"2023-11-02 14:30:44","12.33","0.22","1.07","14.10"
"2023-11-02 14:35:44","10.83","0.19","1.07","13.90"
"2023-11-02 14:40:44","11.62","0.21","1.09","14.00"
"2023-11-02 14:45:45","12.73","0.23","1.06","14.20"
"2023-11-02 14:50:45","12.53","0.22","1.06","14.30"
"2023-11-02 14:55:45","13.83","0.24","1.06","14.30"
"2023-11-02 15:00:49","10.98","0.19","1.07","14.40"
"2023-11-02 15:05:45","3.07","0.05","0.61","14.30"
"2023-11-02 15:10:46","0.00","0.00","0.39","14.20"
"2023-11-02 15:15:46","0.00","0.00","0.27","14.30"
"2023-11-02 15:20:46","0.00","0.00","0.20","14.30"
"2023-11-02 15:25:46","0.00","0.00","0.17","14.30"
"2023-11-02 15:30:47","0.00","0.00","0.15","14.20"
"2023-11-02 15:35:47","0.00","0.00","0.14","14.00"
"2023-11-02 15:40:50","0.00","0.00","0.13","13.90"
"2023-11-02 15:45:47","0.00","0.00","0.12","13.80"
"2023-11-02 15:50:50","0.00","0.00","0.11","13.80"
"2023-11-02 15:55:48","0.00","0.00","0.10","13.80"
"2023-11-02 16:00:54","0.00","0.00","0.10","13.80"
"2023-11-02 16:05:49","0.00","0.00","0.08","13.80"
"2023-11-02 16:10:49","0.00","0.00","0.08","13.80"
"2023-11-02 16:15:49","0.00","0.00","0.08","13.80"
"2023-11-02 16:20:49","0.00","0.00","0.07","13.80"
"2023-11-02 16:25:50","0.00","0.00","0.07","13.80"
"2023-11-02 16:30:50","0.00","0.00","0.06","13.80"
"2023-11-02 16:35:50","0.00","0.00","0.06","13.80"
"2023-11-02 16:40:50","0.00","0.00","0.05","13.80"
"2023-11-02 16:45:50","0.00","0.00","0.05","13.80"
"2023-11-02 16:50:51","0.00","0.00","0.05","13.90"
"2023-11-02 16:55:51","0.00","0.00","0.06","14.00"
"2023-11-02 17:00:55","16.06","0.29","0.88","13.90"
"2023-11-02 17:05:54","12.48","0.22","1.06","13.80"
"2023-11-02 17:10:52","8.98","0.16","1.09","13.80"
"2023-11-02 17:15:52","8.08","0.14","1.13","13.80"
"2023-11-02 17:20:52","7.64","0.13","1.15","13.80"
"2023-11-02 17:25:53","10.03","0.18","1.14","13.70"
"2023-11-02 17:30:53","10.33","0.18","1.13","13.50"
"2023-11-02 17:35:58","10.03","0.18","1.14","13.30"
"2023-11-02 17:40:53","10.53","0.18","1.15","13.10"
"2023-11-02 17:45:54","10.73","0.19","1.15","13.00"
"2023-11-02 17:50:54","11.48","0.20","1.15","13.10"
"2023-11-02 17:55:54","10.37","0.18","1.16","13.10"
"2023-11-02 18:00:58","10.98","0.19","1.15","13.10"
"2023-11-02 18:05:55","11.28","0.20","1.16","13.10"
"2023-11-02 18:10:55","10.83","0.19","1.16","13.10"
"2023-11-02 18:15:56","10.37","0.18","1.18","13.10"
"2023-11-02 18:20:55","10.53","0.19","1.17","13.10"
"2023-11-02 18:25:56","11.87","0.21","1.16","13.10"
"2023-11-02 18:30:56","9.87","0.18","1.18","13.10"
"2023-11-02 18:35:56","9.33","0.16","1.19","13.00"
"2023-11-02 18:40:56","9.12","0.16","1.19","13.00"
"2023-11-02 18:45:57","8.33","0.14","1.19","13.00"
"2023-11-02 18:50:57","10.83","0.19","1.19","13.00"
"2023-11-02 18:55:57","8.87","0.16","1.21","13.00"
