"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-09-06 12:26:16","11.58","0.21","1.04","14.00"
"2023-09-06 12:31:16","12.87","0.23","1.04","14.50"
"2023-09-06 12:36:20","12.53","0.22","1.06","14.40"
"2023-09-06 12:41:17","12.23","0.22","1.07","14.50"
"2023-09-06 12:46:22","12.98","0.23","1.06","14.40"
"2023-09-06 12:51:17","13.98","0.25","1.04","14.50"
"2023-09-06 12:56:18","13.37","0.24","1.06","14.50"
"2023-09-06 13:01:26","13.12","0.23","1.04","14.50"
"2023-09-06 13:06:18","13.62","0.24","1.04","14.40"
"2023-09-06 13:11:19","14.48","0.26","1.06","14.30"
"2023-09-06 13:16:18","13.33","0.24","1.07","14.00"
"2023-09-06 13:21:19","13.83","0.25","1.04","14.00"
"2023-09-06 13:26:24","13.62","0.24","1.07","14.50"
"2023-09-06 13:31:19","12.03","0.21","1.07","14.30"
"2023-09-06 13:36:19","13.03","0.23","1.09","14.00"
"2023-09-06 13:41:20","11.48","0.20","1.01","14.40"
"2023-09-06 13:46:20","11.98","0.21","1.06","14.40"
"2023-09-06 13:51:20","10.23","0.18","1.07","14.40"
"2023-09-06 13:56:20","11.28","0.20","1.07","14.40"
"2023-09-06 14:01:24","11.03","0.19","1.09","14.40"
"2023-09-06 14:06:21","13.12","0.23","1.07","14.30"
"2023-09-06 14:11:21","11.62","0.20","1.07","14.00"
"2023-09-06 14:16:21","12.08","0.21","1.06","14.00"
"2023-09-06 14:21:22","9.78","0.17","1.06","14.00"
"2023-09-06 14:26:22","11.37","0.20","1.07","14.30"
"2023-09-06 14:31:23","11.73","0.21","1.07","14.00"
"2023-09-06 14:36:23","11.83","0.21","1.06","14.20"
"2023-09-06 14:41:23","11.37","0.20","1.06","14.00"
"2023-09-06 14:46:23","9.48","0.17","1.09","14.00"
"2023-09-06 14:51:23","9.23","0.16","1.06","14.30"
"2023-09-06 14:56:24","9.53","0.17","1.09","14.10"
"2023-09-06 15:01:27","9.73","0.17","1.11","14.00"
"2023-09-06 15:06:24","2.69","0.04","0.75","14.10"
"2023-09-06 15:11:24","0.00","0.00","0.42","14.40"
"2023-09-06 15:16:25","0.00","0.00","0.25","14.00"
"2023-09-06 15:21:25","-2.26","-0.04","0.16","14.00"
"2023-09-06 15:26:25","0.00","0.00","0.13","14.00"
"2023-09-06 15:31:25","0.00","0.00","0.11","14.40"
"2023-09-06 15:36:26","0.00","0.00","0.10","13.90"
"2023-09-06 15:41:26","-1.77","-0.03","0.08","13.90"
"2023-09-06 15:46:26","0.00","0.00","0.07","14.10"
"2023-09-06 15:51:26","0.00","0.00","0.06","14.20"
"2023-09-06 15:56:27","0.00","0.00","0.05","14.30"
"2023-09-06 16:01:35","0.00","0.00","0.05","14.00"
"2023-09-06 16:06:27","0.00","0.00","0.05","14.30"
"2023-09-06 16:11:27","0.00","0.00","0.05","14.20"
"2023-09-06 16:16:28","0.00","0.00","0.05","14.30"
"2023-09-06 16:21:28","0.00","0.00","0.04","14.20"
"2023-09-06 16:26:28","0.00","0.00","0.04","14.10"
"2023-09-06 16:31:28","0.00","0.00","0.04","14.10"
"2023-09-06 16:36:29","0.00","0.00","0.04","14.10"
"2023-09-06 16:41:29","0.00","0.00","0.04","14.10"
"2023-09-06 16:46:29","0.00","0.00","0.04","14.10"
"2023-09-06 16:51:29","0.00","0.00","0.04","14.10"
"2023-09-06 16:56:29","0.00","0.00","0.04","14.10"
"2023-09-06 17:01:34","0.00","0.00","0.10","14.10"
"2023-09-06 17:06:36","10.73","0.19","0.47","14.10"
"2023-09-06 17:11:30","9.83","0.17","0.70","14.10"
"2023-09-06 17:16:31","14.08","0.25","0.87","14.00"
"2023-09-06 17:21:31","12.03","0.21","0.95","14.00"
"2023-09-06 17:26:31","11.08","0.19","0.98","14.00"
"2023-09-06 17:31:31","11.03","0.20","0.98","13.90"
"2023-09-06 17:36:32","8.87","0.16","1.03","14.00"
"2023-09-06 17:41:32","10.03","0.18","1.03","13.90"
"2023-09-06 17:46:32","9.78","0.17","1.03","13.90"
"2023-09-06 17:51:33","10.12","0.18","1.01","13.80"
"2023-09-06 17:56:33","11.03","0.19","1.01","13.80"
"2023-09-06 18:01:36","11.03","0.19","1.03","13.80"
"2023-09-06 18:06:33","10.83","0.19","1.03","13.70"
"2023-09-06 18:11:34","10.78","0.19","1.03","13.70"
"2023-09-06 18:16:34","11.03","0.20","1.03","13.70"
"2023-09-06 18:21:34","10.37","0.18","1.04","13.70"
"2023-09-06 18:26:35","9.78","0.17","1.04","13.60"
"2023-09-06 18:31:35","7.91","0.14","0.96","13.50"
"2023-09-06 18:36:35","6.89","0.12","0.94","13.30"
"2023-09-06 18:41:35","8.33","0.14","0.95","13.10"
"2023-09-06 18:46:35","8.78","0.15","0.92","13.10"
"2023-09-06 18:51:35","7.66","0.13","0.92","13.10"
"2023-09-06 18:56:36","8.53","0.15","0.90","13.10"
"2023-09-06 19:01:40","7.56","0.13","0.92","13.10"
"2023-09-06 19:06:37","8.33","0.14","0.91","13.10"
"2023-09-06 19:11:37","8.08","0.14","0.91","13.10"
"2023-09-06 19:16:37","7.11","0.12","0.92","13.10"
"2023-09-06 19:21:51","7.99","0.14","0.90","13.10"
"2023-09-06 19:26:37","7.14","0.12","0.92","13.10"
"2023-09-06 19:31:38","7.49","0.13","0.90","13.10"
"2023-09-06 19:36:38","6.76","0.12","0.93","13.10"
"2023-09-06 19:41:38","6.31","0.11","0.93","13.10"
"2023-09-06 19:46:51","5.91","0.10","0.93","13.10"
"2023-09-06 19:51:52","8.53","0.15","0.91","13.10"
"2023-09-06 19:56:57","8.62","0.15","0.90","13.10"
"2023-09-06 20:02:03","8.23","0.14","0.92","13.10"
"2023-09-06 20:06:54","7.29","0.13","0.91","13.10"
"2023-09-06 20:11:53","9.28","0.16","0.91","13.10"
"2023-09-06 20:17:01","9.98","0.17","0.91","13.10"
"2023-09-06 20:22:00","8.53","0.15","0.88","13.10"
"2023-09-06 20:26:55","9.37","0.17","0.90","13.10"
"2023-09-06 20:31:53","9.53","0.17","0.89","13.10"
"2023-09-06 20:36:58","8.62","0.15","0.89","13.10"
"2023-09-06 20:41:56","8.23","0.14","0.92","13.10"
"2023-09-06 20:46:59","10.12","0.18","0.92","13.10"
"2023-09-06 20:51:54","8.98","0.16","0.90","13.10"
"2023-09-06 20:56:57","10.23","0.18","0.89","13.00"
"2023-09-06 21:02:06","10.37","0.18","0.90","13.00"
"2023-09-06 21:07:00","9.78","0.17","0.89","13.00"
"2023-09-06 21:11:57","9.08","0.16","0.89","13.00"
"2023-09-06 21:16:58","9.03","0.16","0.92","13.00"
"2023-09-06 21:22:00","8.58","0.15","0.90","13.00"
"2023-09-06 21:27:02","9.78","0.17","0.91","13.00"
"2023-09-06 21:32:01","9.33","0.16","0.92","13.00"
"2023-09-06 21:36:55","8.23","0.14","0.92","13.00"
"2023-09-06 21:42:01","8.53","0.15","0.93","13.00"
"2023-09-06 21:47:01","8.37","0.15","0.93","13.00"
"2023-09-06 21:52:04","9.08","0.16","0.94","13.00"
"2023-09-06 21:56:56","9.98","0.18","0.97","13.00"
"2023-09-06 22:02:08","11.53","0.20","1.04","13.00"
"2023-09-06 22:06:55","10.37","0.18","1.04","13.00"
"2023-09-06 22:11:56","11.78","0.21","1.04","13.00"
"2023-09-06 22:16:57","10.87","0.19","1.04","13.00"
"2023-09-06 22:21:58","9.28","0.16","1.06","13.00"
"2023-09-06 22:26:55","7.06","0.12","1.07","13.00"
"2023-09-06 22:32:00","6.54","0.11","1.06","13.00"
"2023-09-06 22:37:01","9.23","0.16","1.06","13.00"
"2023-09-06 22:41:58","8.37","0.15","1.06","13.00"
"2023-09-06 22:46:58","7.99","0.14","1.06","13.00"
"2023-09-06 22:51:59","8.03","0.14","1.06","13.00"
"2023-09-06 22:57:01","9.73","0.17","1.04","13.00"
"2023-09-06 23:02:10","9.03","0.16","1.04","13.00"
"2023-09-06 23:07:01","9.37","0.17","1.06","13.00"
"2023-09-06 23:12:05","9.03","0.16","1.06","13.00"
"2023-09-06 23:17:03","7.56","0.14","1.06","13.00"
"2023-09-06 23:22:01","6.18","0.11","1.06","13.00"
"2023-09-06 23:27:01","7.93","0.14","1.06","13.00"
"2023-09-06 23:32:02","7.51","0.13","1.04","13.00"
"2023-09-06 23:37:02","7.04","0.12","1.06","13.00"
"2023-09-06 23:42:01","8.58","0.15","1.06","13.00"
"2023-09-06 23:47:02","7.26","0.13","1.06","13.00"
"2023-09-06 23:52:04","5.43","0.09","1.06","13.00"
"2023-09-06 23:57:01","5.76","0.10","1.07","12.90"
"2023-09-07 00:04:40","3.58","0.06","1.07","13.00"
"2023-09-07 00:09:40","0.00","0.00","0.76","12.90"
"2023-09-07 00:14:40","0.00","0.00","0.60","12.90"
"2023-09-07 00:19:40","0.00","0.00","0.50","12.90"
"2023-09-07 00:24:41","0.00","0.00","0.41","12.90"
"2023-09-07 00:31:26","0.00","0.00","0.32","12.90"
"2023-09-07 00:34:41","0.00","0.00","0.28","12.90"
"2023-09-07 00:39:42","0.00","0.00","0.23","12.90"
"2023-09-07 00:44:42","0.00","0.00","0.19","12.90"
"2023-09-07 00:49:42","0.00","0.00","0.17","12.90"
"2023-09-07 00:54:42","0.00","0.00","0.16","12.90"
"2023-09-07 00:59:49","0.00","0.00","0.15","12.90"
"2023-09-07 01:04:43","0.00","0.00","0.14","12.90"
"2023-09-07 01:09:47","0.00","0.00","0.13","12.90"
"2023-09-07 01:14:43","0.00","0.00","0.12","12.90"
"2023-09-07 01:19:43","0.00","0.00","0.11","12.90"
"2023-09-07 01:27:32","0.00","0.00","0.10","12.90"
"2023-09-07 01:32:32","0.00","0.00","0.09","12.90"
"2023-09-07 01:37:32","0.00","0.00","0.09","12.90"
"2023-09-07 01:42:32","0.00","0.00","0.08","12.90"
"2023-09-07 01:47:33","0.00","0.00","0.08","12.90"
"2023-09-07 01:52:33","0.00","0.00","0.08","12.90"
"2023-09-07 01:57:33","0.00","0.00","0.07","12.80"
"2023-09-07 02:02:33","0.00","0.00","0.07","12.80"
"2023-09-07 02:07:34","0.00","0.00","0.07","12.80"
"2023-09-07 02:12:34","0.00","0.00","0.06","12.80"
"2023-09-07 02:17:34","0.00","0.00","0.06","12.80"
"2023-09-07 02:22:34","0.00","0.00","0.06","12.80"
"2023-09-07 02:27:35","0.00","0.00","0.06","12.80"
"2023-09-07 02:29:47","0.00","0.00","0.06","12.80"
"2023-09-07 02:34:47","0.00","0.00","0.06","12.80"
"2023-09-07 02:39:47","0.00","0.00","0.05","12.80"
"2023-09-07 02:44:48","0.00","0.00","0.05","12.80"
"2023-09-07 02:52:36","0.00","0.00","0.05","12.80"
"2023-09-07 02:57:36","0.00","0.00","0.05","12.80"
"2023-09-07 03:02:36","0.00","0.00","0.05","12.80"
"2023-09-07 03:07:37","0.00","0.00","0.05","12.80"
"2023-09-07 03:12:37","0.00","0.00","0.04","12.80"
"2023-09-07 03:17:37","0.00","0.00","0.04","12.80"
"2023-09-07 03:22:37","0.00","0.00","0.04","12.80"
"2023-09-07 03:27:38","0.00","0.00","0.04","12.80"
"2023-09-07 03:32:38","0.00","0.00","0.04","12.80"
"2023-09-07 03:37:38","0.00","0.00","0.04","12.80"
"2023-09-07 03:42:38","0.00","0.00","0.04","12.80"
"2023-09-07 03:47:44","0.00","0.00","0.04","12.80"
"2023-09-07 03:52:39","0.00","0.00","0.04","12.80"
"2023-09-07 03:57:39","0.00","0.00","0.04","12.80"
"2023-09-07 04:02:39","0.00","0.00","0.04","12.80"
"2023-09-07 04:07:40","0.00","0.00","0.04","12.80"
"2023-09-07 04:12:40","0.00","0.00","0.04","12.80"
"2023-09-07 04:17:45","0.00","0.00","0.04","12.80"
"2023-09-07 04:22:40","0.00","0.00","0.04","12.80"
"2023-09-07 04:27:41","0.00","0.00","0.04","12.80"
"2023-09-07 04:32:41","0.00","0.00","0.03","12.80"
"2023-09-07 04:37:41","11.08","0.19","0.63","12.80"
"2023-09-07 04:42:42","8.28","0.14","0.94","12.80"
"2023-09-07 04:47:42","7.01","0.12","1.04","12.80"
"2023-09-07 04:52:42","6.11","0.10","1.07","12.80"
"2023-09-07 04:57:42","5.74","0.10","1.09","12.70"
"2023-09-07 05:02:43","4.91","0.08","1.09","12.70"
"2023-09-07 05:07:43","3.58","0.06","1.09","12.70"
"2023-09-07 05:12:43","5.18","0.09","1.13","12.70"
"2023-09-07 05:17:43","4.41","0.08","1.13","12.70"
"2023-09-07 05:22:43","4.64","0.08","1.13","12.70"
"2023-09-07 05:27:44","4.76","0.08","1.13","12.70"
"2023-09-07 05:32:44","4.66","0.08","1.13","12.70"
"2023-09-07 05:37:44","3.95","0.07","1.13","12.70"
"2023-09-07 05:42:45","3.90","0.06","1.14","12.70"
"2023-09-07 05:47:45","4.56","0.08","1.13","12.70"
"2023-09-07 05:52:45","4.11","0.07","1.13","12.70"
"2023-09-07 05:57:45","4.56","0.08","1.13","12.70"
"2023-09-07 06:02:45","4.89","0.08","1.13","12.70"
"2023-09-07 06:07:46","5.89","0.10","1.13","12.70"
"2023-09-07 06:12:46","3.82","0.07","1.13","12.70"
"2023-09-07 06:17:46","4.81","0.08","1.12","12.70"
"2023-09-07 06:22:52","5.93","0.10","1.10","12.70"
"2023-09-07 06:27:47","4.68","0.08","1.10","12.70"
"2023-09-07 06:32:57","6.18","0.11","1.11","12.70"
"2023-09-07 06:37:47","7.26","0.13","1.10","12.70"
"2023-09-07 06:42:53","6.18","0.11","1.09","12.70"
"2023-09-07 06:47:50","7.01","0.12","1.10","12.80"
"2023-09-07 06:52:48","7.64","0.14","1.09","12.80"
"2023-09-07 06:56:51","8.62","0.15","1.07","12.80"
"2023-09-07 07:00:04","10.28","0.18","1.07","12.80"
"2023-09-07 07:06:52","10.08","0.18","1.07","12.80"
"2023-09-07 07:10:01","10.48","0.18","1.07","12.90"
"2023-09-07 07:15:02","9.58","0.17","1.07","13.00"
"2023-09-07 07:20:05","8.87","0.16","1.09","13.00"
"2023-09-07 07:25:02","10.33","0.18","1.07","13.00"
"2023-09-07 07:30:02","9.33","0.16","1.07","13.10"
"2023-09-07 07:35:02","10.58","0.19","1.06","13.10"
"2023-09-07 07:40:03","10.62","0.19","1.06","13.20"
"2023-09-07 07:45:03","11.03","0.20","1.07","13.30"
"2023-09-07 07:50:03","10.87","0.19","1.09","13.30"
"2023-09-07 07:55:03","13.37","0.24","1.11","13.30"
"2023-09-07 08:00:07","11.08","0.20","1.12","13.30"
"2023-09-07 08:05:04","12.53","0.22","1.12","13.40"
"2023-09-07 08:10:04","13.37","0.24","1.13","13.50"
"2023-09-07 08:15:04","14.28","0.25","1.11","13.50"
"2023-09-07 08:20:05","14.23","0.25","1.09","13.50"
"2023-09-07 08:25:05","11.53","0.20","1.11","13.60"
"2023-09-07 08:30:05","14.58","0.26","1.07","13.60"
"2023-09-07 08:35:05","15.62","0.28","1.07","13.80"
"2023-09-07 08:40:05","12.08","0.21","1.07","13.80"
"2023-09-07 08:45:06","13.58","0.24","1.10","13.80"
"2023-09-07 08:50:06","16.97","0.30","1.01","13.80"
"2023-09-07 08:55:06","13.62","0.24","1.06","13.80"
"2023-09-07 09:00:10","12.62","0.22","1.07","13.80"
"2023-09-07 09:05:07","15.78","0.28","1.06","13.80"
"2023-09-07 09:10:07","15.98","0.28","1.04","13.80"
"2023-09-07 09:15:07","12.98","0.23","1.04","13.80"
"2023-09-07 09:20:07","15.83","0.28","1.03","13.80"
"2023-09-07 09:25:08","16.47","0.29","1.04","13.90"
"2023-09-07 09:30:08","17.75","0.32","1.01","14.00"
"2023-09-07 09:35:08","18.25","0.33","1.01","14.00"
"2023-09-07 09:40:09","15.33","0.28","1.01","14.10"
"2023-09-07 09:45:09","15.73","0.28","1.01","14.10"
"2023-09-07 09:50:09","13.62","0.24","1.04","14.30"
"2023-09-07 09:55:09","14.73","0.26","1.04","14.30"
"2023-09-07 10:00:13","9.83","0.17","1.01","14.30"
"2023-09-07 10:05:10","12.73","0.22","0.96","14.40"
"2023-09-07 10:10:10","12.12","0.22","0.94","14.50"
"2023-09-07 10:15:10","11.23","0.20","0.94","14.50"
"2023-09-07 10:20:11","9.48","0.17","0.89","14.50"
"2023-09-07 10:25:11","8.98","0.16","0.89","14.50"
"2023-09-07 10:30:11","11.78","0.21","0.88","14.50"
"2023-09-07 10:35:11","12.58","0.22","0.88","14.60"
"2023-09-07 10:40:11","11.53","0.20","0.89","14.60"
"2023-09-07 10:45:12","12.23","0.22","0.92","14.60"
"2023-09-07 10:50:12","11.87","0.21","0.94","14.60"
"2023-09-07 10:55:12","12.12","0.22","0.96","14.60"
"2023-09-07 11:00:16","9.53","0.17","0.97","14.60"
"2023-09-07 11:05:13","10.28","0.18","0.98","14.60"
"2023-09-07 11:10:13","10.37","0.18","0.97","14.60"
"2023-09-07 11:15:13","8.58","0.15","0.97","14.60"
"2023-09-07 11:20:14","8.37","0.15","0.99","14.60"
"2023-09-07 11:25:14","8.23","0.14","0.99","14.60"
"2023-09-07 11:30:14","10.12","0.18","0.98","14.50"
"2023-09-07 11:35:15","11.62","0.21","0.98","14.50"
"2023-09-07 11:40:15","11.28","0.20","0.96","14.50"
"2023-09-07 11:45:15","9.37","0.16","0.98","14.50"
"2023-09-07 11:50:15","9.28","0.16","0.98","14.50"
"2023-09-07 11:55:15","8.87","0.15","0.96","14.50"
"2023-09-07 12:00:20","8.23","0.14","0.99","14.50"
"2023-09-07 12:05:16","8.12","0.14","0.98","14.50"
"2023-09-07 12:10:16","7.86","0.14","0.95","14.50"
"2023-09-07 12:15:17","8.53","0.15","0.96","14.50"
"2023-09-07 12:20:17","9.98","0.18","0.97","14.50"
"2023-09-07 12:25:18","9.28","0.16","1.00","14.50"
"2023-09-07 12:30:18","8.98","0.16","0.92","14.10"
"2023-09-07 12:35:18","10.73","0.19","0.92","14.50"
"2023-09-07 12:40:20","7.76","0.14","0.94","14.50"
"2023-09-07 12:45:24","9.12","0.16","0.93","14.50"
"2023-09-07 12:50:21","12.62","0.22","0.90","14.50"
"2023-09-07 12:55:20","12.33","0.22","0.92","14.50"
"2023-09-07 13:00:24","12.73","0.23","0.92","14.20"
"2023-09-07 13:05:19","14.83","0.26","0.91","14.10"
"2023-09-07 13:10:19","15.03","0.26","0.95","14.10"
"2023-09-07 13:15:19","11.23","0.19","0.92","14.40"
"2023-09-07 13:20:20","11.58","0.20","0.94","14.40"
"2023-09-07 13:25:20","10.62","0.19","0.96","14.40"
"2023-09-07 13:30:20","11.87","0.21","0.94","14.30"
"2023-09-07 13:35:20","14.48","0.25","0.97","14.30"
"2023-09-07 13:40:21","14.78","0.26","1.03","14.00"
"2023-09-07 13:45:21","14.23","0.25","1.00","14.40"
"2023-09-07 13:50:21","13.98","0.25","1.01","14.40"
"2023-09-07 13:55:22","13.58","0.24","1.01","14.40"
"2023-09-07 14:00:26","15.03","0.26","1.01","14.30"
"2023-09-07 14:05:22","12.62","0.23","1.03","14.30"
"2023-09-07 14:10:22","10.48","0.18","1.01","14.30"
"2023-09-07 14:15:23","10.58","0.19","1.03","13.80"
"2023-09-07 14:20:23","12.58","0.22","1.03","13.80"
"2023-09-07 14:25:23","9.87","0.17","1.04","14.00"
"2023-09-07 14:30:23","11.83","0.21","1.04","14.00"
"2023-09-07 14:35:24","13.87","0.25","1.04","14.10"
"2023-09-07 14:40:24","13.83","0.24","1.04","14.00"
"2023-09-07 14:49:54","9.73","0.17","1.06","13.80"
"2023-09-07 14:50:24","10.98","0.19","1.06","13.90"
"2023-09-07 14:55:24","10.98","0.19","1.04","13.90"
"2023-09-07 15:00:32","11.28","0.20","1.04","13.90"
"2023-09-07 15:05:25","0.00","0.00","0.49","14.20"
"2023-09-07 15:10:26","0.00","0.00","0.30","14.30"
"2023-09-07 15:15:25","0.00","0.00","0.18","14.10"
"2023-09-07 15:20:26","0.00","0.00","0.14","14.00"
"2023-09-07 15:25:26","0.00","0.00","0.11","13.80"
"2023-09-07 15:30:26","0.00","0.00","0.08","13.90"
"2023-09-07 15:35:26","0.00","0.00","0.06","14.00"
"2023-09-07 15:40:27","0.00","0.00","0.04","13.90"
"2023-09-07 15:45:27","0.00","0.00","0.04","13.90"
"2023-09-07 15:50:27","0.00","0.00","0.04","13.90"
"2023-09-07 15:55:27","0.00","0.00","0.04","13.90"
"2023-09-07 16:00:31","0.00","0.00","0.04","13.80"
"2023-09-07 16:05:28","0.00","0.00","0.03","14.30"
"2023-09-07 16:10:28","0.00","0.00","0.03","14.30"
"2023-09-07 16:15:30","0.00","0.00","0.03","14.30"
"2023-09-07 16:20:29","0.00","0.00","0.03","13.90"
"2023-09-07 16:25:29","0.00","0.00","0.02","14.30"
"2023-09-07 16:30:29","0.00","0.00","0.02","14.30"
"2023-09-07 16:35:43","0.00","0.00","0.02","14.30"
"2023-09-07 16:40:30","0.00","0.00","0.02","14.20"
"2023-09-07 16:45:30","0.00","0.00","0.02","14.00"
"2023-09-07 16:52:53","0.00","0.00","0.01","14.20"
"2023-09-07 16:55:30","0.00","0.00","0.02","14.20"
"2023-09-07 17:00:41","0.00","0.00","0.01","14.10"
"2023-09-07 17:05:31","12.03","0.21","0.48","13.80"
"2023-09-07 17:10:31","16.75","0.30","0.87","13.80"
"2023-09-07 17:15:32","12.12","0.21","0.95","14.10"
"2023-09-07 17:20:32","11.48","0.20","0.98","14.10"
"2023-09-07 17:25:32","11.08","0.19","0.99","14.10"
"2023-09-07 17:30:32","11.48","0.20","1.00","14.10"
"2023-09-07 17:35:33","11.28","0.20","0.98","14.00"
"2023-09-07 17:40:33","11.58","0.20","1.00","14.00"
"2023-09-07 17:45:33","11.83","0.21","0.99","14.00"
"2023-09-07 17:50:33","12.12","0.21","0.97","14.00"
"2023-09-07 17:55:34","10.12","0.18","0.99","13.90"
"2023-09-07 18:00:37","11.23","0.20","1.01","13.80"
"2023-09-07 18:05:35","11.73","0.20","1.01","13.70"
"2023-09-07 18:10:35","12.37","0.22","1.01","13.70"
"2023-09-07 18:15:35","5.66","0.10","0.71","13.70"
"2023-09-07 18:20:35","11.37","0.20","0.97","13.70"
"2023-09-07 18:25:35","10.98","0.19","0.96","13.70"
"2023-09-07 18:30:35","12.53","0.22","0.86","13.60"
"2023-09-07 18:35:37","9.83","0.18","1.00","13.40"
"2023-09-07 18:40:37","10.78","0.19","0.99","13.10"
"2023-09-07 18:45:38","11.12","0.20","0.99","13.10"
"2023-09-07 18:50:38","9.03","0.16","1.03","13.10"
"2023-09-07 18:55:39","10.53","0.18","1.01","13.10"
"2023-09-07 19:00:43","11.28","0.20","1.01","13.10"
"2023-09-07 19:05:39","10.83","0.19","1.01","13.10"
"2023-09-07 19:10:38","11.23","0.20","1.03","13.10"
"2023-09-07 19:15:38","9.83","0.17","1.03","13.10"
"2023-09-07 19:20:38","8.78","0.15","1.04","13.10"
"2023-09-07 19:25:38","8.37","0.15","1.04","13.10"
"2023-09-07 19:30:38","8.58","0.15","1.04","13.10"
"2023-09-07 19:35:39","10.83","0.19","1.03","13.10"
"2023-09-07 19:40:39","8.08","0.14","1.06","13.10"
"2023-09-07 19:45:39","10.23","0.18","1.04","13.10"
"2023-09-07 19:50:39","9.48","0.17","1.04","13.10"
"2023-09-07 19:55:39","11.23","0.20","1.03","13.10"
"2023-09-07 20:00:43","9.53","0.17","1.06","13.10"
"2023-09-07 20:05:40","9.78","0.17","1.04","13.10"
"2023-09-07 20:10:42","11.53","0.20","1.01","13.10"
"2023-09-07 20:15:41","8.12","0.14","1.06","13.10"
"2023-09-07 20:20:41","8.23","0.14","1.07","13.10"
"2023-09-07 20:25:41","1.97","0.03","0.90","13.10"
"2023-09-07 20:30:42","8.03","0.14","0.93","13.10"
"2023-09-07 20:35:42","2.82","0.04","0.93","13.10"
"2023-09-07 20:40:42","10.03","0.18","1.07","13.00"
"2023-09-07 20:45:42","11.83","0.21","1.07","13.00"
"2023-09-07 20:50:42","8.37","0.15","1.07","13.00"
"2023-09-07 20:55:44","9.62","0.17","1.07","13.00"
"2023-09-07 21:00:47","8.73","0.15","1.09","13.00"
"2023-09-07 21:05:43","12.03","0.21","1.06","13.00"
"2023-09-07 21:10:45","10.28","0.18","1.07","13.00"
"2023-09-07 21:15:44","8.83","0.15","1.09","13.00"
"2023-09-07 21:20:44","8.23","0.14","1.09","13.00"
"2023-09-07 21:25:45","8.73","0.15","1.09","13.00"
"2023-09-07 21:30:44","9.23","0.16","1.09","13.00"
"2023-09-07 21:35:45","7.61","0.14","1.07","13.00"
"2023-09-07 21:40:45","7.36","0.13","1.09","13.00"
"2023-09-07 21:45:45","7.49","0.13","1.09","13.00"
"2023-09-07 21:50:45","7.64","0.13","1.09","13.00"
"2023-09-07 21:55:46","8.58","0.15","1.04","13.00"
"2023-09-07 22:00:50","8.12","0.14","1.09","13.00"
"2023-09-07 22:05:46","6.41","0.11","1.10","13.00"
"2023-09-07 22:10:47","7.18","0.13","1.10","13.00"
"2023-09-07 22:15:47","6.26","0.11","1.10","13.00"
"2023-09-07 22:20:47","7.16","0.13","1.09","13.00"
"2023-09-07 22:25:47","8.03","0.14","1.07","13.00"
"2023-09-07 22:30:47","7.39","0.13","1.09","13.00"
"2023-09-07 22:35:48","7.79","0.14","1.09","13.00"
"2023-09-07 22:40:48","9.28","0.16","1.07","13.00"
"2023-09-07 22:45:48","6.14","0.11","1.00","13.00"
"2023-09-07 22:50:48","8.48","0.15","0.99","13.00"
"2023-09-07 22:55:49","6.51","0.11","0.99","13.00"
"2023-09-07 23:00:53","8.08","0.14","0.98","13.00"
"2023-09-07 23:05:50","6.76","0.12","1.01","13.00"
"2023-09-07 23:10:49","7.04","0.12","1.00","13.00"
"2023-09-07 23:15:50","7.51","0.13","1.00","13.00"
"2023-09-07 23:20:50","7.51","0.13","0.99","13.00"
"2023-09-07 23:25:51","7.89","0.14","1.01","13.00"
"2023-09-07 23:30:53","6.79","0.12","1.00","13.00"
"2023-09-07 23:35:51","8.08","0.14","1.03","12.90"
"2023-09-07 23:40:51","9.37","0.17","1.06","13.00"
"2023-09-07 23:45:51","8.37","0.15","1.07","12.90"
"2023-09-07 23:50:51","7.91","0.14","1.07","12.90"
"2023-09-07 23:55:52","6.81","0.12","1.09","12.90"
"2023-09-08 00:04:44","1.73","0.03","0.73","12.90"
"2023-09-08 00:09:41","1.76","0.03","0.61","12.90"
"2023-09-08 00:14:41","0.00","0.00","0.52","12.90"
"2023-09-08 00:19:42","0.00","0.00","0.44","12.90"
"2023-09-08 00:24:42","0.00","0.00","0.40","12.90"
"2023-09-08 00:29:42","0.00","0.00","0.34","12.90"
"2023-09-08 00:34:42","0.00","0.00","0.30","12.90"
"2023-09-08 00:41:08","0.00","0.00","0.25","12.90"
"2023-09-08 00:44:43","0.00","0.00","0.23","12.90"
"2023-09-08 00:49:43","0.00","0.00","0.20","12.90"
"2023-09-08 00:54:43","0.00","0.00","0.18","12.90"
"2023-09-08 00:59:52","0.00","0.00","0.16","12.90"
"2023-09-08 01:04:44","0.00","0.00","0.16","12.90"
"2023-09-08 01:12:32","0.00","0.00","0.14","12.90"
"2023-09-08 01:17:32","0.00","0.00","0.13","12.90"
"2023-09-08 01:22:32","0.00","0.00","0.13","12.90"
"2023-09-08 01:27:33","0.00","0.00","0.12","12.90"
"2023-09-08 01:32:33","0.00","0.00","0.12","12.90"
"2023-09-08 01:37:33","0.00","0.00","0.11","12.80"
"2023-09-08 01:42:33","0.00","0.00","0.11","12.80"
"2023-09-08 01:47:34","0.00","0.00","0.10","12.80"
"2023-09-08 01:52:34","0.00","0.00","0.10","12.80"
