Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2023-07-29 22:39:03,0.0,0.0,109.0
2023-07-29 22:43:03,200.0,3.0,106.0
2023-07-29 22:47:04,0.0,0.0,106.0
2023-07-29 22:51:03,0.0,0.0,106.0
2023-07-29 22:55:03,0.0,0.0,106.0
2023-07-29 22:59:04,0.0,0.0,107.0
2023-07-29 23:03:06,0.0,0.0,106.0
2023-07-29 23:07:07,0.0,0.0,107.0
2023-07-29 23:11:05,0.0,0.0,107.0
2023-07-29 23:15:05,0.0,0.0,107.0
2023-07-29 23:19:04,0.0,0.0,109.0
2023-07-29 23:23:05,0.0,0.0,107.0
2023-07-29 23:29:05,0.0,0.0,109.0
2023-07-29 23:33:05,0.0,0.0,107.0
2023-07-29 23:37:06,0.0,0.0,107.0
2023-07-29 23:41:05,0.0,0.0,109.0
2023-07-29 23:45:05,0.0,0.0,109.0
2023-07-29 23:49:06,233.0,3.0,107.0
2023-07-29 23:53:06,0.0,0.0,109.0
2023-07-30 00:02:21,0.0,0.0,61.0
2023-07-30 00:06:20,0.0,0.0,46.0
2023-07-30 00:10:20,0.0,0.0,35.0
2023-07-30 00:14:20,0.0,0.0,26.0
2023-07-30 00:18:20,0.0,0.0,20.0
2023-07-30 00:22:23,0.0,0.0,18.0
2023-07-30 00:26:22,0.0,0.0,16.0
2023-07-30 00:30:21,0.0,0.0,15.0
2023-07-30 00:34:21,0.0,0.0,14.0
2023-07-30 00:38:21,0.0,0.0,13.0
2023-07-30 00:42:22,0.0,0.0,13.0
2023-07-30 00:46:22,0.0,0.0,13.0
2023-07-30 00:50:23,0.0,0.0,12.0
2023-07-30 00:54:22,0.0,0.0,12.0
2023-07-30 00:58:22,0.0,0.0,11.0
2023-07-30 01:02:23,0.0,0.0,11.0
2023-07-30 01:06:23,0.0,0.0,11.0
2023-07-30 01:10:23,0.0,0.0,10.0
2023-07-30 01:14:23,0.0,0.0,10.0
2023-07-30 01:18:25,0.0,0.0,9.0
2023-07-30 01:22:25,0.0,0.0,10.0
2023-07-30 01:26:24,0.0,0.0,10.0
2023-07-30 01:30:24,0.0,0.0,10.0
2023-07-30 01:34:26,0.0,0.0,10.0
2023-07-30 01:38:25,0.0,0.0,10.0
2023-07-30 01:42:24,0.0,0.0,9.0
2023-07-30 01:46:28,0.0,0.0,9.0
2023-07-30 01:50:25,0.0,0.0,9.0
2023-07-30 01:54:25,0.0,0.0,9.0
2023-07-30 01:58:25,0.0,0.0,9.0
2023-07-30 02:02:25,0.0,0.0,9.0
2023-07-30 02:06:25,0.0,0.0,9.0
2023-07-30 02:10:26,0.0,0.0,9.0
2023-07-30 02:14:26,0.0,0.0,9.0
2023-07-30 02:18:27,0.0,0.0,9.0
2023-07-30 02:22:26,0.0,0.0,9.0
2023-07-30 02:26:27,0.0,0.0,9.0
2023-07-30 02:30:28,0.0,0.0,8.0
2023-07-30 02:34:27,0.0,0.0,9.0
2023-07-30 02:38:27,0.0,0.0,9.0
2023-07-30 02:42:27,0.0,0.0,8.0
2023-07-30 02:46:28,0.0,0.0,8.0
2023-07-30 02:50:28,0.0,0.0,8.0
2023-07-30 02:54:28,0.0,0.0,8.0
2023-07-30 02:58:28,0.0,0.0,8.0
2023-07-30 03:02:29,0.0,0.0,8.0
2023-07-30 03:06:28,0.0,0.0,8.0
2023-07-30 03:10:29,0.0,0.0,8.0
2023-07-30 03:14:29,0.0,0.0,8.0
2023-07-30 03:18:29,0.0,0.0,8.0
2023-07-30 03:22:29,0.0,0.0,8.0
2023-07-30 03:26:29,0.0,0.0,8.0
2023-07-30 03:30:30,0.0,0.0,7.0
2023-07-30 03:34:30,0.0,0.0,7.0
2023-07-30 03:38:30,0.0,0.0,8.0
2023-07-30 03:42:31,0.0,0.0,8.0
2023-07-30 03:46:31,0.0,0.0,7.0
2023-07-30 03:50:31,0.0,0.0,7.0
2023-07-30 03:54:31,0.0,0.0,7.0
2023-07-30 03:58:31,0.0,0.0,7.0
2023-07-30 04:02:31,0.0,0.0,8.0
2023-07-30 04:06:32,0.0,0.0,8.0
2023-07-30 04:10:32,0.0,0.0,7.0
2023-07-30 04:14:32,0.0,0.0,7.0
2023-07-30 04:18:32,0.0,0.0,7.0
2023-07-30 04:22:32,0.0,0.0,7.0
2023-07-30 04:26:33,0.0,0.0,7.0
2023-07-30 04:30:33,0.0,0.0,7.0
2023-07-30 04:34:33,0.0,0.0,7.0
2023-07-30 04:38:33,0.0,0.0,7.0
2023-07-30 04:42:33,937.0,15.0,30.0
2023-07-30 04:46:34,0.0,0.0,77.0
2023-07-30 04:50:34,0.0,0.0,90.0
2023-07-30 04:54:35,0.0,0.0,92.0
2023-07-30 04:58:34,0.0,0.0,92.0
2023-07-30 05:02:34,0.0,0.0,93.0
2023-07-30 05:06:35,0.0,0.0,94.0
2023-07-30 05:10:36,0.0,0.0,94.0
2023-07-30 05:14:35,0.0,0.0,94.0
2023-07-30 05:18:36,0.0,0.0,104.0
2023-07-30 05:22:36,0.0,0.0,109.0
2023-07-30 05:26:36,0.0,0.0,110.0
2023-07-30 05:30:36,0.0,0.0,109.0
2023-07-30 05:34:36,0.0,0.0,109.0
2023-07-30 05:38:36,0.0,0.0,110.0
2023-07-30 05:42:37,0.0,0.0,110.0
2023-07-30 05:46:37,0.0,0.0,110.0
2023-07-30 05:50:38,0.0,0.0,110.0
2023-07-30 05:54:38,0.0,0.0,110.0
2023-07-30 05:58:38,0.0,0.0,111.0
2023-07-30 06:02:38,0.0,0.0,111.0
2023-07-30 06:06:38,0.0,0.0,111.0
2023-07-30 06:10:38,0.0,0.0,111.0
2023-07-30 06:14:38,0.0,0.0,112.0
2023-07-30 06:18:38,0.0,0.0,111.0
2023-07-30 06:22:39,0.0,0.0,111.0
2023-07-30 06:26:39,0.0,0.0,111.0
2023-07-30 06:30:39,0.0,0.0,111.0
2023-07-30 06:34:39,0.0,0.0,111.0
2023-07-30 06:38:40,0.0,0.0,110.0
2023-07-30 06:42:39,0.0,0.0,110.0
2023-07-30 06:46:42,0.0,0.0,111.0
2023-07-30 06:50:40,0.0,0.0,113.0
2023-07-30 06:54:41,0.0,0.0,112.0
2023-07-30 06:58:41,0.0,0.0,113.0
2023-07-30 07:02:41,0.0,0.0,111.0
2023-07-30 07:06:41,190.0,3.0,110.0
2023-07-30 07:10:41,0.0,0.0,111.0
2023-07-30 07:14:42,0.0,0.0,110.0
2023-07-30 07:18:41,0.0,0.0,111.0
2023-07-30 07:22:42,0.0,0.0,109.0
2023-07-30 07:26:42,0.0,0.0,111.0
2023-07-30 07:30:42,0.0,0.0,109.0
2023-07-30 07:34:42,0.0,0.0,109.0
2023-07-30 07:38:42,0.0,3.0,109.0
2023-07-30 07:42:43,195.0,3.0,109.0
2023-07-30 07:46:43,220.0,3.0,106.0
2023-07-30 07:50:43,252.0,4.0,106.0
2023-07-30 07:54:43,332.0,5.0,104.0
2023-07-30 07:58:44,218.0,3.0,106.0
2023-07-30 08:02:44,232.0,3.0,107.0
2023-07-30 08:06:44,200.0,3.0,107.0
2023-07-30 08:10:44,328.0,5.0,106.0
2023-07-30 08:16:46,225.0,3.0,107.0
2023-07-30 08:20:44,0.0,0.0,106.0
2023-07-30 08:25:49,302.0,4.0,106.0
2023-07-30 08:29:45,319.0,5.0,104.0
2023-07-30 08:33:46,293.0,4.0,106.0
2023-07-30 08:37:47,454.0,7.0,106.0
2023-07-30 08:41:46,436.0,7.0,104.0
2023-07-30 08:45:46,401.0,6.0,104.0
2023-07-30 08:49:46,414.0,6.0,104.0
2023-07-30 08:54:12,0.0,0.0,104.0
2023-07-30 08:57:47,389.0,6.0,101.0
2023-07-30 09:01:47,395.0,6.0,103.0
2023-07-30 09:05:47,325.0,5.0,104.0
2023-07-30 09:09:48,364.0,5.0,103.0
2023-07-30 09:13:47,213.0,3.0,99.0
2023-07-30 09:17:49,489.0,7.0,99.0
2023-07-30 09:22:49,0.0,0.0,101.0
2023-07-30 09:26:48,296.0,4.0,107.0
2023-07-30 09:30:50,258.0,4.0,107.0
2023-07-30 09:34:53,493.0,7.0,106.0
2023-07-30 09:38:52,474.0,7.0,106.0
2023-07-30 09:42:49,411.0,6.0,106.0
2023-07-30 09:47:50,349.0,5.0,107.0
2023-07-30 09:52:49,686.0,11.0,106.0
2023-07-30 09:56:49,531.0,8.0,104.0
2023-07-30 10:01:01,441.0,6.0,107.0
2023-07-30 10:04:54,388.0,6.0,107.0
2023-07-30 10:08:51,618.0,9.0,107.0
2023-07-30 10:12:50,362.0,5.0,106.0
2023-07-30 10:16:50,380.0,6.0,107.0
2023-07-30 10:20:51,362.0,5.0,107.0
2023-07-30 10:24:51,414.0,6.0,107.0
2023-07-30 10:28:54,416.0,6.0,109.0
2023-07-30 10:33:53,343.0,5.0,107.0
2023-07-30 10:37:51,288.0,4.0,107.0
2023-07-30 10:41:52,0.0,0.0,109.0
2023-07-30 10:46:56,0.0,0.0,107.0
2023-07-30 10:50:52,228.0,3.0,107.0
2023-07-30 10:54:53,200.0,3.0,107.0
2023-07-30 10:58:52,0.0,0.0,107.0
2023-07-30 11:02:53,0.0,0.0,107.0
2023-07-30 11:06:54,529.0,8.0,107.0
2023-07-30 11:10:57,264.0,3.0,106.0
2023-07-30 11:14:54,543.0,8.0,94.0
2023-07-30 11:18:54,238.0,3.0,104.0
2023-07-30 11:22:55,218.0,3.0,104.0
2023-07-30 11:26:55,436.0,6.0,107.0
2023-07-30 11:30:56,380.0,5.0,103.0
2023-07-30 11:34:55,616.0,9.0,104.0
2023-07-30 11:38:55,476.0,7.0,103.0
2023-07-30 11:42:55,319.0,4.0,106.0
2023-07-30 11:46:55,411.0,6.0,104.0
2023-07-30 11:50:55,344.0,5.0,106.0
2023-07-30 11:54:55,302.0,4.0,106.0
2023-07-30 11:58:56,195.0,3.0,104.0
2023-07-30 12:02:57,313.0,4.0,103.0
2023-07-30 12:06:56,332.0,5.0,103.0
2023-07-30 12:10:56,312.0,5.0,104.0
2023-07-30 12:15:15,250.0,4.0,104.0
2023-07-30 12:18:56,269.0,4.0,113.0
2023-07-30 12:22:57,268.0,4.0,119.0
2023-07-30 12:26:57,269.0,3.0,120.0
2023-07-30 12:30:57,253.0,4.0,118.0
2023-07-30 12:34:57,370.0,5.0,116.0
2023-07-30 12:38:57,359.0,5.0,116.0
2023-07-30 12:42:58,265.0,4.0,116.0
2023-07-30 12:46:59,0.0,0.0,119.0
2023-07-30 12:50:58,243.0,3.0,116.0
2023-07-30 12:54:58,0.0,0.0,119.0
2023-07-30 12:58:59,207.0,3.0,111.0
2023-07-30 13:04:59,344.0,5.0,115.0
2023-07-30 13:09:00,394.0,6.0,115.0
2023-07-30 13:13:00,387.0,6.0,113.0
2023-07-30 13:16:59,489.0,7.0,116.0
2023-07-30 13:21:00,218.0,3.0,116.0
2023-07-30 13:25:00,302.0,4.0,117.0
2023-07-30 13:29:00,599.0,9.0,118.0
2023-07-30 13:33:00,0.0,3.0,116.0
2023-07-30 13:37:00,268.0,4.0,115.0
2023-07-30 13:41:01,0.0,0.0,119.0
2023-07-30 13:45:02,300.0,5.0,121.0
2023-07-30 13:49:01,274.0,4.0,119.0
2023-07-30 13:53:02,244.0,4.0,117.0
2023-07-30 13:58:02,0.0,0.0,120.0
2023-07-30 14:02:02,359.0,5.0,120.0
2023-07-30 14:06:04,194.0,3.0,121.0
2023-07-30 14:10:02,0.0,0.0,120.0
2023-07-30 14:14:02,0.0,0.0,121.0
2023-07-30 14:18:02,212.0,3.0,118.0
2023-07-30 14:22:07,213.0,3.0,121.0
2023-07-30 14:26:03,0.0,0.0,118.0
2023-07-30 14:30:04,312.0,4.0,122.0
2023-07-30 14:34:04,312.0,4.0,122.0
2023-07-30 14:38:03,0.0,0.0,122.0
2023-07-30 14:42:04,274.0,4.0,122.0
2023-07-30 14:46:04,0.0,0.0,123.0
2023-07-30 14:50:26,380.0,6.0,124.0
2023-07-30 14:54:04,224.0,3.0,123.0
2023-07-30 14:58:05,264.0,4.0,123.0
2023-07-30 15:02:05,0.0,0.0,125.0
2023-07-30 15:06:06,209.0,3.0,123.0
2023-07-30 15:10:06,0.0,0.0,124.0
2023-07-30 15:14:08,252.0,4.0,124.0
2023-07-30 15:18:06,0.0,0.0,125.0
2023-07-30 15:22:06,0.0,0.0,124.0
2023-07-30 15:26:06,0.0,0.0,126.0
2023-07-30 15:30:07,451.0,7.0,125.0
2023-07-30 15:34:06,0.0,0.0,123.0
2023-07-30 15:38:06,0.0,0.0,126.0
2023-07-30 15:42:07,238.0,3.0,126.0
2023-07-30 15:46:07,0.0,0.0,125.0
2023-07-30 15:50:08,0.0,0.0,124.0
2023-07-30 15:54:08,0.0,0.0,126.0
2023-07-30 15:58:08,0.0,0.0,126.0
2023-07-30 16:02:08,0.0,0.0,128.0
2023-07-30 16:06:08,209.0,3.0,128.0
2023-07-30 16:10:08,263.0,4.0,126.0
2023-07-30 16:14:09,0.0,0.0,128.0
2023-07-30 16:18:09,0.0,0.0,125.0
2023-07-30 16:22:09,0.0,0.0,126.0
2023-07-30 16:26:09,0.0,0.0,126.0
2023-07-30 16:30:09,0.0,0.0,124.0
2023-07-30 16:34:10,0.0,0.0,128.0
2023-07-30 16:38:09,0.0,3.0,128.0
2023-07-30 16:42:10,271.0,4.0,128.0
2023-07-30 16:46:11,215.0,3.0,126.0
2023-07-30 16:50:10,318.0,5.0,128.0
2023-07-30 16:54:10,0.0,0.0,128.0
2023-07-30 16:58:11,224.0,3.0,126.0
2023-07-30 17:02:11,253.0,4.0,126.0
2023-07-30 17:06:11,214.0,3.0,128.0
2023-07-30 17:10:11,0.0,0.0,126.0
2023-07-30 17:14:13,312.0,4.0,128.0
2023-07-30 17:18:12,0.0,0.0,134.0
2023-07-30 17:22:12,0.0,0.0,132.0
2023-07-30 17:26:13,0.0,0.0,131.0
2023-07-30 17:30:15,224.0,3.0,132.0
2023-07-30 17:35:10,0.0,0.0,131.0
2023-07-30 17:39:13,0.0,0.0,132.0
2023-07-30 17:44:14,0.0,0.0,131.0
2023-07-30 17:48:15,0.0,0.0,132.0
2023-07-30 17:52:14,0.0,0.0,129.0
2023-07-30 17:56:15,0.0,0.0,76.0
2023-07-30 18:00:15,313.0,5.0,131.0
2023-07-30 18:04:17,264.0,4.0,132.0
2023-07-30 18:08:15,262.0,4.0,131.0
2023-07-30 18:12:16,0.0,0.0,131.0
2023-07-30 18:16:15,202.0,3.0,131.0
2023-07-30 18:20:15,0.0,0.0,132.0
2023-07-30 18:24:17,0.0,0.0,90.0
2023-07-30 18:28:15,0.0,0.0,65.0
2023-07-30 18:32:16,0.0,0.0,52.0
2023-07-30 18:36:16,0.0,0.0,44.0
2023-07-30 18:40:16,0.0,0.0,39.0
2023-07-30 18:46:17,0.0,0.0,31.0
2023-07-30 18:50:22,0.0,0.0,27.0
2023-07-30 18:54:17,0.0,0.0,24.0
2023-07-30 18:58:19,0.0,0.0,22.0
2023-07-30 19:02:20,0.0,0.0,20.0
2023-07-30 19:06:17,0.0,0.0,18.0
2023-07-30 19:10:17,0.0,0.0,18.0
2023-07-30 19:14:18,0.0,0.0,18.0
2023-07-30 19:18:18,958.0,15.0,35.0
2023-07-30 19:22:18,0.0,0.0,114.0
2023-07-30 19:26:18,0.0,0.0,129.0
2023-07-30 19:30:22,0.0,0.0,129.0
2023-07-30 19:34:21,0.0,0.0,129.0
2023-07-30 19:38:19,0.0,0.0,129.0
2023-07-30 19:42:20,237.0,3.0,129.0
2023-07-30 19:46:21,224.0,3.0,128.0
2023-07-30 19:50:20,259.0,4.0,128.0
2023-07-30 19:54:20,205.0,3.0,131.0
2023-07-30 19:58:20,333.0,5.0,128.0
2023-07-30 20:02:20,0.0,0.0,131.0
2023-07-30 20:06:21,439.0,7.0,128.0
2023-07-30 20:10:20,218.0,3.0,131.0
2023-07-30 20:14:20,0.0,0.0,129.0
2023-07-30 20:18:23,0.0,0.0,129.0
2023-07-30 20:22:21,0.0,0.0,128.0
2023-07-30 20:26:22,262.0,4.0,120.0
2023-07-30 20:32:22,0.0,0.0,119.0
2023-07-30 20:36:25,199.0,3.0,120.0
2023-07-30 20:40:23,0.0,0.0,122.0
2023-07-30 20:44:32,0.0,0.0,122.0
2023-07-30 20:48:22,0.0,0.0,123.0
2023-07-30 20:52:24,253.0,4.0,125.0
2023-07-30 20:56:24,0.0,0.0,126.0
2023-07-30 21:00:28,257.0,4.0,125.0
2023-07-30 21:04:24,271.0,4.0,122.0
2023-07-30 21:08:24,0.0,0.0,120.0
2023-07-30 21:12:26,302.0,4.0,116.0
2023-07-30 21:18:26,249.0,4.0,118.0
2023-07-30 21:22:25,189.0,3.0,120.0
2023-07-30 21:26:25,278.0,4.0,122.0
2023-07-30 21:30:25,0.0,0.0,121.0
2023-07-30 21:34:25,0.0,0.0,121.0
2023-07-30 21:40:28,0.0,0.0,122.0
2023-07-30 21:44:26,0.0,0.0,125.0
2023-07-30 21:48:25,225.0,3.0,126.0
2023-07-30 21:52:26,0.0,0.0,126.0
2023-07-30 21:56:25,0.0,0.0,126.0
2023-07-30 22:00:26,0.0,0.0,126.0
2023-07-30 22:04:26,0.0,0.0,128.0
2023-07-30 22:08:27,0.0,0.0,129.0
2023-07-30 22:12:26,0.0,0.0,128.0
2023-07-30 22:16:28,192.0,3.0,129.0
2023-07-30 22:20:29,0.0,0.0,128.0
2023-07-30 22:24:27,0.0,0.0,129.0
2023-07-30 22:28:28,187.0,3.0,128.0
2023-07-30 22:32:28,262.0,4.0,128.0
2023-07-30 22:36:28,0.0,0.0,128.0
2023-07-30 22:40:29,0.0,0.0,128.0
2023-07-30 22:44:29,0.0,0.0,128.0
2023-07-30 22:48:28,0.0,0.0,128.0
2023-07-30 22:52:28,0.0,0.0,129.0
2023-07-30 22:56:32,0.0,0.0,122.0
2023-07-30 23:00:29,299.0,4.0,128.0
2023-07-30 23:04:30,0.0,0.0,104.0
2023-07-30 23:08:30,203.0,3.0,107.0
2023-07-30 23:12:32,237.0,3.0,109.0
2023-07-30 23:16:33,0.0,0.0,111.0
2023-07-30 23:20:30,0.0,0.0,109.0
2023-07-30 23:24:30,0.0,0.0,109.0
2023-07-30 23:28:31,0.0,0.0,110.0
2023-07-30 23:32:31,0.0,0.0,109.0
2023-07-30 23:36:30,0.0,0.0,112.0
2023-07-30 23:40:31,0.0,0.0,111.0
2023-07-30 23:44:31,0.0,0.0,113.0
2023-07-30 23:48:31,0.0,0.0,113.0
2023-07-30 23:52:32,0.0,0.0,113.0
2023-07-30 23:56:32,0.0,0.0,113.0
