Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2023-08-10 19:25:12,0.0,0.0,0.96
2023-08-10 19:30:12,0.0,0.0,0.97
2023-08-10 19:35:13,0.0,0.0,0.97
2023-08-10 19:40:13,0.0,0.0,0.96
2023-08-10 19:45:17,0.0,0.0,0.96
2023-08-10 19:50:14,0.0,0.0,0.98
2023-08-10 19:55:14,0.0,0.0,1.0
2023-08-10 20:00:14,0.0,0.0,1.01
2023-08-10 20:05:14,0.0,0.0,0.99
2023-08-10 20:10:14,0.0,0.0,1.01
2023-08-10 20:15:15,0.0,0.0,0.98
2023-08-10 20:20:15,2.02,0.03,0.97
2023-08-10 20:25:15,0.0,0.0,1.0
2023-08-10 20:30:15,2.65,0.04,0.98
2023-08-10 20:35:16,0.0,0.0,0.98
2023-08-10 20:40:16,0.0,0.0,0.98
2023-08-10 20:45:20,2.5,0.04,0.99
2023-08-10 20:50:16,0.0,0.0,0.97
2023-08-10 20:55:17,2.75,0.04,0.99
2023-08-10 21:00:17,0.0,0.0,0.96
2023-08-10 21:05:17,2.15,0.04,0.98
2023-08-10 21:10:17,1.76,0.03,0.98
2023-08-10 21:15:18,0.0,0.0,0.98
2023-08-10 21:20:18,2.3,0.04,0.98
2023-08-10 21:25:18,0.0,0.0,0.98
2023-08-10 21:30:19,0.0,0.0,1.0
2023-08-10 21:35:19,0.0,0.0,0.98
2023-08-10 21:40:19,0.0,0.0,1.01
2023-08-10 21:45:23,0.0,0.0,1.01
2023-08-10 21:50:20,0.0,0.0,1.01
2023-08-10 21:55:20,0.0,0.0,0.99
2023-08-10 22:00:20,0.0,0.0,1.01
2023-08-10 22:05:20,1.7,0.03,1.03
2023-08-10 22:10:20,0.0,0.0,1.01
2023-08-10 22:15:21,0.0,0.0,1.03
2023-08-10 22:20:21,0.0,0.0,1.03
2023-08-10 22:25:21,0.0,0.0,1.03
2023-08-10 22:30:23,0.0,0.0,1.01
2023-08-10 22:35:22,2.28,0.04,1.03
2023-08-10 22:40:22,0.0,0.0,1.04
2023-08-10 22:45:26,0.0,0.0,1.01
2023-08-10 22:50:22,0.0,0.0,1.07
2023-08-10 22:55:23,0.0,0.0,1.07
2023-08-10 23:00:23,0.0,0.0,1.06
2023-08-10 23:05:23,2.07,0.03,1.06
2023-08-10 23:10:23,0.0,0.0,1.07
2023-08-10 23:15:24,0.0,0.0,1.06
2023-08-10 23:20:24,0.0,0.0,1.07
2023-08-10 23:25:24,0.0,0.0,1.06
2023-08-10 23:30:25,0.0,0.0,1.09
2023-08-10 23:35:25,0.0,0.0,1.09
2023-08-10 23:40:25,0.0,0.0,1.07
2023-08-10 23:45:29,0.0,0.0,1.09
2023-08-10 23:50:26,0.0,0.0,1.07
2023-08-10 23:55:26,0.0,0.0,1.09
2023-08-11 00:04:17,1.76,0.03,1.07
2023-08-11 00:09:15,0.0,0.0,1.01
2023-08-11 00:14:15,0.0,0.0,0.72
2023-08-11 00:19:16,0.0,0.0,0.59
2023-08-11 00:24:16,0.0,0.0,0.49
2023-08-11 00:29:16,0.0,0.0,0.43
2023-08-11 00:34:16,0.0,0.0,0.37
2023-08-11 00:39:17,0.0,0.0,0.32
2023-08-11 00:44:18,0.0,0.0,0.27
2023-08-11 00:49:17,0.0,0.0,0.24
2023-08-11 00:54:17,0.0,0.0,0.22
2023-08-11 04:39:29,4.79,0.08,0.53
2023-08-11 04:44:29,0.0,0.0,0.85
2023-08-11 04:49:29,0.0,0.0,1.01
2023-08-11 04:54:29,0.0,0.0,1.09
2023-08-11 04:59:33,0.0,0.0,1.07
2023-08-11 05:04:30,0.0,0.0,1.07
2023-08-11 05:09:30,0.0,0.0,1.09
2023-08-11 05:14:30,0.0,0.0,1.09
2023-08-11 05:19:31,0.0,0.0,1.09
2023-08-11 05:24:31,0.0,0.0,1.09
2023-08-11 05:29:31,0.0,0.0,1.09
2023-08-11 05:34:31,0.0,0.0,1.09
2023-08-11 05:39:32,0.0,0.0,1.09
2023-08-11 05:44:32,0.0,0.0,1.09
2023-08-11 05:49:32,0.0,0.0,1.09
2023-08-11 05:54:32,0.0,0.0,1.07
2023-08-11 05:59:36,0.0,0.0,1.09
2023-08-11 06:04:33,0.0,0.0,1.07
2023-08-11 06:09:33,0.0,0.0,1.07
2023-08-11 06:14:33,0.0,0.0,1.07
2023-08-11 06:19:34,0.0,0.0,1.07
2023-08-11 06:24:34,0.0,0.0,1.07
2023-08-11 06:29:34,0.0,0.0,1.03
2023-08-11 06:34:35,0.0,0.0,1.03
2023-08-11 06:39:35,2.77,0.05,1.03
2023-08-11 06:44:35,0.0,0.0,1.03
2023-08-11 06:49:35,0.0,0.0,1.03
2023-08-11 06:54:35,0.0,0.0,1.03
2023-08-11 06:59:39,0.0,0.0,1.0
2023-08-11 07:04:36,0.0,0.0,0.99
2023-08-11 07:09:36,1.99,0.03,1.0
2023-08-11 07:14:36,2.65,0.04,1.11
2023-08-11 07:19:37,0.0,0.0,1.09
2023-08-11 07:24:37,0.0,0.0,1.07
2023-08-11 07:29:37,1.94,0.03,1.04
2023-08-11 07:34:37,2.33,0.04,1.06
2023-08-11 07:39:38,2.74,0.04,1.06
2023-08-11 07:44:38,1.78,0.03,1.07
2023-08-11 07:49:38,2.25,0.03,1.06
2023-08-11 07:54:38,1.97,0.03,1.07
2023-08-11 07:59:42,2.46,0.04,1.06
2023-08-11 08:04:39,0.0,0.0,1.06
2023-08-11 08:09:39,1.99,0.03,1.04
2023-08-11 08:14:39,2.34,0.04,1.03
2023-08-11 08:19:40,2.08,0.03,1.0
2023-08-11 08:24:40,3.3,0.05,1.01
2023-08-11 08:29:40,0.0,0.0,1.0
2023-08-11 08:34:40,3.83,0.07,1.04
2023-08-11 08:39:41,2.05,0.03,1.04
2023-08-11 08:44:41,0.0,0.0,1.04
2023-08-11 08:49:41,3.21,0.05,1.04
2023-08-11 08:54:41,3.52,0.06,1.04
2023-08-11 08:59:45,3.68,0.06,1.06
2023-08-11 09:04:42,3.93,0.07,1.04
2023-08-11 09:09:42,3.15,0.05,1.04
2023-08-11 09:14:42,1.91,0.03,1.06
2023-08-11 09:19:43,3.2,0.05,1.03
2023-08-11 09:24:43,3.43,0.06,1.01
2023-08-11 09:29:43,4.56,0.08,1.0
2023-08-11 09:34:43,3.69,0.06,1.01
2023-08-11 09:39:44,4.04,0.07,1.03
2023-08-11 09:44:44,3.89,0.06,0.96
2023-08-11 09:49:44,4.39,0.07,0.9
2023-08-11 09:54:44,4.24,0.07,0.89
2023-08-11 09:59:48,3.68,0.06,0.92
2023-08-11 10:04:45,3.77,0.06,0.92
2023-08-11 10:09:46,3.19,0.05,0.92
2023-08-11 10:14:46,0.0,0.0,0.9
2023-08-11 10:19:46,0.0,0.0,0.9
2023-08-11 10:24:46,2.52,0.04,0.88
2023-08-11 10:29:46,3.64,0.06,0.86
2023-08-11 10:34:47,2.74,0.04,0.89
2023-08-11 10:39:47,2.38,0.04,0.89
2023-08-11 10:44:47,3.09,0.05,0.93
2023-08-11 10:49:47,3.19,0.05,1.0
2023-08-11 10:54:48,2.7,0.04,1.03
2023-08-11 10:59:51,3.07,0.05,1.03
2023-08-11 11:04:48,0.0,0.0,1.04
2023-08-11 11:09:48,0.0,0.0,0.94
2023-08-11 11:14:48,2.19,0.04,0.94
2023-08-11 11:19:49,2.19,0.03,0.95
2023-08-11 11:24:49,0.0,0.0,0.94
2023-08-11 11:29:49,0.0,0.0,0.93
2023-08-11 11:34:49,0.0,0.0,0.93
2023-08-11 11:39:50,0.0,0.0,0.92
2023-08-11 11:44:50,0.0,0.0,0.94
2023-08-11 11:49:50,1.84,0.03,0.92
2023-08-11 11:54:50,2.7,0.04,0.92
2023-08-11 11:59:54,2.44,0.04,0.9
2023-08-11 12:04:51,2.99,0.05,0.89
2023-08-11 12:09:51,3.62,0.06,0.88
2023-08-11 12:14:52,2.24,0.04,0.87
2023-08-11 12:19:52,0.0,0.0,0.89
2023-08-11 12:24:52,0.0,0.0,0.72
2023-08-11 12:29:52,0.0,0.0,0.78
2023-08-11 12:34:53,2.7,0.04,0.84
2023-08-11 12:39:53,2.57,0.04,0.82
2023-08-11 12:44:53,2.32,0.04,0.82
2023-08-11 12:49:53,3.53,0.06,0.93
2023-08-11 12:54:54,3.74,0.06,0.99
2023-08-11 12:59:57,2.46,0.04,1.01
2023-08-11 13:04:57,4.04,0.07,0.98
2023-08-11 13:09:54,4.68,0.08,1.0
2023-08-11 13:14:55,2.08,0.03,1.03
2023-08-11 13:19:55,1.81,0.03,0.97
2023-08-11 13:24:55,1.81,0.03,1.03
2023-08-11 13:29:55,0.0,0.0,1.01
2023-08-11 13:34:56,3.82,0.06,1.01
2023-08-11 13:39:56,2.87,0.05,1.03
2023-08-11 13:44:56,4.49,0.08,1.01
2023-08-11 13:49:56,2.25,0.04,1.03
2023-08-11 13:54:56,3.24,0.05,1.03
2023-08-11 14:00:00,2.45,0.04,0.99
2023-08-11 14:04:57,0.0,0.0,0.97
2023-08-11 14:09:57,2.58,0.04,0.98
2023-08-11 14:14:58,2.21,0.04,1.01
2023-08-11 14:19:58,3.62,0.06,1.0
2023-08-11 14:24:58,3.69,0.06,1.03
2023-08-11 14:29:58,3.94,0.07,1.03
2023-08-11 14:34:59,2.58,0.04,1.06
2023-08-11 14:39:59,2.71,0.04,1.04
2023-08-11 14:44:59,1.95,0.03,1.06
2023-08-11 14:49:59,2.99,0.05,1.04
2023-08-11 14:55:00,0.0,0.0,1.06
2023-08-11 15:00:08,2.71,0.04,1.04
2023-08-11 15:05:00,2.58,0.04,1.06
2023-08-11 15:10:00,0.0,0.0,1.07
2023-08-11 15:15:00,1.68,0.03,1.07
2023-08-11 15:20:01,0.0,0.0,1.09
2023-08-11 15:25:01,2.4,0.04,1.09
2023-08-11 15:30:01,0.0,0.0,1.09
2023-08-11 15:35:01,0.0,0.0,1.11
2023-08-11 15:40:02,1.67,0.03,1.09
2023-08-11 15:45:02,1.97,0.03,1.11
2023-08-11 15:50:03,2.74,0.04,1.1
2023-08-11 15:55:03,3.59,0.06,1.09
2023-08-11 16:00:06,0.0,0.0,1.09
2023-08-11 16:05:03,2.63,0.04,1.1
2023-08-11 16:10:03,0.0,0.0,1.07
2023-08-11 16:15:04,0.0,0.0,1.07
2023-08-11 16:20:04,0.0,0.0,1.09
2023-08-11 16:25:04,0.0,0.0,1.07
2023-08-11 16:30:04,0.0,0.0,1.07
2023-08-11 16:35:05,0.0,0.0,1.09
2023-08-11 16:40:05,0.0,0.0,1.06
2023-08-11 16:45:05,0.0,0.0,1.09
2023-08-11 16:50:05,0.0,0.0,1.06
2023-08-11 16:55:06,2.25,0.04,0.99
2023-08-11 17:00:09,0.0,0.0,1.06
2023-08-11 17:05:06,2.13,0.03,1.06
2023-08-11 17:10:06,0.0,0.0,1.07
2023-08-11 17:15:07,2.37,0.04,1.07
2023-08-11 17:20:07,2.05,0.03,1.06
2023-08-11 17:25:07,2.5,0.04,1.09
2023-08-11 17:30:07,1.88,0.03,1.1
2023-08-11 17:35:08,0.0,0.0,1.12
2023-08-11 17:40:08,2.12,0.03,1.13
2023-08-11 17:45:09,0.0,0.0,1.1
2023-08-11 17:50:08,0.0,0.0,1.09
2023-08-11 17:55:09,1.84,0.03,1.11
2023-08-11 18:00:13,0.0,0.0,1.09
2023-08-11 18:05:09,0.0,0.0,0.55
2023-08-11 18:10:09,0.0,0.0,0.35
2023-08-11 18:15:10,0.0,0.0,0.23
2023-08-11 19:20:13,4.54,0.08,0.7
2023-08-11 19:25:13,2.39,0.04,0.89
2023-08-11 19:30:13,0.0,0.0,0.91
2023-08-11 19:35:15,0.0,0.0,0.92
2023-08-11 19:40:14,0.0,0.0,0.95
2023-08-11 19:45:14,0.0,0.0,0.96
2023-08-11 19:50:14,1.71,0.03,0.96
2023-08-11 19:55:15,1.69,0.03,0.98
2023-08-11 20:00:18,1.78,0.03,0.98
2023-08-11 20:05:15,2.0,0.03,1.01
2023-08-11 20:10:15,0.0,0.0,1.0
2023-08-11 20:15:16,1.76,0.03,1.01
2023-08-11 20:20:16,2.65,0.04,1.03
2023-08-11 20:25:16,0.0,0.0,1.01
2023-08-11 20:30:16,2.07,0.03,1.0
2023-08-11 20:35:17,3.28,0.06,1.01
2023-08-11 20:40:17,0.0,0.0,0.99
2023-08-11 20:45:17,0.0,0.0,0.98
2023-08-11 20:50:17,1.84,0.03,0.97
2023-08-11 20:55:18,0.0,0.0,0.96
2023-08-11 21:00:21,2.9,0.05,0.98
2023-08-11 21:05:18,2.7,0.04,0.99
2023-08-11 21:10:18,3.12,0.05,0.89
2023-08-11 21:15:19,0.0,0.0,0.94
2023-08-11 21:20:19,2.0,0.03,0.92
2023-08-11 21:25:19,0.0,0.0,0.94
2023-08-11 21:30:19,0.0,0.0,0.94
2023-08-11 21:35:20,0.0,0.0,0.95
2023-08-11 21:40:20,0.0,0.0,0.96
2023-08-11 21:45:22,0.0,0.0,0.95
2023-08-11 21:50:23,1.76,0.03,0.93
2023-08-11 21:55:21,1.96,0.03,0.94
2023-08-11 22:00:25,0.0,0.0,0.94
2023-08-11 22:05:22,3.08,0.05,0.83
2023-08-11 22:10:22,0.0,0.0,0.84
2023-08-11 22:15:22,0.0,0.0,0.83
2023-08-11 22:20:22,0.0,0.0,0.85
2023-08-11 22:25:22,0.0,0.0,0.86
2023-08-11 22:30:22,0.0,0.0,0.85
2023-08-11 22:35:23,0.0,0.0,0.86
2023-08-11 22:40:23,0.0,0.0,0.85
2023-08-11 22:45:23,0.0,0.0,0.84
2023-08-11 22:50:25,0.0,0.0,0.86
2023-08-11 22:55:24,0.0,0.0,0.86
2023-08-11 23:00:28,0.0,0.0,0.88
2023-08-11 23:05:24,0.0,0.0,0.88
2023-08-11 23:10:24,0.0,0.0,0.88
2023-08-11 23:15:25,0.0,0.0,0.88
2023-08-11 23:20:25,0.0,0.0,0.89
2023-08-11 23:25:25,0.0,0.0,0.88
2023-08-11 23:30:25,0.0,0.0,0.89
2023-08-11 23:35:26,1.85,0.03,0.89
2023-08-11 23:40:26,0.0,0.0,0.89
2023-08-11 23:45:26,0.0,0.0,0.9
2023-08-11 23:50:26,0.0,0.03,0.91
2023-08-11 23:55:27,0.0,0.0,0.89
2023-08-12 00:04:41,0.0,0.0,0.6
2023-08-12 00:09:40,0.0,0.0,0.44
2023-08-12 00:14:41,0.0,0.0,0.32
2023-08-12 00:19:41,0.0,0.0,0.24
2023-08-12 04:29:53,3.99,0.07,0.26
2023-08-12 04:34:54,0.0,0.0,0.55
2023-08-12 04:39:54,0.0,0.0,0.68
2023-08-12 04:44:54,0.0,0.0,0.86
2023-08-12 04:49:54,1.7,0.03,0.95
2023-08-12 04:54:55,0.0,0.0,0.97
2023-08-12 04:59:59,0.0,0.0,0.98
2023-08-12 05:04:55,0.0,0.0,0.99
2023-08-12 05:09:55,0.0,0.0,1.0
2023-08-12 05:14:56,0.0,0.0,1.0
2023-08-12 05:19:56,0.0,0.0,1.01
2023-08-12 05:24:56,0.0,0.0,1.0
2023-08-12 05:29:56,0.0,0.0,1.01
2023-08-12 05:34:57,0.0,0.0,1.01
2023-08-12 05:39:57,0.0,0.0,1.03
2023-08-12 05:44:57,0.0,0.0,1.01
2023-08-12 05:49:57,0.0,0.0,1.01
2023-08-12 05:54:58,0.0,0.0,1.03
2023-08-12 06:00:01,0.0,0.0,1.03
2023-08-12 06:04:58,0.0,0.0,1.01
2023-08-12 06:09:58,0.0,0.0,1.01
2023-08-12 06:14:59,0.0,0.0,1.01
2023-08-12 06:19:59,0.0,0.0,1.01
2023-08-12 06:24:59,0.0,0.0,1.03
2023-08-12 06:29:59,0.0,0.0,1.01
2023-08-12 06:35:00,0.0,0.0,1.0
2023-08-12 06:40:00,0.0,0.0,1.0
2023-08-12 06:45:00,0.0,0.0,1.0
2023-08-12 06:50:01,0.0,0.0,1.01
2023-08-12 06:55:01,0.0,0.0,0.98
2023-08-12 07:00:04,0.0,0.0,1.0
2023-08-12 07:05:01,1.91,0.03,0.98
2023-08-12 07:10:01,0.0,0.0,1.03
2023-08-12 07:15:02,2.65,0.05,1.04
2023-08-12 07:20:02,0.0,0.0,1.04
2023-08-12 07:25:02,0.0,0.0,1.04
2023-08-12 07:30:02,2.19,0.04,1.04
2023-08-12 07:35:03,2.62,0.04,1.03
2023-08-12 07:40:03,2.78,0.05,1.04
2023-08-12 07:45:03,2.38,0.04,1.04
2023-08-12 07:50:03,2.07,0.03,1.03
2023-08-12 07:55:04,1.94,0.03,1.04
2023-08-12 08:00:07,2.0,0.03,1.04
2023-08-12 08:05:04,3.08,0.05,1.01
2023-08-12 08:10:04,3.07,0.05,1.06
2023-08-12 08:15:05,3.78,0.06,1.06
2023-08-12 08:20:05,3.68,0.06,1.04
2023-08-12 08:25:05,3.62,0.06,1.03
2023-08-12 08:30:05,2.27,0.03,1.06
2023-08-12 08:35:06,1.86,0.03,1.03
2023-08-12 08:40:06,2.58,0.04,1.04
2023-08-12 08:45:06,0.0,0.0,1.03
2023-08-12 08:50:06,2.82,0.04,1.01
2023-08-12 08:55:07,3.9,0.07,0.99
2023-08-12 09:00:10,4.93,0.09,1.01
2023-08-12 09:05:07,3.33,0.06,1.01
2023-08-12 09:10:07,3.08,0.05,0.98
2023-08-12 09:15:08,4.51,0.08,0.95
2023-08-12 09:20:08,3.63,0.06,0.94
2023-08-12 09:25:08,0.0,0.0,0.94
2023-08-12 09:30:08,3.77,0.06,0.94
2023-08-12 09:35:09,3.52,0.06,0.94
2023-08-12 09:40:09,3.44,0.06,0.92
2023-08-12 09:45:09,4.79,0.08,0.93
2023-08-12 09:50:10,5.51,0.1,0.95
2023-08-12 09:55:10,3.53,0.06,0.95
2023-08-12 10:00:13,2.45,0.04,0.98
2023-08-12 10:05:11,4.64,0.08,0.99
2023-08-12 10:10:11,2.37,0.04,0.99
2023-08-12 10:15:11,5.66,0.1,0.98
2023-08-12 10:20:11,4.41,0.08,1.01
2023-08-12 10:25:11,2.62,0.04,0.98
2023-08-12 10:30:12,2.21,0.03,0.97
2023-08-12 10:35:12,3.37,0.06,0.96
2023-08-12 10:40:12,3.75,0.06,0.97
2023-08-12 10:45:12,2.37,0.04,0.98
2023-08-12 10:50:13,0.0,0.0,1.01
2023-08-12 10:55:13,0.0,0.0,0.99
2023-08-12 11:00:16,3.09,0.05,1.01
2023-08-12 11:05:13,2.87,0.05,1.03
2023-08-12 11:10:13,1.94,0.03,1.03
2023-08-12 11:15:25,2.78,0.05,1.03
2023-08-12 11:20:14,3.13,0.05,0.99
2023-08-12 11:25:14,1.71,0.03,1.03
2023-08-12 11:30:15,2.05,0.03,1.01
2023-08-12 11:35:15,0.0,0.0,0.99
2023-08-12 11:40:15,0.0,0.0,1.03
2023-08-12 11:45:15,0.0,0.0,1.03
2023-08-12 11:50:16,0.0,0.0,1.04
2023-08-12 11:55:16,0.0,0.0,1.01
2023-08-12 12:00:19,3.28,0.05,1.03
2023-08-12 12:05:16,3.37,0.06,1.04
2023-08-12 12:10:17,4.04,0.07,1.06
2023-08-12 12:15:17,0.0,0.0,1.04
2023-08-12 12:20:17,0.0,0.0,1.03
2023-08-12 12:25:17,1.94,0.03,1.03
2023-08-12 12:30:18,2.58,0.04,1.01
2023-08-12 12:35:18,2.33,0.04,1.03
2023-08-12 12:40:18,0.0,0.0,1.01
2023-08-12 12:45:18,2.21,0.03,1.04
2023-08-12 12:50:19,1.85,0.03,0.97
2023-08-12 12:55:19,2.09,0.03,0.98
2023-08-12 13:00:33,1.7,0.0,0.98
2023-08-12 13:05:19,2.59,0.04,0.97
2023-08-12 13:10:20,0.0,0.0,0.97
2023-08-12 13:15:20,0.0,0.0,0.94
2023-08-12 13:20:20,2.55,0.04,0.99
2023-08-12 13:25:20,3.44,0.06,0.98
2023-08-12 13:30:21,2.49,0.04,0.98
2023-08-12 13:35:21,2.49,0.04,0.97
2023-08-12 13:40:21,3.5,0.06,0.95
2023-08-12 13:45:21,3.78,0.06,0.98
2023-08-12 13:50:22,2.32,0.04,0.98
2023-08-12 13:55:22,4.93,0.08,0.99
2023-08-12 14:00:25,3.02,0.05,1.0
2023-08-12 14:05:22,2.49,0.04,0.98
2023-08-12 14:10:23,3.45,0.06,1.01
2023-08-12 14:15:23,1.78,0.03,1.01
2023-08-12 14:20:23,0.0,0.0,1.01
2023-08-12 14:25:23,0.0,0.0,1.04
2023-08-12 14:30:24,1.67,0.03,1.03
2023-08-12 14:35:24,0.0,0.0,1.03
2023-08-12 14:40:24,2.4,0.04,1.04
2023-08-12 14:45:24,1.94,0.03,1.04
2023-08-12 14:50:25,0.0,0.0,1.04
2023-08-12 14:55:25,2.24,0.04,1.07
2023-08-12 15:00:28,2.39,0.04,1.06
2023-08-12 15:05:25,0.0,0.0,1.04
2023-08-12 15:10:26,0.0,0.0,1.04
2023-08-12 15:15:26,0.0,0.0,1.04
2023-08-12 15:20:26,2.09,0.03,1.03
2023-08-12 15:25:26,0.0,0.0,0.99
2023-08-12 15:30:27,0.0,0.0,1.04
2023-08-12 15:35:27,0.0,0.0,1.04
2023-08-12 15:40:27,0.0,0.0,1.06
2023-08-12 15:45:27,0.0,0.0,1.06
2023-08-12 15:50:28,1.78,0.03,1.06
2023-08-12 15:55:28,0.0,0.0,1.09
2023-08-12 16:00:32,0.0,0.0,1.09
2023-08-12 16:05:28,0.0,0.0,1.07
2023-08-12 16:10:29,0.0,0.0,1.09
2023-08-12 16:15:29,0.0,0.0,1.07
2023-08-12 16:20:29,0.0,0.0,1.07
2023-08-12 16:25:29,0.0,0.0,1.09
2023-08-12 16:30:30,0.0,0.0,1.09
2023-08-12 16:35:30,0.0,0.0,1.04
2023-08-12 16:40:30,0.0,0.0,1.04
2023-08-12 16:45:30,0.0,0.0,1.04
2023-08-12 16:50:31,0.0,0.0,1.07
2023-08-12 16:55:31,1.96,0.03,1.07
2023-08-12 17:00:35,0.0,0.0,1.09
2023-08-12 17:05:31,0.0,0.0,1.09
2023-08-12 17:10:32,0.0,0.0,1.07
2023-08-12 17:15:32,0.0,0.0,1.1
2023-08-12 17:20:32,0.0,0.0,1.07
2023-08-12 17:25:32,0.0,0.0,1.06
2023-08-12 17:30:33,0.0,0.0,1.07
2023-08-12 17:35:33,1.7,0.03,1.07
2023-08-12 17:40:33,0.0,0.0,1.06
2023-08-12 17:45:33,0.0,0.0,1.07
2023-08-12 17:50:34,1.95,0.03,1.09
2023-08-12 17:55:34,1.95,0.03,1.1
2023-08-12 18:00:38,0.0,0.0,1.09
2023-08-12 18:05:34,0.0,0.0,1.07
2023-08-12 18:10:35,2.12,0.03,1.09
2023-08-12 18:15:35,0.0,0.0,1.09
2023-08-12 18:20:35,0.0,0.0,1.09
2023-08-12 18:25:35,0.0,0.0,1.09
2023-08-12 18:30:36,0.0,0.0,1.09
2023-08-12 18:35:36,0.0,0.0,1.11
2023-08-12 18:40:36,0.0,0.0,1.1
2023-08-12 18:45:36,0.0,0.0,1.07
2023-08-12 18:50:37,0.0,0.0,1.13
2023-08-12 18:55:37,0.0,0.0,1.12
2023-08-12 19:00:41,0.0,0.0,1.13
2023-08-12 19:05:37,1.71,0.03,1.13
2023-08-12 19:10:38,0.0,0.0,1.13
2023-08-12 19:15:38,0.0,0.0,1.17
2023-08-12 19:20:38,0.0,0.0,1.15
2023-08-12 19:25:38,0.0,0.0,1.16
2023-08-12 19:30:39,0.0,0.0,1.13
2023-08-12 19:35:39,0.0,0.0,1.12
2023-08-12 19:40:39,0.0,0.0,1.14
2023-08-12 19:45:40,0.0,0.0,1.14
2023-08-12 19:50:40,0.0,0.0,1.15
